103108  , -21704.1    , array([ 1.6093     ,  0.828769   ,  4.0838e-37 ,  9.89277e-67,  0.355343   ])
103131  , -67312.4    , array([ 0.00348025 ,  0.014142   ,  4.0838e-37 ,  9.89277e-67,  0.00173047 ])
103132  , -67390.1    , array([ 0.00347677 ,  0.0141561  ,  4.0838e-37 ,  9.89277e-67,  0.00173047 ])
103133  , -67371      , array([ 0.00347677 ,  0.014142   ,  4.08789e-37,  9.89277e-67,  0.00173047 ])
103134  , -67371      , array([ 0.00347677 ,  0.014142   ,  4.0838e-37 ,  9.90267e-67,  0.00173047 ])
103135  , -67409.5    , array([ 0.00347677 ,  0.014142   ,  4.0838e-37 ,  9.89277e-67,  0.0017322  ])
103136  , -2557.34    , array([ 1.10122    ,  0.147723   ,  4.0838e-37 ,  9.89277e-67,  0.0446148  ])
103137  , -2557.34    , array([ 1.10122    ,  0.147723   ,  4.0838e-37 ,  9.89277e-67,  0.0446148  ])
103138  , -2556.52    , array([ 1.10232    ,  0.147723   ,  4.0838e-37 ,  9.89277e-67,  0.0446148  ])
103139  , -2562.13    , array([ 1.10122    ,  0.147871   ,  4.0838e-37 ,  9.89277e-67,  0.0446148  ])
103140  , -2557.34    , array([ 1.10122    ,  0.147723   ,  4.08789e-37,  9.89277e-67,  0.0446148  ])
103141  , -2557.34    , array([ 1.10122    ,  0.147723   ,  4.0838e-37 ,  9.90267e-67,  0.0446148  ])
103142  , -2554.32    , array([ 1.10122    ,  0.147723   ,  4.0838e-37 ,  9.89277e-67,  0.0446595  ])
103143  , -1870.37    , array([ 1.34608    ,  0.0851926  ,  4.0838e-37 ,  9.89277e-67,  0.0339077  ])
103144  , -1870.37    , array([ 1.34608    ,  0.0851926  ,  4.0838e-37 ,  9.89277e-67,  0.0339077  ])
103145  , -1870.14    , array([ 1.34743    ,  0.0851926  ,  4.0838e-37 ,  9.89277e-67,  0.0339077  ])
103146  , -1867.39    , array([ 1.34608    ,  0.0852778  ,  4.0838e-37 ,  9.89277e-67,  0.0339077  ])
103147  , -1870.37    , array([ 1.34608    ,  0.0851926  ,  4.08789e-37,  9.89277e-67,  0.0339077  ])
103148  , -1870.37    , array([ 1.34608    ,  0.0851926  ,  4.0838e-37 ,  9.90267e-67,  0.0339077  ])
103149  , -1873.9     , array([ 1.34608    ,  0.0851926  ,  4.0838e-37 ,  9.89277e-67,  0.0339417  ])
103150  , -1731.62    , array([ 1.25913    ,  0.0900907  ,  4.0838e-37 ,  9.89277e-67,  0.0331396  ])
103151  , -1731.62    , array([ 1.25913    ,  0.0900907  ,  4.0838e-37 ,  9.89277e-67,  0.0331396  ])
103152  , -1731.34    , array([ 1.26039    ,  0.0900907  ,  4.0838e-37 ,  9.89277e-67,  0.0331396  ])
103153  , -1730.98    , array([ 1.25913    ,  0.0901808  ,  4.0838e-37 ,  9.89277e-67,  0.0331396  ])
103154  , -1731.62    , array([ 1.25913    ,  0.0900907  ,  4.08789e-37,  9.89277e-67,  0.0331396  ])
103155  , -1731.62    , array([ 1.25913    ,  0.0900907  ,  4.0838e-37 ,  9.90267e-67,  0.0331396  ])
103156  , -1732.87    , array([ 1.25913    ,  0.0900907  ,  4.0838e-37 ,  9.89277e-67,  0.0331728  ])
103157  , -1687.11    , array([ 1.23437    ,  0.0845697  ,  4.0838e-37 ,  9.89277e-67,  0.0304548  ])
103158  , -1687.11    , array([ 1.23437    ,  0.0845697  ,  4.0838e-37 ,  9.89277e-67,  0.0304548  ])
103159  , -1686.88    , array([ 1.2356     ,  0.0845697  ,  4.0838e-37 ,  9.89277e-67,  0.0304548  ])
103160  , -1687.03    , array([ 1.23437    ,  0.0846543  ,  4.0838e-37 ,  9.89277e-67,  0.0304548  ])
103161  , -1687.11    , array([ 1.23437    ,  0.0845697  ,  4.08789e-37,  9.89277e-67,  0.0304548  ])
103162  , -1687.11    , array([ 1.23437    ,  0.0845697  ,  4.0838e-37 ,  9.90267e-67,  0.0304548  ])
103163  , -1687.64    , array([ 1.23437    ,  0.0845697  ,  4.0838e-37 ,  9.89277e-67,  0.0304853  ])
103164  , -1644.14    , array([ 1.24452    ,  0.0727944  ,  4.0838e-37 ,  9.89277e-67,  0.0258545  ])
103165  , -1644.14    , array([ 1.24452    ,  0.0727944  ,  4.0838e-37 ,  9.89277e-67,  0.0258545  ])
103166  , -1644.01    , array([ 1.24576    ,  0.0727944  ,  4.0838e-37 ,  9.89277e-67,  0.0258545  ])
103167  , -1644.37    , array([ 1.24452    ,  0.0728673  ,  4.0838e-37 ,  9.89277e-67,  0.0258545  ])
103168  , -1644.14    , array([ 1.24452    ,  0.0727944  ,  4.08789e-37,  9.89277e-67,  0.0258545  ])
103169  , -1644.14    , array([ 1.24452    ,  0.0727944  ,  4.0838e-37 ,  9.90267e-67,  0.0258545  ])
103170  , -1644.05    , array([ 1.24452    ,  0.0727944  ,  4.0838e-37 ,  9.89277e-67,  0.0258803  ])
103171  , -1636.32    , array([ 1.2876     ,  0.0678654  ,  4.0838e-37 ,  9.89277e-67,  0.0242013  ])
103172  , -1636.32    , array([ 1.2876     ,  0.0678654  ,  4.0838e-37 ,  9.89277e-67,  0.0242013  ])
103173  , -1636.25    , array([ 1.28889    ,  0.0678654  ,  4.0838e-37 ,  9.89277e-67,  0.0242013  ])
103174  , -1636.41    , array([ 1.2876     ,  0.0679333  ,  4.0838e-37 ,  9.89277e-67,  0.0242013  ])
103175  , -1636.32    , array([ 1.2876     ,  0.0678654  ,  4.08789e-37,  9.89277e-67,  0.0242013  ])
103176  , -1636.32    , array([ 1.2876     ,  0.0678654  ,  4.0838e-37 ,  9.90267e-67,  0.0242013  ])
103177  , -1636.26    , array([ 1.2876     ,  0.0678654  ,  4.0838e-37 ,  9.89277e-67,  0.0242255  ])
103178  , -1634.56    , array([ 1.33821    ,  0.0662448  ,  4.0838e-37 ,  9.89277e-67,  0.0237071  ])
103179  , -1634.56    , array([ 1.33821    ,  0.0662448  ,  4.0838e-37 ,  9.89277e-67,  0.0237071  ])
103180  , -1634.53    , array([ 1.33955    ,  0.0662448  ,  4.0838e-37 ,  9.89277e-67,  0.0237071  ])
103181  , -1634.55    , array([ 1.33821    ,  0.0663111  ,  4.0838e-37 ,  9.89277e-67,  0.0237071  ])
103182  , -1634.56    , array([ 1.33821    ,  0.0662448  ,  4.08789e-37,  9.89277e-67,  0.0237071  ])
103183  , -1634.56    , array([ 1.33821    ,  0.0662448  ,  4.0838e-37 ,  9.90267e-67,  0.0237071  ])
103184  , -1634.57    , array([ 1.33821    ,  0.0662448  ,  4.0838e-37 ,  9.89277e-67,  0.0237308  ])
103185  , -1633.63    , array([ 1.3855     ,  0.0662729  ,  4.0838e-37 ,  9.89277e-67,  0.0237463  ])
103186  , -1633.63    , array([ 1.3855     ,  0.0662729  ,  4.0838e-37 ,  9.89277e-67,  0.0237463  ])
103187  , -1633.61    , array([ 1.38689    ,  0.0662729  ,  4.0838e-37 ,  9.89277e-67,  0.0237463  ])
103188  , -1633.59    , array([ 1.3855     ,  0.0663392  ,  4.0838e-37 ,  9.89277e-67,  0.0237463  ])
103189  , -1633.63    , array([ 1.3855     ,  0.0662729  ,  4.08789e-37,  9.89277e-67,  0.0237463  ])
103190  , -1633.63    , array([ 1.3855     ,  0.0662729  ,  4.0838e-37 ,  9.90267e-67,  0.0237463  ])
103191  , -1633.65    , array([ 1.3855     ,  0.0662729  ,  4.0838e-37 ,  9.89277e-67,  0.02377    ])
103192  , -1632.84    , array([ 1.42902    ,  0.0670562  ,  4.0838e-37 ,  9.89277e-67,  0.024027   ])
103193  , -1632.84    , array([ 1.42902    ,  0.0670562  ,  4.0838e-37 ,  9.89277e-67,  0.024027   ])
103194  , -1632.84    , array([ 1.43045    ,  0.0670562  ,  4.0838e-37 ,  9.89277e-67,  0.024027   ])
103195  , -1632.82    , array([ 1.42902    ,  0.0671233  ,  4.0838e-37 ,  9.89277e-67,  0.024027   ])
103196  , -1632.84    , array([ 1.42902    ,  0.0670562  ,  4.08789e-37,  9.89277e-67,  0.024027   ])
103197  , -1632.84    , array([ 1.42902    ,  0.0670562  ,  4.0838e-37 ,  9.90267e-67,  0.024027   ])
103198  , -1632.86    , array([ 1.42902    ,  0.0670562  ,  4.0838e-37 ,  9.89277e-67,  0.024051   ])
103199  , -1632.59    , array([ 1.43828    ,  0.0675282  ,  4.0838e-37 ,  9.89277e-67,  0.0241862  ])
103200  , -1632.59    , array([ 1.43828    ,  0.0675282  ,  4.0838e-37 ,  9.89277e-67,  0.0241862  ])
103201  , -1632.59    , array([ 1.43972    ,  0.0675282  ,  4.0838e-37 ,  9.89277e-67,  0.0241862  ])
103202  , -1632.59    , array([ 1.43828    ,  0.0675957  ,  4.0838e-37 ,  9.89277e-67,  0.0241862  ])
103203  , -1632.59    , array([ 1.43828    ,  0.0675282  ,  4.08789e-37,  9.89277e-67,  0.0241862  ])
103204  , -1632.59    , array([ 1.43828    ,  0.0675282  ,  4.0838e-37 ,  9.90267e-67,  0.0241862  ])
103205  , -1632.59    , array([ 1.43828    ,  0.0675282  ,  4.0838e-37 ,  9.89277e-67,  0.0242104  ])
103206  , -1632.54    , array([ 1.4373     ,  0.067641   ,  4.0838e-37 ,  9.89277e-67,  0.0242231  ])
103207  , -1632.54    , array([ 1.4373     ,  0.067641   ,  4.0838e-37 ,  9.89277e-67,  0.0242231  ])
103208  , -1632.54    , array([ 1.43873    ,  0.067641   ,  4.0838e-37 ,  9.89277e-67,  0.0242231  ])
103209  , -1632.54    , array([ 1.4373     ,  0.0677086  ,  4.0838e-37 ,  9.89277e-67,  0.0242231  ])
103210  , -1632.54    , array([ 1.4373     ,  0.067641   ,  4.08789e-37,  9.89277e-67,  0.0242231  ])
103211  , -1632.54    , array([ 1.4373     ,  0.067641   ,  4.0838e-37 ,  9.90267e-67,  0.0242231  ])
103212  , -1632.54    , array([ 1.4373     ,  0.067641   ,  4.0838e-37 ,  9.89277e-67,  0.0242473  ])
103213  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103214  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103215  , -1632.54    , array([ 1.43801    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103216  , -1632.54    , array([ 1.43657    ,  0.067719   ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103217  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.08789e-37,  9.89277e-67,  0.0242265  ])
103218  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.90267e-67,  0.0242265  ])
103219  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242507  ])
103220  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.0838e-37 ,  9.89277e-67,  0.0242263  ])
103221  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.0838e-37 ,  9.89277e-67,  0.0242263  ])
103222  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  4.0838e-37 ,  9.89277e-67,  0.0242263  ])
103223  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  4.0838e-37 ,  9.89277e-67,  0.0242263  ])
103224  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.08789e-37,  9.89277e-67,  0.0242263  ])
103225  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.0838e-37 ,  9.90267e-67,  0.0242263  ])
103226  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.0838e-37 ,  9.89277e-67,  0.0242506  ])
103227  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103228  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103229  , -1632.54    , array([ 1.43801    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103230  , -1632.54    , array([ 1.43657    ,  0.067719   ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103231  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.08789e-37,  9.89277e-67,  0.0242265  ])
103232  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.90267e-67,  0.0242265  ])
103233  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242507  ])
103234  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103235  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103236  , -1632.54    , array([ 1.43801    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103237  , -1632.54    , array([ 1.43657    ,  0.067719   ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103238  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.08789e-37,  9.89277e-67,  0.0242265  ])
103239  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.90267e-67,  0.0242265  ])
103240  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242507  ])
103241  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103242  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103243  , -1632.54    , array([ 1.43801    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103244  , -1632.54    , array([ 1.43657    ,  0.067719   ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103245  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.08789e-37,  9.89277e-67,  0.0242265  ])
103246  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.90267e-67,  0.0242265  ])
103247  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242507  ])
103248  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103249  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103250  , -1632.54    , array([ 1.43801    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103251  , -1632.54    , array([ 1.43657    ,  0.067719   ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103252  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.08789e-37,  9.89277e-67,  0.0242265  ])
103253  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.90267e-67,  0.0242265  ])
103254  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242507  ])
103255  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103256  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103257  , -1632.54    , array([ 1.43801    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103258  , -1632.54    , array([ 1.43657    ,  0.067719   ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103259  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.08789e-37,  9.89277e-67,  0.0242265  ])
103260  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.90267e-67,  0.0242265  ])
103261  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242507  ])
103262  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103263  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103264  , -1632.54    , array([ 1.43801    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103265  , -1632.54    , array([ 1.43657    ,  0.067719   ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103266  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.08789e-37,  9.89277e-67,  0.0242265  ])
103267  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.90267e-67,  0.0242265  ])
103268  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242507  ])
103269  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103270  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103271  , -1632.54    , array([ 1.43801    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103272  , -1632.54    , array([ 1.43657    ,  0.067719   ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103273  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.08789e-37,  9.89277e-67,  0.0242265  ])
103274  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.90267e-67,  0.0242265  ])
103275  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242507  ])
103276  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103277  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103278  , -1632.54    , array([ 1.43801    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103279  , -1632.54    , array([ 1.43657    ,  0.067719   ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103280  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.08789e-37,  9.89277e-67,  0.0242265  ])
103281  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.90267e-67,  0.0242265  ])
103282  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242507  ])
103283  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103284  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103285  , -1632.54    , array([ 1.43801    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103286  , -1632.54    , array([ 1.43657    ,  0.067719   ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103287  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.08789e-37,  9.89277e-67,  0.0242265  ])
103288  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.90267e-67,  0.0242265  ])
103289  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242507  ])
103290  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103291  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103292  , -1632.54    , array([ 1.43801    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103293  , -1632.54    , array([ 1.43657    ,  0.067719   ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103294  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.08789e-37,  9.89277e-67,  0.0242265  ])
103295  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.90267e-67,  0.0242265  ])
103296  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242507  ])
103297  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103298  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103299  , -1632.54    , array([ 1.43801    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103300  , -1632.54    , array([ 1.43657    ,  0.067719   ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103301  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.08789e-37,  9.89277e-67,  0.0242265  ])
103302  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.90267e-67,  0.0242265  ])
103303  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242507  ])
103304  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103305  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103306  , -1632.54    , array([ 1.43801    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103307  , -1632.54    , array([ 1.43657    ,  0.067719   ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103308  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.08789e-37,  9.89277e-67,  0.0242265  ])
103309  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.90267e-67,  0.0242265  ])
103310  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242507  ])
103311  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103312  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103313  , -1632.54    , array([ 1.43801    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103314  , -1632.54    , array([ 1.43657    ,  0.067719   ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103315  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.08789e-37,  9.89277e-67,  0.0242265  ])
103316  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.90267e-67,  0.0242265  ])
103317  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242507  ])
103318  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103319  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103320  , -1632.54    , array([ 1.43801    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103321  , -1632.54    , array([ 1.43657    ,  0.067719   ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103322  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.08789e-37,  9.89277e-67,  0.0242265  ])
103323  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.90267e-67,  0.0242265  ])
103324  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242507  ])
103325  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103326  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103327  , -1632.54    , array([ 1.43801    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103328  , -1632.54    , array([ 1.43657    ,  0.067719   ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103329  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.08789e-37,  9.89277e-67,  0.0242265  ])
103330  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.90267e-67,  0.0242265  ])
103331  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242507  ])
103332  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103333  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103334  , -1632.54    , array([ 1.43801    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103335  , -1632.54    , array([ 1.43657    ,  0.067719   ,  4.0838e-37 ,  9.89277e-67,  0.0242265  ])
103336  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.08789e-37,  9.89277e-67,  0.0242265  ])
103337  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.90267e-67,  0.0242265  ])
103338  , -1632.54    , array([ 1.43657    ,  0.0676513  ,  4.0838e-37 ,  9.89277e-67,  0.0242507  ])
