1199    , -1861.62    , array([ 0.00465865 ,  9.67367    ,  0.000566752,  4.36466e-30])
1200    , -1861.24    , array([ 0.00466331 ,  9.67367    ,  0.000566752,  4.36466e-30])
1201    , -1861.62    , array([ 0.00465865 ,  9.68335    ,  0.000566752,  4.36466e-30])
1202    , -1861.98    , array([ 0.00465865 ,  9.67367    ,  0.000567319,  4.36466e-30])
1203    , -1861.62    , array([ 0.00465865 ,  9.67367    ,  0.000566752,  4.36902e-30])
1204    , -1861.62    , array([ 0.00465865 ,  9.67367    ,  0.000566752,  4.36466e-30])
1205    , -1965.7     , array([ 0.00961844 ,  9.67367    ,  0.000280532,  4.36466e-30])
1206    , -1965.7     , array([ 0.00961844 ,  9.67367    ,  0.000280532,  4.36466e-30])
1207    , -1965.94    , array([ 0.00962807 ,  9.67367    ,  0.000280532,  4.36466e-30])
1208    , -1965.7     , array([ 0.00961844 ,  9.68335    ,  0.000280532,  4.36466e-30])
1209    , -1965.47    , array([ 0.00961844 ,  9.67367    ,  0.000280813,  4.36466e-30])
1210    , -1965.7     , array([ 0.00961844 ,  9.67367    ,  0.000280532,  4.36902e-30])
1211    , -1793.58    , array([ 0.00584011 ,  9.67367    ,  0.00045517 ,  4.36466e-30])
1212    , -1793.58    , array([ 0.00584011 ,  9.67367    ,  0.00045517 ,  4.36466e-30])
1213    , -1793.59    , array([ 0.00584596 ,  9.67367    ,  0.00045517 ,  4.36466e-30])
1214    , -1793.58    , array([ 0.00584011 ,  9.68335    ,  0.00045517 ,  4.36466e-30])
1215    , -1793.56    , array([ 0.00584011 ,  9.67367    ,  0.000455625,  4.36466e-30])
1216    , -1793.58    , array([ 0.00584011 ,  9.67367    ,  0.00045517 ,  4.36902e-30])
1217    , -1742.57    , array([ 0.0629793  ,  9.67367    ,  0.00522443 ,  4.36466e-30])
1218    , -1742.57    , array([ 0.0629793  ,  9.67367    ,  0.00522443 ,  4.36466e-30])
1219    , -1742.65    , array([ 0.0630424  ,  9.67367    ,  0.00522443 ,  4.36466e-30])
1220    , -1742.57    , array([ 0.0629793  ,  9.68335    ,  0.00522443 ,  4.36466e-30])
1221    , -1742.44    , array([ 0.0629793  ,  9.67367    ,  0.00522966 ,  4.36466e-30])
1222    , -1742.57    , array([ 0.0629793  ,  9.67367    ,  0.00522443 ,  4.36902e-30])
1229    , -1742.57    , array([ 0.0629798  ,  9.67367    ,  0.00522447 ,  4.36466e-30])
1230    , -1742.57    , array([ 0.0629798  ,  9.67367    ,  0.00522447 ,  4.36466e-30])
1231    , -1742.65    , array([ 0.0630428  ,  9.67367    ,  0.00522447 ,  4.36466e-30])
1232    , -1742.57    , array([ 0.0629798  ,  9.68335    ,  0.00522447 ,  4.36466e-30])
1233    , -1742.44    , array([ 0.0629798  ,  9.67367    ,  0.0052297  ,  4.36466e-30])
1234    , -1742.57    , array([ 0.0629798  ,  9.67367    ,  0.00522447 ,  4.36902e-30])
1235    , -1742.57    , array([ 0.0629803  ,  9.67367    ,  0.00522451 ,  4.36466e-30])
1236    , -1742.57    , array([ 0.0629803  ,  9.67367    ,  0.00522451 ,  4.36466e-30])
1237    , -1742.65    , array([ 0.0630433  ,  9.67367    ,  0.00522451 ,  4.36466e-30])
1238    , -1742.57    , array([ 0.0629803  ,  9.68335    ,  0.00522451 ,  4.36466e-30])
1239    , -1742.44    , array([ 0.0629803  ,  9.67367    ,  0.00522974 ,  4.36466e-30])
1240    , -1742.57    , array([ 0.0629803  ,  9.67367    ,  0.00522451 ,  4.36902e-30])
1241    , -14841.8    , array([ 7.32412    ,  9.67367    ,  0.688294   ,  4.36466e-30])
1242    , -14841.8    , array([ 7.32412    ,  9.67367    ,  0.688294   ,  4.36466e-30])
1243    , -14848.2    , array([ 7.33145    ,  9.67367    ,  0.688294   ,  4.36466e-30])
1244    , -14841.8    , array([ 7.32412    ,  9.68335    ,  0.688294   ,  4.36466e-30])
1245    , -14847.6    , array([ 7.32412    ,  9.67367    ,  0.688982   ,  4.36466e-30])
1246    , -14841.8    , array([ 7.32412    ,  9.67367    ,  0.688294   ,  4.36902e-30])
1247    , -1682.05    , array([ 0.165539   ,  9.67367    ,  0.0140847  ,  4.36466e-30])
1248    , -1682.05    , array([ 0.165539   ,  9.67367    ,  0.0140847  ,  4.36466e-30])
1249    , -1682.3     , array([ 0.165704   ,  9.67367    ,  0.0140847  ,  4.36466e-30])
1250    , -1682.05    , array([ 0.165539   ,  9.68335    ,  0.0140847  ,  4.36466e-30])
1251    , -1681.74    , array([ 0.165539   ,  9.67367    ,  0.0140988  ,  4.36466e-30])
1252    , -1682.05    , array([ 0.165539   ,  9.67367    ,  0.0140847  ,  4.36902e-30])
1253    , -1699.01    , array([ 0.413419   ,  9.67367    ,  0.0360301  ,  4.36466e-30])
1254    , -1699.01    , array([ 0.413419   ,  9.67367    ,  0.0360301  ,  4.36466e-30])
1255    , -1699.68    , array([ 0.413832   ,  9.67367    ,  0.0360301  ,  4.36466e-30])
1256    , -1699.01    , array([ 0.413419   ,  9.68335    ,  0.0360301  ,  4.36466e-30])
1257    , -1698.55    , array([ 0.413419   ,  9.67367    ,  0.0360661  ,  4.36466e-30])
1258    , -1699.01    , array([ 0.413419   ,  9.67367    ,  0.0360301  ,  4.36902e-30])
