81095   , -79088.3    , array([ 1.55674    ,  0.134398   ,  6.01777e-34,  1.73224e-21,  1.2779e-07 ])
81096   , -79088.3    , array([ 1.5583     ,  0.134398   ,  6.01777e-34,  1.73224e-21,  1.2779e-07 ])
81097   , -79088.3    , array([ 1.55674    ,  0.134533   ,  6.01777e-34,  1.73224e-21,  1.2779e-07 ])
81098   , -79088.3    , array([ 1.55674    ,  0.134398   ,  6.02379e-34,  1.73224e-21,  1.2779e-07 ])
81099   , -79088.3    , array([ 1.55674    ,  0.134398   ,  6.01777e-34,  1.73398e-21,  1.2779e-07 ])
81100   , -79088.3    , array([ 1.55674    ,  0.134398   ,  6.01777e-34,  1.73224e-21,  1.27917e-07])
81101   , -79088.3    , array([ 1.55674    ,  0.134398   ,  6.01777e-34,  1.73224e-21,  1.2779e-07 ])
81102   , -79084.6    , array([ 1.4948     ,  0.0672791  ,  6.01777e-34,  1.73224e-21,  2.66398e-07])
81103   , -79084.6    , array([ 1.4948     ,  0.0672791  ,  6.01777e-34,  1.73224e-21,  2.66398e-07])
81104   , -79084.6    , array([ 1.49629    ,  0.0672791  ,  6.01777e-34,  1.73224e-21,  2.66398e-07])
81105   , -79084.6    , array([ 1.4948     ,  0.0673464  ,  6.01777e-34,  1.73224e-21,  2.66398e-07])
81106   , -79084.6    , array([ 1.4948     ,  0.0672791  ,  6.02379e-34,  1.73224e-21,  2.66398e-07])
81107   , -79084.6    , array([ 1.4948     ,  0.0672791  ,  6.01777e-34,  1.73398e-21,  2.66398e-07])
81108   , -79084.6    , array([ 1.4948     ,  0.0672791  ,  6.01777e-34,  1.73224e-21,  2.66665e-07])
81109   , -77703.7    , array([ 1.27071    ,  0.00422503 ,  6.01777e-34,  1.73224e-21,  5.03124e-06])
81110   , -77703.7    , array([ 1.27071    ,  0.00422503 ,  6.01777e-34,  1.73224e-21,  5.03124e-06])
81111   , -77703.7    , array([ 1.27198    ,  0.00422503 ,  6.01777e-34,  1.73224e-21,  5.03124e-06])
81112   , -77705.1    , array([ 1.27071    ,  0.00422926 ,  6.01777e-34,  1.73224e-21,  5.03124e-06])
81113   , -77703.7    , array([ 1.27071    ,  0.00422503 ,  6.02379e-34,  1.73224e-21,  5.03124e-06])
81114   , -77703.7    , array([ 1.27071    ,  0.00422503 ,  6.01777e-34,  1.73398e-21,  5.03124e-06])
81115   , -77702.4    , array([ 1.27071    ,  0.00422503 ,  6.01777e-34,  1.73224e-21,  5.03628e-06])
81123   , -77702.1    , array([ 1.27067    ,  0.00422259 ,  6.01777e-34,  1.73224e-21,  5.03432e-06])
81124   , -77702.1    , array([ 1.27067    ,  0.00422259 ,  6.01777e-34,  1.73224e-21,  5.03432e-06])
81125   , -77702.1    , array([ 1.27194    ,  0.00422259 ,  6.01777e-34,  1.73224e-21,  5.03432e-06])
81126   , -77703.5    , array([ 1.27067    ,  0.00422682 ,  6.01777e-34,  1.73224e-21,  5.03432e-06])
81127   , -77702.1    , array([ 1.27067    ,  0.00422259 ,  6.02379e-34,  1.73224e-21,  5.03432e-06])
81128   , -77702.1    , array([ 1.27067    ,  0.00422259 ,  6.01777e-34,  1.73398e-21,  5.03432e-06])
81129   , -77700.7    , array([ 1.27067    ,  0.00422259 ,  6.01777e-34,  1.73224e-21,  5.03936e-06])
81130   , -77700.5    , array([ 1.27062    ,  0.00422016 ,  6.01777e-34,  1.73224e-21,  5.03741e-06])
81131   , -77700.5    , array([ 1.27062    ,  0.00422016 ,  6.01777e-34,  1.73224e-21,  5.03741e-06])
81132   , -77700.5    , array([ 1.27189    ,  0.00422016 ,  6.01777e-34,  1.73224e-21,  5.03741e-06])
