196229  , -56934.6    , array([ 0.0438059  ,  8.68556    ,  3.07367e-54,  1.68423e-06,  0.00237204 ])
196230  , -56943      , array([ 0.0438497  ,  8.68556    ,  3.07367e-54,  1.68423e-06,  0.00237204 ])
196231  , -56934.8    , array([ 0.0438059  ,  8.69425    ,  3.07367e-54,  1.68423e-06,  0.00237204 ])
196232  , -56934.6    , array([ 0.0438059  ,  8.68556    ,  3.07675e-54,  1.68423e-06,  0.00237204 ])
196233  , -56934.6    , array([ 0.0438059  ,  8.68556    ,  3.07367e-54,  1.68591e-06,  0.00237204 ])
196234  , -56925.5    , array([ 0.0438059  ,  8.68556    ,  3.07367e-54,  1.68423e-06,  0.00237442 ])
196235  , -56934.6    , array([ 0.0438059  ,  8.68556    ,  3.07367e-54,  1.68423e-06,  0.00237204 ])
196236  , -63261.2    , array([ 0.0220006  ,  8.55361    ,  3.07367e-54,  1.68423e-06,  0.00496479 ])
196237  , -63261.2    , array([ 0.0220006  ,  8.55361    ,  3.07367e-54,  1.68423e-06,  0.00496479 ])
196238  , -63234.8    , array([ 0.0220226  ,  8.55361    ,  3.07367e-54,  1.68423e-06,  0.00496479 ])
196239  , -63261.4    , array([ 0.0220006  ,  8.56217    ,  3.07367e-54,  1.68423e-06,  0.00496479 ])
196240  , -63261.2    , array([ 0.0220006  ,  8.55361    ,  3.07675e-54,  1.68423e-06,  0.00496479 ])
196241  , -63261.2    , array([ 0.0220006  ,  8.55361    ,  3.07367e-54,  1.68591e-06,  0.00496479 ])
196242  , -63284.7    , array([ 0.0220006  ,  8.55361    ,  3.07367e-54,  1.68423e-06,  0.00496976 ])
196243  , -53904.2    , array([ 0.0338362  ,  8.63585    ,  3.07367e-54,  1.68423e-06,  0.00312898 ])
196244  , -53904.2    , array([ 0.0338362  ,  8.63585    ,  3.07367e-54,  1.68423e-06,  0.00312898 ])
196245  , -53905.1    , array([ 0.0338701  ,  8.63585    ,  3.07367e-54,  1.68423e-06,  0.00312898 ])
196246  , -53904.4    , array([ 0.0338362  ,  8.64449    ,  3.07367e-54,  1.68423e-06,  0.00312898 ])
196247  , -53904.2    , array([ 0.0338362  ,  8.63585    ,  3.07675e-54,  1.68423e-06,  0.00312898 ])
196248  , -53904.2    , array([ 0.0338362  ,  8.63585    ,  3.07367e-54,  1.68591e-06,  0.00312898 ])
196249  , -53902.2    , array([ 0.0338362  ,  8.63585    ,  3.07367e-54,  1.68423e-06,  0.00313211 ])
196250  , -27746.1    , array([ 4.66032    ,  1.28062    ,  3.07367e-54,  1.68422e-06,  0.58522    ])
