71321   , -79089.4    , array([ 0.00156091 ,  0.00282468 ,  0.0261414  ,  1.61234e-17,  1.49737e-11])
71322   , -79089.4    , array([ 0.00156247 ,  0.00282468 ,  0.0261414  ,  1.61234e-17,  1.49737e-11])
71323   , -79089.4    , array([ 0.00156091 ,  0.00282751 ,  0.0261414  ,  1.61234e-17,  1.49737e-11])
71324   , -79089.4    , array([ 0.00156091 ,  0.00282468 ,  0.0261676  ,  1.61234e-17,  1.49737e-11])
71325   , -79089.4    , array([ 0.00156091 ,  0.00282468 ,  0.0261414  ,  1.61396e-17,  1.49737e-11])
71326   , -79089.4    , array([ 0.00156091 ,  0.00282468 ,  0.0261414  ,  1.61234e-17,  1.49887e-11])
71327   , -79089.4    , array([ 0.00156091 ,  0.00282468 ,  0.0261414  ,  1.61234e-17,  1.49737e-11])
71328   , -79089.4    , array([ 0.00154901 ,  0.00280715 ,  0.0261414  ,  1.61234e-17,  1.51833e-11])
71329   , -79089.4    , array([ 0.00154901 ,  0.00280715 ,  0.0261414  ,  1.61234e-17,  1.51833e-11])
71330   , -79089.4    , array([ 0.00155056 ,  0.00280715 ,  0.0261414  ,  1.61234e-17,  1.51833e-11])
71331   , -79089.4    , array([ 0.00154901 ,  0.00280996 ,  0.0261414  ,  1.61234e-17,  1.51833e-11])
71332   , -79089.4    , array([ 0.00154901 ,  0.00280715 ,  0.0261676  ,  1.61234e-17,  1.51833e-11])
71333   , -79089.4    , array([ 0.00154901 ,  0.00280715 ,  0.0261414  ,  1.61396e-17,  1.51833e-11])
71334   , -79089.4    , array([ 0.00154901 ,  0.00280715 ,  0.0261414  ,  1.61234e-17,  1.51985e-11])
71335   , -79089.4    , array([ 0.00150228 ,  0.00273811 ,  0.0261414  ,  1.61234e-17,  1.60512e-11])
71336   , -79089.4    , array([ 0.00150228 ,  0.00273811 ,  0.0261414  ,  1.61234e-17,  1.60512e-11])
71337   , -79089.4    , array([ 0.00150378 ,  0.00273811 ,  0.0261414  ,  1.61234e-17,  1.60512e-11])
71338   , -79089.4    , array([ 0.00150228 ,  0.00274085 ,  0.0261414  ,  1.61234e-17,  1.60512e-11])
71339   , -79089.4    , array([ 0.00150228 ,  0.00273811 ,  0.0261675  ,  1.61234e-17,  1.60512e-11])
71340   , -79089.4    , array([ 0.00150228 ,  0.00273811 ,  0.0261414  ,  1.61396e-17,  1.60512e-11])
71341   , -79089.4    , array([ 0.00150228 ,  0.00273811 ,  0.0261414  ,  1.61234e-17,  1.60672e-11])
71342   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71343   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71344   , -79089.4    , array([ 0.00133038 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71345   , -79089.4    , array([ 0.00132905 ,  0.002481   ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71346   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261675  ,  1.61234e-17,  2.0048e-11 ])
71347   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61396e-17,  2.0048e-11 ])
71348   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.00681e-11])
71356   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71357   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71358   , -79089.4    , array([ 0.00133038 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71359   , -79089.4    , array([ 0.00132905 ,  0.002481   ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71360   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261675  ,  1.61234e-17,  2.0048e-11 ])
71361   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61396e-17,  2.0048e-11 ])
71362   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.00681e-11])
71363   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71364   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71365   , -79089.4    , array([ 0.00133038 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71366   , -79089.4    , array([ 0.00132905 ,  0.002481   ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71367   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261675  ,  1.61234e-17,  2.0048e-11 ])
71368   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61396e-17,  2.0048e-11 ])
71369   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.00681e-11])
71370   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71371   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71372   , -79089.4    , array([ 0.00133038 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71373   , -79089.4    , array([ 0.00132905 ,  0.002481   ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71374   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261675  ,  1.61234e-17,  2.0048e-11 ])
71375   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61396e-17,  2.0048e-11 ])
71376   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.00681e-11])
71377   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71378   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71379   , -79089.4    , array([ 0.00133038 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71380   , -79089.4    , array([ 0.00132905 ,  0.002481   ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71381   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261675  ,  1.61234e-17,  2.0048e-11 ])
71382   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61396e-17,  2.0048e-11 ])
71383   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.00681e-11])
71384   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71385   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71386   , -79089.4    , array([ 0.00133038 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71387   , -79089.4    , array([ 0.00132905 ,  0.002481   ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71388   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261675  ,  1.61234e-17,  2.0048e-11 ])
71389   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61396e-17,  2.0048e-11 ])
71390   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.00681e-11])
71391   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71392   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71393   , -79089.4    , array([ 0.00133038 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71394   , -79089.4    , array([ 0.00132905 ,  0.002481   ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71395   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261675  ,  1.61234e-17,  2.0048e-11 ])
71396   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61396e-17,  2.0048e-11 ])
71397   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.00681e-11])
71398   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71399   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71400   , -79089.4    , array([ 0.00133038 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71401   , -79089.4    , array([ 0.00132905 ,  0.002481   ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71402   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261675  ,  1.61234e-17,  2.0048e-11 ])
71403   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61396e-17,  2.0048e-11 ])
71404   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.00681e-11])
71405   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71406   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71407   , -79089.4    , array([ 0.00133038 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71408   , -79089.4    , array([ 0.00132905 ,  0.002481   ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71409   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261675  ,  1.61234e-17,  2.0048e-11 ])
71410   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61396e-17,  2.0048e-11 ])
71411   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.00681e-11])
71412   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71413   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71414   , -79089.4    , array([ 0.00133038 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71415   , -79089.4    , array([ 0.00132905 ,  0.002481   ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71416   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261675  ,  1.61234e-17,  2.0048e-11 ])
71417   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61396e-17,  2.0048e-11 ])
71418   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.00681e-11])
71419   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71420   , -79089.4    , array([ 0.00132905 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
71421   , -79089.4    , array([ 0.00133038 ,  0.00247852 ,  0.0261414  ,  1.61234e-17,  2.0048e-11 ])
