217     , -2336.16    , array([ 8.31553    ,  0.0162193  ,  1.86123e-33,  5.50457e-07])
218     , -2336.16    , array([ 8.32385    ,  0.0162193  ,  1.86123e-33,  5.50457e-07])
219     , -2336.16    , array([ 8.31553    ,  0.0162355  ,  1.86123e-33,  5.50457e-07])
220     , -2336.16    , array([ 8.31553    ,  0.0162193  ,  1.8631e-33 ,  5.50457e-07])
221     , -2336.16    , array([ 8.31553    ,  0.0162193  ,  1.86123e-33,  5.51008e-07])
222     , -2336.16    , array([ 8.31553    ,  0.0162193  ,  1.86123e-33,  5.50457e-07])
223     , -2334.45    , array([ 8.31553    ,  0.0084582  ,  1.86123e-33,  1.04513e-06])
224     , -2334.45    , array([ 8.31553    ,  0.0084582  ,  1.86123e-33,  1.04513e-06])
225     , -2334.45    , array([ 8.32385    ,  0.0084582  ,  1.86123e-33,  1.04513e-06])
226     , -2334.46    , array([ 8.31553    ,  0.00846666 ,  1.86123e-33,  1.04513e-06])
227     , -2334.45    , array([ 8.31553    ,  0.0084582  ,  1.8631e-33 ,  1.04513e-06])
228     , -2334.45    , array([ 8.31553    ,  0.0084582  ,  1.86123e-33,  1.04618e-06])
235     , -2334.45    , array([ 8.31553    ,  0.0084582  ,  1.86123e-33,  1.04513e-06])
236     , -2334.45    , array([ 8.31553    ,  0.0084582  ,  1.86123e-33,  1.04513e-06])
237     , -2334.45    , array([ 8.32385    ,  0.0084582  ,  1.86123e-33,  1.04513e-06])
238     , -2334.46    , array([ 8.31553    ,  0.00846666 ,  1.86123e-33,  1.04513e-06])
239     , -2334.45    , array([ 8.31553    ,  0.0084582  ,  1.8631e-33 ,  1.04513e-06])
240     , -2334.45    , array([ 8.31553    ,  0.0084582  ,  1.86123e-33,  1.04618e-06])
241     , -2334.45    , array([ 8.31553    ,  0.0084582  ,  1.86123e-33,  1.04513e-06])
242     , -2334.45    , array([ 8.31553    ,  0.0084582  ,  1.86123e-33,  1.04513e-06])
243     , -2334.45    , array([ 8.32385    ,  0.0084582  ,  1.86123e-33,  1.04513e-06])
244     , -2334.46    , array([ 8.31553    ,  0.00846666 ,  1.86123e-33,  1.04513e-06])
245     , -2334.45    , array([ 8.31553    ,  0.0084582  ,  1.8631e-33 ,  1.04513e-06])
246     , -2334.45    , array([ 8.31553    ,  0.0084582  ,  1.86123e-33,  1.04618e-06])
247     , -2306.18    , array([ 8.31553    ,  0.00230021 ,  1.86123e-33,  3.76759e-06])
248     , -2306.18    , array([ 8.31553    ,  0.00230021 ,  1.86123e-33,  3.76759e-06])
249     , -2306.18    , array([ 8.32385    ,  0.00230021 ,  1.86123e-33,  3.76759e-06])
250     , -2306.21    , array([ 8.31553    ,  0.00230252 ,  1.86123e-33,  3.76759e-06])
251     , -2306.18    , array([ 8.31553    ,  0.00230021 ,  1.8631e-33 ,  3.76759e-06])
252     , -2306.15    , array([ 8.31553    ,  0.00230021 ,  1.86123e-33,  3.77136e-06])
253     , -2306.18    , array([ 8.31553    ,  0.00230021 ,  1.86123e-33,  3.76759e-06])
254     , -2306.18    , array([ 8.31553    ,  0.00230021 ,  1.86123e-33,  3.76759e-06])
255     , -2306.18    , array([ 8.32385    ,  0.00230021 ,  1.86123e-33,  3.76759e-06])
256     , -2306.21    , array([ 8.31553    ,  0.00230251 ,  1.86123e-33,  3.76759e-06])
257     , -2306.18    , array([ 8.31553    ,  0.00230021 ,  1.8631e-33 ,  3.76759e-06])
258     , -2306.15    , array([ 8.31553    ,  0.00230021 ,  1.86123e-33,  3.77136e-06])
259     , -2306.18    , array([ 8.31553    ,  0.00230021 ,  1.86123e-33,  3.76759e-06])
260     , -2306.18    , array([ 8.31553    ,  0.00230021 ,  1.86123e-33,  3.76759e-06])
261     , -2306.18    , array([ 8.32385    ,  0.00230021 ,  1.86123e-33,  3.76759e-06])
262     , -2306.21    , array([ 8.31553    ,  0.00230251 ,  1.86123e-33,  3.76759e-06])
263     , -2306.18    , array([ 8.31553    ,  0.00230021 ,  1.8631e-33 ,  3.76759e-06])
264     , -2306.15    , array([ 8.31553    ,  0.00230021 ,  1.86123e-33,  3.77136e-06])
265     , -2232.18    , array([ 8.31553    ,  0.00119954 ,  1.86123e-33,  7.15337e-06])
266     , -2232.18    , array([ 8.31553    ,  0.00119954 ,  1.86123e-33,  7.15337e-06])
267     , -2232.18    , array([ 8.32385    ,  0.00119954 ,  1.86123e-33,  7.15337e-06])
268     , -2232.28    , array([ 8.31553    ,  0.00120074 ,  1.86123e-33,  7.15337e-06])
269     , -2232.18    , array([ 8.31553    ,  0.00119954 ,  1.8631e-33 ,  7.15337e-06])
270     , -2232.09    , array([ 8.31553    ,  0.00119954 ,  1.86123e-33,  7.16053e-06])
271     , -2232.18    , array([ 8.31553    ,  0.00119954 ,  1.86123e-33,  7.15337e-06])
272     , -2232.18    , array([ 8.31553    ,  0.00119954 ,  1.86123e-33,  7.15337e-06])
273     , -2232.18    , array([ 8.32385    ,  0.00119954 ,  1.86123e-33,  7.15337e-06])
274     , -2232.28    , array([ 8.31553    ,  0.00120074 ,  1.86123e-33,  7.15337e-06])
275     , -2232.18    , array([ 8.31553    ,  0.00119954 ,  1.8631e-33 ,  7.15337e-06])
276     , -2232.09    , array([ 8.31553    ,  0.00119954 ,  1.86123e-33,  7.16053e-06])
277     , -2232.18    , array([ 8.31553    ,  0.00119954 ,  1.86123e-33,  7.15337e-06])
278     , -2232.18    , array([ 8.31553    ,  0.00119954 ,  1.86123e-33,  7.15337e-06])
