153792  , -79089.4    , array([ 4.03791    ,  19.2186    ,  1.31496    ,  1.86938e-18,  6.3778e-10 ])
154096  , -55148.4    , array([ 0.00100062 ,  1.48776    ,  1.57054    ,  1.86938e-18,  8.21373e-05])
154097  , -55148.4    , array([ 0.00100062 ,  1.48628    ,  1.57212    ,  1.86938e-18,  8.21373e-05])
154098  , -55148.4    , array([ 0.00100062 ,  1.48628    ,  1.57054    ,  1.87125e-18,  8.21373e-05])
154099  , -55145.7    , array([ 0.00100062 ,  1.48628    ,  1.57054    ,  1.86938e-18,  8.22194e-05])
154100  , -55148.4    , array([ 0.00100062 ,  1.48628    ,  1.57054    ,  1.86938e-18,  8.21373e-05])
154101  , -55148.4    , array([ 0.00100062 ,  1.48628    ,  1.57054    ,  1.86938e-18,  8.21373e-05])
154102  , -55151      , array([ 0.00100162 ,  1.48628    ,  1.57054    ,  1.86938e-18,  8.21373e-05])
154103  , -55148.4    , array([ 0.00100062 ,  1.48776    ,  1.57054    ,  1.86938e-18,  8.21373e-05])
154104  , -55148.4    , array([ 0.00100062 ,  1.48628    ,  1.57212    ,  1.86938e-18,  8.21373e-05])
154105  , -55148.4    , array([ 0.00100062 ,  1.48628    ,  1.57054    ,  1.87125e-18,  8.21373e-05])
154106  , -55145.7    , array([ 0.00100062 ,  1.48628    ,  1.57054    ,  1.86938e-18,  8.22194e-05])
154107  , -55144.6    , array([ 0.00100002 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22067e-05])
154108  , -55144.6    , array([ 0.00100002 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22067e-05])
154109  , -55147.2    , array([ 0.00100102 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22067e-05])
154110  , -55144.6    , array([ 0.00100002 ,  1.48749    ,  1.57056    ,  1.86938e-18,  8.22067e-05])
154111  , -55144.6    , array([ 0.00100002 ,  1.486      ,  1.57214    ,  1.86938e-18,  8.22067e-05])
154112  , -55144.6    , array([ 0.00100002 ,  1.486      ,  1.57056    ,  1.87125e-18,  8.22067e-05])
154113  , -55141.9    , array([ 0.00100002 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22889e-05])
154116  , -55144.6    , array([ 0.00100063 ,  1.48582    ,  1.57058    ,  1.86938e-18,  8.22525e-05])
154121  , -55144.6    , array([ 0.00100002 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22067e-05])
154122  , -55144.6    , array([ 0.00100002 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22067e-05])
154123  , -55147.2    , array([ 0.00100102 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22067e-05])
154124  , -55144.6    , array([ 0.00100002 ,  1.48749    ,  1.57056    ,  1.86938e-18,  8.22067e-05])
154125  , -55144.6    , array([ 0.00100002 ,  1.486      ,  1.57214    ,  1.86938e-18,  8.22067e-05])
154126  , -55144.6    , array([ 0.00100002 ,  1.486      ,  1.57056    ,  1.87125e-18,  8.22067e-05])
154127  , -55141.9    , array([ 0.00100002 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22889e-05])
154130  , -55145.5    , array([ 0.00100076 ,  1.48589    ,  1.57057    ,  1.86938e-18,  8.22369e-05])
154135  , -55144.6    , array([ 0.00100002 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22067e-05])
154136  , -55144.6    , array([ 0.00100002 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22067e-05])
154137  , -55147.2    , array([ 0.00100102 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22067e-05])
154138  , -55144.6    , array([ 0.00100002 ,  1.48749    ,  1.57056    ,  1.86938e-18,  8.22067e-05])
154139  , -55144.6    , array([ 0.00100002 ,  1.486      ,  1.57214    ,  1.86938e-18,  8.22067e-05])
154140  , -55144.6    , array([ 0.00100002 ,  1.486      ,  1.57056    ,  1.87125e-18,  8.22067e-05])
154141  , -55141.9    , array([ 0.00100002 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22889e-05])
154142  , -55144.6    , array([ 0.00100002 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22067e-05])
154143  , -55144.6    , array([ 0.00100002 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22067e-05])
154144  , -55147.2    , array([ 0.00100102 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22067e-05])
154145  , -55144.6    , array([ 0.00100002 ,  1.48749    ,  1.57056    ,  1.86938e-18,  8.22067e-05])
154146  , -55144.6    , array([ 0.00100002 ,  1.486      ,  1.57214    ,  1.86938e-18,  8.22067e-05])
154147  , -55144.6    , array([ 0.00100002 ,  1.486      ,  1.57056    ,  1.87125e-18,  8.22067e-05])
154148  , -55141.9    , array([ 0.00100002 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22889e-05])
154151  , -55146.3    , array([ 0.00100089 ,  1.48595    ,  1.57057    ,  1.86938e-18,  8.22218e-05])
154156  , -55144.6    , array([ 0.00100002 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22067e-05])
154157  , -55144.6    , array([ 0.00100002 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22067e-05])
154158  , -55147.2    , array([ 0.00100102 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22067e-05])
154159  , -55144.6    , array([ 0.00100002 ,  1.48749    ,  1.57056    ,  1.86938e-18,  8.22067e-05])
154160  , -55144.6    , array([ 0.00100002 ,  1.486      ,  1.57214    ,  1.86938e-18,  8.22067e-05])
154161  , -55144.6    , array([ 0.00100002 ,  1.486      ,  1.57056    ,  1.87125e-18,  8.22067e-05])
154162  , -55141.9    , array([ 0.00100002 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22889e-05])
154163  , -55144.6    , array([ 0.00100002 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22067e-05])
154164  , -55144.6    , array([ 0.00100002 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22067e-05])
154165  , -55147.2    , array([ 0.00100102 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22067e-05])
154166  , -55144.6    , array([ 0.00100002 ,  1.48749    ,  1.57056    ,  1.86938e-18,  8.22067e-05])
154167  , -55144.6    , array([ 0.00100002 ,  1.486      ,  1.57214    ,  1.86938e-18,  8.22067e-05])
154168  , -55144.6    , array([ 0.00100002 ,  1.486      ,  1.57056    ,  1.87125e-18,  8.22067e-05])
154169  , -55141.9    , array([ 0.00100002 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22889e-05])
154172  , -55146.7    , array([ 0.00100096 ,  1.48597    ,  1.57057    ,  1.86938e-18,  8.22142e-05])
154177  , -55144.6    , array([ 0.00100002 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22067e-05])
154178  , -55144.6    , array([ 0.00100002 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22067e-05])
154179  , -55147.2    , array([ 0.00100102 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22067e-05])
154180  , -55144.6    , array([ 0.00100002 ,  1.48749    ,  1.57056    ,  1.86938e-18,  8.22067e-05])
154181  , -55144.6    , array([ 0.00100002 ,  1.486      ,  1.57214    ,  1.86938e-18,  8.22067e-05])
154182  , -55144.6    , array([ 0.00100002 ,  1.486      ,  1.57056    ,  1.87125e-18,  8.22067e-05])
154183  , -55141.9    , array([ 0.00100002 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22889e-05])
154184  , -55144.6    , array([ 0.00100002 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22067e-05])
154185  , -55144.6    , array([ 0.00100002 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22067e-05])
154186  , -55147.2    , array([ 0.00100102 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22067e-05])
154187  , -55144.6    , array([ 0.00100002 ,  1.48749    ,  1.57056    ,  1.86938e-18,  8.22067e-05])
154188  , -55144.6    , array([ 0.00100002 ,  1.486      ,  1.57214    ,  1.86938e-18,  8.22067e-05])
154189  , -55144.6    , array([ 0.00100002 ,  1.486      ,  1.57056    ,  1.87125e-18,  8.22067e-05])
154190  , -55141.9    , array([ 0.00100002 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22889e-05])
154193  , -55146.9    , array([ 0.00100099 ,  1.48599    ,  1.57057    ,  1.86938e-18,  8.22105e-05])
154198  , -55144.6    , array([ 0.00100002 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22067e-05])
154199  , -55144.6    , array([ 0.00100002 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22067e-05])
154200  , -55147.2    , array([ 0.00100102 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22067e-05])
154201  , -55144.6    , array([ 0.00100002 ,  1.48749    ,  1.57056    ,  1.86938e-18,  8.22067e-05])
154202  , -55144.6    , array([ 0.00100002 ,  1.486      ,  1.57214    ,  1.86938e-18,  8.22067e-05])
154203  , -55144.6    , array([ 0.00100002 ,  1.486      ,  1.57056    ,  1.87125e-18,  8.22067e-05])
154204  , -55141.9    , array([ 0.00100002 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22889e-05])
154205  , -55144.6    , array([ 0.00100002 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22067e-05])
154206  , -55144.6    , array([ 0.00100002 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22067e-05])
154207  , -55147.2    , array([ 0.00100102 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22067e-05])
154208  , -55144.6    , array([ 0.00100002 ,  1.48749    ,  1.57056    ,  1.86938e-18,  8.22067e-05])
154209  , -55144.6    , array([ 0.00100002 ,  1.486      ,  1.57214    ,  1.86938e-18,  8.22067e-05])
154210  , -55144.6    , array([ 0.00100002 ,  1.486      ,  1.57056    ,  1.87125e-18,  8.22067e-05])
154211  , -55141.9    , array([ 0.00100002 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22889e-05])
154212  , -55144.4    , array([ 0.00100001 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22086e-05])
154213  , -55144.4    , array([ 0.00100001 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22086e-05])
154214  , -55147      , array([ 0.00100101 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22086e-05])
154215  , -55144.5    , array([ 0.00100001 ,  1.48748    ,  1.57056    ,  1.86938e-18,  8.22086e-05])
154216  , -55144.4    , array([ 0.00100001 ,  1.486      ,  1.57214    ,  1.86938e-18,  8.22086e-05])
154217  , -55144.4    , array([ 0.00100001 ,  1.486      ,  1.57056    ,  1.87125e-18,  8.22086e-05])
154218  , -55141.8    , array([ 0.00100001 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22908e-05])
154221  , -55147      , array([ 0.001001   ,  1.48599    ,  1.57057    ,  1.86938e-18,  8.22098e-05])
154226  , -55144.4    , array([ 0.00100001 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22086e-05])
154227  , -55144.4    , array([ 0.00100001 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22086e-05])
154228  , -55147      , array([ 0.00100101 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22086e-05])
154229  , -55144.5    , array([ 0.00100001 ,  1.48748    ,  1.57056    ,  1.86938e-18,  8.22086e-05])
154230  , -55144.4    , array([ 0.00100001 ,  1.486      ,  1.57214    ,  1.86938e-18,  8.22086e-05])
154231  , -55144.4    , array([ 0.00100001 ,  1.486      ,  1.57056    ,  1.87125e-18,  8.22086e-05])
154232  , -55141.8    , array([ 0.00100001 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22908e-05])
154235  , -55147      , array([ 0.001001   ,  1.48599    ,  1.57057    ,  1.86938e-18,  8.22094e-05])
154240  , -55144.4    , array([ 0.00100001 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22086e-05])
154241  , -55144.4    , array([ 0.00100001 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22086e-05])
154242  , -55147      , array([ 0.00100101 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22086e-05])
154243  , -55144.5    , array([ 0.00100001 ,  1.48748    ,  1.57056    ,  1.86938e-18,  8.22086e-05])
154244  , -55144.4    , array([ 0.00100001 ,  1.486      ,  1.57214    ,  1.86938e-18,  8.22086e-05])
154245  , -55144.4    , array([ 0.00100001 ,  1.486      ,  1.57056    ,  1.87125e-18,  8.22086e-05])
154246  , -55141.8    , array([ 0.00100001 ,  1.486      ,  1.57056    ,  1.86938e-18,  8.22908e-05])
154247  , -79089.4    , array([ 4.0374     ,  19.2178    ,  1.31496    ,  1.86938e-18,  6.37893e-10])
154248  , -79089.4    , array([ 4.0374     ,  19.2178    ,  1.31496    ,  1.86938e-18,  6.37893e-10])
154249  , -79089.4    , array([ 4.04144    ,  19.2178    ,  1.31496    ,  1.86938e-18,  6.37893e-10])
154250  , -79089.4    , array([ 4.0374     ,  19.237     ,  1.31496    ,  1.86938e-18,  6.37893e-10])
154251  , -79089.4    , array([ 4.0374     ,  19.2178    ,  1.31628    ,  1.86938e-18,  6.37893e-10])
154252  , -79089.4    , array([ 4.0374     ,  19.2178    ,  1.31496    ,  1.87125e-18,  6.37893e-10])
154253  , -79089.4    , array([ 4.0374     ,  19.2178    ,  1.31496    ,  1.86938e-18,  6.38532e-10])
154254  , -79089.4    , array([ 4.03689    ,  19.2171    ,  1.31497    ,  1.86938e-18,  6.38007e-10])
154255  , -79089.4    , array([ 4.03689    ,  19.2171    ,  1.31497    ,  1.86938e-18,  6.38007e-10])
154256  , -79089.4    , array([ 4.04093    ,  19.2171    ,  1.31497    ,  1.86938e-18,  6.38007e-10])
154257  , -79089.4    , array([ 4.03689    ,  19.2363    ,  1.31497    ,  1.86938e-18,  6.38007e-10])
154258  , -79089.4    , array([ 4.03689    ,  19.2171    ,  1.31628    ,  1.86938e-18,  6.38007e-10])
154259  , -79089.4    , array([ 4.03689    ,  19.2171    ,  1.31497    ,  1.87125e-18,  6.38007e-10])
154260  , -79089.4    , array([ 4.03689    ,  19.2171    ,  1.31497    ,  1.86938e-18,  6.38645e-10])
154261  , -79089.4    , array([ 4.03587    ,  19.2156    ,  1.31497    ,  1.86938e-18,  6.38235e-10])
154262  , -79089.4    , array([ 4.03587    ,  19.2156    ,  1.31497    ,  1.86938e-18,  6.38235e-10])
154263  , -79089.4    , array([ 4.03991    ,  19.2156    ,  1.31497    ,  1.86938e-18,  6.38235e-10])
154264  , -79089.4    , array([ 4.03587    ,  19.2348    ,  1.31497    ,  1.86938e-18,  6.38235e-10])
154265  , -79089.4    , array([ 4.03587    ,  19.2156    ,  1.31629    ,  1.86938e-18,  6.38235e-10])
154266  , -79089.4    , array([ 4.03587    ,  19.2156    ,  1.31497    ,  1.87125e-18,  6.38235e-10])
154267  , -79089.4    , array([ 4.03587    ,  19.2156    ,  1.31497    ,  1.86938e-18,  6.38873e-10])
154268  , -79089.4    , array([ 4.03384    ,  19.2126    ,  1.31499    ,  1.86938e-18,  6.3869e-10 ])
154269  , -79089.4    , array([ 4.03384    ,  19.2126    ,  1.31499    ,  1.86938e-18,  6.3869e-10 ])
154270  , -79089.4    , array([ 4.03788    ,  19.2126    ,  1.31499    ,  1.86938e-18,  6.3869e-10 ])
154271  , -79089.4    , array([ 4.03384    ,  19.2318    ,  1.31499    ,  1.86938e-18,  6.3869e-10 ])
154272  , -79089.4    , array([ 4.03384    ,  19.2126    ,  1.3163     ,  1.86938e-18,  6.3869e-10 ])
154273  , -79089.4    , array([ 4.03384    ,  19.2126    ,  1.31499    ,  1.87125e-18,  6.3869e-10 ])
154274  , -79089.4    , array([ 4.03384    ,  19.2126    ,  1.31499    ,  1.86938e-18,  6.39329e-10])
154275  , -79089.4    , array([ 4.02978    ,  19.2066    ,  1.31502    ,  1.86938e-18,  6.39602e-10])
154276  , -79089.4    , array([ 4.02978    ,  19.2066    ,  1.31502    ,  1.86938e-18,  6.39602e-10])
154277  , -79089.4    , array([ 4.03382    ,  19.2066    ,  1.31502    ,  1.86938e-18,  6.39602e-10])
154278  , -79089.4    , array([ 4.02978    ,  19.2258    ,  1.31502    ,  1.86938e-18,  6.39602e-10])
154279  , -79089.4    , array([ 4.02978    ,  19.2066    ,  1.31633    ,  1.86938e-18,  6.39602e-10])
154280  , -79089.4    , array([ 4.02978    ,  19.2066    ,  1.31502    ,  1.87125e-18,  6.39602e-10])
154281  , -79089.4    , array([ 4.02978    ,  19.2066    ,  1.31502    ,  1.86938e-18,  6.40242e-10])
154282  , -79089.4    , array([ 4.02168    ,  19.1947    ,  1.31507    ,  1.86938e-18,  6.4143e-10 ])
154283  , -79089.4    , array([ 4.02168    ,  19.1947    ,  1.31507    ,  1.86938e-18,  6.4143e-10 ])
154284  , -79089.4    , array([ 4.0257     ,  19.1947    ,  1.31507    ,  1.86938e-18,  6.4143e-10 ])
154285  , -79089.4    , array([ 4.02168    ,  19.2139    ,  1.31507    ,  1.86938e-18,  6.4143e-10 ])
154286  , -79089.4    , array([ 4.02168    ,  19.1947    ,  1.31639    ,  1.86938e-18,  6.4143e-10 ])
154287  , -79089.4    , array([ 4.02168    ,  19.1947    ,  1.31507    ,  1.87125e-18,  6.4143e-10 ])
154288  , -79089.4    , array([ 4.02168    ,  19.1947    ,  1.31507    ,  1.86938e-18,  6.42071e-10])
154289  , -79089.4    , array([ 4.00551    ,  19.1709    ,  1.31519    ,  1.86938e-18,  6.45101e-10])
154290  , -79089.4    , array([ 4.00551    ,  19.1709    ,  1.31519    ,  1.86938e-18,  6.45101e-10])
154291  , -79089.4    , array([ 4.00952    ,  19.1709    ,  1.31519    ,  1.86938e-18,  6.45101e-10])
154292  , -79089.4    , array([ 4.00551    ,  19.1901    ,  1.31519    ,  1.86938e-18,  6.45101e-10])
154293  , -79089.4    , array([ 4.00551    ,  19.1709    ,  1.3165     ,  1.86938e-18,  6.45101e-10])
154294  , -79089.4    , array([ 4.00551    ,  19.1709    ,  1.31519    ,  1.87125e-18,  6.45101e-10])
154295  , -79089.4    , array([ 4.00551    ,  19.1709    ,  1.31519    ,  1.86938e-18,  6.45746e-10])
154296  , -79089.4    , array([ 3.97338    ,  19.1234    ,  1.31541    ,  1.86938e-18,  6.52505e-10])
154297  , -79089.4    , array([ 3.97338    ,  19.1234    ,  1.31541    ,  1.86938e-18,  6.52505e-10])
154298  , -79089.4    , array([ 3.97736    ,  19.1234    ,  1.31541    ,  1.86938e-18,  6.52505e-10])
154299  , -79089.4    , array([ 3.97338    ,  19.1425    ,  1.31541    ,  1.86938e-18,  6.52505e-10])
154300  , -79089.4    , array([ 3.97338    ,  19.1234    ,  1.31673    ,  1.86938e-18,  6.52505e-10])
154301  , -79089.4    , array([ 3.97338    ,  19.1234    ,  1.31541    ,  1.87125e-18,  6.52505e-10])
154302  , -79089.4    , array([ 3.97338    ,  19.1234    ,  1.31541    ,  1.86938e-18,  6.53158e-10])
154303  , -79089.4    , array([ 3.90989    ,  19.0286    ,  1.31587    ,  1.86938e-18,  6.67571e-10])
154304  , -79089.4    , array([ 3.90989    ,  19.0286    ,  1.31587    ,  1.86938e-18,  6.67571e-10])
154305  , -79089.4    , array([ 3.9138     ,  19.0286    ,  1.31587    ,  1.86938e-18,  6.67571e-10])
154306  , -79089.4    , array([ 3.90989    ,  19.0477    ,  1.31587    ,  1.86938e-18,  6.67571e-10])
154307  , -79089.4    , array([ 3.90989    ,  19.0286    ,  1.31718    ,  1.86938e-18,  6.67571e-10])
154308  , -79089.4    , array([ 3.90989    ,  19.0286    ,  1.31587    ,  1.87125e-18,  6.67571e-10])
154309  , -79089.4    , array([ 3.90989    ,  19.0286    ,  1.31587    ,  1.86938e-18,  6.68239e-10])
154310  , -79089.4    , array([ 3.78594    ,  18.8406    ,  1.31677    ,  1.86938e-18,  6.98755e-10])
154311  , -79089.4    , array([ 3.78594    ,  18.8406    ,  1.31677    ,  1.86938e-18,  6.98755e-10])
154312  , -79089.4    , array([ 3.78973    ,  18.8406    ,  1.31677    ,  1.86938e-18,  6.98755e-10])
154313  , -79089.4    , array([ 3.78594    ,  18.8594    ,  1.31677    ,  1.86938e-18,  6.98755e-10])
154314  , -79089.4    , array([ 3.78594    ,  18.8406    ,  1.31809    ,  1.86938e-18,  6.98755e-10])
154315  , -79089.4    , array([ 3.78594    ,  18.8406    ,  1.31677    ,  1.87125e-18,  6.98755e-10])
154316  , -79089.4    , array([ 3.78594    ,  18.8406    ,  1.31677    ,  1.86938e-18,  6.99454e-10])
154317  , -79089.4    , array([ 3.54969    ,  18.47      ,  1.31859    ,  1.86938e-18,  7.65559e-10])
154318  , -79089.4    , array([ 3.54969    ,  18.47      ,  1.31859    ,  1.86938e-18,  7.65559e-10])
154319  , -79089.4    , array([ 3.55324    ,  18.47      ,  1.31859    ,  1.86938e-18,  7.65559e-10])
154320  , -79089.4    , array([ 3.54969    ,  18.4885    ,  1.31859    ,  1.86938e-18,  7.65559e-10])
154321  , -79089.4    , array([ 3.54969    ,  18.47      ,  1.31991    ,  1.86938e-18,  7.65559e-10])
154322  , -79089.4    , array([ 3.54969    ,  18.47      ,  1.31859    ,  1.87125e-18,  7.65559e-10])
154323  , -79089.4    , array([ 3.54969    ,  18.47      ,  1.31859    ,  1.86938e-18,  7.66325e-10])
154324  , -79089.4    , array([ 5.90483    ,  21.6071    ,  1.30431    ,  1.86938e-18,  3.72208e-10])
154325  , -79089.4    , array([ 4.57825    ,  19.9771    ,  1.31143    ,  1.86938e-18,  5.33805e-10])
154326  , -79089.4    , array([ 4.0313     ,  19.2088    ,  1.31501    ,  1.86938e-18,  6.39264e-10])
154327  , -79089.4    , array([ 3.78284    ,  18.8358    ,  1.3168     ,  1.86938e-18,  6.99568e-10])
154328  , -79089.4    , array([ 3.66441    ,  18.652     ,  1.31769    ,  1.86938e-18,  7.3182e-10 ])
154329  , -79089.4    , array([ 3.6066     ,  18.5608    ,  1.31814    ,  1.86938e-18,  7.48499e-10])
154330  , -79089.4    , array([ 3.57803    ,  18.5154    ,  1.31836    ,  1.86938e-18,  7.56981e-10])
154331  , -79089.4    , array([ 3.56383    ,  18.4927    ,  1.31848    ,  1.86938e-18,  7.61258e-10])
154332  , -79089.4    , array([ 3.55676    ,  18.4814    ,  1.31853    ,  1.86938e-18,  7.63406e-10])
154333  , -79089.4    , array([ 3.55322    ,  18.4757    ,  1.31856    ,  1.86938e-18,  7.64482e-10])
154334  , -79089.4    , array([ 3.55146    ,  18.4729    ,  1.31857    ,  1.86938e-18,  7.6502e-10 ])
154335  , -79089.4    , array([ 3.55057    ,  18.4714    ,  1.31858    ,  1.86938e-18,  7.6529e-10 ])
