261856  , -78960.6    , array([ 6.39937    ,  18.8809    ,  5.43868e-11,  3.30707e-38,  0.000638069])
261857  , -78960.7    , array([ 6.40577    ,  18.8809    ,  5.43868e-11,  3.30707e-38,  0.000638069])
261858  , -78960.7    , array([ 6.39937    ,  18.8998    ,  5.43868e-11,  3.30707e-38,  0.000638069])
261859  , -78960.6    , array([ 6.39937    ,  18.8809    ,  5.44413e-11,  3.30707e-38,  0.000638069])
261860  , -78960.6    , array([ 6.39937    ,  18.8809    ,  5.43868e-11,  3.31038e-38,  0.000638069])
261861  , -78960.5    , array([ 6.39937    ,  18.8809    ,  5.43868e-11,  3.30707e-38,  0.000638708])
261862  , -78960.6    , array([ 6.39937    ,  18.8809    ,  5.43868e-11,  3.30707e-38,  0.000638069])
261863  , -78648.1    , array([ 3.81833    ,  14.6032    ,  5.43868e-11,  3.30707e-38,  0.00146201 ])
261864  , -78648.1    , array([ 3.81833    ,  14.6032    ,  5.43868e-11,  3.30707e-38,  0.00146201 ])
261865  , -78648.4    , array([ 3.82215    ,  14.6032    ,  5.43868e-11,  3.30707e-38,  0.00146201 ])
261866  , -78648.2    , array([ 3.81833    ,  14.6178    ,  5.43868e-11,  3.30707e-38,  0.00146201 ])
261867  , -78648.1    , array([ 3.81833    ,  14.6032    ,  5.44413e-11,  3.30707e-38,  0.00146201 ])
261868  , -78648.1    , array([ 3.81833    ,  14.6032    ,  5.43868e-11,  3.31038e-38,  0.00146201 ])
261869  , -78647.6    , array([ 3.81833    ,  14.6032    ,  5.43868e-11,  3.30707e-38,  0.00146348 ])
261870  , -45851.3    , array([ 0.483972   ,  5.22579    ,  5.43868e-11,  3.30707e-38,  0.0402981  ])
261871  , -45851.3    , array([ 0.483972   ,  5.22579    ,  5.43868e-11,  3.30707e-38,  0.0402981  ])
261872  , -45857.6    , array([ 0.484456   ,  5.22579    ,  5.43868e-11,  3.30707e-38,  0.0402981  ])
261873  , -45855.1    , array([ 0.483972   ,  5.23101    ,  5.43868e-11,  3.30707e-38,  0.0402981  ])
261874  , -45851.3    , array([ 0.483972   ,  5.22579    ,  5.44413e-11,  3.30707e-38,  0.0402981  ])
261875  , -45851.3    , array([ 0.483972   ,  5.22579    ,  5.43868e-11,  3.31038e-38,  0.0402981  ])
261876  , -45839.7    , array([ 0.483972   ,  5.22579    ,  5.43868e-11,  3.30707e-38,  0.0403384  ])
