1105    , -2130.91    , array([ 0.0381994  ,  0.5067     ,  1.28127e-50,  0.0127029  ])
1133    , -1541.45    , array([ 0.0381994  ,  0.155964   ,  1.28255e-50,  0.023126   ])
1134    , -1541.24    , array([ 0.0381994  ,  0.155964   ,  1.28127e-50,  0.0231491  ])
1141    , -1541.45    , array([ 0.0381994  ,  0.155964   ,  1.28127e-50,  0.0231262  ])
1142    , -1541.45    , array([ 0.0381994  ,  0.155964   ,  1.28127e-50,  0.0231262  ])
1143    , -1541.45    , array([ 0.0382376  ,  0.155964   ,  1.28127e-50,  0.0231262  ])
1144    , -1541.4     , array([ 0.0381994  ,  0.15612    ,  1.28127e-50,  0.0231262  ])
1145    , -1541.45    , array([ 0.0381994  ,  0.155964   ,  1.28255e-50,  0.0231262  ])
1146    , -1541.23    , array([ 0.0381994  ,  0.155964   ,  1.28127e-50,  0.0231494  ])
1147    , -1541.39    , array([ 0.0381994  ,  0.15596    ,  1.28127e-50,  0.0231325  ])
1148    , -1541.39    , array([ 0.0381994  ,  0.15596    ,  1.28127e-50,  0.0231325  ])
1149    , -1541.39    , array([ 0.0382376  ,  0.15596    ,  1.28127e-50,  0.0231325  ])
1150    , -1541.34    , array([ 0.0381994  ,  0.156116   ,  1.28127e-50,  0.0231325  ])
1151    , -1541.39    , array([ 0.0381994  ,  0.15596    ,  1.28255e-50,  0.0231325  ])
1152    , -1541.18    , array([ 0.0381994  ,  0.15596    ,  1.28127e-50,  0.0231557  ])
1153    , -803.985    , array([ 0.0381994  ,  0.12599    ,  1.28127e-50,  0.399963   ])
1154    , -803.985    , array([ 0.0381994  ,  0.12599    ,  1.28127e-50,  0.399963   ])
1155    , -803.985    , array([ 0.0382376  ,  0.12599    ,  1.28127e-50,  0.399963   ])
1156    , -802.452    , array([ 0.0381994  ,  0.126116   ,  1.28127e-50,  0.399963   ])
1157    , -803.985    , array([ 0.0381994  ,  0.12599    ,  1.28255e-50,  0.399963   ])
1158    , -806.39     , array([ 0.0381994  ,  0.12599    ,  1.28127e-50,  0.400363   ])
1159    , -1504.51    , array([ 0.0381994  ,  0.153434   ,  1.28127e-50,  0.02877    ])
1160    , -1504.51    , array([ 0.0381994  ,  0.153434   ,  1.28127e-50,  0.02877    ])
1161    , -1504.51    , array([ 0.0382376  ,  0.153434   ,  1.28127e-50,  0.02877    ])
1162    , -1504.24    , array([ 0.0381994  ,  0.153588   ,  1.28127e-50,  0.02877    ])
1163    , -1504.51    , array([ 0.0381994  ,  0.153434   ,  1.28255e-50,  0.02877    ])
1164    , -1504.36    , array([ 0.0381994  ,  0.153434   ,  1.28127e-50,  0.0287988  ])
1165    , -1419.29    , array([ 0.0381994  ,  0.169012   ,  1.28127e-50,  0.0403384  ])
1166    , -1419.29    , array([ 0.0381994  ,  0.169012   ,  1.28127e-50,  0.0403384  ])
1167    , -1419.29    , array([ 0.0382376  ,  0.169012   ,  1.28127e-50,  0.0403384  ])
1168    , -1418.86    , array([ 0.0381994  ,  0.169181   ,  1.28127e-50,  0.0403384  ])
1169    , -1419.29    , array([ 0.0381994  ,  0.169012   ,  1.28255e-50,  0.0403384  ])
1170    , -1419.12    , array([ 0.0381994  ,  0.169012   ,  1.28127e-50,  0.0403788  ])
1171    , -762.307    , array([ 0.0381994  ,  0.24883    ,  1.28127e-50,  0.155896   ])
1172    , -762.307    , array([ 0.0381994  ,  0.24883    ,  1.28127e-50,  0.155896   ])
1173    , -762.307    , array([ 0.0382376  ,  0.24883    ,  1.28127e-50,  0.155896   ])
1174    , -761.791    , array([ 0.0381994  ,  0.249079   ,  1.28127e-50,  0.155896   ])
1175    , -762.307    , array([ 0.0381994  ,  0.24883    ,  1.28255e-50,  0.155896   ])
1176    , -761.829    , array([ 0.0381994  ,  0.24883    ,  1.28127e-50,  0.156052   ])
1183    , -762.288    , array([ 0.0381994  ,  0.248832   ,  1.28127e-50,  0.155901   ])
1184    , -762.288    , array([ 0.0381994  ,  0.248832   ,  1.28127e-50,  0.155901   ])
1185    , -762.288    , array([ 0.0382376  ,  0.248832   ,  1.28127e-50,  0.155901   ])
1186    , -761.772    , array([ 0.0381994  ,  0.249081   ,  1.28127e-50,  0.155901   ])
1187    , -762.288    , array([ 0.0381994  ,  0.248832   ,  1.28255e-50,  0.155901   ])
1188    , -761.81     , array([ 0.0381994  ,  0.248832   ,  1.28127e-50,  0.156057   ])
1189    , -761.879    , array([ 0.0381994  ,  0.248878   ,  1.28127e-50,  0.156002   ])
1190    , -761.879    , array([ 0.0381994  ,  0.248878   ,  1.28127e-50,  0.156002   ])
1191    , -761.879    , array([ 0.0382376  ,  0.248878   ,  1.28127e-50,  0.156002   ])
1192    , -761.363    , array([ 0.0381994  ,  0.249127   ,  1.28127e-50,  0.156002   ])
1193    , -761.879    , array([ 0.0381994  ,  0.248878   ,  1.28255e-50,  0.156002   ])
1194    , -761.401    , array([ 0.0381994  ,  0.248878   ,  1.28127e-50,  0.156159   ])
1195    , -2233.31    , array([ 0.0381994  ,  0.539401   ,  1.28127e-50,  2.32924    ])
1196    , -2233.31    , array([ 0.0381994  ,  0.539401   ,  1.28127e-50,  2.32924    ])
1197    , -2233.31    , array([ 0.0382376  ,  0.539401   ,  1.28127e-50,  2.32924    ])
1198    , -2233.09    , array([ 0.0381994  ,  0.53994    ,  1.28127e-50,  2.32924    ])
1199    , -2233.31    , array([ 0.0381994  ,  0.539401   ,  1.28255e-50,  2.32924    ])
1200    , -2233.74    , array([ 0.0381994  ,  0.539401   ,  1.28127e-50,  2.33157    ])
1201    , -542.323    , array([ 0.0381994  ,  0.277439   ,  1.28127e-50,  0.228052   ])
1202    , -542.323    , array([ 0.0381994  ,  0.277439   ,  1.28127e-50,  0.228052   ])
1203    , -542.323    , array([ 0.0382376  ,  0.277439   ,  1.28127e-50,  0.228052   ])
1204    , -542.131    , array([ 0.0381994  ,  0.277717   ,  1.28127e-50,  0.228052   ])
1205    , -542.323    , array([ 0.0381994  ,  0.277439   ,  1.28255e-50,  0.228052   ])
1206    , -541.889    , array([ 0.0381994  ,  0.277439   ,  1.28127e-50,  0.22828    ])
1207    , -429.476    , array([ 0.0381994  ,  0.316065   ,  1.28127e-50,  0.359653   ])
1208    , -429.476    , array([ 0.0381994  ,  0.316065   ,  1.28127e-50,  0.359653   ])
1209    , -429.476    , array([ 0.0382376  ,  0.316065   ,  1.28127e-50,  0.359653   ])
1210    , -429.655    , array([ 0.0381994  ,  0.316381   ,  1.28127e-50,  0.359653   ])
1211    , -429.476    , array([ 0.0381994  ,  0.316065   ,  1.28255e-50,  0.359653   ])
1212    , -429.501    , array([ 0.0381994  ,  0.316065   ,  1.28127e-50,  0.360012   ])
1213    , -637.661    , array([ 0.0381994  ,  0.25878    ,  1.28127e-50,  0.19406    ])
1214    , -637.661    , array([ 0.0381994  ,  0.25878    ,  1.28127e-50,  0.19406    ])
1215    , -637.661    , array([ 0.0382376  ,  0.25878    ,  1.28127e-50,  0.19406    ])
1216    , -637.281    , array([ 0.0381994  ,  0.259039   ,  1.28127e-50,  0.19406    ])
1217    , -637.661    , array([ 0.0381994  ,  0.25878    ,  1.28255e-50,  0.19406    ])
1218    , -637.17     , array([ 0.0381994  ,  0.25878    ,  1.28127e-50,  0.194254   ])
1219    , -427.549    , array([ 0.0381994  ,  0.311291   ,  1.28127e-50,  0.343156   ])
1220    , -427.549    , array([ 0.0381994  ,  0.311291   ,  1.28127e-50,  0.343156   ])
1221    , -427.549    , array([ 0.0382376  ,  0.311291   ,  1.28127e-50,  0.343156   ])
1222    , -427.703    , array([ 0.0381994  ,  0.311603   ,  1.28127e-50,  0.343156   ])
1223    , -427.549    , array([ 0.0381994  ,  0.311291   ,  1.28255e-50,  0.343156   ])
1224    , -427.501    , array([ 0.0381994  ,  0.311291   ,  1.28127e-50,  0.343499   ])
1225    , -423.894    , array([ 0.0381994  ,  0.304246   ,  1.28127e-50,  0.345813   ])
1226    , -423.894    , array([ 0.0381994  ,  0.304246   ,  1.28127e-50,  0.345813   ])
1227    , -423.894    , array([ 0.0382376  ,  0.304246   ,  1.28127e-50,  0.345813   ])
1228    , -424.029    , array([ 0.0381994  ,  0.304551   ,  1.28127e-50,  0.345813   ])
1229    , -423.894    , array([ 0.0381994  ,  0.304246   ,  1.28255e-50,  0.345813   ])
1230    , -423.849    , array([ 0.0381994  ,  0.304246   ,  1.28127e-50,  0.346159   ])
1231    , -417.416    , array([ 0.0381994  ,  0.289802   ,  1.28127e-50,  0.352145   ])
1232    , -417.416    , array([ 0.0381994  ,  0.289802   ,  1.28127e-50,  0.352145   ])
1233    , -417.416    , array([ 0.0382376  ,  0.289802   ,  1.28127e-50,  0.352145   ])
1234    , -417.522    , array([ 0.0381994  ,  0.290092   ,  1.28127e-50,  0.352145   ])
1235    , -417.416    , array([ 0.0381994  ,  0.289802   ,  1.28255e-50,  0.352145   ])
1236    , -417.388    , array([ 0.0381994  ,  0.289802   ,  1.28127e-50,  0.352497   ])
1237    , -407.899    , array([ 0.0381994  ,  0.258126   ,  1.28127e-50,  0.363355   ])
1238    , -407.899    , array([ 0.0381994  ,  0.258126   ,  1.28127e-50,  0.363355   ])
1239    , -407.899    , array([ 0.0382376  ,  0.258126   ,  1.28127e-50,  0.363355   ])
1240    , -407.958    , array([ 0.0381994  ,  0.258384   ,  1.28127e-50,  0.363355   ])
1241    , -407.899    , array([ 0.0381994  ,  0.258126   ,  1.28255e-50,  0.363355   ])
1242    , -407.922    , array([ 0.0381994  ,  0.258126   ,  1.28127e-50,  0.363718   ])
1243    , -402.111    , array([ 0.0381994  ,  0.224735   ,  1.28127e-50,  0.360731   ])
1244    , -402.111    , array([ 0.0381994  ,  0.224735   ,  1.28127e-50,  0.360731   ])
1245    , -402.111    , array([ 0.0382376  ,  0.224735   ,  1.28127e-50,  0.360731   ])
1246    , -402.135    , array([ 0.0381994  ,  0.22496    ,  1.28127e-50,  0.360731   ])
1247    , -402.111    , array([ 0.0381994  ,  0.224735   ,  1.28255e-50,  0.360731   ])
1248    , -402.155    , array([ 0.0381994  ,  0.224735   ,  1.28127e-50,  0.361092   ])
1249    , -398.77     , array([ 0.0381994  ,  0.197565   ,  1.28127e-50,  0.346446   ])
1250    , -398.77     , array([ 0.0381994  ,  0.197565   ,  1.28127e-50,  0.346446   ])
1251    , -398.77     , array([ 0.0382376  ,  0.197565   ,  1.28127e-50,  0.346446   ])
1252    , -398.789    , array([ 0.0381994  ,  0.197763   ,  1.28127e-50,  0.346446   ])
1253    , -398.77     , array([ 0.0381994  ,  0.197565   ,  1.28255e-50,  0.346446   ])
1254    , -398.77     , array([ 0.0381994  ,  0.197565   ,  1.28127e-50,  0.346793   ])
1255    , -399.225    , array([ 0.0381994  ,  0.162075   ,  1.28127e-50,  0.335367   ])
1256    , -399.225    , array([ 0.0381994  ,  0.162075   ,  1.28127e-50,  0.335367   ])
1257    , -399.225    , array([ 0.0382376  ,  0.162075   ,  1.28127e-50,  0.335367   ])
1258    , -399.157    , array([ 0.0381994  ,  0.162237   ,  1.28127e-50,  0.335367   ])
1259    , -399.225    , array([ 0.0381994  ,  0.162075   ,  1.28255e-50,  0.335367   ])
1260    , -399.418    , array([ 0.0381994  ,  0.162075   ,  1.28127e-50,  0.335703   ])
1261    , -397.675    , array([ 0.0381994  ,  0.179605   ,  1.28127e-50,  0.341069   ])
1262    , -397.675    , array([ 0.0381994  ,  0.179605   ,  1.28127e-50,  0.341069   ])
1263    , -397.675    , array([ 0.0382376  ,  0.179605   ,  1.28127e-50,  0.341069   ])
1264    , -397.668    , array([ 0.0381994  ,  0.179785   ,  1.28127e-50,  0.341069   ])
1265    , -397.675    , array([ 0.0381994  ,  0.179605   ,  1.28255e-50,  0.341069   ])
1266    , -397.738    , array([ 0.0381994  ,  0.179605   ,  1.28127e-50,  0.34141    ])
1267    , -396.253    , array([ 0.0381994  ,  0.157531   ,  1.28127e-50,  0.324296   ])
1268    , -396.253    , array([ 0.0381994  ,  0.157531   ,  1.28127e-50,  0.324296   ])
1269    , -396.253    , array([ 0.0382376  ,  0.157531   ,  1.28127e-50,  0.324296   ])
1270    , -396.238    , array([ 0.0381994  ,  0.157689   ,  1.28127e-50,  0.324296   ])
1271    , -396.253    , array([ 0.0381994  ,  0.157531   ,  1.28255e-50,  0.324296   ])
1272    , -396.316    , array([ 0.0381994  ,  0.157531   ,  1.28127e-50,  0.32462    ])
1273    , -395.096    , array([ 0.0381994  ,  0.138181   ,  1.28127e-50,  0.302712   ])
1274    , -395.096    , array([ 0.0381994  ,  0.138181   ,  1.28127e-50,  0.302712   ])
1275    , -395.096    , array([ 0.0382376  ,  0.138181   ,  1.28127e-50,  0.302712   ])
1276    , -395.109    , array([ 0.0381994  ,  0.138319   ,  1.28127e-50,  0.302712   ])
1277    , -395.096    , array([ 0.0381994  ,  0.138181   ,  1.28255e-50,  0.302712   ])
1278    , -395.083    , array([ 0.0381994  ,  0.138181   ,  1.28127e-50,  0.303015   ])
1279    , -396.445    , array([ 0.0381994  ,  0.104359   ,  1.28127e-50,  0.268909   ])
1280    , -396.445    , array([ 0.0381994  ,  0.104359   ,  1.28127e-50,  0.268909   ])
1281    , -396.445    , array([ 0.0382376  ,  0.104359   ,  1.28127e-50,  0.268909   ])
1282    , -396.327    , array([ 0.0381994  ,  0.104464   ,  1.28127e-50,  0.268909   ])
1283    , -396.445    , array([ 0.0381994  ,  0.104359   ,  1.28255e-50,  0.268909   ])
1284    , -396.667    , array([ 0.0381994  ,  0.104359   ,  1.28127e-50,  0.269178   ])
1285    , -394.652    , array([ 0.0381994  ,  0.125018   ,  1.28127e-50,  0.290197   ])
1286    , -394.652    , array([ 0.0381994  ,  0.125018   ,  1.28127e-50,  0.290197   ])
1287    , -394.652    , array([ 0.0382376  ,  0.125018   ,  1.28127e-50,  0.290197   ])
1288    , -394.642    , array([ 0.0381994  ,  0.125143   ,  1.28127e-50,  0.290197   ])
1289    , -394.652    , array([ 0.0381994  ,  0.125018   ,  1.28255e-50,  0.290197   ])
1290    , -394.684    , array([ 0.0381994  ,  0.125018   ,  1.28127e-50,  0.290487   ])
1291    , -394.64     , array([ 0.0381994  ,  0.108186   ,  1.28127e-50,  0.271054   ])
1292    , -394.64     , array([ 0.0381994  ,  0.108186   ,  1.28127e-50,  0.271054   ])
1293    , -394.64     , array([ 0.0382376  ,  0.108186   ,  1.28127e-50,  0.271054   ])
1294    , -394.59     , array([ 0.0381994  ,  0.108294   ,  1.28127e-50,  0.271054   ])
1295    , -394.64     , array([ 0.0381994  ,  0.108186   ,  1.28255e-50,  0.271054   ])
1296    , -394.745    , array([ 0.0381994  ,  0.108186   ,  1.28127e-50,  0.271325   ])
1297    , -394.625    , array([ 0.0381994  ,  0.108003   ,  1.28127e-50,  0.270774   ])
1298    , -394.625    , array([ 0.0381994  ,  0.108003   ,  1.28127e-50,  0.270774   ])
1299    , -394.625    , array([ 0.0382376  ,  0.108003   ,  1.28127e-50,  0.270774   ])
1300    , -394.575    , array([ 0.0381994  ,  0.108111   ,  1.28127e-50,  0.270774   ])
1301    , -394.625    , array([ 0.0381994  ,  0.108003   ,  1.28255e-50,  0.270774   ])
1302    , -394.728    , array([ 0.0381994  ,  0.108003   ,  1.28127e-50,  0.271045   ])
1303    , -394.566    , array([ 0.0381994  ,  0.107275   ,  1.28127e-50,  0.269657   ])
1304    , -394.566    , array([ 0.0381994  ,  0.107275   ,  1.28127e-50,  0.269657   ])
1305    , -394.566    , array([ 0.0382376  ,  0.107275   ,  1.28127e-50,  0.269657   ])
1306    , -394.518    , array([ 0.0381994  ,  0.107382   ,  1.28127e-50,  0.269657   ])
1307    , -394.566    , array([ 0.0381994  ,  0.107275   ,  1.28255e-50,  0.269657   ])
1308    , -394.666    , array([ 0.0381994  ,  0.107275   ,  1.28127e-50,  0.269927   ])
1309    , -394.358    , array([ 0.0381994  ,  0.10441    ,  1.28127e-50,  0.265237   ])
1310    , -394.358    , array([ 0.0381994  ,  0.10441    ,  1.28127e-50,  0.265237   ])
1311    , -394.358    , array([ 0.0382376  ,  0.10441    ,  1.28127e-50,  0.265237   ])
1312    , -394.317    , array([ 0.0381994  ,  0.104515   ,  1.28127e-50,  0.265237   ])
1313    , -394.358    , array([ 0.0381994  ,  0.10441    ,  1.28255e-50,  0.265237   ])
1314    , -394.444    , array([ 0.0381994  ,  0.10441    ,  1.28127e-50,  0.265502   ])
1315    , -394.122    , array([ 0.0381994  ,  0.0979108  ,  1.28127e-50,  0.255511   ])
1316    , -394.122    , array([ 0.0381994  ,  0.0979108  ,  1.28127e-50,  0.255511   ])
1317    , -394.122    , array([ 0.0382376  ,  0.0979108  ,  1.28127e-50,  0.255511   ])
1318    , -394.084    , array([ 0.0381994  ,  0.0980088  ,  1.28127e-50,  0.255511   ])
1319    , -394.122    , array([ 0.0381994  ,  0.0979108  ,  1.28255e-50,  0.255511   ])
1320    , -394.2      , array([ 0.0381994  ,  0.0979108  ,  1.28127e-50,  0.255766   ])
1321    , -393.927    , array([ 0.0381994  ,  0.0930376  ,  1.28127e-50,  0.247744   ])
1322    , -393.927    , array([ 0.0381994  ,  0.0930376  ,  1.28127e-50,  0.247744   ])
1323    , -393.927    , array([ 0.0382376  ,  0.0930376  ,  1.28127e-50,  0.247744   ])
1324    , -393.896    , array([ 0.0381994  ,  0.0931307  ,  1.28127e-50,  0.247744   ])
1325    , -393.927    , array([ 0.0381994  ,  0.0930376  ,  1.28255e-50,  0.247744   ])
1326    , -393.992    , array([ 0.0381994  ,  0.0930376  ,  1.28127e-50,  0.247992   ])
1327    , -393.842    , array([ 0.0381994  ,  0.0879008  ,  1.28127e-50,  0.239652   ])
1328    , -393.842    , array([ 0.0381994  ,  0.0879008  ,  1.28127e-50,  0.239652   ])
1329    , -393.842    , array([ 0.0382376  ,  0.0879008  ,  1.28127e-50,  0.239652   ])
1330    , -393.808    , array([ 0.0381994  ,  0.0879888  ,  1.28127e-50,  0.239652   ])
1331    , -393.842    , array([ 0.0381994  ,  0.0879008  ,  1.28255e-50,  0.239652   ])
1332    , -393.912    , array([ 0.0381994  ,  0.0879008  ,  1.28127e-50,  0.239891   ])
1333    , -393.784    , array([ 0.0381994  ,  0.0861715  ,  1.28127e-50,  0.236723   ])
1334    , -393.784    , array([ 0.0381994  ,  0.0861715  ,  1.28127e-50,  0.236723   ])
1335    , -393.784    , array([ 0.0382376  ,  0.0861715  ,  1.28127e-50,  0.236723   ])
1336    , -393.752    , array([ 0.0381994  ,  0.0862577  ,  1.28127e-50,  0.236723   ])
1337    , -393.784    , array([ 0.0381994  ,  0.0861715  ,  1.28255e-50,  0.236723   ])
1338    , -393.849    , array([ 0.0381994  ,  0.0861715  ,  1.28127e-50,  0.23696    ])
1339    , -393.618    , array([ 0.0381994  ,  0.0795877  ,  1.28127e-50,  0.225363   ])
1340    , -393.618    , array([ 0.0381994  ,  0.0795877  ,  1.28127e-50,  0.225363   ])
1341    , -393.618    , array([ 0.0382376  ,  0.0795877  ,  1.28127e-50,  0.225363   ])
1342    , -393.591    , array([ 0.0381994  ,  0.0796674  ,  1.28127e-50,  0.225363   ])
1343    , -393.618    , array([ 0.0381994  ,  0.0795877  ,  1.28255e-50,  0.225363   ])
1344    , -393.675    , array([ 0.0381994  ,  0.0795877  ,  1.28127e-50,  0.225588   ])
1345    , -393.584    , array([ 0.0381994  ,  0.0746187  ,  1.28127e-50,  0.216691   ])
1346    , -393.584    , array([ 0.0381994  ,  0.0746187  ,  1.28127e-50,  0.216691   ])
1347    , -393.584    , array([ 0.0382376  ,  0.0746187  ,  1.28127e-50,  0.216691   ])
1348    , -393.549    , array([ 0.0381994  ,  0.0746933  ,  1.28127e-50,  0.216691   ])
1349    , -393.584    , array([ 0.0381994  ,  0.0746187  ,  1.28255e-50,  0.216691   ])
1350    , -393.651    , array([ 0.0381994  ,  0.0746187  ,  1.28127e-50,  0.216908   ])
1351    , -394.784    , array([ 0.0381994  ,  0.0576571  ,  1.28127e-50,  0.185217   ])
1352    , -394.784    , array([ 0.0381994  ,  0.0576571  ,  1.28127e-50,  0.185217   ])
1353    , -394.784    , array([ 0.0382376  ,  0.0576571  ,  1.28127e-50,  0.185217   ])
1354    , -394.641    , array([ 0.0381994  ,  0.0577148  ,  1.28127e-50,  0.185217   ])
1355    , -394.784    , array([ 0.0381994  ,  0.0576571  ,  1.28255e-50,  0.185217   ])
1356    , -395.011    , array([ 0.0381994  ,  0.0576571  ,  1.28127e-50,  0.185402   ])
1357    , -393.601    , array([ 0.0381994  ,  0.0715237  ,  1.28127e-50,  0.211176   ])
1358    , -393.601    , array([ 0.0381994  ,  0.0715237  ,  1.28127e-50,  0.211176   ])
1359    , -393.601    , array([ 0.0382376  ,  0.0715237  ,  1.28127e-50,  0.211176   ])
1360    , -393.557    , array([ 0.0381994  ,  0.0715953  ,  1.28127e-50,  0.211176   ])
1361    , -393.601    , array([ 0.0381994  ,  0.0715237  ,  1.28255e-50,  0.211176   ])
1362    , -393.682    , array([ 0.0381994  ,  0.0715237  ,  1.28127e-50,  0.211387   ])
1363    , -393.596    , array([ 0.0381994  ,  0.0712074  ,  1.28127e-50,  0.210581   ])
1364    , -393.596    , array([ 0.0381994  ,  0.0712074  ,  1.28127e-50,  0.210581   ])
1365    , -393.596    , array([ 0.0382376  ,  0.0712074  ,  1.28127e-50,  0.210581   ])
1366    , -393.552    , array([ 0.0381994  ,  0.0712787  ,  1.28127e-50,  0.210581   ])
1367    , -393.596    , array([ 0.0381994  ,  0.0712074  ,  1.28255e-50,  0.210581   ])
1368    , -393.676    , array([ 0.0381994  ,  0.0712074  ,  1.28127e-50,  0.210792   ])
1369    , -393.578    , array([ 0.0381994  ,  0.0699562  ,  1.28127e-50,  0.208218   ])
1370    , -393.578    , array([ 0.0381994  ,  0.0699562  ,  1.28127e-50,  0.208218   ])
1371    , -393.578    , array([ 0.0382376  ,  0.0699562  ,  1.28127e-50,  0.208218   ])
1372    , -393.534    , array([ 0.0381994  ,  0.0700262  ,  1.28127e-50,  0.208218   ])
1373    , -393.578    , array([ 0.0381994  ,  0.0699562  ,  1.28255e-50,  0.208218   ])
1374    , -393.659    , array([ 0.0381994  ,  0.0699562  ,  1.28127e-50,  0.208426   ])
1375    , -393.552    , array([ 0.0381994  ,  0.0651673  ,  1.28127e-50,  0.199027   ])
1376    , -393.552    , array([ 0.0381994  ,  0.0651673  ,  1.28127e-50,  0.199027   ])
1377    , -393.552    , array([ 0.0382376  ,  0.0651673  ,  1.28127e-50,  0.199027   ])
1378    , -393.502    , array([ 0.0381994  ,  0.0652325  ,  1.28127e-50,  0.199027   ])
1379    , -393.552    , array([ 0.0381994  ,  0.0651673  ,  1.28255e-50,  0.199027   ])
1380    , -393.642    , array([ 0.0381994  ,  0.0651673  ,  1.28127e-50,  0.199226   ])
1381    , -394.903    , array([ 0.0381994  ,  0.049073   ,  1.28127e-50,  0.166147   ])
1382    , -394.903    , array([ 0.0381994  ,  0.049073   ,  1.28127e-50,  0.166147   ])
1383    , -394.903    , array([ 0.0382376  ,  0.049073   ,  1.28127e-50,  0.166147   ])
1384    , -394.738    , array([ 0.0381994  ,  0.0491221  ,  1.28127e-50,  0.166147   ])
1385    , -394.903    , array([ 0.0381994  ,  0.049073   ,  1.28255e-50,  0.166147   ])
1386    , -395.157    , array([ 0.0381994  ,  0.049073   ,  1.28127e-50,  0.166313   ])
1387    , -393.581    , array([ 0.0381994  ,  0.0622481  ,  1.28127e-50,  0.193305   ])
1388    , -393.581    , array([ 0.0381994  ,  0.0622481  ,  1.28127e-50,  0.193305   ])
1389    , -393.581    , array([ 0.0382376  ,  0.0622481  ,  1.28127e-50,  0.193305   ])
1390    , -393.523    , array([ 0.0381994  ,  0.0623104  ,  1.28127e-50,  0.193305   ])
1391    , -393.581    , array([ 0.0381994  ,  0.0622481  ,  1.28255e-50,  0.193305   ])
1392    , -393.683    , array([ 0.0381994  ,  0.0622481  ,  1.28127e-50,  0.193498   ])
1393    , -393.577    , array([ 0.0381994  ,  0.0619692  ,  1.28127e-50,  0.192735   ])
1394    , -393.577    , array([ 0.0381994  ,  0.0619692  ,  1.28127e-50,  0.192735   ])
1395    , -393.577    , array([ 0.0382376  ,  0.0619692  ,  1.28127e-50,  0.192735   ])
1396    , -393.519    , array([ 0.0381994  ,  0.0620312  ,  1.28127e-50,  0.192735   ])
1397    , -393.577    , array([ 0.0381994  ,  0.0619692  ,  1.28255e-50,  0.192735   ])
1398    , -393.68     , array([ 0.0381994  ,  0.0619692  ,  1.28127e-50,  0.192928   ])
1399    , -393.565    , array([ 0.0381994  ,  0.0608661  ,  1.28127e-50,  0.190473   ])
1400    , -393.565    , array([ 0.0381994  ,  0.0608661  ,  1.28127e-50,  0.190473   ])
1401    , -393.565    , array([ 0.0382376  ,  0.0608661  ,  1.28127e-50,  0.190473   ])
1402    , -393.506    , array([ 0.0381994  ,  0.060927   ,  1.28127e-50,  0.190473   ])
