93576   , -252661     , array([ 23.5271    ,  0.313743   ,  2.27362e-52,  2.31443e-61,  1.94937    ])
93619   , -39656.2    , array([ 4.15695    ,  0.0133237  ,  2.27362e-52,  2.31443e-61,  0.0204077  ])
93620   , -39656.4    , array([ 4.16111    ,  0.0133237  ,  2.27362e-52,  2.31443e-61,  0.0204077  ])
93621   , -39599.1    , array([ 4.15695    ,  0.013337   ,  2.27362e-52,  2.31443e-61,  0.0204077  ])
93622   , -39656.2    , array([ 4.15695    ,  0.0133237  ,  2.2759e-52 ,  2.31443e-61,  0.0204077  ])
93623   , -39656.2    , array([ 4.15695    ,  0.0133237  ,  2.27362e-52,  2.31675e-61,  0.0204077  ])
93624   , -39711.2    , array([ 4.15695    ,  0.0133237  ,  2.27362e-52,  2.31443e-61,  0.0204281  ])
93625   , -39649.1    , array([ 4.20614    ,  0.0132868  ,  2.27362e-52,  2.31443e-61,  0.0203457  ])
93626   , -39649.1    , array([ 4.20614    ,  0.0132868  ,  2.27362e-52,  2.31443e-61,  0.0203457  ])
93627   , -39649.2    , array([ 4.21035    ,  0.0132868  ,  2.27362e-52,  2.31443e-61,  0.0203457  ])
93628   , -39592      , array([ 4.20614    ,  0.0133001  ,  2.27362e-52,  2.31443e-61,  0.0203457  ])
93629   , -39649.1    , array([ 4.20614    ,  0.0132868  ,  2.2759e-52 ,  2.31443e-61,  0.0203457  ])
93630   , -39649.1    , array([ 4.20614    ,  0.0132868  ,  2.27362e-52,  2.31675e-61,  0.0203457  ])
93631   , -39704.1    , array([ 4.20614    ,  0.0132868  ,  2.27362e-52,  2.31443e-61,  0.0203661  ])
93639   , -39647.3    , array([ 4.21855    ,  0.0132775  ,  2.27362e-52,  2.31443e-61,  0.0203302  ])
93640   , -39647.3    , array([ 4.21855    ,  0.0132775  ,  2.27362e-52,  2.31443e-61,  0.0203302  ])
93641   , -39647.5    , array([ 4.22278    ,  0.0132775  ,  2.27362e-52,  2.31443e-61,  0.0203302  ])
93642   , -39590.2    , array([ 4.21855    ,  0.0132908  ,  2.27362e-52,  2.31443e-61,  0.0203302  ])
93643   , -39647.3    , array([ 4.21855    ,  0.0132775  ,  2.2759e-52 ,  2.31443e-61,  0.0203302  ])
93644   , -39647.3    , array([ 4.21855    ,  0.0132775  ,  2.27362e-52,  2.31675e-61,  0.0203302  ])
93645   , -39702.3    , array([ 4.21855    ,  0.0132775  ,  2.27362e-52,  2.31443e-61,  0.0203505  ])
93646   , -39645.5    , array([ 4.23101    ,  0.0132683  ,  2.27362e-52,  2.31443e-61,  0.0203147  ])
93647   , -39645.5    , array([ 4.23101    ,  0.0132683  ,  2.27362e-52,  2.31443e-61,  0.0203147  ])
93648   , -39645.7    , array([ 4.23525    ,  0.0132683  ,  2.27362e-52,  2.31443e-61,  0.0203147  ])
93649   , -39588.4    , array([ 4.23101    ,  0.0132816  ,  2.27362e-52,  2.31443e-61,  0.0203147  ])
93650   , -39645.5    , array([ 4.23101    ,  0.0132683  ,  2.2759e-52 ,  2.31443e-61,  0.0203147  ])
93651   , -39645.5    , array([ 4.23101    ,  0.0132683  ,  2.27362e-52,  2.31675e-61,  0.0203147  ])
93652   , -39700.5    , array([ 4.23101    ,  0.0132683  ,  2.27362e-52,  2.31443e-61,  0.020335   ])
93660   , -39645.1    , array([ 4.23414    ,  0.013266   ,  2.27362e-52,  2.31443e-61,  0.0203108  ])
93661   , -39645.1    , array([ 4.23414    ,  0.013266   ,  2.27362e-52,  2.31443e-61,  0.0203108  ])
93662   , -39645.2    , array([ 4.23837    ,  0.013266   ,  2.27362e-52,  2.31443e-61,  0.0203108  ])
93663   , -39588      , array([ 4.23414    ,  0.0132793  ,  2.27362e-52,  2.31443e-61,  0.0203108  ])
93664   , -39645.1    , array([ 4.23414    ,  0.013266   ,  2.2759e-52 ,  2.31443e-61,  0.0203108  ])
93665   , -39645.1    , array([ 4.23414    ,  0.013266   ,  2.27362e-52,  2.31675e-61,  0.0203108  ])
93666   , -39700.1    , array([ 4.23414    ,  0.013266   ,  2.27362e-52,  2.31443e-61,  0.0203312  ])
93667   , -39644.6    , array([ 4.23726    ,  0.0132637  ,  2.27362e-52,  2.31443e-61,  0.020307   ])
93668   , -39644.6    , array([ 4.23726    ,  0.0132637  ,  2.27362e-52,  2.31443e-61,  0.020307   ])
93669   , -39644.8    , array([ 4.2415     ,  0.0132637  ,  2.27362e-52,  2.31443e-61,  0.020307   ])
93670   , -39587.5    , array([ 4.23726    ,  0.013277   ,  2.27362e-52,  2.31443e-61,  0.020307   ])
93671   , -39644.6    , array([ 4.23726    ,  0.0132637  ,  2.2759e-52 ,  2.31443e-61,  0.020307   ])
93672   , -39644.6    , array([ 4.23726    ,  0.0132637  ,  2.27362e-52,  2.31675e-61,  0.020307   ])
93673   , -39699.6    , array([ 4.23726    ,  0.0132637  ,  2.27362e-52,  2.31443e-61,  0.0203273  ])
93681   , -39644.5    , array([ 4.23804    ,  0.0132631  ,  2.27362e-52,  2.31443e-61,  0.020306   ])
93682   , -39644.5    , array([ 4.23804    ,  0.0132631  ,  2.27362e-52,  2.31443e-61,  0.020306   ])
93683   , -39644.7    , array([ 4.24228    ,  0.0132631  ,  2.27362e-52,  2.31443e-61,  0.020306   ])
93684   , -39587.4    , array([ 4.23804    ,  0.0132764  ,  2.27362e-52,  2.31443e-61,  0.020306   ])
93685   , -39644.5    , array([ 4.23804    ,  0.0132631  ,  2.2759e-52 ,  2.31443e-61,  0.020306   ])
93686   , -39644.5    , array([ 4.23804    ,  0.0132631  ,  2.27362e-52,  2.31675e-61,  0.020306   ])
93687   , -39699.5    , array([ 4.23804    ,  0.0132631  ,  2.27362e-52,  2.31443e-61,  0.0203263  ])
93688   , -39644.4    , array([ 4.23882    ,  0.0132625  ,  2.27362e-52,  2.31443e-61,  0.020305   ])
93689   , -39644.4    , array([ 4.23882    ,  0.0132625  ,  2.27362e-52,  2.31443e-61,  0.020305   ])
93690   , -39644.5    , array([ 4.24306    ,  0.0132625  ,  2.27362e-52,  2.31443e-61,  0.020305   ])
93691   , -39587.3    , array([ 4.23882    ,  0.0132758  ,  2.27362e-52,  2.31443e-61,  0.020305   ])
93692   , -39644.4    , array([ 4.23882    ,  0.0132625  ,  2.2759e-52 ,  2.31443e-61,  0.020305   ])
93693   , -39644.4    , array([ 4.23882    ,  0.0132625  ,  2.27362e-52,  2.31675e-61,  0.020305   ])
93694   , -39699.4    , array([ 4.23882    ,  0.0132625  ,  2.27362e-52,  2.31443e-61,  0.0203253  ])
93702   , -39644.4    , array([ 4.23902    ,  0.0132624  ,  2.27362e-52,  2.31443e-61,  0.0203048  ])
93703   , -39644.4    , array([ 4.23902    ,  0.0132624  ,  2.27362e-52,  2.31443e-61,  0.0203048  ])
93704   , -39644.5    , array([ 4.24326    ,  0.0132624  ,  2.27362e-52,  2.31443e-61,  0.0203048  ])
93705   , -39587.3    , array([ 4.23902    ,  0.0132757  ,  2.27362e-52,  2.31443e-61,  0.0203048  ])
93706   , -39644.4    , array([ 4.23902    ,  0.0132624  ,  2.2759e-52 ,  2.31443e-61,  0.0203048  ])
93707   , -39644.4    , array([ 4.23902    ,  0.0132624  ,  2.27362e-52,  2.31675e-61,  0.0203048  ])
93708   , -39699.4    , array([ 4.23902    ,  0.0132624  ,  2.27362e-52,  2.31443e-61,  0.0203251  ])
93709   , -39644.3    , array([ 4.23921    ,  0.0132623  ,  2.27362e-52,  2.31443e-61,  0.0203045  ])
93710   , -39644.3    , array([ 4.23921    ,  0.0132623  ,  2.27362e-52,  2.31443e-61,  0.0203045  ])
93711   , -39644.5    , array([ 4.24346    ,  0.0132623  ,  2.27362e-52,  2.31443e-61,  0.0203045  ])
93712   , -39587.3    , array([ 4.23921    ,  0.0132755  ,  2.27362e-52,  2.31443e-61,  0.0203045  ])
93713   , -39644.3    , array([ 4.23921    ,  0.0132623  ,  2.2759e-52 ,  2.31443e-61,  0.0203045  ])
93714   , -39644.3    , array([ 4.23921    ,  0.0132623  ,  2.27362e-52,  2.31675e-61,  0.0203045  ])
93715   , -39699.3    , array([ 4.23921    ,  0.0132623  ,  2.27362e-52,  2.31443e-61,  0.0203249  ])
93723   , -39644.3    , array([ 4.23926    ,  0.0132622  ,  2.27362e-52,  2.31443e-61,  0.0203045  ])
93724   , -39644.3    , array([ 4.23926    ,  0.0132622  ,  2.27362e-52,  2.31443e-61,  0.0203045  ])
93725   , -39644.5    , array([ 4.2435     ,  0.0132622  ,  2.27362e-52,  2.31443e-61,  0.0203045  ])
93726   , -39587.2    , array([ 4.23926    ,  0.0132755  ,  2.27362e-52,  2.31443e-61,  0.0203045  ])
93727   , -39644.3    , array([ 4.23926    ,  0.0132622  ,  2.2759e-52 ,  2.31443e-61,  0.0203045  ])
93728   , -39644.3    , array([ 4.23926    ,  0.0132622  ,  2.27362e-52,  2.31675e-61,  0.0203045  ])
93729   , -39699.3    , array([ 4.23926    ,  0.0132622  ,  2.27362e-52,  2.31443e-61,  0.0203248  ])
93730   , -39644.3    , array([ 4.23931    ,  0.0132622  ,  2.27362e-52,  2.31443e-61,  0.0203044  ])
93731   , -39644.3    , array([ 4.23931    ,  0.0132622  ,  2.27362e-52,  2.31443e-61,  0.0203044  ])
93732   , -39644.5    , array([ 4.24355    ,  0.0132622  ,  2.27362e-52,  2.31443e-61,  0.0203044  ])
93733   , -39587.2    , array([ 4.23931    ,  0.0132755  ,  2.27362e-52,  2.31443e-61,  0.0203044  ])
93734   , -39644.3    , array([ 4.23931    ,  0.0132622  ,  2.2759e-52 ,  2.31443e-61,  0.0203044  ])
93735   , -39644.3    , array([ 4.23931    ,  0.0132622  ,  2.27362e-52,  2.31675e-61,  0.0203044  ])
93736   , -39699.3    , array([ 4.23931    ,  0.0132622  ,  2.27362e-52,  2.31443e-61,  0.0203247  ])
93737   , -38518      , array([ 22.4797    ,  0.00894925 ,  2.27362e-52,  2.31443e-61,  0.0131909  ])
93738   , -38518      , array([ 22.4797    ,  0.00894925 ,  2.27362e-52,  2.31443e-61,  0.0131909  ])
93739   , -38518      , array([ 22.5022    ,  0.00894925 ,  2.27362e-52,  2.31443e-61,  0.0131909  ])
93740   , -38462.3    , array([ 22.4797    ,  0.0089582  ,  2.27362e-52,  2.31443e-61,  0.0131909  ])
93741   , -38518      , array([ 22.4797    ,  0.00894925 ,  2.2759e-52 ,  2.31443e-61,  0.0131909  ])
93742   , -38518      , array([ 22.4797    ,  0.00894925 ,  2.27362e-52,  2.31675e-61,  0.0131909  ])
93743   , -38571.8    , array([ 22.4797    ,  0.00894925 ,  2.27362e-52,  2.31443e-61,  0.0132041  ])
93744   , -38518      , array([ 22.4797    ,  0.00894924 ,  2.27362e-52,  2.31443e-61,  0.0131909  ])
93745   , -38518      , array([ 22.4797    ,  0.00894924 ,  2.27362e-52,  2.31443e-61,  0.0131909  ])
93746   , -38518      , array([ 22.5022    ,  0.00894924 ,  2.27362e-52,  2.31443e-61,  0.0131909  ])
93747   , -38462.3    , array([ 22.4797    ,  0.00895819 ,  2.27362e-52,  2.31443e-61,  0.0131909  ])
93748   , -38518      , array([ 22.4797    ,  0.00894924 ,  2.2759e-52 ,  2.31443e-61,  0.0131909  ])
93749   , -38518      , array([ 22.4797    ,  0.00894924 ,  2.27362e-52,  2.31675e-61,  0.0131909  ])
93750   , -38571.8    , array([ 22.4797    ,  0.00894924 ,  2.27362e-52,  2.31443e-61,  0.0132041  ])
93751   , -38518      , array([ 22.4798    ,  0.00894923 ,  2.27362e-52,  2.31443e-61,  0.0131908  ])
93752   , -38518      , array([ 22.4798    ,  0.00894923 ,  2.27362e-52,  2.31443e-61,  0.0131908  ])
93753   , -38518      , array([ 22.5023    ,  0.00894923 ,  2.27362e-52,  2.31443e-61,  0.0131908  ])
93754   , -38462.2    , array([ 22.4798    ,  0.00895819 ,  2.27362e-52,  2.31443e-61,  0.0131908  ])
93755   , -38518      , array([ 22.4798    ,  0.00894923 ,  2.2759e-52 ,  2.31443e-61,  0.0131908  ])
93756   , -38518      , array([ 22.4798    ,  0.00894923 ,  2.27362e-52,  2.31675e-61,  0.0131908  ])
93757   , -38571.8    , array([ 22.4798    ,  0.00894923 ,  2.27362e-52,  2.31443e-61,  0.013204   ])
93758   , -37913.2    , array([ 51.7653    ,  0.00735143 ,  2.27362e-52,  2.31443e-61,  0.010632   ])
93759   , -37913.2    , array([ 51.7653    ,  0.00735143 ,  2.27362e-52,  2.31443e-61,  0.010632   ])
93760   , -37913.2    , array([ 51.8171    ,  0.00735143 ,  2.27362e-52,  2.31443e-61,  0.010632   ])
93761   , -37858.1    , array([ 51.7653    ,  0.00735878 ,  2.27362e-52,  2.31443e-61,  0.010632   ])
93762   , -37913.2    , array([ 51.7653    ,  0.00735143 ,  2.2759e-52 ,  2.31443e-61,  0.010632   ])
93763   , -37913.2    , array([ 51.7653    ,  0.00735143 ,  2.27362e-52,  2.31675e-61,  0.010632   ])
93764   , -37966.4    , array([ 51.7653    ,  0.00735143 ,  2.27362e-52,  2.31443e-61,  0.0106426  ])
93765   , -37913.2    , array([ 51.7653    ,  0.00735143 ,  2.27362e-52,  2.31443e-61,  0.010632   ])
93766   , -37913.2    , array([ 51.7653    ,  0.00735143 ,  2.27362e-52,  2.31443e-61,  0.010632   ])
93767   , -37913.2    , array([ 51.8171    ,  0.00735143 ,  2.27362e-52,  2.31443e-61,  0.010632   ])
93768   , -37858.1    , array([ 51.7653    ,  0.00735878 ,  2.27362e-52,  2.31443e-61,  0.010632   ])
93769   , -37913.2    , array([ 51.7653    ,  0.00735143 ,  2.2759e-52 ,  2.31443e-61,  0.010632   ])
93770   , -37913.2    , array([ 51.7653    ,  0.00735143 ,  2.27362e-52,  2.31675e-61,  0.010632   ])
93771   , -37966.4    , array([ 51.7653    ,  0.00735143 ,  2.27362e-52,  2.31443e-61,  0.0106426  ])
93772   , -37913.2    , array([ 51.7654    ,  0.00735143 ,  2.27362e-52,  2.31443e-61,  0.010632   ])
93773   , -37913.2    , array([ 51.7654    ,  0.00735143 ,  2.27362e-52,  2.31443e-61,  0.010632   ])
93774   , -37913.2    , array([ 51.8172    ,  0.00735143 ,  2.27362e-52,  2.31443e-61,  0.010632   ])
93775   , -37858.1    , array([ 51.7654    ,  0.00735878 ,  2.27362e-52,  2.31443e-61,  0.010632   ])
93776   , -37913.2    , array([ 51.7654    ,  0.00735143 ,  2.2759e-52 ,  2.31443e-61,  0.010632   ])
93777   , -37913.2    , array([ 51.7654    ,  0.00735143 ,  2.27362e-52,  2.31675e-61,  0.010632   ])
93778   , -37966.4    , array([ 51.7654    ,  0.00735143 ,  2.27362e-52,  2.31443e-61,  0.0106426  ])
93779   , -37604.3    , array([ 78.5529    ,  0.00666292 ,  2.27362e-52,  2.31443e-61,  0.0095452  ])
93780   , -37604.3    , array([ 78.5529    ,  0.00666292 ,  2.27362e-52,  2.31443e-61,  0.0095452  ])
93781   , -37604.3    , array([ 78.6315    ,  0.00666292 ,  2.27362e-52,  2.31443e-61,  0.0095452  ])
93782   , -37549.6    , array([ 78.5529    ,  0.00666959 ,  2.27362e-52,  2.31443e-61,  0.0095452  ])
93783   , -37604.3    , array([ 78.5529    ,  0.00666292 ,  2.2759e-52 ,  2.31443e-61,  0.0095452  ])
93784   , -37604.3    , array([ 78.5529    ,  0.00666292 ,  2.27362e-52,  2.31675e-61,  0.0095452  ])
93785   , -37657.2    , array([ 78.5529    ,  0.00666292 ,  2.27362e-52,  2.31443e-61,  0.00955475 ])
93786   , -37604.3    , array([ 78.5529    ,  0.00666292 ,  2.27362e-52,  2.31443e-61,  0.0095452  ])
93787   , -37604.3    , array([ 78.5529    ,  0.00666292 ,  2.27362e-52,  2.31443e-61,  0.0095452  ])
93788   , -37604.3    , array([ 78.6315    ,  0.00666292 ,  2.27362e-52,  2.31443e-61,  0.0095452  ])
93789   , -37549.6    , array([ 78.5529    ,  0.00666959 ,  2.27362e-52,  2.31443e-61,  0.0095452  ])
93790   , -37604.3    , array([ 78.5529    ,  0.00666292 ,  2.2759e-52 ,  2.31443e-61,  0.0095452  ])
93791   , -37604.3    , array([ 78.5529    ,  0.00666292 ,  2.27362e-52,  2.31675e-61,  0.0095452  ])
93792   , -37657.2    , array([ 78.5529    ,  0.00666292 ,  2.27362e-52,  2.31443e-61,  0.00955475 ])
93793   , -37604.3    , array([ 78.5529    ,  0.00666292 ,  2.27362e-52,  2.31443e-61,  0.0095452  ])
93794   , -37604.3    , array([ 78.5529    ,  0.00666292 ,  2.27362e-52,  2.31443e-61,  0.0095452  ])
93795   , -37604.3    , array([ 78.6315    ,  0.00666292 ,  2.27362e-52,  2.31443e-61,  0.0095452  ])
93796   , -37549.5    , array([ 78.5529    ,  0.00666959 ,  2.27362e-52,  2.31443e-61,  0.0095452  ])
93797   , -37604.3    , array([ 78.5529    ,  0.00666292 ,  2.2759e-52 ,  2.31443e-61,  0.0095452  ])
93798   , -37604.3    , array([ 78.5529    ,  0.00666292 ,  2.27362e-52,  2.31675e-61,  0.0095452  ])
93799   , -37657.2    , array([ 78.5529    ,  0.00666292 ,  2.27362e-52,  2.31443e-61,  0.00955475 ])
93800   , -37448.1    , array([ 96.7661    ,  0.00634324 ,  2.27362e-52,  2.31443e-61,  0.00904421 ])
93801   , -37448.1    , array([ 96.7661    ,  0.00634324 ,  2.27362e-52,  2.31443e-61,  0.00904421 ])
93802   , -37448.1    , array([ 96.863     ,  0.00634324 ,  2.27362e-52,  2.31443e-61,  0.00904421 ])
93803   , -37393.5    , array([ 96.7661    ,  0.00634959 ,  2.27362e-52,  2.31443e-61,  0.00904421 ])
93804   , -37448.1    , array([ 96.7661    ,  0.00634324 ,  2.2759e-52 ,  2.31443e-61,  0.00904421 ])
93805   , -37448.1    , array([ 96.7661    ,  0.00634324 ,  2.27362e-52,  2.31675e-61,  0.00904421 ])
93806   , -37500.9    , array([ 96.7661    ,  0.00634324 ,  2.27362e-52,  2.31443e-61,  0.00905326 ])
93807   , -37448.1    , array([ 96.7661    ,  0.00634324 ,  2.27362e-52,  2.31443e-61,  0.00904421 ])
93808   , -37448.1    , array([ 96.7661    ,  0.00634324 ,  2.27362e-52,  2.31443e-61,  0.00904421 ])
93809   , -37448.1    , array([ 96.863     ,  0.00634324 ,  2.27362e-52,  2.31443e-61,  0.00904421 ])
93810   , -37393.5    , array([ 96.7661    ,  0.00634959 ,  2.27362e-52,  2.31443e-61,  0.00904421 ])
93811   , -37448.1    , array([ 96.7661    ,  0.00634324 ,  2.2759e-52 ,  2.31443e-61,  0.00904421 ])
93812   , -37448.1    , array([ 96.7661    ,  0.00634324 ,  2.27362e-52,  2.31675e-61,  0.00904421 ])
93813   , -37500.9    , array([ 96.7661    ,  0.00634324 ,  2.27362e-52,  2.31443e-61,  0.00905326 ])
93814   , -37448.1    , array([ 96.7661    ,  0.00634324 ,  2.27362e-52,  2.31443e-61,  0.00904421 ])
93815   , -37448.1    , array([ 96.7661    ,  0.00634324 ,  2.27362e-52,  2.31443e-61,  0.00904421 ])
93816   , -37448.1    , array([ 96.863     ,  0.00634324 ,  2.27362e-52,  2.31443e-61,  0.00904421 ])
93817   , -37393.5    , array([ 96.7661    ,  0.00634959 ,  2.27362e-52,  2.31443e-61,  0.00904421 ])
93818   , -37448.1    , array([ 96.7661    ,  0.00634324 ,  2.2759e-52 ,  2.31443e-61,  0.00904421 ])
93819   , -37448.1    , array([ 96.7661    ,  0.00634324 ,  2.27362e-52,  2.31675e-61,  0.00904421 ])
93820   , -37500.9    , array([ 96.7661    ,  0.00634324 ,  2.27362e-52,  2.31443e-61,  0.00905326 ])
93828   , -37448.1    , array([ 96.7662    ,  0.00634324 ,  2.27362e-52,  2.31443e-61,  0.00904421 ])
93829   , -37448.1    , array([ 96.7662    ,  0.00634324 ,  2.27362e-52,  2.31443e-61,  0.00904421 ])
93830   , -37448.1    , array([ 96.863     ,  0.00634324 ,  2.27362e-52,  2.31443e-61,  0.00904421 ])
93831   , -37393.5    , array([ 96.7662    ,  0.00634959 ,  2.27362e-52,  2.31443e-61,  0.00904421 ])
93832   , -37448.1    , array([ 96.7662    ,  0.00634324 ,  2.2759e-52 ,  2.31443e-61,  0.00904421 ])
93833   , -37448.1    , array([ 96.7662    ,  0.00634324 ,  2.27362e-52,  2.31675e-61,  0.00904421 ])
93834   , -37500.9    , array([ 96.7662    ,  0.00634324 ,  2.27362e-52,  2.31443e-61,  0.00905326 ])
93835   , -37448.1    , array([ 96.7662    ,  0.00634324 ,  2.27362e-52,  2.31443e-61,  0.00904421 ])
93836   , -37448.1    , array([ 96.7662    ,  0.00634324 ,  2.27362e-52,  2.31443e-61,  0.00904421 ])
93837   , -37448.1    , array([ 96.863     ,  0.00634324 ,  2.27362e-52,  2.31443e-61,  0.00904421 ])
93838   , -37393.5    , array([ 96.7662    ,  0.00634959 ,  2.27362e-52,  2.31443e-61,  0.00904421 ])
93839   , -37448.1    , array([ 96.7662    ,  0.00634324 ,  2.2759e-52 ,  2.31443e-61,  0.00904421 ])
93840   , -37448.1    , array([ 96.7662    ,  0.00634324 ,  2.27362e-52,  2.31675e-61,  0.00904421 ])
93841   , -37500.9    , array([ 96.7662    ,  0.00634324 ,  2.27362e-52,  2.31443e-61,  0.00905326 ])
93849   , -37448.1    , array([ 96.7662    ,  0.00634324 ,  2.27362e-52,  2.31443e-61,  0.00904421 ])
93850   , -37448.1    , array([ 96.7662    ,  0.00634324 ,  2.27362e-52,  2.31443e-61,  0.00904421 ])
93851   , -37448.1    , array([ 96.863     ,  0.00634324 ,  2.27362e-52,  2.31443e-61,  0.00904421 ])
93852   , -37393.5    , array([ 96.7662    ,  0.00634959 ,  2.27362e-52,  2.31443e-61,  0.00904421 ])
93853   , -37448.1    , array([ 96.7662    ,  0.00634324 ,  2.2759e-52 ,  2.31443e-61,  0.00904421 ])
93854   , -37448.1    , array([ 96.7662    ,  0.00634324 ,  2.27362e-52,  2.31675e-61,  0.00904421 ])
93855   , -37500.9    , array([ 96.7662    ,  0.00634324 ,  2.27362e-52,  2.31443e-61,  0.00905326 ])
93856   , -37448.1    , array([ 96.7662    ,  0.00634324 ,  2.27362e-52,  2.31443e-61,  0.00904421 ])
93857   , -37448.1    , array([ 96.7662    ,  0.00634324 ,  2.27362e-52,  2.31443e-61,  0.00904421 ])
93858   , -37448.1    , array([ 96.863     ,  0.00634324 ,  2.27362e-52,  2.31443e-61,  0.00904421 ])
93859   , -37393.5    , array([ 96.7662    ,  0.00634959 ,  2.27362e-52,  2.31443e-61,  0.00904421 ])
93860   , -37448.1    , array([ 96.7662    ,  0.00634324 ,  2.2759e-52 ,  2.31443e-61,  0.00904421 ])
93861   , -37448.1    , array([ 96.7662    ,  0.00634324 ,  2.27362e-52,  2.31675e-61,  0.00904421 ])
93862   , -37500.9    , array([ 96.7662    ,  0.00634324 ,  2.27362e-52,  2.31443e-61,  0.00905326 ])
93863   , -37428.5    , array([ 99.3216    ,  0.00630437 ,  2.27362e-52,  2.31443e-61,  0.00898347 ])
93864   , -37428.5    , array([ 99.3216    ,  0.00630437 ,  2.27362e-52,  2.31443e-61,  0.00898347 ])
93865   , -37428.5    , array([ 99.4209    ,  0.00630437 ,  2.27362e-52,  2.31443e-61,  0.00898347 ])
93866   , -37373.9    , array([ 99.3216    ,  0.00631068 ,  2.27362e-52,  2.31443e-61,  0.00898347 ])
93867   , -37428.5    , array([ 99.3216    ,  0.00630437 ,  2.2759e-52 ,  2.31443e-61,  0.00898347 ])
93868   , -37428.5    , array([ 99.3216    ,  0.00630437 ,  2.27362e-52,  2.31675e-61,  0.00898347 ])
93869   , -37481.3    , array([ 99.3216    ,  0.00630437 ,  2.27362e-52,  2.31443e-61,  0.00899245 ])
93870   , -37428.5    , array([ 99.3216    ,  0.00630437 ,  2.27362e-52,  2.31443e-61,  0.00898347 ])
93871   , -37428.5    , array([ 99.3216    ,  0.00630437 ,  2.27362e-52,  2.31443e-61,  0.00898347 ])
93872   , -37428.5    , array([ 99.4209    ,  0.00630437 ,  2.27362e-52,  2.31443e-61,  0.00898347 ])
93873   , -37373.9    , array([ 99.3216    ,  0.00631068 ,  2.27362e-52,  2.31443e-61,  0.00898347 ])
93874   , -37428.5    , array([ 99.3216    ,  0.00630437 ,  2.2759e-52 ,  2.31443e-61,  0.00898347 ])
93875   , -37428.5    , array([ 99.3216    ,  0.00630437 ,  2.27362e-52,  2.31675e-61,  0.00898347 ])
