31560   , -2362.3     , array([ 24.0877    ,  0.207728   ,  0.00135639 ,  4.23914e-11])
31561   , -2362.31    , array([ 24.1118    ,  0.207728   ,  0.00135639 ,  4.23914e-11])
31562   , -2362.3     , array([ 24.0877    ,  0.207936   ,  0.00135639 ,  4.23914e-11])
31563   , -2362.33    , array([ 24.0877    ,  0.207728   ,  0.00135775 ,  4.23914e-11])
31564   , -2362.3     , array([ 24.0877    ,  0.207728   ,  0.00135639 ,  4.24338e-11])
31565   , -2362.3     , array([ 24.0877    ,  0.207728   ,  0.00135639 ,  4.23914e-11])
31566   , -2345.96    , array([ 23.059     ,  0.207728   ,  0.00049449 ,  4.23914e-11])
31567   , -2345.96    , array([ 23.059     ,  0.207728   ,  0.00049449 ,  4.23914e-11])
31568   , -2345.96    , array([ 23.0821    ,  0.207728   ,  0.00049449 ,  4.23914e-11])
31569   , -2345.96    , array([ 23.059     ,  0.207936   ,  0.00049449 ,  4.23914e-11])
31570   , -2345.97    , array([ 23.059     ,  0.207728   ,  0.000494984,  4.23914e-11])
31571   , -2345.96    , array([ 23.059     ,  0.207728   ,  0.00049449 ,  4.24338e-11])
31572   , -2342.04    , array([ 21.872     ,  0.207727   ,  0.00028429 ,  4.23915e-11])
31573   , -2342.04    , array([ 21.872     ,  0.207727   ,  0.00028429 ,  4.23915e-11])
31574   , -2342.04    , array([ 21.8939    ,  0.207727   ,  0.00028429 ,  4.23915e-11])
31575   , -2342.04    , array([ 21.872     ,  0.207935   ,  0.00028429 ,  4.23915e-11])
31576   , -2342.05    , array([ 21.872     ,  0.207727   ,  0.000284575,  4.23915e-11])
31577   , -2342.04    , array([ 21.872     ,  0.207727   ,  0.00028429 ,  4.24339e-11])
31578   , -2339.3     , array([ 19.7601    ,  0.207725   ,  0.000136679,  4.23918e-11])
31579   , -2339.3     , array([ 19.7601    ,  0.207725   ,  0.000136679,  4.23918e-11])
31580   , -2339.3     , array([ 19.7799    ,  0.207725   ,  0.000136679,  4.23918e-11])
31581   , -2339.3     , array([ 19.7601    ,  0.207933   ,  0.000136679,  4.23918e-11])
31582   , -2339.31    , array([ 19.7601    ,  0.207725   ,  0.000136815,  4.23918e-11])
31583   , -2339.3     , array([ 19.7601    ,  0.207725   ,  0.000136679,  4.24342e-11])
31584   , -2338.08    , array([ 17.5578    ,  0.207722   ,  7.02558e-05,  4.23922e-11])
31585   , -2338.08    , array([ 17.5578    ,  0.207722   ,  7.02558e-05,  4.23922e-11])
31586   , -2338.08    , array([ 17.5754    ,  0.207722   ,  7.02558e-05,  4.23922e-11])
31587   , -2338.08    , array([ 17.5578    ,  0.20793    ,  7.02558e-05,  4.23922e-11])
31588   , -2338.08    , array([ 17.5578    ,  0.207722   ,  7.03261e-05,  4.23922e-11])
31589   , -2338.08    , array([ 17.5578    ,  0.207722   ,  7.02558e-05,  4.24346e-11])
31590   , -2337.44    , array([ 15.2416    ,  0.207719   ,  3.51581e-05,  4.23928e-11])
31591   , -2337.44    , array([ 15.2416    ,  0.207719   ,  3.51581e-05,  4.23928e-11])
31592   , -2337.44    , array([ 15.2569    ,  0.207719   ,  3.51581e-05,  4.23928e-11])
31593   , -2337.44    , array([ 15.2416    ,  0.207927   ,  3.51581e-05,  4.23928e-11])
31594   , -2337.44    , array([ 15.2416    ,  0.207719   ,  3.51933e-05,  4.23928e-11])
31595   , -2337.44    , array([ 15.2416    ,  0.207719   ,  3.51581e-05,  4.24352e-11])
31596   , -2337.12    , array([ 13.0973    ,  0.207715   ,  1.7786e-05 ,  4.23935e-11])
31597   , -2337.12    , array([ 13.0973    ,  0.207715   ,  1.7786e-05 ,  4.23935e-11])
31598   , -2337.12    , array([ 13.1104    ,  0.207715   ,  1.7786e-05 ,  4.23935e-11])
31599   , -2337.12    , array([ 13.0973    ,  0.207923   ,  1.7786e-05 ,  4.23935e-11])
31600   , -2337.12    , array([ 13.0973    ,  0.207715   ,  1.78038e-05,  4.23935e-11])
31601   , -2337.12    , array([ 13.0973    ,  0.207715   ,  1.7786e-05 ,  4.24359e-11])
31602   , -2336.96    , array([ 11.1592    ,  0.20771    ,  8.97312e-06,  4.23943e-11])
31603   , -2336.96    , array([ 11.1592    ,  0.20771    ,  8.97312e-06,  4.23943e-11])
31604   , -2336.96    , array([ 11.1704    ,  0.20771    ,  8.97312e-06,  4.23943e-11])
31605   , -2336.96    , array([ 11.1592    ,  0.207917   ,  8.97312e-06,  4.23943e-11])
