302735  , -79076.7    , array([ 0.0298496  ,  0.00950258 ,  4.85588e-49,  0.00165447 ,  8.45456e-08])
302736  , -79076.7    , array([ 0.0298795  ,  0.00950258 ,  4.85588e-49,  0.00165447 ,  8.45456e-08])
302737  , -79076.7    , array([ 0.0298496  ,  0.00951209 ,  4.85588e-49,  0.00165447 ,  8.45456e-08])
302738  , -79076.7    , array([ 0.0298496  ,  0.00950258 ,  4.86074e-49,  0.00165447 ,  8.45456e-08])
302739  , -79076.7    , array([ 0.0298496  ,  0.00950258 ,  4.85588e-49,  0.00165612 ,  8.45456e-08])
302740  , -79076.7    , array([ 0.0298496  ,  0.00950258 ,  4.85588e-49,  0.00165447 ,  8.46302e-08])
302741  , -79076.7    , array([ 0.0298496  ,  0.00950258 ,  4.85588e-49,  0.00165447 ,  8.45456e-08])
302742  , -79041.1    , array([ 0.0260176  ,  0.00503563 ,  4.85588e-49,  0.00165447 ,  1.83199e-07])
302743  , -79041.1    , array([ 0.0260176  ,  0.00503563 ,  4.85588e-49,  0.00165447 ,  1.83199e-07])
302744  , -79041.1    , array([ 0.0260436  ,  0.00503563 ,  4.85588e-49,  0.00165447 ,  1.83199e-07])
302745  , -79041.1    , array([ 0.0260176  ,  0.00504067 ,  4.85588e-49,  0.00165447 ,  1.83199e-07])
302746  , -79041.1    , array([ 0.0260176  ,  0.00503563 ,  4.86074e-49,  0.00165447 ,  1.83199e-07])
302747  , -79041.1    , array([ 0.0260176  ,  0.00503563 ,  4.85588e-49,  0.00165612 ,  1.83199e-07])
302748  , -79041      , array([ 0.0260176  ,  0.00503563 ,  4.85588e-49,  0.00165447 ,  1.83382e-07])
302756  , -79041.1    , array([ 0.0260176  ,  0.00503562 ,  4.85588e-49,  0.00165447 ,  1.83199e-07])
302757  , -79041.1    , array([ 0.0260176  ,  0.00503562 ,  4.85588e-49,  0.00165447 ,  1.83199e-07])
302758  , -79041.1    , array([ 0.0260436  ,  0.00503562 ,  4.85588e-49,  0.00165447 ,  1.83199e-07])
302759  , -79041.1    , array([ 0.0260176  ,  0.00504066 ,  4.85588e-49,  0.00165447 ,  1.83199e-07])
302760  , -79041.1    , array([ 0.0260176  ,  0.00503562 ,  4.86074e-49,  0.00165447 ,  1.83199e-07])
302761  , -79041.1    , array([ 0.0260176  ,  0.00503562 ,  4.85588e-49,  0.00165612 ,  1.83199e-07])
302762  , -79041      , array([ 0.0260176  ,  0.00503562 ,  4.85588e-49,  0.00165447 ,  1.83382e-07])
302763  , -79041.1    , array([ 0.0260176  ,  0.00503562 ,  4.85588e-49,  0.00165447 ,  1.83199e-07])
302764  , -79041.1    , array([ 0.0260176  ,  0.00503562 ,  4.85588e-49,  0.00165447 ,  1.83199e-07])
