95513   , -29008      , array([ 1.16176    ,  0.0509248  ,  1.38477e-23,  1.10993e-16,  0.00380645 ])
95792   , -1632.53    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242509  ])
95793   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95794   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95795   , -1632.54    , array([ 1.43801    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95796   , -1632.54    , array([ 1.43657    ,  0.0677196  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95797   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38616e-23,  1.10993e-16,  0.0242267  ])
95798   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.11104e-16,  0.0242267  ])
95799   , -1632.53    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242509  ])
95800   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95801   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95802   , -1632.54    , array([ 1.43801    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95803   , -1632.54    , array([ 1.43657    ,  0.0677196  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95804   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38616e-23,  1.10993e-16,  0.0242267  ])
95805   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.11104e-16,  0.0242267  ])
95806   , -1632.53    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242509  ])
95807   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95808   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95809   , -1632.54    , array([ 1.43801    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95810   , -1632.54    , array([ 1.43657    ,  0.0677196  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95811   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38616e-23,  1.10993e-16,  0.0242267  ])
95812   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.11104e-16,  0.0242267  ])
95813   , -1632.53    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242509  ])
95814   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95815   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95816   , -1632.54    , array([ 1.43801    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95817   , -1632.54    , array([ 1.43657    ,  0.0677196  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95818   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38616e-23,  1.10993e-16,  0.0242267  ])
95819   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.11104e-16,  0.0242267  ])
95820   , -1632.53    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242509  ])
95821   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95822   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95823   , -1632.54    , array([ 1.43801    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95824   , -1632.54    , array([ 1.43657    ,  0.0677196  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95825   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38616e-23,  1.10993e-16,  0.0242267  ])
95826   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.11104e-16,  0.0242267  ])
95827   , -1632.53    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242509  ])
95828   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95829   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95830   , -1632.54    , array([ 1.43801    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95831   , -1632.54    , array([ 1.43657    ,  0.0677196  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95832   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38616e-23,  1.10993e-16,  0.0242267  ])
95833   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.11104e-16,  0.0242267  ])
95834   , -1632.53    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242509  ])
95835   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95836   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95837   , -1632.54    , array([ 1.43801    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95838   , -1632.54    , array([ 1.43657    ,  0.0677196  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95839   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38616e-23,  1.10993e-16,  0.0242267  ])
95840   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.11104e-16,  0.0242267  ])
95841   , -1632.53    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242509  ])
95842   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95843   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95844   , -1632.54    , array([ 1.43801    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95845   , -1632.54    , array([ 1.43657    ,  0.0677196  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95846   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38616e-23,  1.10993e-16,  0.0242267  ])
95847   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.11104e-16,  0.0242267  ])
95848   , -1632.53    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242509  ])
95849   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95850   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95851   , -1632.54    , array([ 1.43801    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95852   , -1632.54    , array([ 1.43657    ,  0.0677196  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95853   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38616e-23,  1.10993e-16,  0.0242267  ])
95854   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.11104e-16,  0.0242267  ])
95855   , -1632.53    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242509  ])
95856   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95857   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95858   , -1632.54    , array([ 1.43801    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95859   , -1632.54    , array([ 1.43657    ,  0.0677196  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95860   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38616e-23,  1.10993e-16,  0.0242267  ])
95861   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.11104e-16,  0.0242267  ])
95862   , -1632.53    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242509  ])
95863   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95864   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95865   , -1632.54    , array([ 1.43801    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95866   , -1632.54    , array([ 1.43657    ,  0.0677196  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95867   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38616e-23,  1.10993e-16,  0.0242267  ])
95868   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.11104e-16,  0.0242267  ])
95869   , -1632.53    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242509  ])
95870   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95871   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95872   , -1632.54    , array([ 1.43801    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95873   , -1632.54    , array([ 1.43657    ,  0.0677196  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95874   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38616e-23,  1.10993e-16,  0.0242267  ])
95875   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.11104e-16,  0.0242267  ])
95876   , -1632.53    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242509  ])
95877   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95878   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95879   , -1632.54    , array([ 1.43801    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95880   , -1632.54    , array([ 1.43657    ,  0.0677196  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95881   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38616e-23,  1.10993e-16,  0.0242267  ])
95882   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.11104e-16,  0.0242267  ])
95883   , -1632.53    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242509  ])
95884   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95885   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95886   , -1632.54    , array([ 1.43801    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95887   , -1632.54    , array([ 1.43657    ,  0.0677196  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95888   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38616e-23,  1.10993e-16,  0.0242267  ])
95889   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.11104e-16,  0.0242267  ])
95890   , -1632.53    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242509  ])
95891   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95892   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95893   , -1632.54    , array([ 1.43801    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95894   , -1632.54    , array([ 1.43657    ,  0.0677196  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95895   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38616e-23,  1.10993e-16,  0.0242267  ])
95896   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.11104e-16,  0.0242267  ])
95897   , -1632.53    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242509  ])
95898   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95899   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95900   , -1632.54    , array([ 1.43801    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95901   , -1632.54    , array([ 1.43657    ,  0.0677196  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95902   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38616e-23,  1.10993e-16,  0.0242267  ])
95903   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.11104e-16,  0.0242267  ])
95904   , -1632.53    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242509  ])
95905   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95906   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95907   , -1632.54    , array([ 1.43801    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95908   , -1632.54    , array([ 1.43657    ,  0.0677196  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95909   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38616e-23,  1.10993e-16,  0.0242267  ])
95910   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.11104e-16,  0.0242267  ])
95911   , -1632.53    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242509  ])
95912   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95913   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95914   , -1632.54    , array([ 1.43801    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95915   , -1632.54    , array([ 1.43657    ,  0.0677196  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95916   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38616e-23,  1.10993e-16,  0.0242267  ])
95917   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.11104e-16,  0.0242267  ])
95918   , -1632.53    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242509  ])
95919   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95920   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95921   , -1632.54    , array([ 1.43801    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95922   , -1632.54    , array([ 1.43657    ,  0.0677196  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95923   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38616e-23,  1.10993e-16,  0.0242267  ])
95924   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.11104e-16,  0.0242267  ])
95925   , -1632.53    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242509  ])
95926   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95927   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95928   , -1632.54    , array([ 1.43801    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95929   , -1632.54    , array([ 1.43657    ,  0.0677196  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95930   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38616e-23,  1.10993e-16,  0.0242267  ])
95931   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.11104e-16,  0.0242267  ])
95932   , -1632.53    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242509  ])
95933   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95934   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95935   , -1632.54    , array([ 1.43801    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95936   , -1632.54    , array([ 1.43657    ,  0.0677196  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95937   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38616e-23,  1.10993e-16,  0.0242267  ])
95938   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.11104e-16,  0.0242267  ])
95939   , -1632.53    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242509  ])
95940   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95941   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95942   , -1632.54    , array([ 1.43801    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95943   , -1632.54    , array([ 1.43657    ,  0.0677196  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95944   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38616e-23,  1.10993e-16,  0.0242267  ])
95945   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.11104e-16,  0.0242267  ])
95946   , -1632.53    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242509  ])
95947   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95948   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95949   , -1632.54    , array([ 1.43801    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95950   , -1632.54    , array([ 1.43657    ,  0.0677196  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95951   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38616e-23,  1.10993e-16,  0.0242267  ])
95952   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.11104e-16,  0.0242267  ])
95953   , -1632.53    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242509  ])
95954   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95955   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95956   , -1632.54    , array([ 1.43801    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95957   , -1632.54    , array([ 1.43657    ,  0.0677196  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95958   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38616e-23,  1.10993e-16,  0.0242267  ])
95959   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.11104e-16,  0.0242267  ])
95960   , -1632.53    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242509  ])
95961   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95962   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95963   , -1632.54    , array([ 1.43801    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95964   , -1632.54    , array([ 1.43657    ,  0.0677196  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95965   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38616e-23,  1.10993e-16,  0.0242267  ])
95966   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.11104e-16,  0.0242267  ])
95967   , -1632.53    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242509  ])
95968   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95969   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95970   , -1632.54    , array([ 1.43801    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95971   , -1632.54    , array([ 1.43657    ,  0.0677196  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95972   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38616e-23,  1.10993e-16,  0.0242267  ])
95973   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.11104e-16,  0.0242267  ])
95974   , -1632.53    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242509  ])
95975   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95976   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95977   , -1632.54    , array([ 1.43801    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95978   , -1632.54    , array([ 1.43657    ,  0.0677196  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95979   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38616e-23,  1.10993e-16,  0.0242267  ])
95980   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.11104e-16,  0.0242267  ])
95981   , -1632.53    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242509  ])
95982   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95983   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95984   , -1632.54    , array([ 1.43801    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95985   , -1632.54    , array([ 1.43657    ,  0.0677196  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95986   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38616e-23,  1.10993e-16,  0.0242267  ])
95987   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.11104e-16,  0.0242267  ])
95988   , -1632.53    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242509  ])
95989   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95990   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95991   , -1632.54    , array([ 1.43801    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95992   , -1632.54    , array([ 1.43657    ,  0.0677196  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95993   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38616e-23,  1.10993e-16,  0.0242267  ])
95994   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.11104e-16,  0.0242267  ])
95995   , -1632.53    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242509  ])
95996   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95997   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95998   , -1632.54    , array([ 1.43801    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
95999   , -1632.54    , array([ 1.43657    ,  0.0677196  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
96000   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38616e-23,  1.10993e-16,  0.0242267  ])
96001   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.11104e-16,  0.0242267  ])
96002   , -1632.53    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242509  ])
96003   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
96004   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
96005   , -1632.54    , array([ 1.43801    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
96006   , -1632.54    , array([ 1.43657    ,  0.0677196  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
96007   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38616e-23,  1.10993e-16,  0.0242267  ])
96008   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.11104e-16,  0.0242267  ])
96009   , -1632.53    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242509  ])
96010   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
96011   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
96012   , -1632.54    , array([ 1.43801    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
96013   , -1632.54    , array([ 1.43657    ,  0.0677196  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
96014   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38616e-23,  1.10993e-16,  0.0242267  ])
96015   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.11104e-16,  0.0242267  ])
96016   , -1632.53    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242509  ])
96017   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
96018   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
96019   , -1632.54    , array([ 1.43801    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
96020   , -1632.54    , array([ 1.43657    ,  0.0677196  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
96021   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38616e-23,  1.10993e-16,  0.0242267  ])
96022   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.11104e-16,  0.0242267  ])
96023   , -1632.53    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242509  ])
96024   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
96025   , -1632.54    , array([ 1.43657    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
96026   , -1632.54    , array([ 1.43801    ,  0.0676519  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
96027   , -1632.54    , array([ 1.43657    ,  0.0677196  ,  1.38477e-23,  1.10993e-16,  0.0242267  ])
