15025   , -2248.18    , array([ 2.71444    ,  0.140047   ,  7.67581e-06,  0.000809122])
15047   , -1961.16    , array([ 2.71324    ,  0.0571531  ,  7.67769e-06,  0.0017524  ])
15048   , -1960.91    , array([ 2.71324    ,  0.0571531  ,  7.67002e-06,  0.00175415 ])
15049   , -6960       , array([ 2.71059    ,  0.00775111 ,  7.65714e-06,  0.00981274 ])
15050   , -6960       , array([ 2.71059    ,  0.00775111 ,  7.65714e-06,  0.00981274 ])
15051   , -6960       , array([ 2.7133     ,  0.00775111 ,  7.65714e-06,  0.00981274 ])
15052   , -6957.5     , array([ 2.71059    ,  0.00775886 ,  7.65714e-06,  0.00981274 ])
15053   , -6960       , array([ 2.71059    ,  0.00775111 ,  7.6648e-06 ,  0.00981274 ])
15054   , -6961.51    , array([ 2.71059    ,  0.00775111 ,  7.65714e-06,  0.00982256 ])
15055   , -475.41     , array([ 2.70951    ,  0.00344773 ,  7.65192e-06,  0.0197314  ])
15056   , -475.41     , array([ 2.70951    ,  0.00344773 ,  7.65192e-06,  0.0197314  ])
15057   , -475.41     , array([ 2.71222    ,  0.00344773 ,  7.65192e-06,  0.0197314  ])
15058   , -478.019    , array([ 2.70951    ,  0.00345118 ,  7.65192e-06,  0.0197314  ])
15059   , -475.41     , array([ 2.70951    ,  0.00344773 ,  7.65957e-06,  0.0197314  ])
15060   , -472.303    , array([ 2.70951    ,  0.00344773 ,  7.65192e-06,  0.0197511  ])
15061   , -403.009    , array([ 2.70945    ,  0.00330462 ,  7.65164e-06,  0.020466   ])
15062   , -403.009    , array([ 2.70945    ,  0.00330462 ,  7.65164e-06,  0.020466   ])
15063   , -403.009    , array([ 2.71217    ,  0.00330462 ,  7.65164e-06,  0.020466   ])
15064   , -402.143    , array([ 2.70945    ,  0.00330793 ,  7.65164e-06,  0.020466   ])
15065   , -403.009    , array([ 2.70945    ,  0.00330462 ,  7.6593e-06 ,  0.020466   ])
15066   , -404.091    , array([ 2.70945    ,  0.00330462 ,  7.65164e-06,  0.0204865  ])
15067   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15068   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15069   , -392.943    , array([ 2.71218    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15070   , -392.954    , array([ 2.70947    ,  0.00334456 ,  7.65172e-06,  0.0202725  ])
15071   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65937e-06,  0.0202725  ])
15072   , -392.982    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202928  ])
15079   , -392.943    , array([ 2.70947    ,  0.00334106 ,  7.65172e-06,  0.0202718  ])
15080   , -392.943    , array([ 2.70947    ,  0.00334106 ,  7.65172e-06,  0.0202718  ])
15081   , -392.943    , array([ 2.71218    ,  0.00334106 ,  7.65172e-06,  0.0202718  ])
15082   , -392.954    , array([ 2.70947    ,  0.0033444  ,  7.65172e-06,  0.0202718  ])
15083   , -392.943    , array([ 2.70947    ,  0.00334106 ,  7.65937e-06,  0.0202718  ])
15084   , -392.983    , array([ 2.70947    ,  0.00334106 ,  7.65172e-06,  0.0202921  ])
15085   , -392.943    , array([ 2.70947    ,  0.00334119 ,  7.65172e-06,  0.0202724  ])
15086   , -392.943    , array([ 2.70947    ,  0.00334119 ,  7.65172e-06,  0.0202724  ])
15087   , -392.943    , array([ 2.71218    ,  0.00334119 ,  7.65172e-06,  0.0202724  ])
15088   , -392.954    , array([ 2.70947    ,  0.00334453 ,  7.65172e-06,  0.0202724  ])
15089   , -392.943    , array([ 2.70947    ,  0.00334119 ,  7.65937e-06,  0.0202724  ])
15090   , -392.982    , array([ 2.70947    ,  0.00334119 ,  7.65172e-06,  0.0202927  ])
15091   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15092   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15093   , -392.943    , array([ 2.71218    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15094   , -392.954    , array([ 2.70947    ,  0.00334456 ,  7.65172e-06,  0.0202725  ])
15095   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65937e-06,  0.0202725  ])
15096   , -392.982    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202928  ])
15097   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15098   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15099   , -392.943    , array([ 2.71218    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15100   , -392.954    , array([ 2.70947    ,  0.00334456 ,  7.65172e-06,  0.0202725  ])
15101   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65937e-06,  0.0202725  ])
15102   , -392.982    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202928  ])
15103   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15104   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15105   , -392.943    , array([ 2.71218    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15106   , -392.954    , array([ 2.70947    ,  0.00334456 ,  7.65172e-06,  0.0202725  ])
15107   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65937e-06,  0.0202725  ])
15108   , -392.982    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202928  ])
15109   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15110   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15111   , -392.943    , array([ 2.71218    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15112   , -392.954    , array([ 2.70947    ,  0.00334456 ,  7.65172e-06,  0.0202725  ])
15113   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65937e-06,  0.0202725  ])
15114   , -392.982    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202928  ])
15115   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15116   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15117   , -392.943    , array([ 2.71218    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15118   , -392.954    , array([ 2.70947    ,  0.00334456 ,  7.65172e-06,  0.0202725  ])
15119   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65937e-06,  0.0202725  ])
15120   , -392.982    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202928  ])
15121   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15122   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15123   , -392.943    , array([ 2.71218    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15124   , -392.954    , array([ 2.70947    ,  0.00334456 ,  7.65172e-06,  0.0202725  ])
15125   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65937e-06,  0.0202725  ])
15126   , -392.982    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202928  ])
15127   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15128   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15129   , -392.943    , array([ 2.71218    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15130   , -392.954    , array([ 2.70947    ,  0.00334456 ,  7.65172e-06,  0.0202725  ])
15131   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65937e-06,  0.0202725  ])
15132   , -392.982    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202928  ])
15133   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15134   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15135   , -392.943    , array([ 2.71218    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15136   , -392.954    , array([ 2.70947    ,  0.00334456 ,  7.65172e-06,  0.0202725  ])
15137   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65937e-06,  0.0202725  ])
15138   , -392.982    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202928  ])
15139   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15140   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15141   , -392.943    , array([ 2.71218    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15142   , -392.954    , array([ 2.70947    ,  0.00334456 ,  7.65172e-06,  0.0202725  ])
15143   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65937e-06,  0.0202725  ])
15144   , -392.982    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202928  ])
15145   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15146   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15147   , -392.943    , array([ 2.71218    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15148   , -392.954    , array([ 2.70947    ,  0.00334456 ,  7.65172e-06,  0.0202725  ])
15149   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65937e-06,  0.0202725  ])
15150   , -392.982    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202928  ])
15151   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15152   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15153   , -392.943    , array([ 2.71218    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15154   , -392.954    , array([ 2.70947    ,  0.00334456 ,  7.65172e-06,  0.0202725  ])
15155   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65937e-06,  0.0202725  ])
15156   , -392.982    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202928  ])
15157   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15158   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15159   , -392.943    , array([ 2.71218    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15160   , -392.954    , array([ 2.70947    ,  0.00334456 ,  7.65172e-06,  0.0202725  ])
15161   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65937e-06,  0.0202725  ])
15162   , -392.982    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202928  ])
15163   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15164   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15165   , -392.943    , array([ 2.71218    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15166   , -392.954    , array([ 2.70947    ,  0.00334456 ,  7.65172e-06,  0.0202725  ])
15167   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65937e-06,  0.0202725  ])
15168   , -392.982    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202928  ])
15169   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15170   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15171   , -392.943    , array([ 2.71218    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15172   , -392.954    , array([ 2.70947    ,  0.00334456 ,  7.65172e-06,  0.0202725  ])
15173   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65937e-06,  0.0202725  ])
15174   , -392.982    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202928  ])
15175   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15176   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15177   , -392.943    , array([ 2.71218    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15178   , -392.954    , array([ 2.70947    ,  0.00334456 ,  7.65172e-06,  0.0202725  ])
15179   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65937e-06,  0.0202725  ])
15180   , -392.982    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202928  ])
15181   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15182   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15183   , -392.943    , array([ 2.71218    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15184   , -392.954    , array([ 2.70947    ,  0.00334456 ,  7.65172e-06,  0.0202725  ])
15185   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65937e-06,  0.0202725  ])
15186   , -392.982    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202928  ])
15187   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15188   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15189   , -392.943    , array([ 2.71218    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15190   , -392.954    , array([ 2.70947    ,  0.00334456 ,  7.65172e-06,  0.0202725  ])
15191   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65937e-06,  0.0202725  ])
15192   , -392.982    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202928  ])
15193   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15194   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15195   , -392.943    , array([ 2.71218    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15196   , -392.954    , array([ 2.70947    ,  0.00334456 ,  7.65172e-06,  0.0202725  ])
15197   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65937e-06,  0.0202725  ])
15198   , -392.982    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202928  ])
15199   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15200   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15201   , -392.943    , array([ 2.71218    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15202   , -392.954    , array([ 2.70947    ,  0.00334456 ,  7.65172e-06,  0.0202725  ])
15203   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65937e-06,  0.0202725  ])
15204   , -392.982    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202928  ])
15205   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15206   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15207   , -392.943    , array([ 2.71218    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15208   , -392.954    , array([ 2.70947    ,  0.00334456 ,  7.65172e-06,  0.0202725  ])
15209   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65937e-06,  0.0202725  ])
15210   , -392.982    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202928  ])
15211   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15212   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15213   , -392.943    , array([ 2.71218    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15214   , -392.954    , array([ 2.70947    ,  0.00334456 ,  7.65172e-06,  0.0202725  ])
15215   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65937e-06,  0.0202725  ])
15216   , -392.982    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202928  ])
15217   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15218   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15219   , -392.943    , array([ 2.71218    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15220   , -392.954    , array([ 2.70947    ,  0.00334456 ,  7.65172e-06,  0.0202725  ])
15221   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65937e-06,  0.0202725  ])
15222   , -392.982    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202928  ])
15223   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15224   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15225   , -392.943    , array([ 2.71218    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15226   , -392.954    , array([ 2.70947    ,  0.00334456 ,  7.65172e-06,  0.0202725  ])
15227   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65937e-06,  0.0202725  ])
15228   , -392.982    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202928  ])
15229   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15230   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15231   , -392.943    , array([ 2.71218    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15232   , -392.954    , array([ 2.70947    ,  0.00334456 ,  7.65172e-06,  0.0202725  ])
15233   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65937e-06,  0.0202725  ])
15234   , -392.982    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202928  ])
15235   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15236   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15237   , -392.943    , array([ 2.71218    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15238   , -392.954    , array([ 2.70947    ,  0.00334456 ,  7.65172e-06,  0.0202725  ])
15239   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65937e-06,  0.0202725  ])
15240   , -392.982    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202928  ])
15241   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15242   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15243   , -392.943    , array([ 2.71218    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15244   , -392.954    , array([ 2.70947    ,  0.00334456 ,  7.65172e-06,  0.0202725  ])
15245   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65937e-06,  0.0202725  ])
15246   , -392.982    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202928  ])
15247   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15248   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15249   , -392.943    , array([ 2.71218    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15250   , -392.954    , array([ 2.70947    ,  0.00334456 ,  7.65172e-06,  0.0202725  ])
15251   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65937e-06,  0.0202725  ])
15252   , -392.982    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202928  ])
15253   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15254   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15255   , -392.943    , array([ 2.71218    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15256   , -392.954    , array([ 2.70947    ,  0.00334456 ,  7.65172e-06,  0.0202725  ])
15257   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65937e-06,  0.0202725  ])
15258   , -392.982    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202928  ])
15259   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15260   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15261   , -392.943    , array([ 2.71218    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15262   , -392.954    , array([ 2.70947    ,  0.00334456 ,  7.65172e-06,  0.0202725  ])
15263   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65937e-06,  0.0202725  ])
15264   , -392.982    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202928  ])
15265   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15266   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15267   , -392.943    , array([ 2.71218    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15268   , -392.954    , array([ 2.70947    ,  0.00334456 ,  7.65172e-06,  0.0202725  ])
15269   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65937e-06,  0.0202725  ])
15270   , -392.982    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202928  ])
15271   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15272   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15273   , -392.943    , array([ 2.71218    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15274   , -392.954    , array([ 2.70947    ,  0.00334456 ,  7.65172e-06,  0.0202725  ])
15275   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65937e-06,  0.0202725  ])
15276   , -392.982    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202928  ])
15277   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15278   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15279   , -392.943    , array([ 2.71218    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15280   , -392.954    , array([ 2.70947    ,  0.00334456 ,  7.65172e-06,  0.0202725  ])
15281   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65937e-06,  0.0202725  ])
15282   , -392.982    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202928  ])
15283   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15284   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15285   , -392.943    , array([ 2.71218    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15286   , -392.954    , array([ 2.70947    ,  0.00334456 ,  7.65172e-06,  0.0202725  ])
15287   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65937e-06,  0.0202725  ])
15288   , -392.982    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202928  ])
15289   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15290   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15291   , -392.943    , array([ 2.71218    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15292   , -392.954    , array([ 2.70947    ,  0.00334456 ,  7.65172e-06,  0.0202725  ])
15293   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65937e-06,  0.0202725  ])
15294   , -392.982    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202928  ])
15295   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15296   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15297   , -392.943    , array([ 2.71218    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15298   , -392.954    , array([ 2.70947    ,  0.00334456 ,  7.65172e-06,  0.0202725  ])
15299   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65937e-06,  0.0202725  ])
15300   , -392.982    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202928  ])
15301   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15302   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15303   , -392.943    , array([ 2.71218    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15304   , -392.954    , array([ 2.70947    ,  0.00334456 ,  7.65172e-06,  0.0202725  ])
15305   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65937e-06,  0.0202725  ])
15306   , -392.982    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202928  ])
15307   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15308   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15309   , -392.943    , array([ 2.71218    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15310   , -392.954    , array([ 2.70947    ,  0.00334456 ,  7.65172e-06,  0.0202725  ])
15311   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65937e-06,  0.0202725  ])
15312   , -392.982    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202928  ])
15313   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
15314   , -392.943    , array([ 2.70947    ,  0.00334122 ,  7.65172e-06,  0.0202725  ])
