2898    , -2336.69    , array([ 0.00337512 ,  0.0397905  ,  0.0571075  ,  9.02271e-22])
2899    , -2336.69    , array([ 0.00337849 ,  0.0397905  ,  0.0571075  ,  9.02271e-22])
2900    , -2336.69    , array([ 0.00337512 ,  0.0398303  ,  0.0571075  ,  9.02271e-22])
2901    , -2336.69    , array([ 0.00337512 ,  0.0397905  ,  0.0571646  ,  9.02271e-22])
2902    , -2336.69    , array([ 0.00337512 ,  0.0397905  ,  0.0571075  ,  9.03174e-22])
2903    , -2336.69    , array([ 0.00337512 ,  0.0397905  ,  0.0571075  ,  9.02271e-22])
2904    , -1983.45    , array([ 0.00677891 ,  0.0397905  ,  0.0275046  ,  9.02271e-22])
2905    , -1983.45    , array([ 0.00677891 ,  0.0397905  ,  0.0275046  ,  9.02271e-22])
2906    , -1990.82    , array([ 0.00678569 ,  0.0397905  ,  0.0275046  ,  9.02271e-22])
2907    , -1983.45    , array([ 0.00677891 ,  0.0398303  ,  0.0275046  ,  9.02271e-22])
2908    , -1973.67    , array([ 0.00677891 ,  0.0397905  ,  0.0275321  ,  9.02271e-22])
2909    , -1983.45    , array([ 0.00677891 ,  0.0397905  ,  0.0275046  ,  9.03174e-22])
2910    , -2336.69    , array([ 0.00337565 ,  0.0397905  ,  0.0570981  ,  9.02271e-22])
2911    , -2336.69    , array([ 0.00337565 ,  0.0397905  ,  0.0570981  ,  9.02271e-22])
2912    , -2336.68    , array([ 0.00337902 ,  0.0397905  ,  0.0570981  ,  9.02271e-22])
2913    , -2336.69    , array([ 0.00337565 ,  0.0398303  ,  0.0570981  ,  9.02271e-22])
2914    , -2336.69    , array([ 0.00337565 ,  0.0397905  ,  0.0571552  ,  9.02271e-22])
2915    , -2336.69    , array([ 0.00337565 ,  0.0397905  ,  0.0570981  ,  9.03174e-22])
2916    , -746.552    , array([ 0.00544131 ,  0.0397905  ,  0.0346262  ,  9.02271e-22])
2917    , -746.552    , array([ 0.00544131 ,  0.0397905  ,  0.0346262  ,  9.02271e-22])
2918    , -742.595    , array([ 0.00544675 ,  0.0397905  ,  0.0346262  ,  9.02271e-22])
2919    , -746.552    , array([ 0.00544131 ,  0.0398303  ,  0.0346262  ,  9.02271e-22])
2920    , -751.266    , array([ 0.00544131 ,  0.0397905  ,  0.0346609  ,  9.02271e-22])
2921    , -746.552    , array([ 0.00544131 ,  0.0397905  ,  0.0346262  ,  9.03174e-22])
2922    , -393.768    , array([ 0.00585769 ,  0.0397905  ,  0.0320522  ,  9.02271e-22])
2923    , -393.768    , array([ 0.00585769 ,  0.0397905  ,  0.0320522  ,  9.02271e-22])
2924    , -394.013    , array([ 0.00586355 ,  0.0397905  ,  0.0320522  ,  9.02271e-22])
2925    , -393.768    , array([ 0.00585769 ,  0.0398303  ,  0.0320522  ,  9.02271e-22])
2926    , -393.512    , array([ 0.00585769 ,  0.0397905  ,  0.0320842  ,  9.02271e-22])
2927    , -393.768    , array([ 0.00585769 ,  0.0397905  ,  0.0320522  ,  9.03174e-22])
2928    , -393.003    , array([ 0.0058342  ,  0.0397905  ,  0.0321874  ,  9.02271e-22])
2929    , -393.003    , array([ 0.0058342  ,  0.0397905  ,  0.0321874  ,  9.02271e-22])
2930    , -392.958    , array([ 0.00584004 ,  0.0397905  ,  0.0321874  ,  9.02271e-22])
2931    , -393.003    , array([ 0.0058342  ,  0.0398303  ,  0.0321874  ,  9.02271e-22])
2932    , -393.102    , array([ 0.0058342  ,  0.0397905  ,  0.0322196  ,  9.02271e-22])
2933    , -393.003    , array([ 0.0058342  ,  0.0397905  ,  0.0321874  ,  9.03174e-22])
2934    , -392.944    , array([ 0.00583948 ,  0.0397905  ,  0.0321569  ,  9.02271e-22])
2935    , -392.944    , array([ 0.00583948 ,  0.0397905  ,  0.0321569  ,  9.02271e-22])
2936    , -392.963    , array([ 0.00584532 ,  0.0397905  ,  0.0321569  ,  9.02271e-22])
2937    , -392.944    , array([ 0.00583948 ,  0.0398303  ,  0.0321569  ,  9.02271e-22])
2938    , -392.963    , array([ 0.00583948 ,  0.0397905  ,  0.0321891  ,  9.02271e-22])
2939    , -392.944    , array([ 0.00583948 ,  0.0397905  ,  0.0321569  ,  9.03174e-22])
2946    , -392.965    , array([ 0.00584191 ,  0.0397905  ,  0.0321403  ,  9.02271e-22])
2947    , -392.965    , array([ 0.00584191 ,  0.0397905  ,  0.0321403  ,  9.02271e-22])
2948    , -393.018    , array([ 0.00584776 ,  0.0397905  ,  0.0321403  ,  9.02271e-22])
2949    , -392.965    , array([ 0.00584191 ,  0.0398303  ,  0.0321403  ,  9.02271e-22])
2950    , -392.944    , array([ 0.00584191 ,  0.0397905  ,  0.0321724  ,  9.02271e-22])
2951    , -392.965    , array([ 0.00584191 ,  0.0397905  ,  0.0321403  ,  9.03174e-22])
2952    , -392.944    , array([ 0.00583954 ,  0.0397905  ,  0.0321565  ,  9.02271e-22])
