99431   , -79067.9    , array([ 43.9773    ,  68.3728    ,  1.14982e-43,  3.37432e-14,  0.000424458])
99432   , -79067.9    , array([ 44.0213    ,  68.3728    ,  1.14982e-43,  3.37432e-14,  0.000424458])
99433   , -79067.9    , array([ 43.9773    ,  68.4412    ,  1.14982e-43,  3.37432e-14,  0.000424458])
99434   , -79067.9    , array([ 43.9773    ,  68.3728    ,  1.15097e-43,  3.37432e-14,  0.000424458])
99435   , -79067.9    , array([ 43.9773    ,  68.3728    ,  1.14982e-43,  3.37769e-14,  0.000424458])
99436   , -79067.9    , array([ 43.9773    ,  68.3728    ,  1.14982e-43,  3.37432e-14,  0.000424882])
99437   , -79067.9    , array([ 43.9773    ,  68.3728    ,  1.14982e-43,  3.37432e-14,  0.000424458])
99438   , -79024.2    , array([ 31.5836    ,  50.0225    ,  1.14982e-43,  3.37432e-14,  0.00104566 ])
99439   , -79024.2    , array([ 31.5836    ,  50.0225    ,  1.14982e-43,  3.37432e-14,  0.00104566 ])
99440   , -79024.2    , array([ 31.6152    ,  50.0225    ,  1.14982e-43,  3.37432e-14,  0.00104566 ])
99441   , -79024.2    , array([ 31.5836    ,  50.0725    ,  1.14982e-43,  3.37432e-14,  0.00104566 ])
99442   , -79024.2    , array([ 31.5836    ,  50.0225    ,  1.15097e-43,  3.37432e-14,  0.00104566 ])
99443   , -79024.2    , array([ 31.5836    ,  50.0225    ,  1.14982e-43,  3.37769e-14,  0.00104566 ])
99444   , -79024.1    , array([ 31.5836    ,  50.0225    ,  1.14982e-43,  3.37432e-14,  0.0010467  ])
99445   , -74207.7    , array([ 8.40226    ,  14.3316    ,  1.14982e-43,  3.37432e-14,  0.0385128  ])
99446   , -74207.7    , array([ 8.40226    ,  14.3316    ,  1.14982e-43,  3.37432e-14,  0.0385128  ])
99447   , -74211.3    , array([ 8.41067    ,  14.3316    ,  1.14982e-43,  3.37432e-14,  0.0385128  ])
99448   , -74210.5    , array([ 8.40226    ,  14.3459    ,  1.14982e-43,  3.37432e-14,  0.0385128  ])
99449   , -74207.7    , array([ 8.40226    ,  14.3316    ,  1.15097e-43,  3.37432e-14,  0.0385128  ])
99450   , -74207.7    , array([ 8.40226    ,  14.3316    ,  1.14982e-43,  3.37769e-14,  0.0385128  ])
99451   , -74204.4    , array([ 8.40226    ,  14.3316    ,  1.14982e-43,  3.37432e-14,  0.0385513  ])
99459   , -74196.8    , array([ 8.39626    ,  14.3219    ,  1.14982e-43,  3.37432e-14,  0.0385878  ])
99460   , -74196.8    , array([ 8.39626    ,  14.3219    ,  1.14982e-43,  3.37432e-14,  0.0385878  ])
99461   , -74200.4    , array([ 8.40466    ,  14.3219    ,  1.14982e-43,  3.37432e-14,  0.0385878  ])
99462   , -74199.6    , array([ 8.39626    ,  14.3362    ,  1.14982e-43,  3.37432e-14,  0.0385878  ])
99463   , -74196.8    , array([ 8.39626    ,  14.3219    ,  1.15097e-43,  3.37432e-14,  0.0385878  ])
99464   , -74196.8    , array([ 8.39626    ,  14.3219    ,  1.14982e-43,  3.37769e-14,  0.0385878  ])
99465   , -74193.5    , array([ 8.39626    ,  14.3219    ,  1.14982e-43,  3.37432e-14,  0.0386264  ])
99466   , -74185.9    , array([ 8.39025    ,  14.3122    ,  1.14982e-43,  3.37432e-14,  0.0386631  ])
99467   , -74185.9    , array([ 8.39025    ,  14.3122    ,  1.14982e-43,  3.37432e-14,  0.0386631  ])
99468   , -74189.5    , array([ 8.39865    ,  14.3122    ,  1.14982e-43,  3.37432e-14,  0.0386631  ])
99469   , -74188.7    , array([ 8.39025    ,  14.3266    ,  1.14982e-43,  3.37432e-14,  0.0386631  ])
99470   , -74185.9    , array([ 8.39025    ,  14.3122    ,  1.15097e-43,  3.37432e-14,  0.0386631  ])
99471   , -74185.9    , array([ 8.39025    ,  14.3122    ,  1.14982e-43,  3.37769e-14,  0.0386631  ])
99472   , -74182.5    , array([ 8.39025    ,  14.3122    ,  1.14982e-43,  3.37432e-14,  0.0387018  ])
99480   , -74183.1    , array([ 8.38875    ,  14.3098    ,  1.14982e-43,  3.37432e-14,  0.038682   ])
99481   , -74183.1    , array([ 8.38875    ,  14.3098    ,  1.14982e-43,  3.37432e-14,  0.038682   ])
99482   , -74186.7    , array([ 8.39714    ,  14.3098    ,  1.14982e-43,  3.37432e-14,  0.038682   ])
99483   , -74185.9    , array([ 8.38875    ,  14.3241    ,  1.14982e-43,  3.37432e-14,  0.038682   ])
