247666  , -949153     , array([ 0.0027275  ,  0.728842   ,  3.09936e-11,  2.56207    ,  0.138071   ])
247750  , -59790      , array([ 0.260311   ,  0.529723   ,  3.29203e-10,  0.494395   ,  0.254997   ])
247751  , -59790      , array([ 0.260311   ,  0.529723   ,  3.29203e-10,  0.494395   ,  0.254997   ])
247752  , -59734.4    , array([ 0.260571   ,  0.529723   ,  3.29203e-10,  0.494395   ,  0.254997   ])
247753  , -59800.6    , array([ 0.260311   ,  0.530253   ,  3.29203e-10,  0.494395   ,  0.254997   ])
247754  , -59790      , array([ 0.260311   ,  0.529723   ,  3.29532e-10,  0.494395   ,  0.254997   ])
247755  , -59786.2    , array([ 0.260311   ,  0.529723   ,  3.29203e-10,  0.49489    ,  0.254997   ])
247756  , -59830.5    , array([ 0.260311   ,  0.529723   ,  3.29203e-10,  0.494395   ,  0.255252   ])
247757  , -42713.5    , array([ 0.292066   ,  0.679599   ,  2.08417e-07,  0.211125   ,  0.162098   ])
247758  , -42713.5    , array([ 0.292066   ,  0.679599   ,  2.08417e-07,  0.211125   ,  0.162098   ])
247759  , -42671.7    , array([ 0.292358   ,  0.679599   ,  2.08417e-07,  0.211125   ,  0.162098   ])
247760  , -42725.8    , array([ 0.292066   ,  0.680279   ,  2.08417e-07,  0.211125   ,  0.162098   ])
247761  , -42713.5    , array([ 0.292066   ,  0.679599   ,  2.08625e-07,  0.211125   ,  0.162098   ])
247762  , -42713.1    , array([ 0.292066   ,  0.679599   ,  2.08417e-07,  0.211336   ,  0.162098   ])
247763  , -42741.8    , array([ 0.292066   ,  0.679599   ,  2.08417e-07,  0.211125   ,  0.16226    ])
247764  , -26136.4    , array([ 0.481818   ,  1.03087    ,  0.143746   ,  0.0174138  ,  0.0805963  ])
247765  , -26136.4    , array([ 0.481818   ,  1.03087    ,  0.143746   ,  0.0174138  ,  0.0805963  ])
247766  , -26125.7    , array([ 0.482301   ,  1.03087    ,  0.143746   ,  0.0174138  ,  0.0805963  ])
247767  , -26150      , array([ 0.481818   ,  1.0319     ,  0.143746   ,  0.0174138  ,  0.0805963  ])
247768  , -26136.3    , array([ 0.481818   ,  1.03087    ,  0.14389    ,  0.0174138  ,  0.0805963  ])
247769  , -26136.4    , array([ 0.481818   ,  1.03087    ,  0.143746   ,  0.0174312  ,  0.0805963  ])
247770  , -26133      , array([ 0.481818   ,  1.03087    ,  0.143746   ,  0.0174138  ,  0.0806769  ])
247771  , -15056      , array([ 0.38878    ,  0.362794   ,  0.00270059 ,  0.0307683  ,  0.0664006  ])
247772  , -15056      , array([ 0.38878    ,  0.362794   ,  0.00270059 ,  0.0307683  ,  0.0664006  ])
247773  , -15041.9    , array([ 0.389169   ,  0.362794   ,  0.00270059 ,  0.0307683  ,  0.0664006  ])
247774  , -15068      , array([ 0.38878    ,  0.363157   ,  0.00270059 ,  0.0307683  ,  0.0664006  ])
247775  , -15056      , array([ 0.38878    ,  0.362794   ,  0.00270329 ,  0.0307683  ,  0.0664006  ])
247776  , -15056      , array([ 0.38878    ,  0.362794   ,  0.00270059 ,  0.0307991  ,  0.0664006  ])
247777  , -15057.3    , array([ 0.38878    ,  0.362794   ,  0.00270059 ,  0.0307683  ,  0.066467   ])
247778  , -22647.1    , array([ 0.289122   ,  0.0415302  ,  3.05801e-06,  0.0625638  ,  0.0411937  ])
247779  , -22647.1    , array([ 0.289122   ,  0.0415302  ,  3.05801e-06,  0.0625638  ,  0.0411937  ])
247780  , -22639.1    , array([ 0.289411   ,  0.0415302  ,  3.05801e-06,  0.0625638  ,  0.0411937  ])
247781  , -22615      , array([ 0.289122   ,  0.0415718  ,  3.05801e-06,  0.0625638  ,  0.0411937  ])
247782  , -22647.1    , array([ 0.289122   ,  0.0415302  ,  3.06107e-06,  0.0625638  ,  0.0411937  ])
247783  , -22646.9    , array([ 0.289122   ,  0.0415302  ,  3.05801e-06,  0.0626264  ,  0.0411937  ])
247784  , -22685      , array([ 0.289122   ,  0.0415302  ,  3.05801e-06,  0.0625638  ,  0.0412349  ])
247785  , -9200.74    , array([ 0.344052   ,  0.148323   ,  0.000164325,  0.0412381  ,  0.0545264  ])
247786  , -9200.74    , array([ 0.344052   ,  0.148323   ,  0.000164325,  0.0412381  ,  0.0545264  ])
247787  , -9188.12    , array([ 0.344396   ,  0.148323   ,  0.000164325,  0.0412381  ,  0.0545264  ])
247788  , -9201.43    , array([ 0.344052   ,  0.148471   ,  0.000164325,  0.0412381  ,  0.0545264  ])
247789  , -9200.74    , array([ 0.344052   ,  0.148323   ,  0.000164489,  0.0412381  ,  0.0545264  ])
247790  , -9200.72    , array([ 0.344052   ,  0.148323   ,  0.000164325,  0.0412794  ,  0.0545264  ])
247791  , -9211.58    , array([ 0.344052   ,  0.148323   ,  0.000164325,  0.0412381  ,  0.054581   ])
247792  , -5633.31    , array([ 0.390372   ,  0.10905    ,  0.00264616 ,  0.0210356  ,  0.0420122  ])
247793  , -5633.31    , array([ 0.390372   ,  0.10905    ,  0.00264616 ,  0.0210356  ,  0.0420122  ])
247794  , -5625.75    , array([ 0.390763   ,  0.10905    ,  0.00264616 ,  0.0210356  ,  0.0420122  ])
247795  , -5631.91    , array([ 0.390372   ,  0.10916    ,  0.00264616 ,  0.0210356  ,  0.0420122  ])
247796  , -5633.31    , array([ 0.390372   ,  0.10905    ,  0.00264881 ,  0.0210356  ,  0.0420122  ])
247797  , -5633.3     , array([ 0.390372   ,  0.10905    ,  0.00264616 ,  0.0210566  ,  0.0420122  ])
247798  , -5641.47    , array([ 0.390372   ,  0.10905    ,  0.00264616 ,  0.0210356  ,  0.0420542  ])
247799  , -2718.65    , array([ 0.521689   ,  0.0940495  ,  0.872236   ,  0.00574441 ,  0.0299556  ])
247800  , -2718.65    , array([ 0.521689   ,  0.0940495  ,  0.872236   ,  0.00574441 ,  0.0299556  ])
247801  , -2716.11    , array([ 0.522211   ,  0.0940495  ,  0.872236   ,  0.00574441 ,  0.0299556  ])
247802  , -2722.09    , array([ 0.521689   ,  0.0941436  ,  0.872236   ,  0.00574441 ,  0.0299556  ])
247803  , -2718.51    , array([ 0.521689   ,  0.0940495  ,  0.873108   ,  0.00574441 ,  0.0299556  ])
247804  , -2718.65    , array([ 0.521689   ,  0.0940495  ,  0.872236   ,  0.00575016 ,  0.0299556  ])
247805  , -2717.19    , array([ 0.521689   ,  0.0940495  ,  0.872236   ,  0.00574441 ,  0.0299856  ])
247813  , -2718.64    , array([ 0.521689   ,  0.0940494  ,  0.87225    ,  0.00574439 ,  0.0299556  ])
247814  , -2718.64    , array([ 0.521689   ,  0.0940494  ,  0.87225    ,  0.00574439 ,  0.0299556  ])
247815  , -2716.1     , array([ 0.522211   ,  0.0940494  ,  0.87225    ,  0.00574439 ,  0.0299556  ])
247816  , -2722.08    , array([ 0.521689   ,  0.0941435  ,  0.87225    ,  0.00574439 ,  0.0299556  ])
247817  , -2718.5     , array([ 0.521689   ,  0.0940494  ,  0.873122   ,  0.00574439 ,  0.0299556  ])
247818  , -2718.64    , array([ 0.521689   ,  0.0940494  ,  0.87225    ,  0.00575013 ,  0.0299556  ])
247819  , -2717.18    , array([ 0.521689   ,  0.0940494  ,  0.87225    ,  0.00574439 ,  0.0299856  ])
247827  , -2718.64    , array([ 0.52169    ,  0.0940493  ,  0.872256   ,  0.00574438 ,  0.0299556  ])
247828  , -2718.64    , array([ 0.52169    ,  0.0940493  ,  0.872256   ,  0.00574438 ,  0.0299556  ])
247829  , -2716.1     , array([ 0.522211   ,  0.0940493  ,  0.872256   ,  0.00574438 ,  0.0299556  ])
247830  , -2722.08    , array([ 0.52169    ,  0.0941434  ,  0.872256   ,  0.00574438 ,  0.0299556  ])
247831  , -2718.49    , array([ 0.52169    ,  0.0940493  ,  0.873129   ,  0.00574438 ,  0.0299556  ])
247832  , -2718.64    , array([ 0.52169    ,  0.0940493  ,  0.872256   ,  0.00575012 ,  0.0299556  ])
247833  , -2717.18    , array([ 0.52169    ,  0.0940493  ,  0.872256   ,  0.00574438 ,  0.0299855  ])
247834  , -2035.58    , array([ 0.574922   ,  0.0781526  ,  5.95856    ,  0.00360842 ,  0.0259838  ])
247835  , -2035.58    , array([ 0.574922   ,  0.0781526  ,  5.95856    ,  0.00360842 ,  0.0259838  ])
247836  , -2034.81    , array([ 0.575497   ,  0.0781526  ,  5.95856    ,  0.00360842 ,  0.0259838  ])
247837  , -2039.97    , array([ 0.574922   ,  0.0782308  ,  5.95856    ,  0.00360842 ,  0.0259838  ])
247838  , -2035.8     , array([ 0.574922   ,  0.0781526  ,  5.96452    ,  0.00360842 ,  0.0259838  ])
247839  , -2035.58    , array([ 0.574922   ,  0.0781526  ,  5.95856    ,  0.00361203 ,  0.0259838  ])
247840  , -2031.63    , array([ 0.574922   ,  0.0781526  ,  5.95856    ,  0.00360842 ,  0.0260097  ])
247841  , -1986.51    , array([ 0.641335   ,  0.055803   ,  4.07963    ,  0.00277202 ,  0.0242896  ])
247842  , -1986.51    , array([ 0.641335   ,  0.055803   ,  4.07963    ,  0.00277202 ,  0.0242896  ])
247843  , -1985.82    , array([ 0.641977   ,  0.055803   ,  4.07963    ,  0.00277202 ,  0.0242896  ])
247844  , -1982.1     , array([ 0.641335   ,  0.0558588  ,  4.07963    ,  0.00277202 ,  0.0242896  ])
247845  , -1986.13    , array([ 0.641335   ,  0.055803   ,  4.08372    ,  0.00277202 ,  0.0242896  ])
247846  , -1986.51    , array([ 0.641335   ,  0.055803   ,  4.07963    ,  0.00277479 ,  0.0242896  ])
247847  , -1990.51    , array([ 0.641335   ,  0.055803   ,  4.07963    ,  0.00277202 ,  0.0243139  ])
247848  , -1677.42    , array([ 0.608419   ,  0.0656392  ,  4.89683    ,  0.00314769 ,  0.0250919  ])
247849  , -1677.42    , array([ 0.608419   ,  0.0656392  ,  4.89683    ,  0.00314769 ,  0.0250919  ])
247850  , -1676.67    , array([ 0.609028   ,  0.0656392  ,  4.89683    ,  0.00314769 ,  0.0250919  ])
247851  , -1677.38    , array([ 0.608419   ,  0.0657049  ,  4.89683    ,  0.00314769 ,  0.0250919  ])
247852  , -1677.27    , array([ 0.608419   ,  0.0656392  ,  4.90173    ,  0.00314769 ,  0.0250919  ])
247853  , -1677.42    , array([ 0.608419   ,  0.0656392  ,  4.89683    ,  0.00315084 ,  0.0250919  ])
247854  , -1677.42    , array([ 0.608419   ,  0.0656392  ,  4.89683    ,  0.00314769 ,  0.025117   ])
247855  , -1660.8     , array([ 0.690141   ,  0.0635052  ,  8.91717    ,  0.00231701 ,  0.0256287  ])
247856  , -1660.8     , array([ 0.690141   ,  0.0635052  ,  8.91717    ,  0.00231701 ,  0.0256287  ])
247857  , -1660.73    , array([ 0.690831   ,  0.0635052  ,  8.91717    ,  0.00231701 ,  0.0256287  ])
247858  , -1660.71    , array([ 0.690141   ,  0.0635687  ,  8.91717    ,  0.00231701 ,  0.0256287  ])
247859  , -1661.2     , array([ 0.690141   ,  0.0635052  ,  8.9261     ,  0.00231701 ,  0.0256287  ])
247860  , -1660.8     , array([ 0.690141   ,  0.0635052  ,  8.91717    ,  0.00231933 ,  0.0256287  ])
247861  , -1660.59    , array([ 0.690141   ,  0.0635052  ,  8.91717    ,  0.00231701 ,  0.0256543  ])
247862  , -1620.53    , array([ 0.643701   ,  0.064676   ,  6.40245    ,  0.00274458 ,  0.0253306  ])
247863  , -1620.53    , array([ 0.643701   ,  0.064676   ,  6.40245    ,  0.00274458 ,  0.0253306  ])
247864  , -1620.08    , array([ 0.644345   ,  0.064676   ,  6.40245    ,  0.00274458 ,  0.0253306  ])
247865  , -1620.38    , array([ 0.643701   ,  0.0647407  ,  6.40245    ,  0.00274458 ,  0.0253306  ])
247866  , -1620.53    , array([ 0.643701   ,  0.064676   ,  6.40886    ,  0.00274458 ,  0.0253306  ])
247867  , -1620.53    , array([ 0.643701   ,  0.064676   ,  6.40245    ,  0.00274733 ,  0.0253306  ])
247868  , -1620.45    , array([ 0.643701   ,  0.064676   ,  6.40245    ,  0.00274458 ,  0.0253559  ])
247869  , -1542.77    , array([ 0.740204   ,  0.071489   ,  6.55923    ,  0.00219972 ,  0.0283418  ])
247870  , -1542.77    , array([ 0.740204   ,  0.071489   ,  6.55923    ,  0.00219972 ,  0.0283418  ])
247871  , -1542.54    , array([ 0.740944   ,  0.071489   ,  6.55923    ,  0.00219972 ,  0.0283418  ])
247872  , -1542.74    , array([ 0.740204   ,  0.0715605  ,  6.55923    ,  0.00219972 ,  0.0283418  ])
247873  , -1542.87    , array([ 0.740204   ,  0.071489   ,  6.5658     ,  0.00219972 ,  0.0283418  ])
247874  , -1542.77    , array([ 0.740204   ,  0.071489   ,  6.55923    ,  0.00220192 ,  0.0283418  ])
247875  , -1542.53    , array([ 0.740204   ,  0.071489   ,  6.55923    ,  0.00219972 ,  0.0283701  ])
247876  , -1429.25    , array([ 0.98853    ,  0.091186   ,  5.35185    ,  0.00144867 ,  0.0367406  ])
247877  , -1429.25    , array([ 0.98853    ,  0.091186   ,  5.35185    ,  0.00144867 ,  0.0367406  ])
247878  , -1429.27    , array([ 0.989519   ,  0.091186   ,  5.35185    ,  0.00144867 ,  0.0367406  ])
247879  , -1429.25    , array([ 0.98853    ,  0.0912772  ,  5.35185    ,  0.00144867 ,  0.0367406  ])
247880  , -1429.31    , array([ 0.98853    ,  0.091186   ,  5.35721    ,  0.00144867 ,  0.0367406  ])
247881  , -1429.25    , array([ 0.98853    ,  0.091186   ,  5.35185    ,  0.00145012 ,  0.0367406  ])
247882  , -1429.08    , array([ 0.98853    ,  0.091186   ,  5.35185    ,  0.00144867 ,  0.0367773  ])
247883  , -1418.59    , array([ 1.10642    ,  0.101604   ,  4.66844    ,  0.00124526 ,  0.0410279  ])
247884  , -1418.59    , array([ 1.10642    ,  0.101604   ,  4.66844    ,  0.00124526 ,  0.0410279  ])
247885  , -1418.68    , array([ 1.10752    ,  0.101604   ,  4.66844    ,  0.00124526 ,  0.0410279  ])
247886  , -1418.62    , array([ 1.10642    ,  0.101706   ,  4.66844    ,  0.00124526 ,  0.0410279  ])
247887  , -1418.58    , array([ 1.10642    ,  0.101604   ,  4.67311    ,  0.00124526 ,  0.0410279  ])
247888  , -1418.59    , array([ 1.10642    ,  0.101604   ,  4.66844    ,  0.00124651 ,  0.0410279  ])
247889  , -1418.53    , array([ 1.10642    ,  0.101604   ,  4.66844    ,  0.00124526 ,  0.041069   ])
247890  , -1418.13    , array([ 1.06572    ,  0.0985702  ,  4.79413    ,  0.00131537 ,  0.0397176  ])
247891  , -1418.13    , array([ 1.06572    ,  0.0985702  ,  4.79413    ,  0.00131537 ,  0.0397176  ])
247892  , -1418.18    , array([ 1.06679    ,  0.0985702  ,  4.79413    ,  0.00131537 ,  0.0397176  ])
247893  , -1418.16    , array([ 1.06572    ,  0.0986689  ,  4.79413    ,  0.00131537 ,  0.0397176  ])
247894  , -1418.13    , array([ 1.06572    ,  0.0985702  ,  4.79893    ,  0.00131537 ,  0.0397176  ])
247895  , -1418.13    , array([ 1.06572    ,  0.0985702  ,  4.79413    ,  0.00131669 ,  0.0397176  ])
247896  , -1418.04    , array([ 1.06572    ,  0.0985702  ,  4.79413    ,  0.00131537 ,  0.0397574  ])
247897  , -1417.96    , array([ 1.06539    ,  0.0987734  ,  4.79444    ,  0.00131765 ,  0.0397908  ])
247898  , -1417.96    , array([ 1.06539    ,  0.0987734  ,  4.79444    ,  0.00131765 ,  0.0397908  ])
247899  , -1418.01    , array([ 1.06646    ,  0.0987734  ,  4.79444    ,  0.00131765 ,  0.0397908  ])
247900  , -1418       , array([ 1.06539    ,  0.0988722  ,  4.79444    ,  0.00131765 ,  0.0397908  ])
247901  , -1417.96    , array([ 1.06539    ,  0.0987734  ,  4.79923    ,  0.00131765 ,  0.0397908  ])
247902  , -1417.96    , array([ 1.06539    ,  0.0987734  ,  4.79444    ,  0.00131897 ,  0.0397908  ])
247903  , -1417.86    , array([ 1.06539    ,  0.0987734  ,  4.79444    ,  0.00131765 ,  0.0398306  ])
247904  , -1417.37    , array([ 1.06408    ,  0.09959    ,  4.79565    ,  0.00132683 ,  0.0400848  ])
247905  , -1417.37    , array([ 1.06408    ,  0.09959    ,  4.79565    ,  0.00132683 ,  0.0400848  ])
247906  , -1417.41    , array([ 1.06514    ,  0.09959    ,  4.79565    ,  0.00132683 ,  0.0400848  ])
247907  , -1417.47    , array([ 1.06408    ,  0.0996897  ,  4.79565    ,  0.00132683 ,  0.0400848  ])
247908  , -1417.36    , array([ 1.06408    ,  0.09959    ,  4.80045    ,  0.00132683 ,  0.0400848  ])
247909  , -1417.37    , array([ 1.06408    ,  0.09959    ,  4.79565    ,  0.00132816 ,  0.0400848  ])
247910  , -1417.22    , array([ 1.06408    ,  0.09959    ,  4.79565    ,  0.00132683 ,  0.0401249  ])
247911  , -1415.58    , array([ 1.05384    ,  0.101487   ,  4.83206    ,  0.0013682  ,  0.0409095  ])
247912  , -1415.58    , array([ 1.05384    ,  0.101487   ,  4.83206    ,  0.0013682  ,  0.0409095  ])
247913  , -1415.62    , array([ 1.05489    ,  0.101487   ,  4.83206    ,  0.0013682  ,  0.0409095  ])
247914  , -1415.74    , array([ 1.05384    ,  0.101589   ,  4.83206    ,  0.0013682  ,  0.0409095  ])
247915  , -1415.58    , array([ 1.05384    ,  0.101487   ,  4.83689    ,  0.0013682  ,  0.0409095  ])
247916  , -1415.58    , array([ 1.05384    ,  0.101487   ,  4.83206    ,  0.00136957 ,  0.0409095  ])
247917  , -1415.41    , array([ 1.05384    ,  0.101487   ,  4.83206    ,  0.0013682  ,  0.0409505  ])
247918  , -1412.46    , array([ 1.02425    ,  0.105032   ,  5.01382    ,  0.00147995 ,  0.0427094  ])
247919  , -1412.46    , array([ 1.02425    ,  0.105032   ,  5.01382    ,  0.00147995 ,  0.0427094  ])
247920  , -1412.47    , array([ 1.02527    ,  0.105032   ,  5.01382    ,  0.00147995 ,  0.0427094  ])
247921  , -1412.65    , array([ 1.02425    ,  0.105138   ,  5.01382    ,  0.00147995 ,  0.0427094  ])
247922  , -1412.46    , array([ 1.02425    ,  0.105032   ,  5.01884    ,  0.00147995 ,  0.0427094  ])
247923  , -1412.46    , array([ 1.02425    ,  0.105032   ,  5.01382    ,  0.00148143 ,  0.0427094  ])
247924  , -1412.29    , array([ 1.02425    ,  0.105032   ,  5.01382    ,  0.00147995 ,  0.0427521  ])
247925  , -1411.32    , array([ 1.00965    ,  0.105907   ,  5.14195    ,  0.00153299 ,  0.0434038  ])
247926  , -1411.32    , array([ 1.00965    ,  0.105907   ,  5.14195    ,  0.00153299 ,  0.0434038  ])
247927  , -1411.32    , array([ 1.01066    ,  0.105907   ,  5.14195    ,  0.00153299 ,  0.0434038  ])
247928  , -1411.42    , array([ 1.00965    ,  0.106013   ,  5.14195    ,  0.00153299 ,  0.0434038  ])
247929  , -1411.32    , array([ 1.00965    ,  0.105907   ,  5.14709    ,  0.00153299 ,  0.0434038  ])
247930  , -1411.32    , array([ 1.00965    ,  0.105907   ,  5.14195    ,  0.00153452 ,  0.0434038  ])
247931  , -1411.24    , array([ 1.00965    ,  0.105907   ,  5.14195    ,  0.00153299 ,  0.0434473  ])
247932  , -1411.13    , array([ 1.00546    ,  0.105527   ,  5.20067    ,  0.00154425 ,  0.0434439  ])
247933  , -1411.13    , array([ 1.00546    ,  0.105527   ,  5.20067    ,  0.00154425 ,  0.0434439  ])
247934  , -1411.13    , array([ 1.00646    ,  0.105527   ,  5.20067    ,  0.00154425 ,  0.0434439  ])
247935  , -1411.14    , array([ 1.00546    ,  0.105633   ,  5.20067    ,  0.00154425 ,  0.0434439  ])
247936  , -1411.13    , array([ 1.00546    ,  0.105527   ,  5.20587    ,  0.00154425 ,  0.0434439  ])
247937  , -1411.13    , array([ 1.00546    ,  0.105527   ,  5.20067    ,  0.00154579 ,  0.0434439  ])
247938  , -1411.13    , array([ 1.00546    ,  0.105527   ,  5.20067    ,  0.00154425 ,  0.0434874  ])
