265655  , -43040.6    , array([ 0.17654    ,  0.785059   ,  3.57179e-27,  5.19376e-59,  0.0141963  ])
265656  , -43043      , array([ 0.176717   ,  0.785059   ,  3.57179e-27,  5.19376e-59,  0.0141963  ])
265657  , -43048.8    , array([ 0.17654    ,  0.785845   ,  3.57179e-27,  5.19376e-59,  0.0141963  ])
265658  , -43040.6    , array([ 0.17654    ,  0.785059   ,  3.57536e-27,  5.19376e-59,  0.0141963  ])
265659  , -43040.6    , array([ 0.17654    ,  0.785059   ,  3.57179e-27,  5.19896e-59,  0.0141963  ])
265660  , -43028.4    , array([ 0.17654    ,  0.785059   ,  3.57179e-27,  5.19376e-59,  0.0142105  ])
265661  , -43040.6    , array([ 0.17654    ,  0.785059   ,  3.57179e-27,  5.19376e-59,  0.0141963  ])
265662  , -33929.3    , array([ 0.150762   ,  0.451316   ,  3.57179e-27,  5.19376e-59,  0.0325532  ])
265663  , -33929.3    , array([ 0.150762   ,  0.451316   ,  3.57179e-27,  5.19376e-59,  0.0325532  ])
265664  , -33907.7    , array([ 0.150913   ,  0.451316   ,  3.57179e-27,  5.19376e-59,  0.0325532  ])
265665  , -33942.8    , array([ 0.150762   ,  0.451768   ,  3.57179e-27,  5.19376e-59,  0.0325532  ])
265666  , -33929.3    , array([ 0.150762   ,  0.451316   ,  3.57536e-27,  5.19376e-59,  0.0325532  ])
265667  , -33929.3    , array([ 0.150762   ,  0.451316   ,  3.57179e-27,  5.19896e-59,  0.0325532  ])
265668  , -33933.4    , array([ 0.150762   ,  0.451316   ,  3.57179e-27,  5.19376e-59,  0.0325857  ])
265669  , -25214.9    , array([ 0.220449   ,  0.162903   ,  3.57179e-27,  5.19376e-59,  0.0792792  ])
265670  , -25214.9    , array([ 0.220449   ,  0.162903   ,  3.57179e-27,  5.19376e-59,  0.0792792  ])
265671  , -25186.5    , array([ 0.220669   ,  0.162903   ,  3.57179e-27,  5.19376e-59,  0.0792792  ])
265672  , -25212.6    , array([ 0.220449   ,  0.163066   ,  3.57179e-27,  5.19376e-59,  0.0792792  ])
265673  , -25214.9    , array([ 0.220449   ,  0.162903   ,  3.57536e-27,  5.19376e-59,  0.0792792  ])
265674  , -25214.9    , array([ 0.220449   ,  0.162903   ,  3.57179e-27,  5.19896e-59,  0.0792792  ])
265675  , -25243.1    , array([ 0.220449   ,  0.162903   ,  3.57179e-27,  5.19376e-59,  0.0793585  ])
265676  , -25079.5    , array([ 0.184002   ,  0.264496   ,  3.57179e-27,  5.19376e-59,  0.0519155  ])
