7056    , -70279.7    , array([ 0.952737   ,  2.54599    ,  3.27317e-29,  3.04427e-44,  0.00749403 ])
7057    , -70284.6    , array([ 0.95369    ,  2.54599    ,  3.27317e-29,  3.04427e-44,  0.00749403 ])
7058    , -70282.6    , array([ 0.952737   ,  2.54853    ,  3.27317e-29,  3.04427e-44,  0.00749403 ])
7059    , -70279.7    , array([ 0.952737   ,  2.54599    ,  3.27645e-29,  3.04427e-44,  0.00749403 ])
7060    , -70279.7    , array([ 0.952737   ,  2.54599    ,  3.27317e-29,  3.04731e-44,  0.00749403 ])
7061    , -70271.9    , array([ 0.952737   ,  2.54599    ,  3.27317e-29,  3.04427e-44,  0.00750152 ])
7062    , -70279.7    , array([ 0.952737   ,  2.54599    ,  3.27317e-29,  3.04427e-44,  0.00749403 ])
7063    , -55216.9    , array([ 0.573201   ,  1.8793     ,  3.27317e-29,  3.04427e-44,  0.0169877  ])
7064    , -55216.9    , array([ 0.573201   ,  1.8793     ,  3.27317e-29,  3.04427e-44,  0.0169877  ])
7065    , -55226.3    , array([ 0.573775   ,  1.8793     ,  3.27317e-29,  3.04427e-44,  0.0169877  ])
7066    , -55223.2    , array([ 0.573201   ,  1.88118    ,  3.27317e-29,  3.04427e-44,  0.0169877  ])
7067    , -55216.9    , array([ 0.573201   ,  1.8793     ,  3.27645e-29,  3.04427e-44,  0.0169877  ])
7068    , -55216.9    , array([ 0.573201   ,  1.8793     ,  3.27317e-29,  3.04731e-44,  0.0169877  ])
7069    , -55200.7    , array([ 0.573201   ,  1.8793     ,  3.27317e-29,  3.04427e-44,  0.0170047  ])
7070    , -301140     , array([ 0.0751006  ,  0.557898   ,  3.27317e-29,  3.04427e-44,  0.448546   ])
7071    , -301140     , array([ 0.0751006  ,  0.557898   ,  3.27317e-29,  3.04427e-44,  0.448546   ])
7072    , -300882     , array([ 0.0751757  ,  0.557898   ,  3.27317e-29,  3.04427e-44,  0.448546   ])
7073    , -301141     , array([ 0.0751006  ,  0.558456   ,  3.27317e-29,  3.04427e-44,  0.448546   ])
7074    , -301140     , array([ 0.0751006  ,  0.557898   ,  3.27645e-29,  3.04427e-44,  0.448546   ])
7075    , -301140     , array([ 0.0751006  ,  0.557898   ,  3.27317e-29,  3.04731e-44,  0.448546   ])
7076    , -301399     , array([ 0.0751006  ,  0.557898   ,  3.27317e-29,  3.04427e-44,  0.448995   ])
7077    , -35721.3    , array([ 0.31505    ,  1.31424    ,  3.27317e-29,  3.04427e-44,  0.0445441  ])
7078    , -35721.3    , array([ 0.31505    ,  1.31424    ,  3.27317e-29,  3.04427e-44,  0.0445441  ])
7079    , -35714.3    , array([ 0.315365   ,  1.31424    ,  3.27317e-29,  3.04427e-44,  0.0445441  ])
7080    , -35731.3    , array([ 0.31505    ,  1.31555    ,  3.27317e-29,  3.04427e-44,  0.0445441  ])
7081    , -35721.3    , array([ 0.31505    ,  1.31424    ,  3.27645e-29,  3.04427e-44,  0.0445441  ])
7082    , -35721.3    , array([ 0.31505    ,  1.31424    ,  3.27317e-29,  3.04731e-44,  0.0445441  ])
7083    , -35715.6    , array([ 0.31505    ,  1.31424    ,  3.27317e-29,  3.04427e-44,  0.0445886  ])
7091    , -35713.2    , array([ 0.314998   ,  1.31358    ,  3.27317e-29,  3.04427e-44,  0.0445773  ])
7092    , -35713.2    , array([ 0.314998   ,  1.31358    ,  3.27317e-29,  3.04427e-44,  0.0445773  ])
7093    , -35706.1    , array([ 0.315314   ,  1.31358    ,  3.27317e-29,  3.04427e-44,  0.0445773  ])
7094    , -35723.2    , array([ 0.314998   ,  1.31489    ,  3.27317e-29,  3.04427e-44,  0.0445773  ])
7095    , -35713.2    , array([ 0.314998   ,  1.31358    ,  3.27645e-29,  3.04427e-44,  0.0445773  ])
7096    , -35713.2    , array([ 0.314998   ,  1.31358    ,  3.27317e-29,  3.04731e-44,  0.0445773  ])
7097    , -35707.5    , array([ 0.314998   ,  1.31358    ,  3.27317e-29,  3.04427e-44,  0.0446219  ])
7098    , -35604      , array([ 0.314302   ,  1.30464    ,  3.27317e-29,  3.04427e-44,  0.045032   ])
7099    , -35604      , array([ 0.314302   ,  1.30464    ,  3.27317e-29,  3.04427e-44,  0.045032   ])
7100    , -35596.7    , array([ 0.314617   ,  1.30464    ,  3.27317e-29,  3.04427e-44,  0.045032   ])
7101    , -35614.1    , array([ 0.314302   ,  1.30594    ,  3.27317e-29,  3.04427e-44,  0.045032   ])
7102    , -35604      , array([ 0.314302   ,  1.30464    ,  3.27645e-29,  3.04427e-44,  0.045032   ])
7103    , -35604      , array([ 0.314302   ,  1.30464    ,  3.27317e-29,  3.04731e-44,  0.045032   ])
7104    , -35598.6    , array([ 0.314302   ,  1.30464    ,  3.27317e-29,  3.04427e-44,  0.045077   ])
7105    , -541095     , array([ 0.156445   ,  0.151315   ,  3.27317e-29,  3.04427e-44,  1.10485    ])
7106    , -541095     , array([ 0.156445   ,  0.151315   ,  3.27317e-29,  3.04427e-44,  1.10485    ])
7107    , -540696     , array([ 0.156601   ,  0.151315   ,  3.27317e-29,  3.04427e-44,  1.10485    ])
7108    , -540738     , array([ 0.156445   ,  0.151466   ,  3.27317e-29,  3.04427e-44,  1.10485    ])
7109    , -541095     , array([ 0.156445   ,  0.151315   ,  3.27645e-29,  3.04427e-44,  1.10485    ])
7110    , -541095     , array([ 0.156445   ,  0.151315   ,  3.27317e-29,  3.04731e-44,  1.10485    ])
7111    , -541916     , array([ 0.156445   ,  0.151315   ,  3.27317e-29,  3.04427e-44,  1.10595    ])
7112    , -39085.7    , array([ 0.257688   ,  0.706549   ,  3.27317e-29,  3.04427e-44,  0.111985   ])
7113    , -39085.7    , array([ 0.257688   ,  0.706549   ,  3.27317e-29,  3.04427e-44,  0.111985   ])
7114    , -39048.4    , array([ 0.257946   ,  0.706549   ,  3.27317e-29,  3.04427e-44,  0.111985   ])
7115    , -39098.6    , array([ 0.257688   ,  0.707256   ,  3.27317e-29,  3.04427e-44,  0.111985   ])
7116    , -39085.7    , array([ 0.257688   ,  0.706549   ,  3.27645e-29,  3.04427e-44,  0.111985   ])
7117    , -39085.7    , array([ 0.257688   ,  0.706549   ,  3.27317e-29,  3.04731e-44,  0.111985   ])
7118    , -39107.6    , array([ 0.257688   ,  0.706549   ,  3.27317e-29,  3.04427e-44,  0.112097   ])
7119    , -33572      , array([ 0.291179   ,  1.0304     ,  3.27317e-29,  3.04427e-44,  0.0639368  ])
7120    , -33572      , array([ 0.291179   ,  1.0304     ,  3.27317e-29,  3.04427e-44,  0.0639368  ])
7121    , -33553.3    , array([ 0.29147    ,  1.0304     ,  3.27317e-29,  3.04427e-44,  0.0639368  ])
7122    , -33584      , array([ 0.291179   ,  1.03143    ,  3.27317e-29,  3.04427e-44,  0.0639368  ])
7123    , -33572      , array([ 0.291179   ,  1.0304     ,  3.27645e-29,  3.04427e-44,  0.0639368  ])
7124    , -33572      , array([ 0.291179   ,  1.0304     ,  3.27317e-29,  3.04731e-44,  0.0639368  ])
7125    , -33575.5    , array([ 0.291179   ,  1.0304     ,  3.27317e-29,  3.04427e-44,  0.0640008  ])
7126    , -26289.4    , array([ 0.0142461  ,  0.0155925  ,  3.27317e-29,  3.04427e-44,  0.00352504 ])
7127    , -26289.4    , array([ 0.0142461  ,  0.0155925  ,  3.27317e-29,  3.04427e-44,  0.00352504 ])
7128    , -26260      , array([ 0.0142603  ,  0.0155925  ,  3.27317e-29,  3.04427e-44,  0.00352504 ])
7129    , -26301.7    , array([ 0.0142461  ,  0.0156081  ,  3.27317e-29,  3.04427e-44,  0.00352504 ])
7130    , -26289.4    , array([ 0.0142461  ,  0.0155925  ,  3.27645e-29,  3.04427e-44,  0.00352504 ])
7131    , -26289.4    , array([ 0.0142461  ,  0.0155925  ,  3.27317e-29,  3.04731e-44,  0.00352504 ])
7132    , -26305.6    , array([ 0.0142461  ,  0.0155925  ,  3.27317e-29,  3.04427e-44,  0.00352857 ])
7140    , -26286.7    , array([ 0.0142345  ,  0.0155749  ,  3.27317e-29,  3.04427e-44,  0.00352229 ])
7141    , -26286.7    , array([ 0.0142345  ,  0.0155749  ,  3.27317e-29,  3.04427e-44,  0.00352229 ])
7142    , -26257.3    , array([ 0.0142487  ,  0.0155749  ,  3.27317e-29,  3.04427e-44,  0.00352229 ])
7143    , -26299      , array([ 0.0142345  ,  0.0155905  ,  3.27317e-29,  3.04427e-44,  0.00352229 ])
7144    , -26286.7    , array([ 0.0142345  ,  0.0155749  ,  3.27645e-29,  3.04427e-44,  0.00352229 ])
7145    , -26286.7    , array([ 0.0142345  ,  0.0155749  ,  3.27317e-29,  3.04731e-44,  0.00352229 ])
7146    , -26302.9    , array([ 0.0142345  ,  0.0155749  ,  3.27317e-29,  3.04427e-44,  0.00352582 ])
7154    , -26286.6    , array([ 0.014234   ,  0.0155742  ,  3.27317e-29,  3.04427e-44,  0.00352218 ])
7155    , -26286.6    , array([ 0.014234   ,  0.0155742  ,  3.27317e-29,  3.04427e-44,  0.00352218 ])
7156    , -26257.2    , array([ 0.0142483  ,  0.0155742  ,  3.27317e-29,  3.04427e-44,  0.00352218 ])
7157    , -26298.9    , array([ 0.014234   ,  0.0155898  ,  3.27317e-29,  3.04427e-44,  0.00352218 ])
7158    , -26286.6    , array([ 0.014234   ,  0.0155742  ,  3.27645e-29,  3.04427e-44,  0.00352218 ])
7159    , -26286.6    , array([ 0.014234   ,  0.0155742  ,  3.27317e-29,  3.04731e-44,  0.00352218 ])
7160    , -26302.8    , array([ 0.014234   ,  0.0155742  ,  3.27317e-29,  3.04427e-44,  0.00352571 ])
7161    , -24354.6    , array([ 0.00289509 ,  0.00170513 ,  3.27317e-29,  3.04427e-44,  0.000763004])
7162    , -24354.6    , array([ 0.00289509 ,  0.00170513 ,  3.27317e-29,  3.04427e-44,  0.000763004])
7163    , -24327.6    , array([ 0.00289798 ,  0.00170513 ,  3.27317e-29,  3.04427e-44,  0.000763004])
7164    , -24353.3    , array([ 0.00289509 ,  0.00170684 ,  3.27317e-29,  3.04427e-44,  0.000763004])
7165    , -24354.6    , array([ 0.00289509 ,  0.00170513 ,  3.27645e-29,  3.04427e-44,  0.000763004])
7166    , -24354.6    , array([ 0.00289509 ,  0.00170513 ,  3.27317e-29,  3.04731e-44,  0.000763004])
7167    , -24382.7    , array([ 0.00289509 ,  0.00170513 ,  3.27317e-29,  3.04427e-44,  0.000763768])
7168    , -24046.1    , array([ 0.0049806  ,  0.0036225  ,  3.27317e-29,  3.04427e-44,  0.00128475 ])
7169    , -24046.1    , array([ 0.0049806  ,  0.0036225  ,  3.27317e-29,  3.04427e-44,  0.00128475 ])
7170    , -24017.9    , array([ 0.00498558 ,  0.0036225  ,  3.27317e-29,  3.04427e-44,  0.00128475 ])
7171    , -24050.6    , array([ 0.0049806  ,  0.00362612 ,  3.27317e-29,  3.04427e-44,  0.00128475 ])
7172    , -24046.1    , array([ 0.0049806  ,  0.0036225  ,  3.27645e-29,  3.04427e-44,  0.00128475 ])
7173    , -24046.1    , array([ 0.0049806  ,  0.0036225  ,  3.27317e-29,  3.04731e-44,  0.00128475 ])
7174    , -24069.5    , array([ 0.0049806  ,  0.0036225  ,  3.27317e-29,  3.04427e-44,  0.00128604 ])
7182    , -24045.5    , array([ 0.00497774 ,  0.00361968 ,  3.27317e-29,  3.04427e-44,  0.00128402 ])
7183    , -24045.5    , array([ 0.00497774 ,  0.00361968 ,  3.27317e-29,  3.04427e-44,  0.00128402 ])
7184    , -24017.3    , array([ 0.00498272 ,  0.00361968 ,  3.27317e-29,  3.04427e-44,  0.00128402 ])
7185    , -24050.1    , array([ 0.00497774 ,  0.00362331 ,  3.27317e-29,  3.04427e-44,  0.00128402 ])
