135010  , -67831.2    , array([ 1.86803    ,  0.531681   ,  7.15703e-60,  2.7865e-56 ,  0.00473266 ])
135011  , -67832.8    , array([ 1.86989    ,  0.531681   ,  7.15703e-60,  2.7865e-56 ,  0.00473266 ])
135012  , -67839.7    , array([ 1.86803    ,  0.532213   ,  7.15703e-60,  2.7865e-56 ,  0.00473266 ])
135013  , -67831.2    , array([ 1.86803    ,  0.531681   ,  7.16419e-60,  2.7865e-56 ,  0.00473266 ])
135014  , -67831.2    , array([ 1.86803    ,  0.531681   ,  7.15703e-60,  2.78929e-56,  0.00473266 ])
135015  , -67821.1    , array([ 1.86803    ,  0.531681   ,  7.15703e-60,  2.7865e-56 ,  0.0047374  ])
135016  , -67831.2    , array([ 1.86803    ,  0.531681   ,  7.15703e-60,  2.7865e-56 ,  0.00473266 ])
135017  , -45542.2    , array([ 1.65433    ,  0.278816   ,  7.15703e-60,  2.7865e-56 ,  0.0101934  ])
135018  , -45542.2    , array([ 1.65433    ,  0.278816   ,  7.15703e-60,  2.7865e-56 ,  0.0101934  ])
135019  , -45544.4    , array([ 1.65598    ,  0.278816   ,  7.15703e-60,  2.7865e-56 ,  0.0101934  ])
135020  , -45563.4    , array([ 1.65433    ,  0.279095   ,  7.15703e-60,  2.7865e-56 ,  0.0101934  ])
135021  , -45542.2    , array([ 1.65433    ,  0.278816   ,  7.16419e-60,  2.7865e-56 ,  0.0101934  ])
135022  , -45542.2    , array([ 1.65433    ,  0.278816   ,  7.15703e-60,  2.78929e-56,  0.0101934  ])
135023  , -45519      , array([ 1.65433    ,  0.278816   ,  7.15703e-60,  2.7865e-56 ,  0.0102036  ])
135024  , -355477     , array([ 1.0176     ,  0.0210855  ,  7.15703e-60,  2.7865e-56 ,  0.219372   ])
135025  , -355477     , array([ 1.0176     ,  0.0210855  ,  7.15703e-60,  2.7865e-56 ,  0.219372   ])
135026  , -355472     , array([ 1.01862    ,  0.0210855  ,  7.15703e-60,  2.7865e-56 ,  0.219372   ])
135027  , -355112     , array([ 1.0176     ,  0.0211066  ,  7.15703e-60,  2.7865e-56 ,  0.219372   ])
135028  , -355477     , array([ 1.0176     ,  0.0210855  ,  7.16419e-60,  2.7865e-56 ,  0.219372   ])
135029  , -355477     , array([ 1.0176     ,  0.0210855  ,  7.15703e-60,  2.78929e-56,  0.219372   ])
135030  , -355848     , array([ 1.0176     ,  0.0210855  ,  7.15703e-60,  2.7865e-56 ,  0.219591   ])
135031  , -4201.47    , array([ 1.41051    ,  0.119509   ,  7.15703e-60,  2.7865e-56 ,  0.0279023  ])
135032  , -4201.47    , array([ 1.41051    ,  0.119509   ,  7.15703e-60,  2.7865e-56 ,  0.0279023  ])
135033  , -4201.74    , array([ 1.41192    ,  0.119509   ,  7.15703e-60,  2.7865e-56 ,  0.0279023  ])
135034  , -4212.87    , array([ 1.41051    ,  0.119629   ,  7.15703e-60,  2.7865e-56 ,  0.0279023  ])
135035  , -4201.47    , array([ 1.41051    ,  0.119509   ,  7.16419e-60,  2.7865e-56 ,  0.0279023  ])
135036  , -4201.47    , array([ 1.41051    ,  0.119509   ,  7.15703e-60,  2.78929e-56,  0.0279023  ])
