205280  , -61062.4    , array([ 0.78713    ,  5.96061    ,  3.6275e-39 ,  1.25815e-61,  0.0198305  ])
205281  , -61072.7    , array([ 0.787918   ,  5.96061    ,  3.6275e-39 ,  1.25815e-61,  0.0198305  ])
205282  , -61065      , array([ 0.78713    ,  5.96658    ,  3.6275e-39 ,  1.25815e-61,  0.0198305  ])
205283  , -61062.4    , array([ 0.78713    ,  5.96061    ,  3.63113e-39,  1.25815e-61,  0.0198305  ])
205284  , -61062.4    , array([ 0.78713    ,  5.96061    ,  3.6275e-39 ,  1.25941e-61,  0.0198305  ])
205285  , -61049.2    , array([ 0.78713    ,  5.96061    ,  3.6275e-39 ,  1.25815e-61,  0.0198504  ])
205286  , -61062.4    , array([ 0.78713    ,  5.96061    ,  3.6275e-39 ,  1.25815e-61,  0.0198305  ])
205287  , -44351.9    , array([ 0.425516   ,  5.08236    ,  3.6275e-39 ,  1.25815e-61,  0.0434802  ])
205288  , -44351.9    , array([ 0.425516   ,  5.08236    ,  3.6275e-39 ,  1.25815e-61,  0.0434802  ])
205289  , -44355      , array([ 0.425942   ,  5.08236    ,  3.6275e-39 ,  1.25815e-61,  0.0434802  ])
205290  , -44355.8    , array([ 0.425516   ,  5.08745    ,  3.6275e-39 ,  1.25815e-61,  0.0434802  ])
205291  , -44351.9    , array([ 0.425516   ,  5.08236    ,  3.63113e-39,  1.25815e-61,  0.0434802  ])
205292  , -44351.9    , array([ 0.425516   ,  5.08236    ,  3.6275e-39 ,  1.25941e-61,  0.0434802  ])
205293  , -44343.1    , array([ 0.425516   ,  5.08236    ,  3.6275e-39 ,  1.25815e-61,  0.0435237  ])
205294  , -121588     , array([ 1.7805     ,  0.345538   ,  3.6275e-39 ,  1.25815e-61,  1.00962    ])
205295  , -121588     , array([ 1.7805     ,  0.345538   ,  3.6275e-39 ,  1.25815e-61,  1.00962    ])
205296  , -121569     , array([ 1.78229    ,  0.345538   ,  3.6275e-39 ,  1.25815e-61,  1.00962    ])
205297  , -121492     , array([ 1.7805     ,  0.345884   ,  3.6275e-39 ,  1.25815e-61,  1.00962    ])
205298  , -121588     , array([ 1.7805     ,  0.345538   ,  3.63113e-39,  1.25815e-61,  1.00962    ])
205299  , -121588     , array([ 1.7805     ,  0.345538   ,  3.6275e-39 ,  1.25941e-61,  1.00962    ])
205300  , -121723     , array([ 1.7805     ,  0.345538   ,  3.6275e-39 ,  1.25815e-61,  1.01063    ])
205301  , -29973.9    , array([ 0.704392   ,  1.97206    ,  3.6275e-39 ,  1.25815e-61,  0.131603   ])
205302  , -29973.9    , array([ 0.704392   ,  1.97206    ,  3.6275e-39 ,  1.25815e-61,  0.131603   ])
205303  , -29963.1    , array([ 0.705097   ,  1.97206    ,  3.6275e-39 ,  1.25815e-61,  0.131603   ])
205304  , -29986.2    , array([ 0.704392   ,  1.97403    ,  3.6275e-39 ,  1.25815e-61,  0.131603   ])
205305  , -29973.9    , array([ 0.704392   ,  1.97206    ,  3.63113e-39,  1.25815e-61,  0.131603   ])
205306  , -29973.9    , array([ 0.704392   ,  1.97206    ,  3.6275e-39 ,  1.25941e-61,  0.131603   ])
205307  , -29975.2    , array([ 0.704392   ,  1.97206    ,  3.6275e-39 ,  1.25815e-61,  0.131735   ])
205308  , -24744.9    , array([ 1.02298    ,  0.978459   ,  3.6275e-39 ,  1.25815e-61,  0.29877    ])
205309  , -24744.9    , array([ 1.02298    ,  0.978459   ,  3.6275e-39 ,  1.25815e-61,  0.29877    ])
205310  , -24725.8    , array([ 1.02401    ,  0.978459   ,  3.6275e-39 ,  1.25815e-61,  0.29877    ])
205311  , -24751      , array([ 1.02298    ,  0.979438   ,  3.6275e-39 ,  1.25815e-61,  0.29877    ])
205312  , -24744.9    , array([ 1.02298    ,  0.978459   ,  3.63113e-39,  1.25815e-61,  0.29877    ])
205313  , -24744.9    , array([ 1.02298    ,  0.978459   ,  3.6275e-39 ,  1.25941e-61,  0.29877    ])
205314  , -24768      , array([ 1.02298    ,  0.978459   ,  3.6275e-39 ,  1.25815e-61,  0.299069   ])
205322  , -24742.3    , array([ 1.02284    ,  0.977797   ,  3.6275e-39 ,  1.25815e-61,  0.298756   ])
205323  , -24742.3    , array([ 1.02284    ,  0.977797   ,  3.6275e-39 ,  1.25815e-61,  0.298756   ])
205324  , -24723.2    , array([ 1.02387    ,  0.977797   ,  3.6275e-39 ,  1.25815e-61,  0.298756   ])
205325  , -24748.4    , array([ 1.02284    ,  0.978775   ,  3.6275e-39 ,  1.25815e-61,  0.298756   ])
205326  , -24742.3    , array([ 1.02284    ,  0.977797   ,  3.63113e-39,  1.25815e-61,  0.298756   ])
205327  , -24742.3    , array([ 1.02284    ,  0.977797   ,  3.6275e-39 ,  1.25941e-61,  0.298756   ])
205328  , -24765.4    , array([ 1.02284    ,  0.977797   ,  3.6275e-39 ,  1.25815e-61,  0.299055   ])
205329  , -24251      , array([ 0.965687   ,  0.733849   ,  3.6275e-39 ,  1.25815e-61,  0.293122   ])
205330  , -24251      , array([ 0.965687   ,  0.733849   ,  3.6275e-39 ,  1.25815e-61,  0.293122   ])
205331  , -24231.8    , array([ 0.966653   ,  0.733849   ,  3.6275e-39 ,  1.25815e-61,  0.293122   ])
205332  , -24252.4    , array([ 0.965687   ,  0.734583   ,  3.6275e-39 ,  1.25815e-61,  0.293122   ])
