51744   , -79088.9    , array([ 24.0731    ,  0.660149   ,  3.05483e-61,  6.75216e-09,  2.9753e-07 ])
51745   , -79088.9    , array([ 24.0972    ,  0.660149   ,  3.05483e-61,  6.75216e-09,  2.9753e-07 ])
51746   , -79088.9    , array([ 24.0731    ,  0.66081    ,  3.05483e-61,  6.75216e-09,  2.9753e-07 ])
51747   , -79088.9    , array([ 24.0731    ,  0.660149   ,  3.05788e-61,  6.75216e-09,  2.9753e-07 ])
51748   , -79088.9    , array([ 24.0731    ,  0.660149   ,  3.05483e-61,  6.75892e-09,  2.9753e-07 ])
51749   , -79088.9    , array([ 24.0731    ,  0.660149   ,  3.05483e-61,  6.75216e-09,  2.97828e-07])
51750   , -79088.9    , array([ 24.0731    ,  0.660149   ,  3.05483e-61,  6.75216e-09,  2.9753e-07 ])
51751   , -79087.9    , array([ 23.8367    ,  0.388843   ,  3.05483e-61,  6.75216e-09,  5.12935e-07])
51752   , -79087.9    , array([ 23.8367    ,  0.388843   ,  3.05483e-61,  6.75216e-09,  5.12935e-07])
51753   , -79087.9    , array([ 23.8606    ,  0.388843   ,  3.05483e-61,  6.75216e-09,  5.12935e-07])
51754   , -79087.9    , array([ 23.8367    ,  0.389232   ,  3.05483e-61,  6.75216e-09,  5.12935e-07])
51755   , -79087.9    , array([ 23.8367    ,  0.388843   ,  3.05788e-61,  6.75216e-09,  5.12935e-07])
51756   , -79087.9    , array([ 23.8367    ,  0.388843   ,  3.05483e-61,  6.75892e-09,  5.12935e-07])
51757   , -79087.9    , array([ 23.8367    ,  0.388843   ,  3.05483e-61,  6.75216e-09,  5.13449e-07])
51758   , -78975.6    , array([ 22.9144    ,  0.0468062  ,  3.05483e-61,  6.75216e-09,  4.53094e-06])
51759   , -78975.6    , array([ 22.9144    ,  0.0468062  ,  3.05483e-61,  6.75216e-09,  4.53094e-06])
51760   , -78975.6    , array([ 22.9373    ,  0.0468062  ,  3.05483e-61,  6.75216e-09,  4.53094e-06])
