300369  , -79088.6    , array([ 3.55157    ,  0.0248745  ,  1.36774e-19,  1.48824e-37,  1.7511e-08 ])
300370  , -79088.6    , array([ 3.55512    ,  0.0248745  ,  1.36774e-19,  1.48824e-37,  1.7511e-08 ])
300371  , -79088.6    , array([ 3.55157    ,  0.0248994  ,  1.36774e-19,  1.48824e-37,  1.7511e-08 ])
300372  , -79088.6    , array([ 3.55157    ,  0.0248745  ,  1.36911e-19,  1.48824e-37,  1.7511e-08 ])
300373  , -79088.6    , array([ 3.55157    ,  0.0248745  ,  1.36774e-19,  1.48973e-37,  1.7511e-08 ])
300374  , -79088.6    , array([ 3.55157    ,  0.0248745  ,  1.36774e-19,  1.48824e-37,  1.75285e-08])
300375  , -79088.6    , array([ 3.55157    ,  0.0248745  ,  1.36774e-19,  1.48824e-37,  1.7511e-08 ])
300376  , -79086      , array([ 3.53955    ,  0.0122051  ,  1.36774e-19,  1.48824e-37,  3.5844e-08 ])
300377  , -79086      , array([ 3.53955    ,  0.0122051  ,  1.36774e-19,  1.48824e-37,  3.5844e-08 ])
300378  , -79086      , array([ 3.54309    ,  0.0122051  ,  1.36774e-19,  1.48824e-37,  3.5844e-08 ])
300379  , -79086      , array([ 3.53955    ,  0.0122173  ,  1.36774e-19,  1.48824e-37,  3.5844e-08 ])
300380  , -79086      , array([ 3.53955    ,  0.0122051  ,  1.36911e-19,  1.48824e-37,  3.5844e-08 ])
300381  , -79086      , array([ 3.53955    ,  0.0122051  ,  1.36774e-19,  1.48973e-37,  3.5844e-08 ])
300382  , -79086      , array([ 3.53955    ,  0.0122051  ,  1.36774e-19,  1.48824e-37,  3.58799e-08])
300390  , -79086      , array([ 3.53955    ,  0.0122051  ,  1.36774e-19,  1.48824e-37,  3.5844e-08 ])
300391  , -79086      , array([ 3.53955    ,  0.0122051  ,  1.36774e-19,  1.48824e-37,  3.5844e-08 ])
300392  , -79086      , array([ 3.54309    ,  0.0122051  ,  1.36774e-19,  1.48824e-37,  3.5844e-08 ])
300393  , -79086      , array([ 3.53955    ,  0.0122173  ,  1.36774e-19,  1.48824e-37,  3.5844e-08 ])
300394  , -79086      , array([ 3.53955    ,  0.0122051  ,  1.36911e-19,  1.48824e-37,  3.5844e-08 ])
300395  , -79086      , array([ 3.53955    ,  0.0122051  ,  1.36774e-19,  1.48973e-37,  3.5844e-08 ])
300396  , -79086      , array([ 3.53955    ,  0.0122051  ,  1.36774e-19,  1.48824e-37,  3.58799e-08])
300397  , -79086      , array([ 3.53955    ,  0.0122051  ,  1.36774e-19,  1.48824e-37,  3.5844e-08 ])
300398  , -79086      , array([ 3.53955    ,  0.0122051  ,  1.36774e-19,  1.48824e-37,  3.5844e-08 ])
300399  , -79086      , array([ 3.54309    ,  0.0122051  ,  1.36774e-19,  1.48824e-37,  3.5844e-08 ])
300400  , -79086      , array([ 3.53955    ,  0.0122173  ,  1.36774e-19,  1.48824e-37,  3.5844e-08 ])
300401  , -79086      , array([ 3.53955    ,  0.0122051  ,  1.36911e-19,  1.48824e-37,  3.5844e-08 ])
300402  , -79086      , array([ 3.53955    ,  0.0122051  ,  1.36774e-19,  1.48973e-37,  3.5844e-08 ])
300403  , -79086      , array([ 3.53955    ,  0.0122051  ,  1.36774e-19,  1.48824e-37,  3.58799e-08])
300404  , -79029.4    , array([ 3.51564    ,  0.0029384  ,  1.36774e-19,  1.48824e-37,  1.50186e-07])
300405  , -79029.4    , array([ 3.51564    ,  0.0029384  ,  1.36774e-19,  1.48824e-37,  1.50186e-07])
300406  , -79029.4    , array([ 3.51916    ,  0.0029384  ,  1.36774e-19,  1.48824e-37,  1.50186e-07])
300407  , -79029.4    , array([ 3.51564    ,  0.00294134 ,  1.36774e-19,  1.48824e-37,  1.50186e-07])
300408  , -79029.4    , array([ 3.51564    ,  0.0029384  ,  1.36911e-19,  1.48824e-37,  1.50186e-07])
300409  , -79029.4    , array([ 3.51564    ,  0.0029384  ,  1.36774e-19,  1.48973e-37,  1.50186e-07])
300410  , -79029.3    , array([ 3.51564    ,  0.0029384  ,  1.36774e-19,  1.48824e-37,  1.50336e-07])
300411  , -79029.4    , array([ 3.51564    ,  0.0029384  ,  1.36774e-19,  1.48824e-37,  1.50186e-07])
300412  , -79029.4    , array([ 3.51564    ,  0.0029384  ,  1.36774e-19,  1.48824e-37,  1.50186e-07])
300413  , -79029.4    , array([ 3.51916    ,  0.0029384  ,  1.36774e-19,  1.48824e-37,  1.50186e-07])
300414  , -79029.4    , array([ 3.51564    ,  0.00294134 ,  1.36774e-19,  1.48824e-37,  1.50186e-07])
300415  , -79029.4    , array([ 3.51564    ,  0.0029384  ,  1.36911e-19,  1.48824e-37,  1.50186e-07])
300416  , -79029.4    , array([ 3.51564    ,  0.0029384  ,  1.36774e-19,  1.48973e-37,  1.50186e-07])
300417  , -79029.3    , array([ 3.51564    ,  0.0029384  ,  1.36774e-19,  1.48824e-37,  1.50336e-07])
300418  , -79029.4    , array([ 3.51564    ,  0.0029384  ,  1.36774e-19,  1.48824e-37,  1.50186e-07])
300419  , -79029.4    , array([ 3.51564    ,  0.0029384  ,  1.36774e-19,  1.48824e-37,  1.50186e-07])
300420  , -79029.4    , array([ 3.51916    ,  0.0029384  ,  1.36774e-19,  1.48824e-37,  1.50186e-07])
