184258  , -79089.4    , array([ 0.378634   ,  0.0991387  ,  8.16868e-91,  6.41923e-71,  2.5689e-77 ])
184259  , -79089.4    , array([ 0.378634   ,  0.0991387  ,  8.16868e-91,  6.41923e-71,  2.5689e-77 ])
184260  , -79089.4    , array([ 1.37863    ,  0.0991387  ,  8.16868e-91,  6.41923e-71,  2.5689e-77 ])
184261  , -79089.4    , array([ 2.99667    ,  0.0991387  ,  8.16868e-91,  6.41923e-71,  2.5689e-77 ])
184262  , -79089.4    , array([ 1.37863    ,  0.0991387  ,  8.16868e-91,  6.41923e-71,  2.5689e-77 ])
184263  , -79089.4    , array([ 1.99667    ,  0.0991387  ,  8.16868e-91,  6.41923e-71,  2.5689e-77 ])
184264  , -79089.4    , array([ 2.37863    ,  0.0991387  ,  8.16868e-91,  6.41923e-71,  2.5689e-77 ])
184265  , -79089.4    , array([ 2.6147     ,  0.0991387  ,  8.16868e-91,  6.41923e-71,  2.5689e-77 ])
184266  , -79089.4    , array([ 2.7606     ,  0.0991387  ,  8.16868e-91,  6.41923e-71,  2.5689e-77 ])
184267  , -79089.4    , array([ 2.85077    ,  0.0991387  ,  8.16868e-91,  6.41923e-71,  2.5689e-77 ])
184268  , -79089.4    , array([ 2.9065     ,  0.0991387  ,  8.16868e-91,  6.41923e-71,  2.5689e-77 ])
184269  , -79089.4    , array([ 2.94094    ,  0.0991387  ,  8.16868e-91,  6.41923e-71,  2.5689e-77 ])
184270  , -79089.4    , array([ 2.96656    ,  0.0991387  ,  8.16868e-91,  6.41923e-71,  2.5689e-77 ])
184271  , -79089.4    , array([ 2.96656    ,  0.0991387  ,  8.16868e-91,  6.41923e-71,  2.5689e-77 ])
184272  , -79089.4    , array([ 2.96656    ,  1.09914    ,  8.16868e-91,  6.41923e-71,  2.5689e-77 ])
184273  , -79089.4    , array([ 2.96656    ,  2.71717    ,  8.16868e-91,  6.41923e-71,  2.5689e-77 ])
184274  , -79089.4    , array([ 2.96656    ,  1.09914    ,  8.16868e-91,  6.41923e-71,  2.5689e-77 ])
184275  , -79089.4    , array([ 2.96656    ,  1.71717    ,  8.16868e-91,  6.41923e-71,  2.5689e-77 ])
184276  , -79089.4    , array([ 2.96656    ,  2.09914    ,  8.16868e-91,  6.41923e-71,  2.5689e-77 ])
184277  , -79089.4    , array([ 2.96656    ,  2.33521    ,  8.16868e-91,  6.41923e-71,  2.5689e-77 ])
184278  , -79089.4    , array([ 2.96656    ,  2.4811     ,  8.16868e-91,  6.41923e-71,  2.5689e-77 ])
184279  , -79089.4    , array([ 2.96656    ,  2.57127    ,  8.16868e-91,  6.41923e-71,  2.5689e-77 ])
184280  , -79089.4    , array([ 2.96656    ,  2.627      ,  8.16868e-91,  6.41923e-71,  2.5689e-77 ])
184281  , -79089.4    , array([ 2.96656    ,  2.66144    ,  8.16868e-91,  6.41923e-71,  2.5689e-77 ])
