1906    , -2035.16    , array([ 6.05249    ,  0.0429344  ,  1.04239e-18,  0.000946771])
2100    , -415.9      , array([ 6.05854    ,  0.286269   ,  1.04239e-18,  0.359673   ])
2101    , -416.003    , array([ 6.05249    ,  0.286555   ,  1.04239e-18,  0.359673   ])
2102    , -415.9      , array([ 6.05249    ,  0.286269   ,  1.04343e-18,  0.359673   ])
2103    , -415.908    , array([ 6.05249    ,  0.286269   ,  1.04239e-18,  0.360033   ])
2104    , -405.244    , array([ 6.05249    ,  0.244224   ,  1.04239e-18,  0.364718   ])
2105    , -405.244    , array([ 6.05249    ,  0.244224   ,  1.04239e-18,  0.364718   ])
2106    , -405.244    , array([ 6.05854    ,  0.244224   ,  1.04239e-18,  0.364718   ])
2107    , -405.285    , array([ 6.05249    ,  0.244469   ,  1.04239e-18,  0.364718   ])
2108    , -405.244    , array([ 6.05249    ,  0.244224   ,  1.04343e-18,  0.364718   ])
2109    , -405.286    , array([ 6.05249    ,  0.244224   ,  1.04239e-18,  0.365083   ])
2110    , -400.943    , array([ 6.05249    ,  0.217802   ,  1.04239e-18,  0.355098   ])
2111    , -400.943    , array([ 6.05249    ,  0.217802   ,  1.04239e-18,  0.355098   ])
2112    , -400.943    , array([ 6.05854    ,  0.217802   ,  1.04239e-18,  0.355098   ])
2113    , -400.968    , array([ 6.05249    ,  0.21802    ,  1.04239e-18,  0.355098   ])
2114    , -400.943    , array([ 6.05249    ,  0.217802   ,  1.04343e-18,  0.355098   ])
2115    , -400.953    , array([ 6.05249    ,  0.217802   ,  1.04239e-18,  0.355454   ])
2116    , -398.996    , array([ 6.05249    ,  0.185791   ,  1.04239e-18,  0.348457   ])
2117    , -398.996    , array([ 6.05249    ,  0.185791   ,  1.04239e-18,  0.348457   ])
2118    , -398.996    , array([ 6.05854    ,  0.185791   ,  1.04239e-18,  0.348457   ])
2119    , -398.976    , array([ 6.05249    ,  0.185977   ,  1.04239e-18,  0.348457   ])
2120    , -398.996    , array([ 6.05249    ,  0.185791   ,  1.04343e-18,  0.348457   ])
2121    , -399.107    , array([ 6.05249    ,  0.185791   ,  1.04239e-18,  0.348805   ])
2122    , -396.633    , array([ 6.05249    ,  0.169253   ,  1.04239e-18,  0.33056    ])
2123    , -396.633    , array([ 6.05249    ,  0.169253   ,  1.04239e-18,  0.33056    ])
2124    , -396.633    , array([ 6.05854    ,  0.169253   ,  1.04239e-18,  0.33056    ])
2125    , -396.641    , array([ 6.05249    ,  0.169422   ,  1.04239e-18,  0.33056    ])
2126    , -396.633    , array([ 6.05249    ,  0.169253   ,  1.04343e-18,  0.33056    ])
2127    , -396.643    , array([ 6.05249    ,  0.169253   ,  1.04239e-18,  0.33089    ])
2128    , -395.673    , array([ 6.05249    ,  0.141211   ,  1.04239e-18,  0.310018   ])
2129    , -395.673    , array([ 6.05249    ,  0.141211   ,  1.04239e-18,  0.310018   ])
2130    , -395.673    , array([ 6.05854    ,  0.141211   ,  1.04239e-18,  0.310018   ])
2131    , -395.642    , array([ 6.05249    ,  0.141352   ,  1.04239e-18,  0.310018   ])
2132    , -395.673    , array([ 6.05249    ,  0.141211   ,  1.04343e-18,  0.310018   ])
2133    , -395.758    , array([ 6.05249    ,  0.141211   ,  1.04239e-18,  0.310328   ])
2134    , -394.846    , array([ 6.05249    ,  0.128822   ,  1.04239e-18,  0.295084   ])
2135    , -394.846    , array([ 6.05249    ,  0.128822   ,  1.04239e-18,  0.295084   ])
2136    , -394.846    , array([ 6.05854    ,  0.128822   ,  1.04239e-18,  0.295084   ])
2137    , -394.831    , array([ 6.05249    ,  0.128951   ,  1.04239e-18,  0.295084   ])
2138    , -394.846    , array([ 6.05249    ,  0.128822   ,  1.04343e-18,  0.295084   ])
2139    , -394.893    , array([ 6.05249    ,  0.128822   ,  1.04239e-18,  0.295379   ])
2140    , -394.724    , array([ 6.05249    ,  0.102912   ,  1.04239e-18,  0.264153   ])
2141    , -394.724    , array([ 6.05249    ,  0.102912   ,  1.04239e-18,  0.264153   ])
2142    , -394.724    , array([ 6.05854    ,  0.102912   ,  1.04239e-18,  0.264153   ])
2143    , -394.66     , array([ 6.05249    ,  0.103015   ,  1.04239e-18,  0.264153   ])
2144    , -394.724    , array([ 6.05249    ,  0.102912   ,  1.04343e-18,  0.264153   ])
2145    , -394.849    , array([ 6.05249    ,  0.102912   ,  1.04239e-18,  0.264417   ])
2146    , -394.558    , array([ 6.05249    ,  0.101339   ,  1.04239e-18,  0.261578   ])
2147    , -394.558    , array([ 6.05249    ,  0.101339   ,  1.04239e-18,  0.261578   ])
2148    , -394.558    , array([ 6.05854    ,  0.101339   ,  1.04239e-18,  0.261578   ])
2149    , -394.499    , array([ 6.05249    ,  0.10144    ,  1.04239e-18,  0.261578   ])
2150    , -394.558    , array([ 6.05249    ,  0.101339   ,  1.04343e-18,  0.261578   ])
2151    , -394.673    , array([ 6.05249    ,  0.101339   ,  1.04239e-18,  0.261839   ])
2152    , -394.059    , array([ 6.05249    ,  0.0952845  ,  1.04239e-18,  0.251526   ])
2153    , -394.059    , array([ 6.05249    ,  0.0952845  ,  1.04239e-18,  0.251526   ])
2154    , -394.059    , array([ 6.05854    ,  0.0952845  ,  1.04239e-18,  0.251526   ])
2155    , -394.021    , array([ 6.05249    ,  0.0953798  ,  1.04239e-18,  0.251526   ])
2156    , -394.059    , array([ 6.05249    ,  0.0952845  ,  1.04343e-18,  0.251526   ])
2157    , -394.137    , array([ 6.05249    ,  0.0952845  ,  1.04239e-18,  0.251778   ])
2158    , -393.938    , array([ 6.05249    ,  0.0796351  ,  1.04239e-18,  0.226394   ])
2159    , -393.938    , array([ 6.05249    ,  0.0796351  ,  1.04239e-18,  0.226394   ])
2160    , -393.938    , array([ 6.05854    ,  0.0796351  ,  1.04239e-18,  0.226394   ])
2161    , -393.879    , array([ 6.05249    ,  0.0797148  ,  1.04239e-18,  0.226394   ])
2162    , -393.938    , array([ 6.05249    ,  0.0796351  ,  1.04343e-18,  0.226394   ])
2163    , -394.045    , array([ 6.05249    ,  0.0796351  ,  1.04239e-18,  0.22662    ])
2164    , -393.853    , array([ 6.05249    ,  0.0777108  ,  1.04239e-18,  0.222874   ])
2165    , -393.853    , array([ 6.05249    ,  0.0777108  ,  1.04239e-18,  0.222874   ])
2166    , -393.853    , array([ 6.05854    ,  0.0777108  ,  1.04239e-18,  0.222874   ])
2167    , -393.797    , array([ 6.05249    ,  0.0777886  ,  1.04239e-18,  0.222874   ])
2168    , -393.853    , array([ 6.05249    ,  0.0777108  ,  1.04343e-18,  0.222874   ])
2169    , -393.955    , array([ 6.05249    ,  0.0777108  ,  1.04239e-18,  0.223097   ])
2170    , -393.64     , array([ 6.05249    ,  0.0704676  ,  1.04239e-18,  0.209332   ])
2171    , -393.64     , array([ 6.05249    ,  0.0704676  ,  1.04239e-18,  0.209332   ])
2172    , -393.64     , array([ 6.05854    ,  0.0704676  ,  1.04239e-18,  0.209332   ])
2173    , -393.59     , array([ 6.05249    ,  0.0705381  ,  1.04239e-18,  0.209332   ])
2174    , -393.64     , array([ 6.05249    ,  0.0704676  ,  1.04343e-18,  0.209332   ])
2175    , -393.73     , array([ 6.05249    ,  0.0704676  ,  1.04239e-18,  0.209541   ])
2176    , -393.57     , array([ 6.05249    ,  0.0656771  ,  1.04239e-18,  0.200064   ])
2177    , -393.57     , array([ 6.05249    ,  0.0656771  ,  1.04239e-18,  0.200064   ])
2178    , -393.57     , array([ 6.05854    ,  0.0656771  ,  1.04239e-18,  0.200064   ])
2179    , -393.519    , array([ 6.05249    ,  0.0657428  ,  1.04239e-18,  0.200064   ])
2180    , -393.57     , array([ 6.05249    ,  0.0656771  ,  1.04343e-18,  0.200064   ])
2181    , -393.662    , array([ 6.05249    ,  0.0656771  ,  1.04239e-18,  0.200264   ])
2182    , -394.419    , array([ 6.05249    ,  0.049558   ,  1.04239e-18,  0.166916   ])
2183    , -394.419    , array([ 6.05249    ,  0.049558   ,  1.04239e-18,  0.166916   ])
2184    , -394.419    , array([ 6.05854    ,  0.049558   ,  1.04239e-18,  0.166916   ])
2185    , -394.28     , array([ 6.05249    ,  0.0496075  ,  1.04239e-18,  0.166916   ])
2186    , -394.419    , array([ 6.05249    ,  0.049558   ,  1.04343e-18,  0.166916   ])
2187    , -394.636    , array([ 6.05249    ,  0.049558   ,  1.04239e-18,  0.167083   ])
2188    , -393.569    , array([ 6.05249    ,  0.06237    ,  1.04239e-18,  0.193524   ])
2189    , -393.569    , array([ 6.05249    ,  0.06237    ,  1.04239e-18,  0.193524   ])
2190    , -393.569    , array([ 6.05854    ,  0.06237    ,  1.04239e-18,  0.193524   ])
2191    , -393.512    , array([ 6.05249    ,  0.0624324  ,  1.04239e-18,  0.193524   ])
2192    , -393.569    , array([ 6.05249    ,  0.06237    ,  1.04343e-18,  0.193524   ])
2193    , -393.669    , array([ 6.05249    ,  0.06237    ,  1.04239e-18,  0.193718   ])
2194    , -393.536    , array([ 6.05249    ,  0.0615286  ,  1.04239e-18,  0.191759   ])
2195    , -393.536    , array([ 6.05249    ,  0.0615286  ,  1.04239e-18,  0.191759   ])
2196    , -393.536    , array([ 6.05854    ,  0.0615286  ,  1.04239e-18,  0.191759   ])
2197    , -393.481    , array([ 6.05249    ,  0.0615902  ,  1.04239e-18,  0.191759   ])
2198    , -393.536    , array([ 6.05249    ,  0.0615286  ,  1.04343e-18,  0.191759   ])
2199    , -393.633    , array([ 6.05249    ,  0.0615286  ,  1.04239e-18,  0.191951   ])
2200    , -393.438    , array([ 6.05249    ,  0.0582749  ,  1.04239e-18,  0.184859   ])
2201    , -393.438    , array([ 6.05249    ,  0.0582749  ,  1.04239e-18,  0.184859   ])
2202    , -393.438    , array([ 6.05854    ,  0.0582749  ,  1.04239e-18,  0.184859   ])
2203    , -393.389    , array([ 6.05249    ,  0.0583332  ,  1.04239e-18,  0.184859   ])
2204    , -393.438    , array([ 6.05249    ,  0.0582749  ,  1.04343e-18,  0.184859   ])
2205    , -393.526    , array([ 6.05249    ,  0.0582749  ,  1.04239e-18,  0.185044   ])
2206    , -393.41     , array([ 6.05249    ,  0.0468922  ,  1.04239e-18,  0.159654   ])
2207    , -393.41     , array([ 6.05249    ,  0.0468922  ,  1.04239e-18,  0.159654   ])
2208    , -393.41     , array([ 6.05854    ,  0.0468922  ,  1.04239e-18,  0.159654   ])
2209    , -393.344    , array([ 6.05249    ,  0.0469391  ,  1.04239e-18,  0.159654   ])
2210    , -393.41     , array([ 6.05249    ,  0.0468922  ,  1.04343e-18,  0.159654   ])
2211    , -393.519    , array([ 6.05249    ,  0.0468922  ,  1.04239e-18,  0.159814   ])
2212    , -393.391    , array([ 6.05249    ,  0.0455686  ,  1.04239e-18,  0.156504   ])
2213    , -393.391    , array([ 6.05249    ,  0.0455686  ,  1.04239e-18,  0.156504   ])
2214    , -393.391    , array([ 6.05854    ,  0.0455686  ,  1.04239e-18,  0.156504   ])
2215    , -393.326    , array([ 6.05249    ,  0.0456142  ,  1.04239e-18,  0.156504   ])
2216    , -393.391    , array([ 6.05249    ,  0.0455686  ,  1.04343e-18,  0.156504   ])
2217    , -393.5      , array([ 6.05249    ,  0.0455686  ,  1.04239e-18,  0.156661   ])
2218    , -393.415    , array([ 6.05249    ,  0.0406378  ,  1.04239e-18,  0.144515   ])
