Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_3_Replicate_2	-394.73	797.46	600.22	3590.65	30.0,2.0668,30.0,5.1446
our_model	Round_3_Replicate_3	-397.67	803.34	605.67	2593.87	30.0,2.8504,28.4208,5.9146
our_model	Round_3_Replicate_4	-396.87	801.74	604.19	7427.6	5.799,0.9963,30.0,1.9187
our_model	Round_3_Replicate_5	-395.36	798.72	600.85	15257.76	3.3986,0.4871,17.6561,1.0493
our_model	Round_3_Replicate_6	-393.69	795.38	598.26	20921.9	4.0014,0.3553,19.5385,0.957
our_model	Round_3_Replicate_7	-397.62	803.24	605.57	2542.86	30.0,2.9077,29.3452,6.0276
our_model	Round_3_Replicate_8	-399.94	807.88	609.82	2187.73	30.0,3.3723,30.0,6.4217
our_model	Round_3_Replicate_9	-397.36	802.72	605.11	2611.96	27.3441,2.8316,30.0,5.8637
our_model	Round_3_Replicate_10	-399.18	806.36	608.43	2270.38	30.0,3.2516,30.0,6.341
our_model	Round_4_Replicate_1	-394.59	797.18	599.04	12754.32	4.8454,0.5843,23.2252,1.3778
our_model	Round_4_Replicate_2	-399.65	807.3	609.28	2217.99	30.0,3.3271,30.0,6.3923
our_model	Round_4_Replicate_3	-400.24	808.48	610.35	2159.39	30.0,3.4157,30.0,6.4491
our_model	Round_4_Replicate_4	-393.89	795.78	598.64	5665.34	30.0,1.3117,23.3748,3.7147
our_model	Round_4_Replicate_5	-396.94	801.88	604.34	4361.29	10.5581,1.6967,30.0,3.3024
our_model	Round_4_Replicate_6	-397.3	802.6	604.98	2988.8	18.9038,2.4748,30.0,4.9442
our_model	Round_4_Replicate_7	-396.45	800.9	603.42	8390.41	5.3296,0.8824,30.0,1.7418
our_model	Round_4_Replicate_8	-400.31	808.62	610.49	2152.47	30.0,3.4265,30.0,6.4558
our_model	Round_4_Replicate_9	-399.14	806.28	608.37	2274.79	30.0,3.2454,30.0,6.3366
our_model	Round_4_Replicate_10	-399.58	807.16	609.16	2225.33	30.0,3.3163,30.0,6.3851
our_model	Round_5_Replicate_1	-397.33	802.66	605.05	2557.04	30.0,2.8925,30.0,6.0582
our_model	Round_5_Replicate_2	-394.62	797.24	600.01	5141.47	13.4223,1.4437,30.0,3.4149
our_model	Round_5_Replicate_3	-396.68	801.36	603.84	4108.98	30.0,1.8014,17.7274,4.0833
our_model	Round_5_Replicate_4	-394.49	796.98	599.76	3816.95	30.0,1.945,29.9686,4.974
our_model	Round_5_Replicate_5	-396.61	801.22	603.71	6902.1	6.4255,1.0725,30.0,2.0995
our_model	Round_5_Replicate_6	-399.03	806.06	608.17	2288.2	30.0,3.2268,30.0,6.3234
our_model	Round_5_Replicate_7	-396.58	801.16	603.66	4561.21	10.4068,1.623,30.0,3.2239
our_model	Round_5_Replicate_8	-398.18	804.36	606.6	2406.87	30.0,3.0702,30.0,6.2062
our_model	Round_5_Replicate_9	-393.49	794.98	597.87	9548.86	20.7738,0.7788,17.7728,2.3924
our_model	Round_5_Replicate_10	-395.94	799.88	602.48	2936.03	30.0,2.5234,30.0,5.6976
our_model	Round_5_Replicate_11	-394.78	797.56	600.3	3568.65	30.0,2.0795,29.8553,5.1552
our_model	Round_5_Replicate_12	-396.58	801.16	603.66	3360.89	30.0,2.2026,22.9466,4.9119
our_model	Round_5_Replicate_13	-399.35	806.7	608.74	2250.98	30.0,3.2792,30.0,6.36
our_model	Round_5_Replicate_14	-394.91	797.82	600.55	3458.5	29.9994,2.1453,30.0,5.2485
our_model	Round_5_Replicate_15	-394.12	796.24	599.07	5666.95	14.5419,1.3108,30.0,3.3319
our_model	Round_5_Replicate_16	-394.5	797.0	598.9	7871.04	8.2294,0.9469,29.9086,2.2653
our_model	Round_5_Replicate_17	-397.09	802.18	604.61	4040.96	30.0,1.8308,17.2764,4.0762
our_model	Round_5_Replicate_18	-396.61	801.22	603.72	2726.41	30.0,2.7151,30.0,5.8941
our_model	Round_5_Replicate_19	-396.76	801.52	604.01	4287.38	11.0405,1.7263,30.0,3.4019
our_model	Round_5_Replicate_20	-396.51	801.02	603.54	5840.33	7.7893,1.2676,30.0,2.5041
