105632  , -52653.2    , array([ 0.170171   ,  0.0177132  ,  1.15051e-25,  2.59602e-06,  0.000484872])
105633  , -52654.5    , array([ 0.170341   ,  0.0177132  ,  1.15051e-25,  2.59602e-06,  0.000484872])
105634  , -52672.2    , array([ 0.170171   ,  0.017731   ,  1.15051e-25,  2.59602e-06,  0.000484872])
105635  , -52653.2    , array([ 0.170171   ,  0.0177132  ,  1.15166e-25,  2.59602e-06,  0.000484872])
105636  , -52653.2    , array([ 0.170171   ,  0.0177132  ,  1.15051e-25,  2.59862e-06,  0.000484872])
105637  , -52633      , array([ 0.170171   ,  0.0177132  ,  1.15051e-25,  2.59602e-06,  0.000485357])
105638  , -52653.2    , array([ 0.170171   ,  0.0177132  ,  1.15051e-25,  2.59602e-06,  0.000484872])
105639  , -17967.6    , array([ 0.1628     ,  0.00887873 ,  1.15051e-25,  2.59602e-06,  0.00101182 ])
105640  , -17967.6    , array([ 0.1628     ,  0.00887873 ,  1.15051e-25,  2.59602e-06,  0.00101182 ])
105641  , -17968.2    , array([ 0.162963   ,  0.00887873 ,  1.15051e-25,  2.59602e-06,  0.00101182 ])
105642  , -17991.4    , array([ 0.1628     ,  0.00888761 ,  1.15051e-25,  2.59602e-06,  0.00101182 ])
105643  , -17967.6    , array([ 0.1628     ,  0.00887873 ,  1.15166e-25,  2.59602e-06,  0.00101182 ])
105644  , -17967.6    , array([ 0.1628     ,  0.00887873 ,  1.15051e-25,  2.59862e-06,  0.00101182 ])
105645  , -17943.2    , array([ 0.1628     ,  0.00887873 ,  1.15051e-25,  2.59602e-06,  0.00101283 ])
105653  , -17936.1    , array([ 0.162794   ,  0.00887311 ,  1.15051e-25,  2.59602e-06,  0.0010125  ])
105654  , -17936.1    , array([ 0.162794   ,  0.00887311 ,  1.15051e-25,  2.59602e-06,  0.0010125  ])
105655  , -17936.8    , array([ 0.162957   ,  0.00887311 ,  1.15051e-25,  2.59602e-06,  0.0010125  ])
