17325   , -2336.7     , array([ 4.86067    ,  0.122074   ,  2.35644e-46,  7.3278e-07 ])
17529   , -1847.52    , array([ 4.86067    ,  0.00100179 ,  2.35644e-46,  4.98912e-05])
17530   , -1847.52    , array([ 4.86067    ,  0.00100179 ,  2.35644e-46,  4.98912e-05])
17531   , -1847.52    , array([ 4.86553    ,  0.00100179 ,  2.35644e-46,  4.98912e-05])
17532   , -1847.71    , array([ 4.86067    ,  0.0010028  ,  2.35644e-46,  4.98912e-05])
17533   , -1847.52    , array([ 4.86067    ,  0.00100179 ,  2.3588e-46 ,  4.98912e-05])
17534   , -1847.34    , array([ 4.86067    ,  0.00100179 ,  2.35644e-46,  4.99411e-05])
17535   , -1847.02    , array([ 4.86067    ,  0.00100034 ,  2.35644e-46,  4.9955e-05 ])
17536   , -1847.02    , array([ 4.86067    ,  0.00100034 ,  2.35644e-46,  4.9955e-05 ])
17537   , -1847.02    , array([ 4.86553    ,  0.00100034 ,  2.35644e-46,  4.9955e-05 ])
17538   , -1847.2     , array([ 4.86067    ,  0.00100134 ,  2.35644e-46,  4.9955e-05 ])
17539   , -1847.02    , array([ 4.86067    ,  0.00100034 ,  2.3588e-46 ,  4.9955e-05 ])
17540   , -1846.84    , array([ 4.86067    ,  0.00100034 ,  2.35644e-46,  5.0005e-05 ])
17544   , -1846.87    , array([ 4.86067    ,  0.00100038 ,  2.35644e-46,  4.99971e-05])
17547   , -1847.02    , array([ 4.86067    ,  0.00100034 ,  2.35644e-46,  4.9955e-05 ])
17548   , -1847.02    , array([ 4.86067    ,  0.00100034 ,  2.35644e-46,  4.9955e-05 ])
17549   , -1847.02    , array([ 4.86553    ,  0.00100034 ,  2.35644e-46,  4.9955e-05 ])
17550   , -1847.2     , array([ 4.86067    ,  0.00100134 ,  2.35644e-46,  4.9955e-05 ])
17551   , -1847.02    , array([ 4.86067    ,  0.00100034 ,  2.3588e-46 ,  4.9955e-05 ])
17552   , -1846.84    , array([ 4.86067    ,  0.00100034 ,  2.35644e-46,  5.0005e-05 ])
17553   , -1847.02    , array([ 4.86067    ,  0.00100034 ,  2.35644e-46,  4.9955e-05 ])
17554   , -1847.02    , array([ 4.86067    ,  0.00100034 ,  2.35644e-46,  4.9955e-05 ])
17555   , -1847.02    , array([ 4.86553    ,  0.00100034 ,  2.35644e-46,  4.9955e-05 ])
17556   , -1847.2     , array([ 4.86067    ,  0.00100134 ,  2.35644e-46,  4.9955e-05 ])
17557   , -1847.02    , array([ 4.86067    ,  0.00100034 ,  2.3588e-46 ,  4.9955e-05 ])
17558   , -1846.84    , array([ 4.86067    ,  0.00100034 ,  2.35644e-46,  5.0005e-05 ])
17562   , -1847.04    , array([ 4.86067    ,  0.00100086 ,  2.35644e-46,  4.99761e-05])
17565   , -1847.02    , array([ 4.86067    ,  0.00100034 ,  2.35644e-46,  4.9955e-05 ])
17566   , -1847.02    , array([ 4.86067    ,  0.00100034 ,  2.35644e-46,  4.9955e-05 ])
17567   , -1847.02    , array([ 4.86553    ,  0.00100034 ,  2.35644e-46,  4.9955e-05 ])
17568   , -1847.2     , array([ 4.86067    ,  0.00100134 ,  2.35644e-46,  4.9955e-05 ])
17569   , -1847.02    , array([ 4.86067    ,  0.00100034 ,  2.3588e-46 ,  4.9955e-05 ])
17570   , -1846.84    , array([ 4.86067    ,  0.00100034 ,  2.35644e-46,  5.0005e-05 ])
17571   , -1847.02    , array([ 4.86067    ,  0.00100034 ,  2.35644e-46,  4.9955e-05 ])
17572   , -1847.02    , array([ 4.86067    ,  0.00100034 ,  2.35644e-46,  4.9955e-05 ])
17573   , -1847.02    , array([ 4.86553    ,  0.00100034 ,  2.35644e-46,  4.9955e-05 ])
17574   , -1847.2     , array([ 4.86067    ,  0.00100134 ,  2.35644e-46,  4.9955e-05 ])
17575   , -1847.02    , array([ 4.86067    ,  0.00100034 ,  2.3588e-46 ,  4.9955e-05 ])
17576   , -1846.84    , array([ 4.86067    ,  0.00100034 ,  2.35644e-46,  5.0005e-05 ])
17577   , -1846.94    , array([ 4.86067    ,  0.0010001  ,  2.35644e-46,  4.99655e-05])
17578   , -1846.94    , array([ 4.86067    ,  0.0010001  ,  2.35644e-46,  4.99655e-05])
17579   , -1846.94    , array([ 4.86553    ,  0.0010001  ,  2.35644e-46,  4.99655e-05])
17580   , -1847.12    , array([ 4.86067    ,  0.0010011  ,  2.35644e-46,  4.99655e-05])
17581   , -1846.94    , array([ 4.86067    ,  0.0010001  ,  2.3588e-46 ,  4.99655e-05])
17582   , -1846.75    , array([ 4.86067    ,  0.0010001  ,  2.35644e-46,  5.00155e-05])
17586   , -1847.07    , array([ 4.86067    ,  0.00100094 ,  2.35644e-46,  4.99725e-05])
17589   , -1846.94    , array([ 4.86067    ,  0.0010001  ,  2.35644e-46,  4.99655e-05])
17590   , -1846.94    , array([ 4.86067    ,  0.0010001  ,  2.35644e-46,  4.99655e-05])
17591   , -1846.94    , array([ 4.86553    ,  0.0010001  ,  2.35644e-46,  4.99655e-05])
17592   , -1847.12    , array([ 4.86067    ,  0.0010011  ,  2.35644e-46,  4.99655e-05])
17593   , -1846.94    , array([ 4.86067    ,  0.0010001  ,  2.3588e-46 ,  4.99655e-05])
17594   , -1846.75    , array([ 4.86067    ,  0.0010001  ,  2.35644e-46,  5.00155e-05])
17595   , -1846.94    , array([ 4.86067    ,  0.0010001  ,  2.35644e-46,  4.99655e-05])
17596   , -1846.94    , array([ 4.86067    ,  0.0010001  ,  2.35644e-46,  4.99655e-05])
17597   , -1846.94    , array([ 4.86553    ,  0.0010001  ,  2.35644e-46,  4.99655e-05])
17598   , -1847.12    , array([ 4.86067    ,  0.0010011  ,  2.35644e-46,  4.99655e-05])
17599   , -1846.94    , array([ 4.86067    ,  0.0010001  ,  2.3588e-46 ,  4.99655e-05])
17600   , -1846.75    , array([ 4.86067    ,  0.0010001  ,  2.35644e-46,  5.00155e-05])
17601   , -1846.94    , array([ 4.86067    ,  0.0010001  ,  2.35644e-46,  4.99655e-05])
17602   , -1846.94    , array([ 4.86067    ,  0.0010001  ,  2.35644e-46,  4.99655e-05])
17603   , -1846.94    , array([ 4.86553    ,  0.0010001  ,  2.35644e-46,  4.99655e-05])
17604   , -1847.12    , array([ 4.86067    ,  0.0010011  ,  2.35644e-46,  4.99655e-05])
17605   , -1846.94    , array([ 4.86067    ,  0.0010001  ,  2.3588e-46 ,  4.99655e-05])
17606   , -1846.75    , array([ 4.86067    ,  0.0010001  ,  2.35644e-46,  5.00155e-05])
17607   , -2336.68    , array([ 4.86067    ,  0.108785   ,  2.35644e-46,  8.1089e-07 ])
17608   , -2336.68    , array([ 4.86067    ,  0.108785   ,  2.35644e-46,  8.1089e-07 ])
17609   , -2336.68    , array([ 4.86553    ,  0.108785   ,  2.35644e-46,  8.1089e-07 ])
17610   , -2336.68    , array([ 4.86067    ,  0.108894   ,  2.35644e-46,  8.1089e-07 ])
17611   , -2336.68    , array([ 4.86067    ,  0.108785   ,  2.3588e-46 ,  8.1089e-07 ])
17612   , -2336.68    , array([ 4.86067    ,  0.108785   ,  2.35644e-46,  8.11701e-07])
17613   , -2336.64    , array([ 4.86067    ,  0.0969428  ,  2.35644e-46,  8.97326e-07])
17614   , -2336.64    , array([ 4.86067    ,  0.0969428  ,  2.35644e-46,  8.97326e-07])
17615   , -2336.64    , array([ 4.86553    ,  0.0969428  ,  2.35644e-46,  8.97326e-07])
17616   , -2336.64    , array([ 4.86067    ,  0.0970398  ,  2.35644e-46,  8.97326e-07])
17617   , -2336.64    , array([ 4.86067    ,  0.0969428  ,  2.3588e-46 ,  8.97326e-07])
17618   , -2336.64    , array([ 4.86067    ,  0.0969428  ,  2.35644e-46,  8.98224e-07])
17619   , -2336.55    , array([ 4.86067    ,  0.076985   ,  2.35644e-46,  1.09882e-06])
17620   , -2336.55    , array([ 4.86067    ,  0.076985   ,  2.35644e-46,  1.09882e-06])
17621   , -2336.55    , array([ 4.86553    ,  0.076985   ,  2.35644e-46,  1.09882e-06])
17622   , -2336.55    , array([ 4.86067    ,  0.077062   ,  2.35644e-46,  1.09882e-06])
17623   , -2336.55    , array([ 4.86067    ,  0.076985   ,  2.3588e-46 ,  1.09882e-06])
17624   , -2336.55    , array([ 4.86067    ,  0.076985   ,  2.35644e-46,  1.09992e-06])
17625   , -2336.18    , array([ 4.86067    ,  0.0485497  ,  2.35644e-46,  1.64771e-06])
17626   , -2336.18    , array([ 4.86067    ,  0.0485497  ,  2.35644e-46,  1.64771e-06])
17627   , -2336.18    , array([ 4.86553    ,  0.0485497  ,  2.35644e-46,  1.64771e-06])
17628   , -2336.18    , array([ 4.86067    ,  0.0485983  ,  2.35644e-46,  1.64771e-06])
17629   , -2336.18    , array([ 4.86067    ,  0.0485497  ,  2.3588e-46 ,  1.64771e-06])
17630   , -2336.18    , array([ 4.86067    ,  0.0485497  ,  2.35644e-46,  1.64936e-06])
17631   , -2333.2     , array([ 4.86067    ,  0.0193085  ,  2.35644e-46,  3.70499e-06])
17632   , -2333.2     , array([ 4.86067    ,  0.0193085  ,  2.35644e-46,  3.70499e-06])
17633   , -2333.2     , array([ 4.86553    ,  0.0193085  ,  2.35644e-46,  3.70499e-06])
17634   , -2333.2     , array([ 4.86067    ,  0.0193278  ,  2.35644e-46,  3.70499e-06])
17635   , -2333.2     , array([ 4.86067    ,  0.0193085  ,  2.3588e-46 ,  3.70499e-06])
17636   , -2333.2     , array([ 4.86067    ,  0.0193085  ,  2.35644e-46,  3.70869e-06])
17637   , -2229.64    , array([ 4.86067    ,  0.00305403 ,  2.35644e-46,  1.87327e-05])
17638   , -2229.64    , array([ 4.86067    ,  0.00305403 ,  2.35644e-46,  1.87327e-05])
17639   , -2229.64    , array([ 4.86553    ,  0.00305403 ,  2.35644e-46,  1.87327e-05])
17640   , -2229.74    , array([ 4.86067    ,  0.00305709 ,  2.35644e-46,  1.87327e-05])
17641   , -2229.64    , array([ 4.86067    ,  0.00305403 ,  2.3588e-46 ,  1.87327e-05])
17642   , -2229.54    , array([ 4.86067    ,  0.00305403 ,  2.35644e-46,  1.87514e-05])
17645   , -1924.51    , array([ 4.86067    ,  0.00121461 ,  2.35644e-46,  4.21217e-05])
17646   , -1924.51    , array([ 4.86067    ,  0.00121461 ,  2.35644e-46,  4.21217e-05])
17647   , -1924.51    , array([ 4.86553    ,  0.00121461 ,  2.35644e-46,  4.21217e-05])
17648   , -1924.74    , array([ 4.86067    ,  0.00121582 ,  2.35644e-46,  4.21217e-05])
17649   , -1924.51    , array([ 4.86067    ,  0.00121461 ,  2.3588e-46 ,  4.21217e-05])
17650   , -1924.28    , array([ 4.86067    ,  0.00121461 ,  2.35644e-46,  4.21639e-05])
17653   , -1876.46    , array([ 4.86067    ,  0.00108238 ,  2.35644e-46,  4.66117e-05])
17654   , -1876.46    , array([ 4.86067    ,  0.00108238 ,  2.35644e-46,  4.66117e-05])
17655   , -1876.46    , array([ 4.86553    ,  0.00108238 ,  2.35644e-46,  4.66117e-05])
17656   , -1876.67    , array([ 4.86067    ,  0.00108347 ,  2.35644e-46,  4.66117e-05])
17657   , -1876.46    , array([ 4.86067    ,  0.00108238 ,  2.3588e-46 ,  4.66117e-05])
17658   , -1876.25    , array([ 4.86067    ,  0.00108238 ,  2.35644e-46,  4.66583e-05])
17659   , -1854.54    , array([ 4.86067    ,  0.00102177 ,  2.35644e-46,  4.9033e-05 ])
17660   , -1854.54    , array([ 4.86067    ,  0.00102177 ,  2.35644e-46,  4.9033e-05 ])
17661   , -1854.54    , array([ 4.86553    ,  0.00102177 ,  2.35644e-46,  4.9033e-05 ])
17662   , -1854.73    , array([ 4.86067    ,  0.00102279 ,  2.35644e-46,  4.9033e-05 ])
17663   , -1854.54    , array([ 4.86067    ,  0.00102177 ,  2.3588e-46 ,  4.9033e-05 ])
17664   , -1854.35    , array([ 4.86067    ,  0.00102177 ,  2.35644e-46,  4.90821e-05])
17666   , -1849.39    , array([ 4.86067    ,  0.00100716 ,  2.35644e-46,  4.96578e-05])
17667   , -1849.39    , array([ 4.86067    ,  0.00100716 ,  2.35644e-46,  4.96578e-05])
17668   , -1849.39    , array([ 4.86553    ,  0.00100716 ,  2.35644e-46,  4.96578e-05])
17669   , -1849.58    , array([ 4.86067    ,  0.00100816 ,  2.35644e-46,  4.96578e-05])
17670   , -1849.39    , array([ 4.86067    ,  0.00100716 ,  2.3588e-46 ,  4.96578e-05])
17671   , -1849.2     , array([ 4.86067    ,  0.00100716 ,  2.35644e-46,  4.97075e-05])
17673   , -1848.13    , array([ 4.86067    ,  0.00100353 ,  2.35644e-46,  4.98152e-05])
17674   , -1848.13    , array([ 4.86067    ,  0.00100353 ,  2.35644e-46,  4.98152e-05])
17675   , -1848.13    , array([ 4.86553    ,  0.00100353 ,  2.35644e-46,  4.98152e-05])
17676   , -1848.32    , array([ 4.86067    ,  0.00100454 ,  2.35644e-46,  4.98152e-05])
17677   , -1848.13    , array([ 4.86067    ,  0.00100353 ,  2.3588e-46 ,  4.98152e-05])
17678   , -1847.94    , array([ 4.86067    ,  0.00100353 ,  2.35644e-46,  4.9865e-05 ])
17679   , -1847.5     , array([ 4.86067    ,  0.00100173 ,  2.35644e-46,  4.98941e-05])
17680   , -1847.5     , array([ 4.86067    ,  0.00100173 ,  2.35644e-46,  4.98941e-05])
