2444    , -2900.49    , array([ 13.13      ,  0.0103153  ,  0.0245717  ,  1.99154e-25])
2445    , -2900.55    , array([ 13.1432    ,  0.0103153  ,  0.0245717  ,  1.99154e-25])
2446    , -2900.49    , array([ 13.13      ,  0.0103256  ,  0.0245717  ,  1.99154e-25])
2447    , -2901.15    , array([ 13.13      ,  0.0103153  ,  0.0245962  ,  1.99154e-25])
2448    , -2900.49    , array([ 13.13      ,  0.0103153  ,  0.0245717  ,  1.99353e-25])
2449    , -2900.49    , array([ 13.13      ,  0.0103153  ,  0.0245717  ,  1.99154e-25])
2450    , -2514.46    , array([ 11.9907    ,  0.0103153  ,  0.00898612 ,  1.99154e-25])
2451    , -2514.46    , array([ 11.9907    ,  0.0103153  ,  0.00898612 ,  1.99154e-25])
2452    , -2514.47    , array([ 12.0027    ,  0.0103153  ,  0.00898612 ,  1.99154e-25])
2453    , -2514.46    , array([ 11.9907    ,  0.0103256  ,  0.00898612 ,  1.99154e-25])
2454    , -2514.65    , array([ 11.9907    ,  0.0103153  ,  0.00899511 ,  1.99154e-25])
2455    , -2514.46    , array([ 11.9907    ,  0.0103153  ,  0.00898612 ,  1.99353e-25])
2456    , -2446       , array([ 6.52575    ,  0.0103153  ,  0.00621281 ,  1.99154e-25])
2457    , -2446       , array([ 6.52575    ,  0.0103153  ,  0.00621281 ,  1.99154e-25])
2458    , -2446.02    , array([ 6.53228    ,  0.0103153  ,  0.00621281 ,  1.99154e-25])
2459    , -2446       , array([ 6.52575    ,  0.0103256  ,  0.00621281 ,  1.99154e-25])
2460    , -2446.11    , array([ 6.52575    ,  0.0103153  ,  0.00621903 ,  1.99154e-25])
2461    , -2446       , array([ 6.52575    ,  0.0103153  ,  0.00621281 ,  1.99353e-25])
2462    , -1746.32    , array([ 0.0474     ,  0.0103153  ,  0.0046591  ,  1.99154e-25])
2463    , -1746.32    , array([ 0.0474     ,  0.0103153  ,  0.0046591  ,  1.99154e-25])
2464    , -1746.27    , array([ 0.0474474  ,  0.0103153  ,  0.0046591  ,  1.99154e-25])
2465    , -1746.32    , array([ 0.0474     ,  0.0103256  ,  0.0046591  ,  1.99154e-25])
2466    , -1746.32    , array([ 0.0474     ,  0.0103153  ,  0.00466376 ,  1.99154e-25])
2467    , -1746.32    , array([ 0.0474     ,  0.0103153  ,  0.0046591  ,  1.99353e-25])
2468    , -2360.09    , array([ 1.26667    ,  0.0103153  ,  0.00564525 ,  1.99154e-25])
2469    , -2360.09    , array([ 1.26667    ,  0.0103153  ,  0.00564525 ,  1.99154e-25])
2470    , -2360.18    , array([ 1.26794    ,  0.0103153  ,  0.00564525 ,  1.99154e-25])
2471    , -2360.09    , array([ 1.26667    ,  0.0103256  ,  0.00564525 ,  1.99154e-25])
2472    , -2360.11    , array([ 1.26667    ,  0.0103153  ,  0.0056509  ,  1.99154e-25])
2473    , -2360.09    , array([ 1.26667    ,  0.0103153  ,  0.00564525 ,  1.99353e-25])
2474    , -1746.48    , array([ 0.0559558  ,  0.0103153  ,  0.0047045  ,  1.99154e-25])
2475    , -1746.48    , array([ 0.0559558  ,  0.0103153  ,  0.0047045  ,  1.99154e-25])
2476    , -1746.54    , array([ 0.0560118  ,  0.0103153  ,  0.0047045  ,  1.99154e-25])
2477    , -1746.48    , array([ 0.0559558  ,  0.0103256  ,  0.0047045  ,  1.99154e-25])
2478    , -1746.38    , array([ 0.0559558  ,  0.0103153  ,  0.0047092  ,  1.99154e-25])
2479    , -1746.48    , array([ 0.0559558  ,  0.0103153  ,  0.0047045  ,  1.99353e-25])
2480    , -1744.11    , array([ 0.0513481  ,  0.0103153  ,  0.00468093 ,  1.99154e-25])
2481    , -1744.11    , array([ 0.0513481  ,  0.0103153  ,  0.00468093 ,  1.99154e-25])
2482    , -1744.11    , array([ 0.0513995  ,  0.0103153  ,  0.00468093 ,  1.99154e-25])
2483    , -1744.11    , array([ 0.0513481  ,  0.0103256  ,  0.00468093 ,  1.99154e-25])
2484    , -1744.05    , array([ 0.0513481  ,  0.0103153  ,  0.00468561 ,  1.99154e-25])
2485    , -1744.11    , array([ 0.0513481  ,  0.0103153  ,  0.00468093 ,  1.99353e-25])
2486    , -5203.35    , array([ 0.0080382  ,  0.0103153  ,  0.00554288 ,  1.99154e-25])
2487    , -5203.35    , array([ 0.0080382  ,  0.0103153  ,  0.00554288 ,  1.99154e-25])
2488    , -5199.43    , array([ 0.00804624 ,  0.0103153  ,  0.00554288 ,  1.99154e-25])
2489    , -5203.35    , array([ 0.0080382  ,  0.0103256  ,  0.00554288 ,  1.99154e-25])
2490    , -5206.85    , array([ 0.0080382  ,  0.0103153  ,  0.00554843 ,  1.99154e-25])
2491    , -5203.35    , array([ 0.0080382  ,  0.0103153  ,  0.00554288 ,  1.99353e-25])
2492    , -1744.07    , array([ 0.0510762  ,  0.0103153  ,  0.0046832  ,  1.99154e-25])
2493    , -1744.07    , array([ 0.0510762  ,  0.0103153  ,  0.0046832  ,  1.99154e-25])
2494    , -1744.07    , array([ 0.0511273  ,  0.0103153  ,  0.0046832  ,  1.99154e-25])
2495    , -1744.07    , array([ 0.0510762  ,  0.0103256  ,  0.0046832  ,  1.99154e-25])
2496    , -1744.02    , array([ 0.0510762  ,  0.0103153  ,  0.00468788 ,  1.99154e-25])
2497    , -1744.07    , array([ 0.0510762  ,  0.0103153  ,  0.0046832  ,  1.99353e-25])
2498    , -1744       , array([ 0.0511305  ,  0.0103153  ,  0.00468925 ,  1.99154e-25])
2499    , -1744       , array([ 0.0511305  ,  0.0103153  ,  0.00468925 ,  1.99154e-25])
2500    , -1744       , array([ 0.0511817  ,  0.0103153  ,  0.00468925 ,  1.99154e-25])
2501    , -1744       , array([ 0.0511305  ,  0.0103256  ,  0.00468925 ,  1.99154e-25])
2502    , -1743.95    , array([ 0.0511305  ,  0.0103153  ,  0.00469394 ,  1.99154e-25])
2503    , -1744       , array([ 0.0511305  ,  0.0103153  ,  0.00468925 ,  1.99353e-25])
2504    , -1743.72    , array([ 0.0513484  ,  0.0103153  ,  0.00471354 ,  1.99154e-25])
2505    , -1743.72    , array([ 0.0513484  ,  0.0103153  ,  0.00471354 ,  1.99154e-25])
