159596  , -78693.2    , array([ 0.99417    ,  28.3741    ,  6.58851e-38,  1.39082e-23,  0.000462841])
159597  , -78693.6    , array([ 0.995165   ,  28.3741    ,  6.58851e-38,  1.39082e-23,  0.000462841])
159598  , -78693.2    , array([ 0.99417    ,  28.4025    ,  6.58851e-38,  1.39082e-23,  0.000462841])
159599  , -78693.2    , array([ 0.99417    ,  28.3741    ,  6.5951e-38 ,  1.39082e-23,  0.000462841])
159600  , -78693.2    , array([ 0.99417    ,  28.3741    ,  6.58851e-38,  1.39221e-23,  0.000462841])
159601  , -78692.8    , array([ 0.99417    ,  28.3741    ,  6.58851e-38,  1.39082e-23,  0.000463304])
159602  , -78693.2    , array([ 0.99417    ,  28.3741    ,  6.58851e-38,  1.39082e-23,  0.000462841])
159603  , -77523.5    , array([ 0.499553   ,  27.381     ,  6.58851e-38,  1.39082e-23,  0.000968524])
159604  , -77523.5    , array([ 0.499553   ,  27.381     ,  6.58851e-38,  1.39082e-23,  0.000968524])
159605  , -77525      , array([ 0.500053   ,  27.381     ,  6.58851e-38,  1.39082e-23,  0.000968524])
159606  , -77523.5    , array([ 0.499553   ,  27.4083    ,  6.58851e-38,  1.39082e-23,  0.000968524])
159607  , -77523.5    , array([ 0.499553   ,  27.381     ,  6.5951e-38 ,  1.39082e-23,  0.000968524])
159608  , -77523.5    , array([ 0.499553   ,  27.381     ,  6.58851e-38,  1.39221e-23,  0.000968524])
159609  , -77522      , array([ 0.499553   ,  27.381     ,  6.58851e-38,  1.39082e-23,  0.000969493])
159610  , -96073.9    , array([ 0.0318467  ,  23.7441    ,  6.58851e-38,  1.39082e-23,  0.0185705  ])
159611  , -96073.9    , array([ 0.0318467  ,  23.7441    ,  6.58851e-38,  1.39082e-23,  0.0185705  ])
159612  , -96015      , array([ 0.0318786  ,  23.7441    ,  6.58851e-38,  1.39082e-23,  0.0185705  ])
159613  , -96074.2    , array([ 0.0318467  ,  23.7679    ,  6.58851e-38,  1.39082e-23,  0.0185705  ])
159614  , -96073.9    , array([ 0.0318467  ,  23.7441    ,  6.5951e-38 ,  1.39082e-23,  0.0185705  ])
159615  , -96073.9    , array([ 0.0318467  ,  23.7441    ,  6.58851e-38,  1.39221e-23,  0.0185705  ])
159616  , -96121.8    , array([ 0.0318467  ,  23.7441    ,  6.58851e-38,  1.39082e-23,  0.0185891  ])
159617  , -67809.9    , array([ 0.172535   ,  25.9147    ,  6.58851e-38,  1.39082e-23,  0.00303032 ])
159618  , -67809.9    , array([ 0.172535   ,  25.9147    ,  6.58851e-38,  1.39082e-23,  0.00303032 ])
159619  , -67818.4    , array([ 0.172708   ,  25.9147    ,  6.58851e-38,  1.39082e-23,  0.00303032 ])
159620  , -67810      , array([ 0.172535   ,  25.9406    ,  6.58851e-38,  1.39082e-23,  0.00303032 ])
159621  , -67809.9    , array([ 0.172535   ,  25.9147    ,  6.5951e-38 ,  1.39082e-23,  0.00303032 ])
159622  , -67809.9    , array([ 0.172535   ,  25.9147    ,  6.58851e-38,  1.39221e-23,  0.00303032 ])
159623  , -67801      , array([ 0.172535   ,  25.9147    ,  6.58851e-38,  1.39082e-23,  0.00303336 ])
159624  , -52861.5    , array([ 0.0761907  ,  24.841     ,  6.58851e-38,  1.39082e-23,  0.00728376 ])
159625  , -52861.5    , array([ 0.0761907  ,  24.841     ,  6.58851e-38,  1.39082e-23,  0.00728376 ])
159626  , -52862.6    , array([ 0.0762669  ,  24.841     ,  6.58851e-38,  1.39082e-23,  0.00728376 ])
159627  , -52861.7    , array([ 0.0761907  ,  24.8658    ,  6.58851e-38,  1.39082e-23,  0.00728376 ])
159628  , -52861.5    , array([ 0.0761907  ,  24.841     ,  6.5951e-38 ,  1.39082e-23,  0.00728376 ])
159629  , -52861.5    , array([ 0.0761907  ,  24.841     ,  6.58851e-38,  1.39221e-23,  0.00728376 ])
159630  , -52858.5    , array([ 0.0761907  ,  24.841     ,  6.58851e-38,  1.39082e-23,  0.00729105 ])
159631  , -52760.6    , array([ 0.0718418  ,  24.7655    ,  6.58851e-38,  1.39082e-23,  0.00775785 ])
159632  , -52760.6    , array([ 0.0718418  ,  24.7655    ,  6.58851e-38,  1.39082e-23,  0.00775785 ])
159633  , -52759      , array([ 0.0719137  ,  24.7655    ,  6.58851e-38,  1.39082e-23,  0.00775785 ])
159634  , -52760.8    , array([ 0.0718418  ,  24.7903    ,  6.58851e-38,  1.39082e-23,  0.00775785 ])
159635  , -52760.6    , array([ 0.0718418  ,  24.7655    ,  6.5951e-38 ,  1.39082e-23,  0.00775785 ])
159636  , -52760.6    , array([ 0.0718418  ,  24.7655    ,  6.58851e-38,  1.39221e-23,  0.00775785 ])
159637  , -52760      , array([ 0.0718418  ,  24.7655    ,  6.58851e-38,  1.39082e-23,  0.00776562 ])
159638  , -52755.7    , array([ 0.0726218  ,  24.7793    ,  6.58851e-38,  1.39082e-23,  0.0076685  ])
159639  , -52755.7    , array([ 0.0726218  ,  24.7793    ,  6.58851e-38,  1.39082e-23,  0.0076685  ])
159640  , -52754.6    , array([ 0.0726944  ,  24.7793    ,  6.58851e-38,  1.39082e-23,  0.0076685  ])
159641  , -52755.8    , array([ 0.0726218  ,  24.8041    ,  6.58851e-38,  1.39082e-23,  0.0076685  ])
159642  , -52755.7    , array([ 0.0726218  ,  24.7793    ,  6.5951e-38 ,  1.39082e-23,  0.0076685  ])
159643  , -52755.7    , array([ 0.0726218  ,  24.7793    ,  6.58851e-38,  1.39221e-23,  0.0076685  ])
159644  , -52754.7    , array([ 0.0726218  ,  24.7793    ,  6.58851e-38,  1.39082e-23,  0.00767617 ])
159652  , -52752.5    , array([ 0.0723567  ,  24.7638    ,  6.58851e-38,  1.39082e-23,  0.00773145 ])
159653  , -52752.5    , array([ 0.0723567  ,  24.7638    ,  6.58851e-38,  1.39082e-23,  0.00773145 ])
159654  , -52751.2    , array([ 0.072429   ,  24.7638    ,  6.58851e-38,  1.39082e-23,  0.00773145 ])
159655  , -52752.7    , array([ 0.0723567  ,  24.7885    ,  6.58851e-38,  1.39082e-23,  0.00773145 ])
159656  , -52752.5    , array([ 0.0723567  ,  24.7638    ,  6.5951e-38 ,  1.39082e-23,  0.00773145 ])
