6944    , -2336.78    , array([ 0.0626294  ,  0.48135    ,  2.54598e-52,  1.0018e-06 ])
6968    , -2329.98    , array([ 0.0626294  ,  0.016111   ,  2.54598e-52,  5.84429e-06])
6969    , -2329.98    , array([ 0.0626294  ,  0.016111   ,  2.54598e-52,  5.84429e-06])
6970    , -2329.98    , array([ 0.0626921  ,  0.016111   ,  2.54598e-52,  5.84429e-06])
6971    , -2329.99    , array([ 0.0626294  ,  0.0161271  ,  2.54598e-52,  5.84429e-06])
6972    , -2329.98    , array([ 0.0626294  ,  0.016111   ,  2.54853e-52,  5.84429e-06])
6973    , -2329.98    , array([ 0.0626294  ,  0.016111   ,  2.54598e-52,  5.85013e-06])
6980    , -2329.98    , array([ 0.0626294  ,  0.016111   ,  2.54598e-52,  5.84429e-06])
6981    , -2329.98    , array([ 0.0626294  ,  0.016111   ,  2.54598e-52,  5.84429e-06])
6982    , -2329.98    , array([ 0.0626921  ,  0.016111   ,  2.54598e-52,  5.84429e-06])
6983    , -2329.99    , array([ 0.0626294  ,  0.0161271  ,  2.54598e-52,  5.84429e-06])
6984    , -2329.98    , array([ 0.0626294  ,  0.016111   ,  2.54853e-52,  5.84429e-06])
6985    , -2329.98    , array([ 0.0626294  ,  0.016111   ,  2.54598e-52,  5.85014e-06])
6986    , -2329.98    , array([ 0.0626294  ,  0.0161109  ,  2.54598e-52,  5.8443e-06 ])
6987    , -2329.98    , array([ 0.0626294  ,  0.0161109  ,  2.54598e-52,  5.8443e-06 ])
6988    , -2329.98    , array([ 0.0626921  ,  0.0161109  ,  2.54598e-52,  5.8443e-06 ])
6989    , -2329.99    , array([ 0.0626294  ,  0.0161271  ,  2.54598e-52,  5.8443e-06 ])
6990    , -2329.98    , array([ 0.0626294  ,  0.0161109  ,  2.54853e-52,  5.8443e-06 ])
6991    , -2329.98    , array([ 0.0626294  ,  0.0161109  ,  2.54598e-52,  5.85014e-06])
6998    , -2329.98    , array([ 0.0626294  ,  0.0161109  ,  2.54598e-52,  5.8443e-06 ])
6999    , -2329.98    , array([ 0.0626294  ,  0.0161109  ,  2.54598e-52,  5.8443e-06 ])
7000    , -2329.98    , array([ 0.0626921  ,  0.0161109  ,  2.54598e-52,  5.8443e-06 ])
7001    , -2329.99    , array([ 0.0626294  ,  0.016127   ,  2.54598e-52,  5.8443e-06 ])
7002    , -2329.98    , array([ 0.0626294  ,  0.0161109  ,  2.54853e-52,  5.8443e-06 ])
7003    , -2329.98    , array([ 0.0626294  ,  0.0161109  ,  2.54598e-52,  5.85015e-06])
7004    , -2329.98    , array([ 0.0626294  ,  0.0161109  ,  2.54598e-52,  5.8443e-06 ])
7005    , -2329.98    , array([ 0.0626294  ,  0.0161109  ,  2.54598e-52,  5.8443e-06 ])
7006    , -2329.98    , array([ 0.0626921  ,  0.0161109  ,  2.54598e-52,  5.8443e-06 ])
7007    , -2329.99    , array([ 0.0626294  ,  0.016127   ,  2.54598e-52,  5.8443e-06 ])
7008    , -2329.98    , array([ 0.0626294  ,  0.0161109  ,  2.54853e-52,  5.8443e-06 ])
7009    , -2329.98    , array([ 0.0626294  ,  0.0161109  ,  2.54598e-52,  5.85015e-06])
7010    , -2074.05    , array([ 0.0626294  ,  0.00124818 ,  2.54598e-52,  2.2052e-05 ])
7011    , -2074.05    , array([ 0.0626294  ,  0.00124818 ,  2.54598e-52,  2.2052e-05 ])
7012    , -2074.05    , array([ 0.0626921  ,  0.00124818 ,  2.54598e-52,  2.2052e-05 ])
7013    , -2074.25    , array([ 0.0626294  ,  0.00124943 ,  2.54598e-52,  2.2052e-05 ])
7014    , -2074.05    , array([ 0.0626294  ,  0.00124818 ,  2.54853e-52,  2.2052e-05 ])
7015    , -2073.85    , array([ 0.0626294  ,  0.00124818 ,  2.54598e-52,  2.2074e-05 ])
7016    , -2074.05    , array([ 0.0626294  ,  0.00124818 ,  2.54598e-52,  2.2052e-05 ])
7017    , -2074.05    , array([ 0.0626294  ,  0.00124818 ,  2.54598e-52,  2.2052e-05 ])
7018    , -2074.05    , array([ 0.0626921  ,  0.00124818 ,  2.54598e-52,  2.2052e-05 ])
7019    , -2074.25    , array([ 0.0626294  ,  0.00124943 ,  2.54598e-52,  2.2052e-05 ])
7020    , -2074.05    , array([ 0.0626294  ,  0.00124818 ,  2.54853e-52,  2.2052e-05 ])
7021    , -2073.85    , array([ 0.0626294  ,  0.00124818 ,  2.54598e-52,  2.20741e-05])
7022    , -2074.05    , array([ 0.0626294  ,  0.00124817 ,  2.54598e-52,  2.20521e-05])
7023    , -2074.05    , array([ 0.0626294  ,  0.00124817 ,  2.54598e-52,  2.20521e-05])
7024    , -2074.05    , array([ 0.0626921  ,  0.00124817 ,  2.54598e-52,  2.20521e-05])
7025    , -2074.25    , array([ 0.0626294  ,  0.00124942 ,  2.54598e-52,  2.20521e-05])
7026    , -2074.05    , array([ 0.0626294  ,  0.00124817 ,  2.54853e-52,  2.20521e-05])
7027    , -2073.85    , array([ 0.0626294  ,  0.00124817 ,  2.54598e-52,  2.20741e-05])
7034    , -2074.05    , array([ 0.0626294  ,  0.00124817 ,  2.54598e-52,  2.20521e-05])
7035    , -2074.05    , array([ 0.0626294  ,  0.00124817 ,  2.54598e-52,  2.20521e-05])
7036    , -2074.05    , array([ 0.0626921  ,  0.00124817 ,  2.54598e-52,  2.20521e-05])
7037    , -2074.24    , array([ 0.0626294  ,  0.00124942 ,  2.54598e-52,  2.20521e-05])
7038    , -2074.05    , array([ 0.0626294  ,  0.00124817 ,  2.54853e-52,  2.20521e-05])
7039    , -2073.85    , array([ 0.0626294  ,  0.00124817 ,  2.54598e-52,  2.20741e-05])
7040    , -2074.04    , array([ 0.0626294  ,  0.00124817 ,  2.54598e-52,  2.20521e-05])
7041    , -2074.04    , array([ 0.0626294  ,  0.00124817 ,  2.54598e-52,  2.20521e-05])
7042    , -2074.04    , array([ 0.0626921  ,  0.00124817 ,  2.54598e-52,  2.20521e-05])
7043    , -2074.24    , array([ 0.0626294  ,  0.00124942 ,  2.54598e-52,  2.20521e-05])
7044    , -2074.04    , array([ 0.0626294  ,  0.00124817 ,  2.54853e-52,  2.20521e-05])
7045    , -2073.85    , array([ 0.0626294  ,  0.00124817 ,  2.54598e-52,  2.20741e-05])
7052    , -2074.04    , array([ 0.0626294  ,  0.00124817 ,  2.54598e-52,  2.20521e-05])
7053    , -2074.04    , array([ 0.0626294  ,  0.00124817 ,  2.54598e-52,  2.20521e-05])
7054    , -2074.04    , array([ 0.0626921  ,  0.00124817 ,  2.54598e-52,  2.20521e-05])
7055    , -2074.24    , array([ 0.0626294  ,  0.00124942 ,  2.54598e-52,  2.20521e-05])
7056    , -2074.04    , array([ 0.0626294  ,  0.00124817 ,  2.54853e-52,  2.20521e-05])
7057    , -2073.85    , array([ 0.0626294  ,  0.00124817 ,  2.54598e-52,  2.20741e-05])
7058    , -2074.04    , array([ 0.0626294  ,  0.00124817 ,  2.54598e-52,  2.20521e-05])
7059    , -2074.04    , array([ 0.0626294  ,  0.00124817 ,  2.54598e-52,  2.20521e-05])
7060    , -2074.04    , array([ 0.0626921  ,  0.00124817 ,  2.54598e-52,  2.20521e-05])
7061    , -2074.24    , array([ 0.0626294  ,  0.00124942 ,  2.54598e-52,  2.20521e-05])
7062    , -2074.04    , array([ 0.0626294  ,  0.00124817 ,  2.54853e-52,  2.20521e-05])
7063    , -2073.85    , array([ 0.0626294  ,  0.00124817 ,  2.54598e-52,  2.20741e-05])
7070    , -2074.04    , array([ 0.0626294  ,  0.00124817 ,  2.54598e-52,  2.20521e-05])
7071    , -2074.04    , array([ 0.0626294  ,  0.00124817 ,  2.54598e-52,  2.20521e-05])
7072    , -2074.04    , array([ 0.0626921  ,  0.00124817 ,  2.54598e-52,  2.20521e-05])
7073    , -2074.24    , array([ 0.0626294  ,  0.00124942 ,  2.54598e-52,  2.20521e-05])
7074    , -2074.04    , array([ 0.0626294  ,  0.00124817 ,  2.54853e-52,  2.20521e-05])
7075    , -2073.85    , array([ 0.0626294  ,  0.00124817 ,  2.54598e-52,  2.20741e-05])
7076    , -2074.04    , array([ 0.0626294  ,  0.00124817 ,  2.54598e-52,  2.20521e-05])
7077    , -2074.04    , array([ 0.0626294  ,  0.00124817 ,  2.54598e-52,  2.20521e-05])
7078    , -2074.04    , array([ 0.0626921  ,  0.00124817 ,  2.54598e-52,  2.20521e-05])
7079    , -2074.24    , array([ 0.0626294  ,  0.00124942 ,  2.54598e-52,  2.20521e-05])
7080    , -2074.04    , array([ 0.0626294  ,  0.00124817 ,  2.54853e-52,  2.20521e-05])
7081    , -2073.85    , array([ 0.0626294  ,  0.00124817 ,  2.54598e-52,  2.20741e-05])
7082    , -2023.01    , array([ 0.0626294  ,  0.00106377 ,  2.54598e-52,  2.39604e-05])
7083    , -2023.01    , array([ 0.0626294  ,  0.00106377 ,  2.54598e-52,  2.39604e-05])
7084    , -2023.01    , array([ 0.0626921  ,  0.00106377 ,  2.54598e-52,  2.39604e-05])
7085    , -2023.23    , array([ 0.0626294  ,  0.00106483 ,  2.54598e-52,  2.39604e-05])
7086    , -2023.01    , array([ 0.0626294  ,  0.00106377 ,  2.54853e-52,  2.39604e-05])
7087    , -2022.79    , array([ 0.0626294  ,  0.00106377 ,  2.54598e-52,  2.39844e-05])
7088    , -2023.01    , array([ 0.0626294  ,  0.00106377 ,  2.54598e-52,  2.39604e-05])
7089    , -2023.01    , array([ 0.0626294  ,  0.00106377 ,  2.54598e-52,  2.39604e-05])
7090    , -2023.01    , array([ 0.0626921  ,  0.00106377 ,  2.54598e-52,  2.39604e-05])
7091    , -2023.23    , array([ 0.0626294  ,  0.00106483 ,  2.54598e-52,  2.39604e-05])
7092    , -2023.01    , array([ 0.0626294  ,  0.00106377 ,  2.54853e-52,  2.39604e-05])
7093    , -2022.79    , array([ 0.0626294  ,  0.00106377 ,  2.54598e-52,  2.39844e-05])
7094    , -2023.01    , array([ 0.0626294  ,  0.00106377 ,  2.54598e-52,  2.39604e-05])
7095    , -2023.01    , array([ 0.0626294  ,  0.00106377 ,  2.54598e-52,  2.39604e-05])
7096    , -2023.01    , array([ 0.0626921  ,  0.00106377 ,  2.54598e-52,  2.39604e-05])
7097    , -2023.23    , array([ 0.0626294  ,  0.00106483 ,  2.54598e-52,  2.39604e-05])
7098    , -2023.01    , array([ 0.0626294  ,  0.00106377 ,  2.54853e-52,  2.39604e-05])
7099    , -2022.79    , array([ 0.0626294  ,  0.00106377 ,  2.54598e-52,  2.39844e-05])
7106    , -2023.01    , array([ 0.0626294  ,  0.00106377 ,  2.54598e-52,  2.39604e-05])
7107    , -2023.01    , array([ 0.0626294  ,  0.00106377 ,  2.54598e-52,  2.39604e-05])
7108    , -2023.01    , array([ 0.0626921  ,  0.00106377 ,  2.54598e-52,  2.39604e-05])
7109    , -2023.23    , array([ 0.0626294  ,  0.00106483 ,  2.54598e-52,  2.39604e-05])
7110    , -2023.01    , array([ 0.0626294  ,  0.00106377 ,  2.54853e-52,  2.39604e-05])
7111    , -2022.79    , array([ 0.0626294  ,  0.00106377 ,  2.54598e-52,  2.39844e-05])
7112    , -2023.01    , array([ 0.0626294  ,  0.00106377 ,  2.54598e-52,  2.39604e-05])
7113    , -2023.01    , array([ 0.0626294  ,  0.00106377 ,  2.54598e-52,  2.39604e-05])
7114    , -2023.01    , array([ 0.0626921  ,  0.00106377 ,  2.54598e-52,  2.39604e-05])
7115    , -2023.23    , array([ 0.0626294  ,  0.00106483 ,  2.54598e-52,  2.39604e-05])
7116    , -2023.01    , array([ 0.0626294  ,  0.00106377 ,  2.54853e-52,  2.39604e-05])
7117    , -2022.79    , array([ 0.0626294  ,  0.00106377 ,  2.54598e-52,  2.39844e-05])
7118    , -2009.55    , array([ 0.0626294  ,  0.00102209 ,  2.54598e-52,  2.44627e-05])
7119    , -2009.55    , array([ 0.0626294  ,  0.00102209 ,  2.54598e-52,  2.44627e-05])
7120    , -2009.55    , array([ 0.0626921  ,  0.00102209 ,  2.54598e-52,  2.44627e-05])
7121    , -2009.77    , array([ 0.0626294  ,  0.00102311 ,  2.54598e-52,  2.44627e-05])
7122    , -2009.55    , array([ 0.0626294  ,  0.00102209 ,  2.54853e-52,  2.44627e-05])
7123    , -2009.32    , array([ 0.0626294  ,  0.00102209 ,  2.54598e-52,  2.44872e-05])
7124    , -2009.55    , array([ 0.0626294  ,  0.00102209 ,  2.54598e-52,  2.44627e-05])
7125    , -2009.55    , array([ 0.0626294  ,  0.00102209 ,  2.54598e-52,  2.44627e-05])
7126    , -2009.55    , array([ 0.0626921  ,  0.00102209 ,  2.54598e-52,  2.44627e-05])
7127    , -2009.77    , array([ 0.0626294  ,  0.00102311 ,  2.54598e-52,  2.44627e-05])
7128    , -2009.55    , array([ 0.0626294  ,  0.00102209 ,  2.54853e-52,  2.44627e-05])
7129    , -2009.32    , array([ 0.0626294  ,  0.00102209 ,  2.54598e-52,  2.44872e-05])
7130    , -2009.55    , array([ 0.0626294  ,  0.00102209 ,  2.54598e-52,  2.44627e-05])
7131    , -2009.55    , array([ 0.0626294  ,  0.00102209 ,  2.54598e-52,  2.44627e-05])
7132    , -2009.55    , array([ 0.0626921  ,  0.00102209 ,  2.54598e-52,  2.44627e-05])
7133    , -2009.77    , array([ 0.0626294  ,  0.00102311 ,  2.54598e-52,  2.44627e-05])
7134    , -2009.55    , array([ 0.0626294  ,  0.00102209 ,  2.54853e-52,  2.44627e-05])
7135    , -2009.32    , array([ 0.0626294  ,  0.00102209 ,  2.54598e-52,  2.44872e-05])
7136    , -2002.74    , array([ 0.0626294  ,  0.00100187 ,  2.54598e-52,  2.47179e-05])
7137    , -2002.74    , array([ 0.0626294  ,  0.00100187 ,  2.54598e-52,  2.47179e-05])
7138    , -2002.74    , array([ 0.0626921  ,  0.00100187 ,  2.54598e-52,  2.47179e-05])
7139    , -2002.96    , array([ 0.0626294  ,  0.00100287 ,  2.54598e-52,  2.47179e-05])
7140    , -2002.74    , array([ 0.0626294  ,  0.00100187 ,  2.54853e-52,  2.47179e-05])
7141    , -2002.51    , array([ 0.0626294  ,  0.00100187 ,  2.54598e-52,  2.47426e-05])
7142    , -2002.74    , array([ 0.0626294  ,  0.00100187 ,  2.54598e-52,  2.47179e-05])
7143    , -2002.74    , array([ 0.0626294  ,  0.00100187 ,  2.54598e-52,  2.47179e-05])
7144    , -2002.74    , array([ 0.0626921  ,  0.00100187 ,  2.54598e-52,  2.47179e-05])
7145    , -2002.96    , array([ 0.0626294  ,  0.00100287 ,  2.54598e-52,  2.47179e-05])
7146    , -2002.74    , array([ 0.0626294  ,  0.00100187 ,  2.54853e-52,  2.47179e-05])
7147    , -2002.51    , array([ 0.0626294  ,  0.00100187 ,  2.54598e-52,  2.47426e-05])
7148    , -2002.74    , array([ 0.0626294  ,  0.00100187 ,  2.54598e-52,  2.47179e-05])
7149    , -2002.74    , array([ 0.0626294  ,  0.00100187 ,  2.54598e-52,  2.47179e-05])
7150    , -2002.74    , array([ 0.0626921  ,  0.00100187 ,  2.54598e-52,  2.47179e-05])
7151    , -2002.96    , array([ 0.0626294  ,  0.00100287 ,  2.54598e-52,  2.47179e-05])
7152    , -2002.74    , array([ 0.0626294  ,  0.00100187 ,  2.54853e-52,  2.47179e-05])
7153    , -2002.51    , array([ 0.0626294  ,  0.00100187 ,  2.54598e-52,  2.47426e-05])
7160    , -2002.74    , array([ 0.0626294  ,  0.00100187 ,  2.54598e-52,  2.47179e-05])
7161    , -2002.74    , array([ 0.0626294  ,  0.00100187 ,  2.54598e-52,  2.47179e-05])
7162    , -2002.74    , array([ 0.0626921  ,  0.00100187 ,  2.54598e-52,  2.47179e-05])
7163    , -2002.96    , array([ 0.0626294  ,  0.00100287 ,  2.54598e-52,  2.47179e-05])
7164    , -2002.74    , array([ 0.0626294  ,  0.00100187 ,  2.54853e-52,  2.47179e-05])
7165    , -2002.51    , array([ 0.0626294  ,  0.00100187 ,  2.54598e-52,  2.47426e-05])
7172    , -2002.74    , array([ 0.0626294  ,  0.00100187 ,  2.54598e-52,  2.47179e-05])
7173    , -2002.74    , array([ 0.0626294  ,  0.00100187 ,  2.54598e-52,  2.47179e-05])
7174    , -2002.74    , array([ 0.0626921  ,  0.00100187 ,  2.54598e-52,  2.47179e-05])
7175    , -2002.96    , array([ 0.0626294  ,  0.00100287 ,  2.54598e-52,  2.47179e-05])
7176    , -2002.74    , array([ 0.0626294  ,  0.00100187 ,  2.54853e-52,  2.47179e-05])
7177    , -2002.51    , array([ 0.0626294  ,  0.00100187 ,  2.54598e-52,  2.47426e-05])
7178    , -2002.74    , array([ 0.0626294  ,  0.00100187 ,  2.54598e-52,  2.47179e-05])
7179    , -2002.74    , array([ 0.0626294  ,  0.00100187 ,  2.54598e-52,  2.47179e-05])
7180    , -2002.74    , array([ 0.0626921  ,  0.00100187 ,  2.54598e-52,  2.47179e-05])
7181    , -2002.96    , array([ 0.0626294  ,  0.00100287 ,  2.54598e-52,  2.47179e-05])
7182    , -2002.74    , array([ 0.0626294  ,  0.00100187 ,  2.54853e-52,  2.47179e-05])
7183    , -2002.51    , array([ 0.0626294  ,  0.00100187 ,  2.54598e-52,  2.47426e-05])
7190    , -2002.74    , array([ 0.0626294  ,  0.00100187 ,  2.54598e-52,  2.47179e-05])
7191    , -2002.74    , array([ 0.0626294  ,  0.00100187 ,  2.54598e-52,  2.47179e-05])
7192    , -2002.74    , array([ 0.0626921  ,  0.00100187 ,  2.54598e-52,  2.47179e-05])
7193    , -2002.96    , array([ 0.0626294  ,  0.00100287 ,  2.54598e-52,  2.47179e-05])
7194    , -2002.74    , array([ 0.0626294  ,  0.00100187 ,  2.54853e-52,  2.47179e-05])
7195    , -2002.51    , array([ 0.0626294  ,  0.00100187 ,  2.54598e-52,  2.47426e-05])
7196    , -2002.74    , array([ 0.0626294  ,  0.00100187 ,  2.54598e-52,  2.47179e-05])
7197    , -2002.74    , array([ 0.0626294  ,  0.00100187 ,  2.54598e-52,  2.47179e-05])
7198    , -2002.74    , array([ 0.0626921  ,  0.00100187 ,  2.54598e-52,  2.47179e-05])
7199    , -2002.96    , array([ 0.0626294  ,  0.00100287 ,  2.54598e-52,  2.47179e-05])
7200    , -2002.74    , array([ 0.0626294  ,  0.00100187 ,  2.54853e-52,  2.47179e-05])
7201    , -2002.51    , array([ 0.0626294  ,  0.00100187 ,  2.54598e-52,  2.47426e-05])
7202    , -2002.17    , array([ 0.0626294  ,  0.00100022 ,  2.54598e-52,  2.4739e-05 ])
7203    , -2002.17    , array([ 0.0626294  ,  0.00100022 ,  2.54598e-52,  2.4739e-05 ])
7204    , -2002.17    , array([ 0.0626921  ,  0.00100022 ,  2.54598e-52,  2.4739e-05 ])
7205    , -2002.4     , array([ 0.0626294  ,  0.00100122 ,  2.54598e-52,  2.4739e-05 ])
7206    , -2002.17    , array([ 0.0626294  ,  0.00100022 ,  2.54853e-52,  2.4739e-05 ])
7207    , -2001.95    , array([ 0.0626294  ,  0.00100022 ,  2.54598e-52,  2.47638e-05])
7208    , -2002.17    , array([ 0.0626294  ,  0.00100022 ,  2.54598e-52,  2.4739e-05 ])
7209    , -2002.17    , array([ 0.0626294  ,  0.00100022 ,  2.54598e-52,  2.4739e-05 ])
7210    , -2002.17    , array([ 0.0626921  ,  0.00100022 ,  2.54598e-52,  2.4739e-05 ])
7211    , -2002.4     , array([ 0.0626294  ,  0.00100122 ,  2.54598e-52,  2.4739e-05 ])
7212    , -2002.17    , array([ 0.0626294  ,  0.00100022 ,  2.54853e-52,  2.4739e-05 ])
7213    , -2001.95    , array([ 0.0626294  ,  0.00100022 ,  2.54598e-52,  2.47638e-05])
7214    , -2002.17    , array([ 0.0626294  ,  0.00100022 ,  2.54598e-52,  2.4739e-05 ])
7215    , -2002.17    , array([ 0.0626294  ,  0.00100022 ,  2.54598e-52,  2.4739e-05 ])
7216    , -2002.17    , array([ 0.0626921  ,  0.00100022 ,  2.54598e-52,  2.4739e-05 ])
7217    , -2002.4     , array([ 0.0626294  ,  0.00100122 ,  2.54598e-52,  2.4739e-05 ])
7218    , -2002.17    , array([ 0.0626294  ,  0.00100022 ,  2.54853e-52,  2.4739e-05 ])
7219    , -2001.95    , array([ 0.0626294  ,  0.00100022 ,  2.54598e-52,  2.47638e-05])
7223    , -2002.11    , array([ 0.0626294  ,  0.00100039 ,  2.54598e-52,  2.47496e-05])
7226    , -2002.17    , array([ 0.0626294  ,  0.00100022 ,  2.54598e-52,  2.4739e-05 ])
7227    , -2002.17    , array([ 0.0626294  ,  0.00100022 ,  2.54598e-52,  2.4739e-05 ])
7228    , -2002.17    , array([ 0.0626921  ,  0.00100022 ,  2.54598e-52,  2.4739e-05 ])
7229    , -2002.4     , array([ 0.0626294  ,  0.00100122 ,  2.54598e-52,  2.4739e-05 ])
7230    , -2002.17    , array([ 0.0626294  ,  0.00100022 ,  2.54853e-52,  2.4739e-05 ])
7231    , -2001.95    , array([ 0.0626294  ,  0.00100022 ,  2.54598e-52,  2.47638e-05])
7232    , -2002.17    , array([ 0.0626294  ,  0.00100022 ,  2.54598e-52,  2.4739e-05 ])
7233    , -2002.17    , array([ 0.0626294  ,  0.00100022 ,  2.54598e-52,  2.4739e-05 ])
7234    , -2002.17    , array([ 0.0626921  ,  0.00100022 ,  2.54598e-52,  2.4739e-05 ])
7235    , -2002.4     , array([ 0.0626294  ,  0.00100122 ,  2.54598e-52,  2.4739e-05 ])
7236    , -2002.17    , array([ 0.0626294  ,  0.00100022 ,  2.54853e-52,  2.4739e-05 ])
7237    , -2001.95    , array([ 0.0626294  ,  0.00100022 ,  2.54598e-52,  2.47638e-05])
7241    , -2002.26    , array([ 0.0626294  ,  0.00100081 ,  2.54598e-52,  2.47443e-05])
7244    , -2002.17    , array([ 0.0626294  ,  0.00100022 ,  2.54598e-52,  2.4739e-05 ])
7245    , -2002.17    , array([ 0.0626294  ,  0.00100022 ,  2.54598e-52,  2.4739e-05 ])
7246    , -2002.17    , array([ 0.0626921  ,  0.00100022 ,  2.54598e-52,  2.4739e-05 ])
7247    , -2002.4     , array([ 0.0626294  ,  0.00100122 ,  2.54598e-52,  2.4739e-05 ])
7248    , -2002.17    , array([ 0.0626294  ,  0.00100022 ,  2.54853e-52,  2.4739e-05 ])
7249    , -2001.95    , array([ 0.0626294  ,  0.00100022 ,  2.54598e-52,  2.47638e-05])
7250    , -2002.17    , array([ 0.0626294  ,  0.00100022 ,  2.54598e-52,  2.4739e-05 ])
7251    , -2002.17    , array([ 0.0626294  ,  0.00100022 ,  2.54598e-52,  2.4739e-05 ])
7252    , -2002.17    , array([ 0.0626921  ,  0.00100022 ,  2.54598e-52,  2.4739e-05 ])
7253    , -2002.4     , array([ 0.0626294  ,  0.00100122 ,  2.54598e-52,  2.4739e-05 ])
7254    , -2002.17    , array([ 0.0626294  ,  0.00100022 ,  2.54853e-52,  2.4739e-05 ])
7255    , -2001.95    , array([ 0.0626294  ,  0.00100022 ,  2.54598e-52,  2.47638e-05])
7256    , -2002.1     , array([ 0.0626294  ,  0.00100001 ,  2.54598e-52,  2.47417e-05])
7257    , -2002.1     , array([ 0.0626294  ,  0.00100001 ,  2.54598e-52,  2.47417e-05])
7258    , -2002.1     , array([ 0.0626921  ,  0.00100001 ,  2.54598e-52,  2.47417e-05])
7259    , -2002.33    , array([ 0.0626294  ,  0.00100101 ,  2.54598e-52,  2.47417e-05])
7260    , -2002.1     , array([ 0.0626294  ,  0.00100001 ,  2.54853e-52,  2.47417e-05])
7261    , -2001.88    , array([ 0.0626294  ,  0.00100001 ,  2.54598e-52,  2.47664e-05])
7262    , -2002.1     , array([ 0.0626294  ,  0.00100001 ,  2.54598e-52,  2.47417e-05])
7263    , -2002.1     , array([ 0.0626294  ,  0.00100001 ,  2.54598e-52,  2.47417e-05])
7264    , -2002.1     , array([ 0.0626921  ,  0.00100001 ,  2.54598e-52,  2.47417e-05])
7265    , -2002.33    , array([ 0.0626294  ,  0.00100101 ,  2.54598e-52,  2.47417e-05])
7266    , -2002.1     , array([ 0.0626294  ,  0.00100001 ,  2.54853e-52,  2.47417e-05])
7267    , -2001.88    , array([ 0.0626294  ,  0.00100001 ,  2.54598e-52,  2.47664e-05])
7268    , -2002.1     , array([ 0.0626294  ,  0.00100001 ,  2.54598e-52,  2.47417e-05])
7269    , -2002.1     , array([ 0.0626294  ,  0.00100001 ,  2.54598e-52,  2.47417e-05])
7270    , -2002.1     , array([ 0.0626921  ,  0.00100001 ,  2.54598e-52,  2.47417e-05])
7271    , -2002.33    , array([ 0.0626294  ,  0.00100101 ,  2.54598e-52,  2.47417e-05])
7272    , -2002.1     , array([ 0.0626294  ,  0.00100001 ,  2.54853e-52,  2.47417e-05])
7273    , -2001.88    , array([ 0.0626294  ,  0.00100001 ,  2.54598e-52,  2.47664e-05])
7277    , -2002.29    , array([ 0.0626294  ,  0.00100091 ,  2.54598e-52,  2.4743e-05 ])
7280    , -2002.1     , array([ 0.0626294  ,  0.00100001 ,  2.54598e-52,  2.47417e-05])
7281    , -2002.1     , array([ 0.0626294  ,  0.00100001 ,  2.54598e-52,  2.47417e-05])
7282    , -2002.1     , array([ 0.0626921  ,  0.00100001 ,  2.54598e-52,  2.47417e-05])
7283    , -2002.33    , array([ 0.0626294  ,  0.00100101 ,  2.54598e-52,  2.47417e-05])
