82275   , -79089.4    , array([ 0.393929   ,  7.56122    ,  0.0228415  ,  8.84345e-63,  4.2085e-09 ])
82959   , -2214.79    , array([ 0.419292   ,  0.0101853  ,  7.08551e-07,  8.96394    ,  0.00371583 ])
82961   , -2214.79    , array([ 0.419292   ,  0.0101853  ,  2.73712e-07,  8.96394    ,  0.00371583 ])
82963   , -2214.79    , array([ 0.419292   ,  0.0101853  ,  1.07618e-07,  8.96394    ,  0.00371583 ])
82965   , -2214.79    , array([ 0.419292   ,  0.0101853  ,  4.41762e-08,  8.96394    ,  0.00371583 ])
82967   , -2214.79    , array([ 0.419292   ,  0.0101853  ,  1.99434e-08,  8.96394    ,  0.00371583 ])
82969   , -2214.79    , array([ 0.419292   ,  0.0101853  ,  1.06874e-08,  8.96394    ,  0.00371583 ])
82970   , -2214.79    , array([ 0.419292   ,  0.0101853  ,  2.2659e-09 ,  8.96394    ,  0.00371583 ])
82971   , -2214.79    , array([ 0.419292   ,  0.0101853  ,  5.96663e-10,  8.96394    ,  0.00371583 ])
82973   , -2214.79    , array([ 0.419292   ,  0.0101853  ,  1.23426e-09,  8.96394    ,  0.00371583 ])
82974   , -2214.79    , array([ 0.419292   ,  0.0101853  ,  2.02609e-10,  8.96394    ,  0.00371583 ])
82976   , -2214.79    , array([ 0.419292   ,  0.0101853  ,  3.53124e-10,  8.96394    ,  0.00371583 ])
82977   , -2214.79    , array([ 0.419292   ,  0.0101853  ,  1.09585e-10,  8.96394    ,  0.00371583 ])
82978   , -2214.79    , array([ 0.419292   ,  0.0101853  ,  5.10133e-11,  8.96394    ,  0.00371583 ])
82979   , -2214.79    , array([ 0.419292   ,  0.0101853  ,  5.10133e-11,  8.96394    ,  0.00371583 ])
82980   , -2209.1     , array([ 0.419292   ,  0.0101853  ,  5.10133e-11,  9.96394    ,  0.00371583 ])
82982   , -2209.1     , array([ 0.419292   ,  0.0101853  ,  5.10133e-11,  9.96394    ,  0.00371583 ])
82984   , -2211.12    , array([ 0.419292   ,  0.0101853  ,  5.10133e-11,  9.58197    ,  0.00371583 ])
82985   , -2210.09    , array([ 0.419292   ,  0.0101853  ,  5.10133e-11,  9.77295    ,  0.00371583 ])
82988   , -2209.47    , array([ 0.419292   ,  0.0101853  ,  5.10133e-11,  9.89099    ,  0.00371583 ])
82989   , -2208.93    , array([ 0.419292   ,  0.0101853  ,  5.10133e-11,  9.99838    ,  0.00371583 ])
82991   , -2208.99    , array([ 0.419292   ,  0.0101853  ,  5.10133e-11,  9.98522    ,  0.00371583 ])
82993   , -2208.93    , array([ 0.419292   ,  0.0101853  ,  5.10133e-11,  9.99838    ,  0.00371583 ])
82994   , -43797.9    , array([ 0.419292   ,  0.0101853  ,  5.10133e-11,  9.99838    ,  1.00372    ])
82996   , -2208.93    , array([ 0.419292   ,  0.0101853  ,  5.10133e-11,  9.99838    ,  0.00371583 ])
82998   , -45573.9    , array([ 0.419292   ,  0.0101853  ,  5.10133e-11,  9.99838    ,  0.385682   ])
82999   , -45502.8    , array([ 0.419292   ,  0.0101853  ,  5.10133e-11,  9.99838    ,  0.194348   ])
83002   , -43722.5    , array([ 0.419292   ,  0.0101853  ,  5.10133e-11,  9.99838    ,  0.0765309  ])
83004   , -38881.4    , array([ 0.419292   ,  0.0101853  ,  5.10133e-11,  9.99838    ,  0.0315287  ])
83006   , -22000.3    , array([ 0.419292   ,  0.0101853  ,  5.10133e-11,  9.99838    ,  0.0143394  ])
83008   , -8689.45    , array([ 0.419292   ,  0.0101853  ,  5.10133e-11,  9.99838    ,  0.00777368 ])
83009   , -9251.76    , array([ 0.419292   ,  0.0101853  ,  5.10133e-11,  9.99838    ,  0.00179646 ])
83010   , -2992.65    , array([ 0.419292   ,  0.0101853  ,  5.10133e-11,  9.99838    ,  0.00483846 ])
83011   , -2671.68    , array([ 0.419292   ,  0.0101853  ,  5.10133e-11,  9.99838    ,  0.00313737 ])
83012   , -2212.22    , array([ 0.419292   ,  0.0101853  ,  5.10133e-11,  9.99838    ,  0.00388079 ])
83013   , -2204.23    , array([ 0.419292   ,  0.0101853  ,  5.10133e-11,  9.99838    ,  0.00378927 ])
83014   , -2204.22    , array([ 0.419292   ,  0.0101853  ,  5.10133e-11,  9.99838    ,  0.00378743 ])
83015   , -2204.22    , array([ 0.419292   ,  0.0101853  ,  5.10133e-11,  9.99838    ,  0.00378658 ])
83016   , -2204.22    , array([ 0.419292   ,  0.0101853  ,  5.10133e-11,  9.99838    ,  0.00378587 ])
83018   , -2204.22    , array([ 0.419292   ,  0.0101853  ,  5.10133e-11,  9.99838    ,  0.00378658 ])
83019   , -2246.68    , array([ 1.41929    ,  0.0101853  ,  5.10133e-11,  9.99838    ,  0.00378658 ])
83021   , -2204.22    , array([ 0.419292   ,  0.0101853  ,  5.10133e-11,  9.99838    ,  0.00378658 ])
83023   , -2222.38    , array([ 0.801258   ,  0.0101853  ,  5.10133e-11,  9.99838    ,  0.00378658 ])
83024   , -2211.33    , array([ 0.610275   ,  0.0101853  ,  5.10133e-11,  9.99838    ,  0.00378658 ])
83025   , -2343.01    , array([ 0.183224   ,  0.0101853  ,  5.10133e-11,  9.99838    ,  0.00378658 ])
83026   , -2212.16    , array([ 0.329122   ,  0.0101853  ,  5.10133e-11,  9.99838    ,  0.00378658 ])
83027   , -2204.74    , array([ 0.473029   ,  0.0101853  ,  5.10133e-11,  9.99838    ,  0.00378658 ])
83028   , -2204.19    , array([ 0.422063   ,  0.0101853  ,  5.10133e-11,  9.99838    ,  0.00378658 ])
83029   , -2204.14    , array([ 0.434594   ,  0.0101853  ,  5.10133e-11,  9.99838    ,  0.00378658 ])
83030   , -2204.25    , array([ 0.449275   ,  0.0101853  ,  5.10133e-11,  9.99838    ,  0.00378658 ])
83031   , -2204.14    , array([ 0.432555   ,  0.0101853  ,  5.10133e-11,  9.99838    ,  0.00378658 ])
83032   , -2204.14    , array([ 0.432812   ,  0.0101853  ,  5.10133e-11,  9.99838    ,  0.00378658 ])
83033   , -2204.14    , array([ 0.432947   ,  0.0101853  ,  5.10133e-11,  9.99838    ,  0.00378658 ])
83034   , -2204.14    , array([ 0.432812   ,  0.0101853  ,  5.10133e-11,  9.99838    ,  0.00378658 ])
83035   , -69462      , array([ 0.432812   ,  1.01019    ,  5.10133e-11,  9.99838    ,  0.00378658 ])
83037   , -2204.14    , array([ 0.432812   ,  0.0101853  ,  5.10133e-11,  9.99838    ,  0.00378658 ])
83039   , -64185.7    , array([ 0.432812   ,  0.392151   ,  5.10133e-11,  9.99838    ,  0.00378658 ])
83040   , -56939.8    , array([ 0.432812   ,  0.200667   ,  5.10133e-11,  9.99838    ,  0.00378658 ])
83043   , -40915.3    , array([ 0.432812   ,  0.0829429  ,  5.10133e-11,  9.99838    ,  0.00378658 ])
83045   , -21975.8    , array([ 0.432812   ,  0.0379762  ,  5.10133e-11,  9.99838    ,  0.00378658 ])
83047   , -8871.54    , array([ 0.432812   ,  0.0208005  ,  5.10133e-11,  9.99838    ,  0.00378658 ])
83049   , -3717.93    , array([ 0.432812   ,  0.0142399  ,  5.10133e-11,  9.99838    ,  0.00378658 ])
83051   , -2453.93    , array([ 0.432812   ,  0.011734   ,  5.10133e-11,  9.99838    ,  0.00378658 ])
83052   , -2215.06    , array([ 0.432812   ,  0.0100067  ,  5.10133e-11,  9.99838    ,  0.00378658 ])
83053   , -2202.27    , array([ 0.432812   ,  0.0103334  ,  5.10133e-11,  9.99838    ,  0.00378658 ])
83054   , -2202.14    , array([ 0.432812   ,  0.0103016  ,  5.10133e-11,  9.99838    ,  0.00378658 ])
83055   , -2202.14    , array([ 0.432812   ,  0.010303   ,  5.10133e-11,  9.99838    ,  0.00378658 ])
83056   , -2202.14    , array([ 0.432812   ,  0.0103042  ,  5.10133e-11,  9.99838    ,  0.00378658 ])
83057   , -2202.14    , array([ 0.432812   ,  0.010303   ,  5.10133e-11,  9.99838    ,  0.00378658 ])
83058   , -2209.45    , array([ 0.432812   ,  0.010303   ,  1          ,  9.99838    ,  0.00378658 ])
83060   , -2202.14    , array([ 0.432812   ,  0.010303   ,  5.10133e-11,  9.99838    ,  0.00378658 ])
83062   , -2204.86    , array([ 0.432812   ,  0.010303   ,  0.381966   ,  9.99838    ,  0.00378658 ])
83063   , -2203.49    , array([ 0.432812   ,  0.010303   ,  0.190983   ,  9.99838    ,  0.00378658 ])
83066   , -2202.65    , array([ 0.432812   ,  0.010303   ,  0.072949   ,  9.99838    ,  0.00378658 ])
83068   , -2202.34    , array([ 0.432812   ,  0.010303   ,  0.027864   ,  9.99838    ,  0.00378658 ])
83070   , -2202.22    , array([ 0.432812   ,  0.010303   ,  0.0106431  ,  9.99838    ,  0.00378658 ])
83072   , -2202.17    , array([ 0.432812   ,  0.010303   ,  0.00406531 ,  9.99838    ,  0.00378658 ])
83074   , -2202.15    , array([ 0.432812   ,  0.010303   ,  0.00155281 ,  9.99838    ,  0.00378658 ])
83076   , -2202.15    , array([ 0.432812   ,  0.010303   ,  0.000593121,  9.99838    ,  0.00378658 ])
83078   , -2202.14    , array([ 0.432812   ,  0.010303   ,  0.000226552,  9.99838    ,  0.00378658 ])
83080   , -2202.14    , array([ 0.432812   ,  0.010303   ,  8.65352e-05,  9.99838    ,  0.00378658 ])
83082   , -2202.14    , array([ 0.432812   ,  0.010303   ,  3.30535e-05,  9.99838    ,  0.00378658 ])
83084   , -2202.14    , array([ 0.432812   ,  0.010303   ,  1.26254e-05,  9.99838    ,  0.00378658 ])
83086   , -2202.14    , array([ 0.432812   ,  0.010303   ,  4.82249e-06,  9.99838    ,  0.00378658 ])
83088   , -2202.14    , array([ 0.432812   ,  0.010303   ,  1.84206e-06,  9.99838    ,  0.00378658 ])
83090   , -2202.14    , array([ 0.432812   ,  0.010303   ,  7.03635e-07,  9.99838    ,  0.00378658 ])
83092   , -2202.14    , array([ 0.432812   ,  0.010303   ,  2.68796e-07,  9.99838    ,  0.00378658 ])
83094   , -2202.14    , array([ 0.432812   ,  0.010303   ,  1.02703e-07,  9.99838    ,  0.00378658 ])
83096   , -2202.14    , array([ 0.432812   ,  0.010303   ,  3.92604e-08,  9.99838    ,  0.00378658 ])
83098   , -2202.14    , array([ 0.432812   ,  0.010303   ,  1.50277e-08,  9.99838    ,  0.00378658 ])
83100   , -2202.14    , array([ 0.432812   ,  0.010303   ,  5.77158e-09,  9.99838    ,  0.00378658 ])
83102   , -2202.14    , array([ 0.432812   ,  0.010303   ,  2.23608e-09,  9.99838    ,  0.00378658 ])
83104   , -2202.14    , array([ 0.432812   ,  0.010303   ,  8.85633e-10,  9.99838    ,  0.00378658 ])
83106   , -2202.14    , array([ 0.432812   ,  0.010303   ,  3.6981e-10 ,  9.99838    ,  0.00378658 ])
83108   , -2202.14    , array([ 0.432812   ,  0.010303   ,  1.72783e-10,  9.99838    ,  0.00378658 ])
83110   , -2202.14    , array([ 0.432812   ,  0.010303   ,  9.75251e-11,  9.99838    ,  0.00378658 ])
83111   , -2202.14    , array([ 0.432812   ,  0.010303   ,  2.90534e-11,  9.99838    ,  0.00378658 ])
83112   , -2202.14    , array([ 0.432812   ,  0.010303   ,  1.54815e-11,  9.99838    ,  0.00378658 ])
83113   , -2202.14    , array([ 0.432812   ,  0.010303   ,  5.12615e-12,  9.99838    ,  0.00378658 ])
83114   , -2202.14    , array([ 0.432812   ,  0.010303   ,  5.12615e-12,  9.99838    ,  0.00378658 ])
83116   , -2213.82    , array([ 0.432812   ,  0.010303   ,  5.12615e-12,  8.38034    ,  0.00378658 ])
83117   , -2202.14    , array([ 0.432812   ,  0.010303   ,  5.12615e-12,  9.99838    ,  0.00378658 ])
83118   , -2206.19    , array([ 0.432812   ,  0.010303   ,  5.12615e-12,  9.38034    ,  0.00378658 ])
83120   , -2204.1     , array([ 0.432812   ,  0.010303   ,  5.12615e-12,  9.68936    ,  0.00378658 ])
83122   , -2202.88    , array([ 0.432812   ,  0.010303   ,  5.12615e-12,  9.88034    ,  0.00378658 ])
83124   , -2202.42    , array([ 0.432812   ,  0.010303   ,  5.12615e-12,  9.95329    ,  0.00378658 ])
83126   , -2202.25    , array([ 0.432812   ,  0.010303   ,  5.12615e-12,  9.98116    ,  0.00378658 ])
83128   , -2202.18    , array([ 0.432812   ,  0.010303   ,  5.12615e-12,  9.9918     ,  0.00378658 ])
83130   , -2202.16    , array([ 0.432812   ,  0.010303   ,  5.12615e-12,  9.99586    ,  0.00378658 ])
83131   , -2202.14    , array([ 0.432812   ,  0.010303   ,  5.12615e-12,  9.99956    ,  0.00378658 ])
83133   , -2202.14    , array([ 0.432812   ,  0.010303   ,  5.12615e-12,  9.99911    ,  0.00378658 ])
83134   , -2202.13    , array([ 0.432812   ,  0.010303   ,  5.12615e-12,  9.99984    ,  0.00378658 ])
83136   , -2202.13    , array([ 0.432812   ,  0.010303   ,  5.12615e-12,  9.99974    ,  0.00378658 ])
83137   , -2202.13    , array([ 0.432812   ,  0.010303   ,  5.12615e-12,  9.99991    ,  0.00378658 ])
83138   , -2202.13    , array([ 0.432812   ,  0.010303   ,  5.12615e-12,  9.99995    ,  0.00378658 ])
83139   , -2202.13    , array([ 0.432812   ,  0.010303   ,  5.12615e-12,  9.99998    ,  0.00378658 ])
83140   , -2202.13    , array([ 0.432812   ,  0.010303   ,  5.12615e-12,  9.99999    ,  0.00378658 ])
83141   , -2202.13    , array([ 0.432812   ,  0.010303   ,  5.12615e-12,  9.99999    ,  0.00378658 ])
83142   , -43365      , array([ 0.432812   ,  0.010303   ,  5.12615e-12,  9.99999    ,  1.00379    ])
83144   , -2202.13    , array([ 0.432812   ,  0.010303   ,  5.12615e-12,  9.99999    ,  0.00378658 ])
83146   , -45022.7    , array([ 0.432812   ,  0.010303   ,  5.12615e-12,  9.99999    ,  0.385753   ])
83147   , -44914.5    , array([ 0.432812   ,  0.010303   ,  5.12615e-12,  9.99999    ,  0.194423   ])
83150   , -43223.7    , array([ 0.432812   ,  0.010303   ,  5.12615e-12,  9.99999    ,  0.0766034  ])
83152   , -38418.3    , array([ 0.432812   ,  0.010303   ,  5.12615e-12,  9.99999    ,  0.0316001  ])
83154   , -21702.9    , array([ 0.432812   ,  0.010303   ,  5.12615e-12,  9.99999    ,  0.0144104  ])
83156   , -8600.97    , array([ 0.432812   ,  0.010303   ,  5.12615e-12,  9.99999    ,  0.00784452 ])
83157   , -8778.72    , array([ 0.432812   ,  0.010303   ,  5.12615e-12,  9.99999    ,  0.0018672  ])
83158   , -2952.08    , array([ 0.432812   ,  0.010303   ,  5.12615e-12,  9.99999    ,  0.00487362 ])
83159   , -2670.85    , array([ 0.432812   ,  0.010303   ,  5.12615e-12,  9.99999    ,  0.00317471 ])
83160   , -2207.53    , array([ 0.432812   ,  0.010303   ,  5.12615e-12,  9.99999    ,  0.00392759 ])
83161   , -2200.03    , array([ 0.432812   ,  0.010303   ,  5.12615e-12,  9.99999    ,  0.00383916 ])
83162   , -2200.01    , array([ 0.432812   ,  0.010303   ,  5.12615e-12,  9.99999    ,  0.00383548 ])
83163   , -2200.01    , array([ 0.432812   ,  0.010303   ,  5.12615e-12,  9.99999    ,  0.00383494 ])
83164   , -2200.01    , array([ 0.432812   ,  0.010303   ,  5.12615e-12,  9.99999    ,  0.00383445 ])
83166   , -2200.01    , array([ 0.432812   ,  0.010303   ,  5.12615e-12,  9.99999    ,  0.00383494 ])
83167   , -2242.38    , array([ 1.43281    ,  0.010303   ,  5.12615e-12,  9.99999    ,  0.00383494 ])
83169   , -2200.01    , array([ 0.432812   ,  0.010303   ,  5.12615e-12,  9.99999    ,  0.00383494 ])
83171   , -2218.4     , array([ 0.814778   ,  0.010303   ,  5.12615e-12,  9.99999    ,  0.00383494 ])
83172   , -2207.51    , array([ 0.623795   ,  0.010303   ,  5.12615e-12,  9.99999    ,  0.00383494 ])
83173   , -2313.86    , array([ 0.196744   ,  0.010303   ,  5.12615e-12,  9.99999    ,  0.00383494 ])
83174   , -2206.32    , array([ 0.342642   ,  0.010303   ,  5.12615e-12,  9.99999    ,  0.00383494 ])
83175   , -2200.56    , array([ 0.477751   ,  0.010303   ,  5.12615e-12,  9.99999    ,  0.00383494 ])
83176   , -2200.02    , array([ 0.445133   ,  0.010303   ,  5.12615e-12,  9.99999    ,  0.00383494 ])
83177   , -2200       , array([ 0.438283   ,  0.010303   ,  5.12615e-12,  9.99999    ,  0.00383494 ])
83178   , -2200       , array([ 0.438388   ,  0.010303   ,  5.12615e-12,  9.99999    ,  0.00383494 ])
83179   , -2200       , array([ 0.438228   ,  0.010303   ,  5.12615e-12,  9.99999    ,  0.00383494 ])
83180   , -2200       , array([ 0.438283   ,  0.010303   ,  5.12615e-12,  9.99999    ,  0.00383494 ])
83181   , -69421      , array([ 0.438283   ,  1.0103     ,  5.12615e-12,  9.99999    ,  0.00383494 ])
83183   , -2200       , array([ 0.438283   ,  0.010303   ,  5.12615e-12,  9.99999    ,  0.00383494 ])
83185   , -64089.3    , array([ 0.438283   ,  0.392269   ,  5.12615e-12,  9.99999    ,  0.00383494 ])
83186   , -56781      , array([ 0.438283   ,  0.200786   ,  5.12615e-12,  9.99999    ,  0.00383494 ])
83189   , -40675.5    , array([ 0.438283   ,  0.083061   ,  5.12615e-12,  9.99999    ,  0.00383494 ])
83191   , -21754.4    , array([ 0.438283   ,  0.0380941  ,  5.12615e-12,  9.99999    ,  0.00383494 ])
83193   , -8757.25    , array([ 0.438283   ,  0.0209183  ,  5.12615e-12,  9.99999    ,  0.00383494 ])
83195   , -3680.75    , array([ 0.438283   ,  0.0143577  ,  5.12615e-12,  9.99999    ,  0.00383494 ])
83197   , -2442.68    , array([ 0.438283   ,  0.0118518  ,  5.12615e-12,  9.99999    ,  0.00383494 ])
83198   , -2209.91    , array([ 0.438283   ,  0.0101357  ,  5.12615e-12,  9.99999    ,  0.00383494 ])
83199   , -2198.02    , array([ 0.438283   ,  0.0104549  ,  5.12615e-12,  9.99999    ,  0.00383494 ])
83200   , -2197.9     , array([ 0.438283   ,  0.0104238  ,  5.12615e-12,  9.99999    ,  0.00383494 ])
83201   , -2197.9     , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  9.99999    ,  0.00383494 ])
83202   , -2197.9     , array([ 0.438283   ,  0.0104265  ,  5.12615e-12,  9.99999    ,  0.00383494 ])
83203   , -2197.9     , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  9.99999    ,  0.00383494 ])
83204   , -2205.26    , array([ 0.438283   ,  0.0104253  ,  1          ,  9.99999    ,  0.00383494 ])
83206   , -2197.9     , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  9.99999    ,  0.00383494 ])
83208   , -2200.63    , array([ 0.438283   ,  0.0104253  ,  0.381966   ,  9.99999    ,  0.00383494 ])
83209   , -2199.25    , array([ 0.438283   ,  0.0104253  ,  0.190983   ,  9.99999    ,  0.00383494 ])
83212   , -2198.41    , array([ 0.438283   ,  0.0104253  ,  0.072949   ,  9.99999    ,  0.00383494 ])
83214   , -2198.09    , array([ 0.438283   ,  0.0104253  ,  0.027864   ,  9.99999    ,  0.00383494 ])
83216   , -2197.97    , array([ 0.438283   ,  0.0104253  ,  0.0106431  ,  9.99999    ,  0.00383494 ])
83218   , -2197.92    , array([ 0.438283   ,  0.0104253  ,  0.00406531 ,  9.99999    ,  0.00383494 ])
83220   , -2197.91    , array([ 0.438283   ,  0.0104253  ,  0.00155281 ,  9.99999    ,  0.00383494 ])
83222   , -2197.9     , array([ 0.438283   ,  0.0104253  ,  0.00059312 ,  9.99999    ,  0.00383494 ])
83224   , -2197.9     , array([ 0.438283   ,  0.0104253  ,  0.000226552,  9.99999    ,  0.00383494 ])
83226   , -2197.9     , array([ 0.438283   ,  0.0104253  ,  8.65351e-05,  9.99999    ,  0.00383494 ])
83228   , -2197.9     , array([ 0.438283   ,  0.0104253  ,  3.30535e-05,  9.99999    ,  0.00383494 ])
83230   , -2197.9     , array([ 0.438283   ,  0.0104253  ,  1.26253e-05,  9.99999    ,  0.00383494 ])
83232   , -2197.9     , array([ 0.438283   ,  0.0104253  ,  4.82244e-06,  9.99999    ,  0.00383494 ])
83234   , -2197.9     , array([ 0.438283   ,  0.0104253  ,  1.84201e-06,  9.99999    ,  0.00383494 ])
83236   , -2197.9     , array([ 0.438283   ,  0.0104253  ,  7.03589e-07,  9.99999    ,  0.00383494 ])
83238   , -2197.9     , array([ 0.438283   ,  0.0104253  ,  2.6875e-07 ,  9.99999    ,  0.00383494 ])
83240   , -2197.9     , array([ 0.438283   ,  0.0104253  ,  1.02657e-07,  9.99999    ,  0.00383494 ])
83242   , -2197.9     , array([ 0.438283   ,  0.0104253  ,  3.92145e-08,  9.99999    ,  0.00383494 ])
83244   , -2197.9     , array([ 0.438283   ,  0.0104253  ,  1.49818e-08,  9.99999    ,  0.00383494 ])
83246   , -2197.9     , array([ 0.438283   ,  0.0104253  ,  5.7257e-09 ,  9.99999    ,  0.00383494 ])
83248   , -2197.9     , array([ 0.438283   ,  0.0104253  ,  2.19019e-09,  9.99999    ,  0.00383494 ])
83250   , -2197.9     , array([ 0.438283   ,  0.0104253  ,  8.39746e-10,  9.99999    ,  0.00383494 ])
83252   , -2197.9     , array([ 0.438283   ,  0.0104253  ,  3.23923e-10,  9.99999    ,  0.00383494 ])
83254   , -2197.9     , array([ 0.438283   ,  0.0104253  ,  1.26896e-10,  9.99999    ,  0.00383494 ])
83256   , -2197.9     , array([ 0.438283   ,  0.0104253  ,  5.16379e-11,  9.99999    ,  0.00383494 ])
83258   , -2197.9     , array([ 0.438283   ,  0.0104253  ,  2.28921e-11,  9.99999    ,  0.00383494 ])
83260   , -2197.9     , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  9.99999    ,  0.00383494 ])
83262   , -2209.66    , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  8.38196    ,  0.00383494 ])
83263   , -2197.9     , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  9.99999    ,  0.00383494 ])
83264   , -2201.96    , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  9.38196    ,  0.00383494 ])
83266   , -2199.86    , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  9.69097    ,  0.00383494 ])
83268   , -2198.63    , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  9.88196    ,  0.00383494 ])
83270   , -2198.17    , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  9.95491    ,  0.00383494 ])
83272   , -2198       , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  9.98277    ,  0.00383494 ])
83274   , -2197.94    , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  9.99341    ,  0.00383494 ])
83276   , -2197.91    , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  9.99748    ,  0.00383494 ])
83278   , -2197.9     , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  9.99903    ,  0.00383494 ])
83280   , -2197.9     , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  9.99962    ,  0.00383494 ])
83282   , -2197.9     , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  9.99985    ,  0.00383494 ])
83284   , -2197.9     , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  9.99994    ,  0.00383494 ])
83286   , -2197.9     , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  9.99997    ,  0.00383494 ])
83288   , -2197.9     , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  9.99998    ,  0.00383494 ])
83289   , -2197.9     , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  10         ,  0.00383494 ])
83290   , -2197.9     , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  10         ,  0.00383494 ])
83291   , -2197.9     , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  10         ,  0.00383494 ])
83292   , -2197.9     , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  10         ,  0.00383494 ])
83294   , -2197.9     , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  10         ,  0.00383494 ])
83295   , -2197.9     , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  10         ,  0.00383494 ])
83296   , -2197.9     , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  10         ,  0.00383494 ])
83298   , -2197.9     , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  10         ,  0.00383494 ])
83299   , -42979.3    , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  10         ,  1.00383    ])
83301   , -2197.9     , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  10         ,  0.00383494 ])
83303   , -44587.8    , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  10         ,  0.385801   ])
83304   , -44464.8    , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  10         ,  0.194475   ])
83307   , -42805.9    , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  10         ,  0.076653   ])
83309   , -37973.3    , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  10         ,  0.031649   ])
83311   , -21371.9    , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  10         ,  0.014459   ])
83313   , -8462.45    , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  10         ,  0.00789295 ])
83314   , -8543.94    , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  10         ,  0.00191556 ])
83315   , -2916.17    , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  10         ,  0.00491266 ])
83316   , -2626.36    , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  10         ,  0.00324171 ])
83317   , -2202.43    , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  10         ,  0.00397284 ])
83318   , -2195.75    , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  10         ,  0.00388799 ])
83319   , -2195.74    , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  10         ,  0.00388487 ])
83320   , -2195.74    , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  10         ,  0.00388434 ])
83321   , -2195.74    , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  10         ,  0.00388385 ])
83323   , -2195.74    , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  10         ,  0.00388434 ])
83324   , -2237.77    , array([ 1.43828    ,  0.0104253  ,  5.12615e-12,  10         ,  0.00388434 ])
83326   , -2195.74    , array([ 0.438283   ,  0.0104253  ,  5.12615e-12,  10         ,  0.00388434 ])
83328   , -2213.87    , array([ 0.820249   ,  0.0104253  ,  5.12615e-12,  10         ,  0.00388434 ])
83329   , -2203.1     , array([ 0.629266   ,  0.0104253  ,  5.12615e-12,  10         ,  0.00388434 ])
83330   , -2303.82    , array([ 0.202215   ,  0.0104253  ,  5.12615e-12,  10         ,  0.00388434 ])
83331   , -2201.86    , array([ 0.348113   ,  0.0104253  ,  5.12615e-12,  10         ,  0.00388434 ])
83332   , -2196.27    , array([ 0.482875   ,  0.0104253  ,  5.12615e-12,  10         ,  0.00388434 ])
83333   , -2195.74    , array([ 0.450526   ,  0.0104253  ,  5.12615e-12,  10         ,  0.00388434 ])
83334   , -2195.73    , array([ 0.443873   ,  0.0104253  ,  5.12615e-12,  10         ,  0.00388434 ])
83335   , -2195.73    , array([ 0.443952   ,  0.0104253  ,  5.12615e-12,  10         ,  0.00388434 ])
83336   , -2195.73    , array([ 0.443817   ,  0.0104253  ,  5.12615e-12,  10         ,  0.00388434 ])
83337   , -2195.73    , array([ 0.443873   ,  0.0104253  ,  5.12615e-12,  10         ,  0.00388434 ])
83338   , -69379.2    , array([ 0.443873   ,  1.01043    ,  5.12615e-12,  10         ,  0.00388434 ])
83340   , -2195.73    , array([ 0.443873   ,  0.0104253  ,  5.12615e-12,  10         ,  0.00388434 ])
