1       , -35597.9    , array([ 0.00726163 ,  0.625709   ,  0.00279543 ,  0.0308215  ])
2       , -35600      , array([ 0.0072689  ,  0.625709   ,  0.00279543 ,  0.0308215  ])
3       , -35595.9    , array([ 0.00726163 ,  0.626335   ,  0.00279543 ,  0.0308215  ])
4       , -35595.7    , array([ 0.00726163 ,  0.625709   ,  0.00279823 ,  0.0308215  ])
5       , -35594.1    , array([ 0.00726163 ,  0.625709   ,  0.00279543 ,  0.0308524  ])
6       , -35597.9    , array([ 0.00726163 ,  0.625709   ,  0.00279543 ,  0.0308215  ])
7       , -28439.8    , array([ 0.00481684 ,  0.925168   ,  0.00425583 ,  0.0634787  ])
8       , -28439.8    , array([ 0.00481684 ,  0.925168   ,  0.00425583 ,  0.0634787  ])
9       , -28445.4    , array([ 0.00482166 ,  0.925168   ,  0.00425583 ,  0.0634787  ])
10      , -28437.2    , array([ 0.00481684 ,  0.926093   ,  0.00425583 ,  0.0634787  ])
11      , -28434.3    , array([ 0.00481684 ,  0.925168   ,  0.00426009 ,  0.0634787  ])
12      , -28437.7    , array([ 0.00481684 ,  0.925168   ,  0.00425583 ,  0.0635422  ])
19      , -28438.4    , array([ 0.00481646 ,  0.925237   ,  0.00425617 ,  0.0634874  ])
20      , -28438.4    , array([ 0.00481646 ,  0.925237   ,  0.00425617 ,  0.0634874  ])
21      , -28444      , array([ 0.00482128 ,  0.925237   ,  0.00425617 ,  0.0634874  ])
22      , -28435.8    , array([ 0.00481646 ,  0.926162   ,  0.00425617 ,  0.0634874  ])
23      , -28432.9    , array([ 0.00481646 ,  0.925237   ,  0.00426043 ,  0.0634874  ])
24      , -28436.4    , array([ 0.00481646 ,  0.925237   ,  0.00425617 ,  0.0635509  ])
25      , -28406.5    , array([ 0.0048076  ,  0.926861   ,  0.00426421 ,  0.0636935  ])
26      , -28406.5    , array([ 0.0048076  ,  0.926861   ,  0.00426421 ,  0.0636935  ])
27      , -28412.1    , array([ 0.00481241 ,  0.926861   ,  0.00426421 ,  0.0636935  ])
28      , -28403.9    , array([ 0.0048076  ,  0.927789   ,  0.00426421 ,  0.0636935  ])
29      , -28401      , array([ 0.0048076  ,  0.926861   ,  0.00426847 ,  0.0636935  ])
30      , -28404.5    , array([ 0.0048076  ,  0.926861   ,  0.00426421 ,  0.0637572  ])
31      , -61048.1    , array([ 0.00211739 ,  2.02448    ,  0.00987377 ,  0.269718   ])
32      , -61048.1    , array([ 0.00211739 ,  2.02448    ,  0.00987377 ,  0.269718   ])
33      , -61001.6    , array([ 0.00211951 ,  2.02448    ,  0.00987377 ,  0.269718   ])
34      , -61056      , array([ 0.00211739 ,  2.02651    ,  0.00987377 ,  0.269718   ])
35      , -61093.6    , array([ 0.00211739 ,  2.02448    ,  0.00988365 ,  0.269718   ])
