240862  , -13816.2    , array([ 0.083576   ,  0.0433033  ,  6.83867e-24,  1.23501e-37,  0.00606331 ])
240863  , -13811.5    , array([ 0.0836596  ,  0.0433033  ,  6.83867e-24,  1.23501e-37,  0.00606331 ])
240864  , -13832.8    , array([ 0.083576   ,  0.0433467  ,  6.83867e-24,  1.23501e-37,  0.00606331 ])
240865  , -13816.2    , array([ 0.083576   ,  0.0433033  ,  6.84551e-24,  1.23501e-37,  0.00606331 ])
240866  , -13816.2    , array([ 0.083576   ,  0.0433033  ,  6.83867e-24,  1.23625e-37,  0.00606331 ])
240867  , -13803.8    , array([ 0.083576   ,  0.0433033  ,  6.83867e-24,  1.23501e-37,  0.00606938 ])
240868  , -13816.2    , array([ 0.083576   ,  0.0433033  ,  6.83867e-24,  1.23501e-37,  0.00606331 ])
240869  , -9727.73    , array([ 0.104589   ,  0.0196869  ,  6.83867e-24,  1.23501e-37,  0.0109411  ])
240870  , -9727.73    , array([ 0.104589   ,  0.0196869  ,  6.83867e-24,  1.23501e-37,  0.0109411  ])
240871  , -9720.03    , array([ 0.104694   ,  0.0196869  ,  6.83867e-24,  1.23501e-37,  0.0109411  ])
240872  , -9714.62    , array([ 0.104589   ,  0.0197066  ,  6.83867e-24,  1.23501e-37,  0.0109411  ])
240873  , -9727.73    , array([ 0.104589   ,  0.0196869  ,  6.84551e-24,  1.23501e-37,  0.0109411  ])
240874  , -9727.73    , array([ 0.104589   ,  0.0196869  ,  6.83867e-24,  1.23625e-37,  0.0109411  ])
240875  , -9747.38    , array([ 0.104589   ,  0.0196869  ,  6.83867e-24,  1.23501e-37,  0.010952   ])
240876  , -6412.08    , array([ 0.0938158  ,  0.0288473  ,  6.83867e-24,  1.23501e-37,  0.00821888 ])
240877  , -6412.08    , array([ 0.0938158  ,  0.0288473  ,  6.83867e-24,  1.23501e-37,  0.00821888 ])
240878  , -6404.83    , array([ 0.0939097  ,  0.0288473  ,  6.83867e-24,  1.23501e-37,  0.00821888 ])
240879  , -6417.43    , array([ 0.0938158  ,  0.0288761  ,  6.83867e-24,  1.23501e-37,  0.00821888 ])
240880  , -6412.08    , array([ 0.0938158  ,  0.0288473  ,  6.84551e-24,  1.23501e-37,  0.00821888 ])
240881  , -6412.08    , array([ 0.0938158  ,  0.0288473  ,  6.83867e-24,  1.23625e-37,  0.00821888 ])
240882  , -6413.24    , array([ 0.0938158  ,  0.0288473  ,  6.83867e-24,  1.23501e-37,  0.0082271  ])
240883  , -2841.9     , array([ 0.375374   ,  0.0126614  ,  6.83867e-24,  1.23501e-37,  0.00538198 ])
240884  , -2841.9     , array([ 0.375374   ,  0.0126614  ,  6.83867e-24,  1.23501e-37,  0.00538198 ])
240885  , -2841.76    , array([ 0.37575    ,  0.0126614  ,  6.83867e-24,  1.23501e-37,  0.00538198 ])
240886  , -2835.37    , array([ 0.375374   ,  0.012674   ,  6.83867e-24,  1.23501e-37,  0.00538198 ])
240887  , -2841.9     , array([ 0.375374   ,  0.0126614  ,  6.84551e-24,  1.23501e-37,  0.00538198 ])
240888  , -2841.9     , array([ 0.375374   ,  0.0126614  ,  6.83867e-24,  1.23625e-37,  0.00538198 ])
240889  , -2848.13    , array([ 0.375374   ,  0.0126614  ,  6.83867e-24,  1.23501e-37,  0.00538737 ])
240897  , -2841.81    , array([ 0.37545    ,  0.012664   ,  6.83867e-24,  1.23501e-37,  0.00538313 ])
240898  , -2841.81    , array([ 0.37545    ,  0.012664   ,  6.83867e-24,  1.23501e-37,  0.00538313 ])
240899  , -2841.67    , array([ 0.375826   ,  0.012664   ,  6.83867e-24,  1.23501e-37,  0.00538313 ])
240900  , -2835.28    , array([ 0.37545    ,  0.0126767  ,  6.83867e-24,  1.23501e-37,  0.00538313 ])
240901  , -2841.81    , array([ 0.37545    ,  0.012664   ,  6.84551e-24,  1.23501e-37,  0.00538313 ])
240902  , -2841.81    , array([ 0.37545    ,  0.012664   ,  6.83867e-24,  1.23625e-37,  0.00538313 ])
240903  , -2848.04    , array([ 0.37545    ,  0.012664   ,  6.83867e-24,  1.23501e-37,  0.00538851 ])
240904  , -2841.71    , array([ 0.375526   ,  0.0126667  ,  6.83867e-24,  1.23501e-37,  0.00538427 ])
240905  , -2841.71    , array([ 0.375526   ,  0.0126667  ,  6.83867e-24,  1.23501e-37,  0.00538427 ])
240906  , -2841.57    , array([ 0.375902   ,  0.0126667  ,  6.83867e-24,  1.23501e-37,  0.00538427 ])
240907  , -2835.19    , array([ 0.375526   ,  0.0126794  ,  6.83867e-24,  1.23501e-37,  0.00538427 ])
240908  , -2841.71    , array([ 0.375526   ,  0.0126667  ,  6.84551e-24,  1.23501e-37,  0.00538427 ])
240909  , -2841.71    , array([ 0.375526   ,  0.0126667  ,  6.83867e-24,  1.23625e-37,  0.00538427 ])
240910  , -2847.95    , array([ 0.375526   ,  0.0126667  ,  6.83867e-24,  1.23501e-37,  0.00538966 ])
240918  , -2841.69    , array([ 0.375545   ,  0.0126674  ,  6.83867e-24,  1.23501e-37,  0.00538456 ])
240919  , -2841.69    , array([ 0.375545   ,  0.0126674  ,  6.83867e-24,  1.23501e-37,  0.00538456 ])
240920  , -2841.55    , array([ 0.375921   ,  0.0126674  ,  6.83867e-24,  1.23501e-37,  0.00538456 ])
