125168  , -43482.7    , array([ 0.0157403  ,  0.00691349 ,  5.14991e-36,  4.40689e-06,  0.000245247])
125169  , -43486.6    , array([ 0.015756   ,  0.00691349 ,  5.14991e-36,  4.40689e-06,  0.000245247])
125170  , -43501.9    , array([ 0.0157403  ,  0.00692041 ,  5.14991e-36,  4.40689e-06,  0.000245247])
125171  , -43482.7    , array([ 0.0157403  ,  0.00691349 ,  5.15506e-36,  4.40689e-06,  0.000245247])
125172  , -43482.7    , array([ 0.0157403  ,  0.00691349 ,  5.14991e-36,  4.4113e-06 ,  0.000245247])
125173  , -43459.6    , array([ 0.0157403  ,  0.00691349 ,  5.14991e-36,  4.40689e-06,  0.000245493])
125174  , -43482.7    , array([ 0.0157403  ,  0.00691349 ,  5.14991e-36,  4.40689e-06,  0.000245247])
125175  , -12047.7    , array([ 0.0138244  ,  0.00364546 ,  5.14991e-36,  4.40689e-06,  0.00052994 ])
125176  , -12047.7    , array([ 0.0138244  ,  0.00364546 ,  5.14991e-36,  4.40689e-06,  0.00052994 ])
125177  , -12046.7    , array([ 0.0138382  ,  0.00364546 ,  5.14991e-36,  4.40689e-06,  0.00052994 ])
125178  , -12065.6    , array([ 0.0138244  ,  0.00364911 ,  5.14991e-36,  4.40689e-06,  0.00052994 ])
125179  , -12047.7    , array([ 0.0138244  ,  0.00364546 ,  5.15506e-36,  4.40689e-06,  0.00052994 ])
125180  , -12047.7    , array([ 0.0138244  ,  0.00364546 ,  5.14991e-36,  4.4113e-06 ,  0.00052994 ])
125181  , -12030.7    , array([ 0.0138244  ,  0.00364546 ,  5.14991e-36,  4.40689e-06,  0.000530471])
125189  , -12040.9    , array([ 0.013827   ,  0.00364444 ,  5.14991e-36,  4.40689e-06,  0.000529989])
125190  , -12040.9    , array([ 0.013827   ,  0.00364444 ,  5.14991e-36,  4.40689e-06,  0.000529989])
125191  , -12040      , array([ 0.0138409  ,  0.00364444 ,  5.14991e-36,  4.40689e-06,  0.000529989])
125192  , -12058.8    , array([ 0.013827   ,  0.00364809 ,  5.14991e-36,  4.40689e-06,  0.000529989])
125193  , -12040.9    , array([ 0.013827   ,  0.00364444 ,  5.15506e-36,  4.40689e-06,  0.000529989])
125194  , -12040.9    , array([ 0.013827   ,  0.00364444 ,  5.14991e-36,  4.4113e-06 ,  0.000529989])
125195  , -12023.9    , array([ 0.013827   ,  0.00364444 ,  5.14991e-36,  4.40689e-06,  0.000530519])
125203  , -12039.3    , array([ 0.0138277  ,  0.0036442  ,  5.14991e-36,  4.40689e-06,  0.00053    ])
125204  , -12039.3    , array([ 0.0138277  ,  0.0036442  ,  5.14991e-36,  4.40689e-06,  0.00053    ])
125205  , -12038.4    , array([ 0.0138415  ,  0.0036442  ,  5.14991e-36,  4.40689e-06,  0.00053    ])
125206  , -12057.2    , array([ 0.0138277  ,  0.00364784 ,  5.14991e-36,  4.40689e-06,  0.00053    ])
125207  , -12039.3    , array([ 0.0138277  ,  0.0036442  ,  5.15506e-36,  4.40689e-06,  0.00053    ])
125208  , -12039.3    , array([ 0.0138277  ,  0.0036442  ,  5.14991e-36,  4.4113e-06 ,  0.00053    ])
125209  , -12022.3    , array([ 0.0138277  ,  0.0036442  ,  5.14991e-36,  4.40689e-06,  0.00053053 ])
125210  , -4182.43    , array([ 0.0247494  ,  0.00154249 ,  5.14991e-36,  4.40689e-06,  0.000700792])
125211  , -4182.43    , array([ 0.0247494  ,  0.00154249 ,  5.14991e-36,  4.40689e-06,  0.000700792])
125212  , -4181.53    , array([ 0.0247741  ,  0.00154249 ,  5.14991e-36,  4.40689e-06,  0.000700792])
125213  , -4173.3     , array([ 0.0247494  ,  0.00154403 ,  5.14991e-36,  4.40689e-06,  0.000700792])
125214  , -4182.43    , array([ 0.0247494  ,  0.00154249 ,  5.15506e-36,  4.40689e-06,  0.000700792])
125215  , -4182.43    , array([ 0.0247494  ,  0.00154249 ,  5.14991e-36,  4.4113e-06 ,  0.000700792])
125216  , -4192.39    , array([ 0.0247494  ,  0.00154249 ,  5.14991e-36,  4.40689e-06,  0.000701493])
125224  , -4182.39    , array([ 0.0247522  ,  0.00154267 ,  5.14991e-36,  4.40689e-06,  0.000700871])
125225  , -4182.39    , array([ 0.0247522  ,  0.00154267 ,  5.14991e-36,  4.40689e-06,  0.000700871])
125226  , -4181.49    , array([ 0.024777   ,  0.00154267 ,  5.14991e-36,  4.40689e-06,  0.000700871])
125227  , -4173.26    , array([ 0.0247522  ,  0.00154421 ,  5.14991e-36,  4.40689e-06,  0.000700871])
125228  , -4182.39    , array([ 0.0247522  ,  0.00154267 ,  5.15506e-36,  4.40689e-06,  0.000700871])
125229  , -4182.39    , array([ 0.0247522  ,  0.00154267 ,  5.14991e-36,  4.4113e-06 ,  0.000700871])
125230  , -4192.36    , array([ 0.0247522  ,  0.00154267 ,  5.14991e-36,  4.40689e-06,  0.000701573])
125231  , -4182.36    , array([ 0.024755   ,  0.00154284 ,  5.14991e-36,  4.40689e-06,  0.000700951])
125232  , -4182.36    , array([ 0.024755   ,  0.00154284 ,  5.14991e-36,  4.40689e-06,  0.000700951])
125233  , -4181.46    , array([ 0.0247798  ,  0.00154284 ,  5.14991e-36,  4.40689e-06,  0.000700951])
125234  , -4173.23    , array([ 0.024755   ,  0.00154439 ,  5.14991e-36,  4.40689e-06,  0.000700951])
125235  , -4182.36    , array([ 0.024755   ,  0.00154284 ,  5.15506e-36,  4.40689e-06,  0.000700951])
125236  , -4182.36    , array([ 0.024755   ,  0.00154284 ,  5.14991e-36,  4.4113e-06 ,  0.000700951])
125237  , -4192.32    , array([ 0.024755   ,  0.00154284 ,  5.14991e-36,  4.40689e-06,  0.000701652])
125238  , -73093.2    , array([ 71.7392    ,  4.9945     ,  5.14991e-36,  4.40695e-06,  1.90151    ])
125239  , -73093.2    , array([ 71.7392    ,  4.9945     ,  5.14991e-36,  4.40695e-06,  1.90151    ])
125240  , -73101.6    , array([ 71.811     ,  4.9945     ,  5.14991e-36,  4.40695e-06,  1.90151    ])
125241  , -73096.7    , array([ 71.7392    ,  4.9995     ,  5.14991e-36,  4.40695e-06,  1.90151    ])
125242  , -73093.2    , array([ 71.7392    ,  4.9945     ,  5.15506e-36,  4.40695e-06,  1.90151    ])
125243  , -73093.2    , array([ 71.7392    ,  4.9945     ,  5.14991e-36,  4.41136e-06,  1.90151    ])
125244  , -73119.4    , array([ 71.7392    ,  4.9945     ,  5.14991e-36,  4.40695e-06,  1.90341    ])
125245  , -3539.11    , array([ 0.123157   ,  0.00784867 ,  5.14991e-36,  4.4069e-06 ,  0.00344122 ])
125246  , -3539.11    , array([ 0.123157   ,  0.00784867 ,  5.14991e-36,  4.4069e-06 ,  0.00344122 ])
125247  , -3538.23    , array([ 0.123281   ,  0.00784867 ,  5.14991e-36,  4.4069e-06 ,  0.00344122 ])
125248  , -3531.46    , array([ 0.123157   ,  0.00785652 ,  5.14991e-36,  4.4069e-06 ,  0.00344122 ])
125249  , -3539.11    , array([ 0.123157   ,  0.00784867 ,  5.15506e-36,  4.4069e-06 ,  0.00344122 ])
125250  , -3539.11    , array([ 0.123157   ,  0.00784867 ,  5.14991e-36,  4.41131e-06,  0.00344122 ])
125251  , -3547.29    , array([ 0.123157   ,  0.00784867 ,  5.14991e-36,  4.4069e-06 ,  0.00344466 ])
125252  , -2498.11    , array([ 0.52414    ,  0.0340814  ,  5.14991e-36,  4.40691e-06,  0.0144707  ])
125253  , -2498.11    , array([ 0.52414    ,  0.0340814  ,  5.14991e-36,  4.40691e-06,  0.0144707  ])
125254  , -2497.4     , array([ 0.524664   ,  0.0340814  ,  5.14991e-36,  4.40691e-06,  0.0144707  ])
125255  , -2492.31    , array([ 0.52414    ,  0.0341154  ,  5.14991e-36,  4.40691e-06,  0.0144707  ])
125256  , -2498.11    , array([ 0.52414    ,  0.0340814  ,  5.15506e-36,  4.40691e-06,  0.0144707  ])
125257  , -2498.11    , array([ 0.52414    ,  0.0340814  ,  5.14991e-36,  4.41132e-06,  0.0144707  ])
125258  , -2503.99    , array([ 0.52414    ,  0.0340814  ,  5.14991e-36,  4.40691e-06,  0.0144851  ])
125259  , -2299.51    , array([ 0.680164   ,  0.0443869  ,  5.14991e-36,  4.40692e-06,  0.0187377  ])
125260  , -2299.51    , array([ 0.680164   ,  0.0443869  ,  5.14991e-36,  4.40692e-06,  0.0187377  ])
125261  , -2298.87    , array([ 0.680844   ,  0.0443869  ,  5.14991e-36,  4.40692e-06,  0.0187377  ])
125262  , -2294.1     , array([ 0.680164   ,  0.0444313  ,  5.14991e-36,  4.40692e-06,  0.0187377  ])
125263  , -2299.51    , array([ 0.680164   ,  0.0443869  ,  5.15506e-36,  4.40692e-06,  0.0187377  ])
125264  , -2299.51    , array([ 0.680164   ,  0.0443869  ,  5.14991e-36,  4.41132e-06,  0.0187377  ])
125265  , -2305       , array([ 0.680164   ,  0.0443869  ,  5.14991e-36,  4.40692e-06,  0.0187565  ])
125266  , -10325.4    , array([ 6.9853     ,  0.47084    ,  5.14991e-36,  4.40693e-06,  0.188759   ])
125267  , -10325.4    , array([ 6.9853     ,  0.47084    ,  5.14991e-36,  4.40693e-06,  0.188759   ])
125268  , -10327.3    , array([ 6.99229    ,  0.47084    ,  5.14991e-36,  4.40693e-06,  0.188759   ])
125269  , -10324.7    , array([ 6.9853     ,  0.471311   ,  5.14991e-36,  4.40693e-06,  0.188759   ])
125270  , -10325.4    , array([ 6.9853     ,  0.47084    ,  5.15506e-36,  4.40693e-06,  0.188759   ])
125271  , -10325.4    , array([ 6.9853     ,  0.47084    ,  5.14991e-36,  4.41134e-06,  0.188759   ])
125272  , -10336.9    , array([ 6.9853     ,  0.47084    ,  5.14991e-36,  4.40693e-06,  0.188948   ])
125273  , -2080.45    , array([ 1.03829    ,  0.0681572  ,  5.14991e-36,  4.40692e-06,  0.0285037  ])
125274  , -2080.45    , array([ 1.03829    ,  0.0681572  ,  5.14991e-36,  4.40692e-06,  0.0285037  ])
125275  , -2079.99    , array([ 1.03933    ,  0.0681572  ,  5.14991e-36,  4.40692e-06,  0.0285037  ])
125276  , -2075.75    , array([ 1.03829    ,  0.0682254  ,  5.14991e-36,  4.40692e-06,  0.0285037  ])
125277  , -2080.45    , array([ 1.03829    ,  0.0681572  ,  5.15506e-36,  4.40692e-06,  0.0285037  ])
125278  , -2080.45    , array([ 1.03829    ,  0.0681572  ,  5.14991e-36,  4.41133e-06,  0.0285037  ])
125279  , -2085.5     , array([ 1.03829    ,  0.0681572  ,  5.14991e-36,  4.40692e-06,  0.0285322  ])
125287  , -2080.42    , array([ 1.03847    ,  0.0681688  ,  5.14991e-36,  4.40692e-06,  0.0285085  ])
125288  , -2080.42    , array([ 1.03847    ,  0.0681688  ,  5.14991e-36,  4.40692e-06,  0.0285085  ])
125289  , -2079.96    , array([ 1.03951    ,  0.0681688  ,  5.14991e-36,  4.40692e-06,  0.0285085  ])
125290  , -2075.71    , array([ 1.03847    ,  0.068237   ,  5.14991e-36,  4.40692e-06,  0.0285085  ])
125291  , -2080.42    , array([ 1.03847    ,  0.0681688  ,  5.15506e-36,  4.40692e-06,  0.0285085  ])
125292  , -2080.42    , array([ 1.03847    ,  0.0681688  ,  5.14991e-36,  4.41133e-06,  0.0285085  ])
