167588  , -80170.9    , array([ 28.4986    ,  15.9095    ,  9.16703e-18,  1.72015e-21,  0.578093   ])
167589  , -80183.1    , array([ 28.5271    ,  15.9095    ,  9.16703e-18,  1.72015e-21,  0.578093   ])
167590  , -80190.2    , array([ 28.4986    ,  15.9254    ,  9.16703e-18,  1.72015e-21,  0.578093   ])
167591  , -80170.9    , array([ 28.4986    ,  15.9095    ,  9.17621e-18,  1.72015e-21,  0.578093   ])
167592  , -80170.9    , array([ 28.4986    ,  15.9095    ,  9.16703e-18,  1.72187e-21,  0.578093   ])
167593  , -80169.9    , array([ 28.4986    ,  15.9095    ,  9.16703e-18,  1.72015e-21,  0.578671   ])
167594  , -80170.9    , array([ 28.4986    ,  15.9095    ,  9.16703e-18,  1.72015e-21,  0.578093   ])
167595  , -55552.6    , array([ 16.6098    ,  6.78367    ,  9.16703e-18,  1.72015e-21,  0.604964   ])
167596  , -55552.6    , array([ 16.6098    ,  6.78367    ,  9.16703e-18,  1.72015e-21,  0.604964   ])
167597  , -55562.9    , array([ 16.6264    ,  6.78367    ,  9.16703e-18,  1.72015e-21,  0.604964   ])
167598  , -55574.6    , array([ 16.6098    ,  6.79046    ,  9.16703e-18,  1.72015e-21,  0.604964   ])
167599  , -55552.6    , array([ 16.6098    ,  6.78367    ,  9.17621e-18,  1.72015e-21,  0.604964   ])
167600  , -55552.6    , array([ 16.6098    ,  6.78367    ,  9.16703e-18,  1.72187e-21,  0.604964   ])
167601  , -55548.8    , array([ 16.6098    ,  6.78367    ,  9.16703e-18,  1.72015e-21,  0.605569   ])
167602  , -119927     , array([ 1.91659    ,  0.224231   ,  9.16703e-18,  1.72015e-21,  0.725532   ])
167603  , -119927     , array([ 1.91659    ,  0.224231   ,  9.16703e-18,  1.72015e-21,  0.725532   ])
167604  , -119917     , array([ 1.9185     ,  0.224231   ,  9.16703e-18,  1.72015e-21,  0.725532   ])
167605  , -119817     , array([ 1.91659    ,  0.224455   ,  9.16703e-18,  1.72015e-21,  0.725532   ])
167606  , -119927     , array([ 1.91659    ,  0.224231   ,  9.17621e-18,  1.72015e-21,  0.725532   ])
167607  , -119927     , array([ 1.91659    ,  0.224231   ,  9.16703e-18,  1.72187e-21,  0.725532   ])
167608  , -120064     , array([ 1.91659    ,  0.224231   ,  9.16703e-18,  1.72015e-21,  0.726258   ])
167609  , -30608.4    , array([ 7.23922    ,  1.82806    ,  9.16703e-18,  1.72015e-21,  0.648759   ])
167610  , -30608.4    , array([ 7.23922    ,  1.82806    ,  9.16703e-18,  1.72015e-21,  0.648759   ])
167611  , -30611.3    , array([ 7.24646    ,  1.82806    ,  9.16703e-18,  1.72015e-21,  0.648759   ])
167612  , -30611.5    , array([ 7.23922    ,  1.82989    ,  9.16703e-18,  1.72015e-21,  0.648759   ])
