285757  , -2.97315e+06, array([ 0.00134705 ,  12.1205    ,  1.74494e-31,  1.0826e-18 ,  0.508973   ])
286009  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286010  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286011  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286012  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286013  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286014  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286015  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286016  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286017  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286018  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286019  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286020  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286021  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286022  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286023  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286024  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286025  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286026  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286027  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286028  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286029  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286030  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286031  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286032  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286033  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286034  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286035  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286036  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286037  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286038  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286039  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286040  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286041  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286042  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286043  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286044  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286045  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286046  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286047  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286048  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286049  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286050  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286051  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286052  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286053  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286054  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286055  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286056  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286057  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286058  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286059  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286060  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286061  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286062  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286063  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286064  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286065  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286066  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286067  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286068  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286069  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286070  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286071  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286072  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286073  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286074  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286075  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286076  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286077  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286078  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286079  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286080  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286081  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286082  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286083  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286084  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286085  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286086  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286087  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286088  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286089  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286090  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286091  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286092  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286093  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286094  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286095  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286096  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286097  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286098  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286099  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286100  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286101  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286102  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286103  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286104  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286105  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286106  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286107  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286108  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286109  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286110  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286111  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286112  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286113  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286114  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286115  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286116  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286117  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286118  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286119  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286120  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286121  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286122  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286123  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286124  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286125  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286126  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286127  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286128  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286129  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286130  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286131  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286132  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286133  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286134  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286135  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286136  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286137  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286138  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286139  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286140  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286141  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286142  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286143  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286144  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286145  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286146  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286147  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286148  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286149  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286150  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286151  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286152  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286153  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286154  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286155  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286156  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286157  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286158  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286159  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286160  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286161  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286162  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286163  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286164  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286165  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286166  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286167  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286168  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286169  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286170  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286171  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286172  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286173  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286174  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286175  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286176  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286177  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286178  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286179  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286180  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286181  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286182  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286183  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286184  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286185  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286186  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286187  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286188  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286189  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286190  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286191  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286192  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286193  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286194  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286195  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286196  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286197  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286198  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286199  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286200  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286201  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286202  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286203  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286204  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286205  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286206  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286207  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286208  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286209  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286210  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286211  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286212  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286213  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286214  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286215  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286216  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286217  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286218  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286219  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286220  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286221  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286222  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286223  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286224  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286225  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286226  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286227  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286228  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286229  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286230  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286231  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286232  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286233  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286234  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286235  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286236  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286237  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286238  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286239  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286240  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286241  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286242  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286243  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286244  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
