1438    , -1911.08    , array([ 0.0599937  ,  1.964      ,  0.00416974 ,  0.063309   ])
1461    , -136.633    , array([ 0.0238155  ,  1.37654    ,  0.0099482  ,  0.0394848  ])
1468    , -136.881    , array([ 0.0238155  ,  1.37653    ,  0.00994821 ,  0.0394456  ])
1469    , -136.881    , array([ 0.0238155  ,  1.37653    ,  0.00994821 ,  0.0394456  ])
1470    , -137.17     , array([ 0.0238393  ,  1.37653    ,  0.00994821 ,  0.0394456  ])
1471    , -136.834    , array([ 0.0238155  ,  1.37791    ,  0.00994821 ,  0.0394456  ])
1472    , -136.592    , array([ 0.0238155  ,  1.37653    ,  0.00995816 ,  0.0394456  ])
1473    , -136.632    , array([ 0.0238155  ,  1.37653    ,  0.00994821 ,  0.039485   ])
1474    , -136.874    , array([ 0.0238155  ,  1.37644    ,  0.00994825 ,  0.0394471  ])
1475    , -136.874    , array([ 0.0238155  ,  1.37644    ,  0.00994825 ,  0.0394471  ])
1476    , -137.162    , array([ 0.0238393  ,  1.37644    ,  0.00994825 ,  0.0394471  ])
1477    , -136.827    , array([ 0.0238155  ,  1.37782    ,  0.00994825 ,  0.0394471  ])
1478    , -136.585    , array([ 0.0238155  ,  1.37644    ,  0.0099582  ,  0.0394471  ])
1479    , -136.624    , array([ 0.0238155  ,  1.37644    ,  0.00994825 ,  0.0394865  ])
1480    , -2323.75    , array([ 0.0246482  ,  0.0365724  ,  0.0124206  ,  0.340276   ])
1481    , -2323.75    , array([ 0.0246482  ,  0.0365724  ,  0.0124206  ,  0.340276   ])
1482    , -2323.75    , array([ 0.0246728  ,  0.0365724  ,  0.0124206  ,  0.340276   ])
1483    , -2323.64    , array([ 0.0246482  ,  0.036609   ,  0.0124206  ,  0.340276   ])
1484    , -2323.76    , array([ 0.0246482  ,  0.0365724  ,  0.0124331  ,  0.340276   ])
1485    , -2323.88    , array([ 0.0246482  ,  0.0365724  ,  0.0124206  ,  0.340617   ])
1486    , -125.807    , array([ 0.0238418  ,  1.22519    ,  0.0100194  ,  0.0422709  ])
1487    , -125.807    , array([ 0.0238418  ,  1.22519    ,  0.0100194  ,  0.0422709  ])
1488    , -126.1      , array([ 0.0238656  ,  1.22519    ,  0.0100194  ,  0.0422709  ])
1489    , -125.758    , array([ 0.0238418  ,  1.22641    ,  0.0100194  ,  0.0422709  ])
1490    , -125.517    , array([ 0.0238418  ,  1.22519    ,  0.0100294  ,  0.0422709  ])
1491    , -125.625    , array([ 0.0238418  ,  1.22519    ,  0.0100194  ,  0.0423132  ])
1492    , -106.859    , array([ 0.0207087  ,  1.20939    ,  0.00922349 ,  0.0436118  ])
1493    , -106.859    , array([ 0.0207087  ,  1.20939    ,  0.00922349 ,  0.0436118  ])
1494    , -107.059    , array([ 0.0207295  ,  1.20939    ,  0.00922349 ,  0.0436118  ])
1495    , -106.828    , array([ 0.0207087  ,  1.2106     ,  0.00922349 ,  0.0436118  ])
1496    , -106.661    , array([ 0.0207087  ,  1.20939    ,  0.00923272 ,  0.0436118  ])
1497    , -106.722    , array([ 0.0207087  ,  1.20939    ,  0.00922349 ,  0.0436555  ])
1498    , -90.0696    , array([ 0.00622325 ,  1.01808    ,  0.00301436 ,  0.052125   ])
1499    , -90.0696    , array([ 0.00622325 ,  1.01808    ,  0.00301436 ,  0.052125   ])
1500    , -90.0933    , array([ 0.00622948 ,  1.01808    ,  0.00301436 ,  0.052125   ])
1501    , -90.0915    , array([ 0.00622325 ,  1.0191     ,  0.00301436 ,  0.052125   ])
1502    , -90.0488    , array([ 0.00622325 ,  1.01808    ,  0.00301738 ,  0.052125   ])
1503    , -90.1341    , array([ 0.00622325 ,  1.01808    ,  0.00301436 ,  0.0521771  ])
1504    , -88.8976    , array([ 0.0109373  ,  1.03518    ,  0.00554307 ,  0.0491463  ])
1505    , -88.8976    , array([ 0.0109373  ,  1.03518    ,  0.00554307 ,  0.0491463  ])
1506    , -88.8709    , array([ 0.0109483  ,  1.03518    ,  0.00554307 ,  0.0491463  ])
1507    , -88.908     , array([ 0.0109373  ,  1.03622    ,  0.00554307 ,  0.0491463  ])
1508    , -88.9253    , array([ 0.0109373  ,  1.03518    ,  0.00554861 ,  0.0491463  ])
1509    , -88.8972    , array([ 0.0109373  ,  1.03518    ,  0.00554307 ,  0.0491954  ])
1510    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1511    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1512    , -88.6502    , array([ 0.00658816 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1513    , -88.6364    , array([ 0.00658157 ,  0.983711   ,  0.00325196 ,  0.0509337  ])
1514    , -88.6287    , array([ 0.00658157 ,  0.982728   ,  0.00325521 ,  0.0509337  ])
1515    , -88.6461    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509847  ])
1516    , -88.8656    , array([ 0.00449455 ,  0.973851   ,  0.00220037 ,  0.0517416  ])
1517    , -88.8656    , array([ 0.00449455 ,  0.973851   ,  0.00220037 ,  0.0517416  ])
1518    , -88.8851    , array([ 0.00449904 ,  0.973851   ,  0.00220037 ,  0.0517416  ])
1519    , -88.8649    , array([ 0.00449455 ,  0.974826   ,  0.00220037 ,  0.0517416  ])
1520    , -88.8481    , array([ 0.00449455 ,  0.973851   ,  0.00220257 ,  0.0517416  ])
1521    , -88.886     , array([ 0.00449455 ,  0.973851   ,  0.00220037 ,  0.0517934  ])
1522    , -88.6595    , array([ 0.00621624 ,  0.981394   ,  0.00306721 ,  0.0510539  ])
1523    , -88.6595    , array([ 0.00621624 ,  0.981394   ,  0.00306721 ,  0.0510539  ])
1524    , -88.6723    , array([ 0.00622246 ,  0.981394   ,  0.00306721 ,  0.0510539  ])
1525    , -88.6576    , array([ 0.00621624 ,  0.982376   ,  0.00306721 ,  0.0510539  ])
1526    , -88.6487    , array([ 0.00621624 ,  0.981394   ,  0.00307027 ,  0.0510539  ])
1527    , -88.6689    , array([ 0.00621624 ,  0.981394   ,  0.00306721 ,  0.051105   ])
1528    , -88.6415    , array([ 0.00652249 ,  0.982517   ,  0.00322206 ,  0.0509527  ])
1529    , -88.6415    , array([ 0.00652249 ,  0.982517   ,  0.00322206 ,  0.0509527  ])
1530    , -88.6534    , array([ 0.00652901 ,  0.982517   ,  0.00322206 ,  0.0509527  ])
1531    , -88.6395    , array([ 0.00652249 ,  0.9835     ,  0.00322206 ,  0.0509527  ])
1532    , -88.6316    , array([ 0.00652249 ,  0.982517   ,  0.00322528 ,  0.0509527  ])
1533    , -88.6495    , array([ 0.00652249 ,  0.982517   ,  0.00322206 ,  0.0510037  ])
1534    , -88.6389    , array([ 0.00657213 ,  0.982695   ,  0.00324718 ,  0.0509368  ])
1535    , -88.6389    , array([ 0.00657213 ,  0.982695   ,  0.00324718 ,  0.0509368  ])
1536    , -88.6507    , array([ 0.00657871 ,  0.982695   ,  0.00324718 ,  0.0509368  ])
1537    , -88.6369    , array([ 0.00657213 ,  0.983678   ,  0.00324718 ,  0.0509368  ])
1538    , -88.6291    , array([ 0.00657213 ,  0.982695   ,  0.00325043 ,  0.0509368  ])
1539    , -88.6467    , array([ 0.00657213 ,  0.982695   ,  0.00324718 ,  0.0509877  ])
1540    , -88.6385    , array([ 0.00658007 ,  0.982723   ,  0.00325119 ,  0.0509342  ])
1541    , -88.6385    , array([ 0.00658007 ,  0.982723   ,  0.00325119 ,  0.0509342  ])
1542    , -88.6503    , array([ 0.00658665 ,  0.982723   ,  0.00325119 ,  0.0509342  ])
1543    , -88.6365    , array([ 0.00658007 ,  0.983706   ,  0.00325119 ,  0.0509342  ])
1544    , -88.6288    , array([ 0.00658007 ,  0.982723   ,  0.00325445 ,  0.0509342  ])
1545    , -88.6462    , array([ 0.00658007 ,  0.982723   ,  0.00325119 ,  0.0509852  ])
1546    , -88.6385    , array([ 0.00658133 ,  0.982727   ,  0.00325183 ,  0.0509338  ])
1547    , -88.6385    , array([ 0.00658133 ,  0.982727   ,  0.00325183 ,  0.0509338  ])
1548    , -88.6502    , array([ 0.00658792 ,  0.982727   ,  0.00325183 ,  0.0509338  ])
1549    , -88.6364    , array([ 0.00658133 ,  0.98371    ,  0.00325183 ,  0.0509338  ])
1550    , -88.6287    , array([ 0.00658133 ,  0.982727   ,  0.00325509 ,  0.0509338  ])
1551    , -88.6461    , array([ 0.00658133 ,  0.982727   ,  0.00325183 ,  0.0509848  ])
1552    , -88.6385    , array([ 0.00658154 ,  0.982728   ,  0.00325194 ,  0.0509338  ])
1553    , -88.6385    , array([ 0.00658154 ,  0.982728   ,  0.00325194 ,  0.0509338  ])
1554    , -88.6502    , array([ 0.00658812 ,  0.982728   ,  0.00325194 ,  0.0509338  ])
1555    , -88.6364    , array([ 0.00658154 ,  0.983711   ,  0.00325194 ,  0.0509338  ])
1556    , -88.6287    , array([ 0.00658154 ,  0.982728   ,  0.00325519 ,  0.0509338  ])
1557    , -88.6461    , array([ 0.00658154 ,  0.982728   ,  0.00325194 ,  0.0509847  ])
1558    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325195 ,  0.0509337  ])
1559    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325195 ,  0.0509337  ])
1560    , -88.6502    , array([ 0.00658815 ,  0.982728   ,  0.00325195 ,  0.0509337  ])
1561    , -88.6364    , array([ 0.00658157 ,  0.983711   ,  0.00325195 ,  0.0509337  ])
1562    , -88.6287    , array([ 0.00658157 ,  0.982728   ,  0.00325521 ,  0.0509337  ])
1563    , -88.6461    , array([ 0.00658157 ,  0.982728   ,  0.00325195 ,  0.0509847  ])
1564    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325195 ,  0.0509337  ])
1565    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325195 ,  0.0509337  ])
1566    , -88.6502    , array([ 0.00658816 ,  0.982728   ,  0.00325195 ,  0.0509337  ])
1567    , -88.6364    , array([ 0.00658157 ,  0.983711   ,  0.00325195 ,  0.0509337  ])
1568    , -88.6287    , array([ 0.00658157 ,  0.982728   ,  0.00325521 ,  0.0509337  ])
1569    , -88.6461    , array([ 0.00658157 ,  0.982728   ,  0.00325195 ,  0.0509847  ])
1570    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1571    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1572    , -88.6502    , array([ 0.00658816 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1573    , -88.6364    , array([ 0.00658157 ,  0.983711   ,  0.00325196 ,  0.0509337  ])
1574    , -88.6287    , array([ 0.00658157 ,  0.982728   ,  0.00325521 ,  0.0509337  ])
1575    , -88.6461    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509847  ])
1576    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1577    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1578    , -88.6502    , array([ 0.00658816 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1579    , -88.6364    , array([ 0.00658157 ,  0.983711   ,  0.00325196 ,  0.0509337  ])
1580    , -88.6287    , array([ 0.00658157 ,  0.982728   ,  0.00325521 ,  0.0509337  ])
1581    , -88.6461    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509847  ])
1582    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1583    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1584    , -88.6502    , array([ 0.00658816 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1585    , -88.6364    , array([ 0.00658157 ,  0.983711   ,  0.00325196 ,  0.0509337  ])
1586    , -88.6287    , array([ 0.00658157 ,  0.982728   ,  0.00325521 ,  0.0509337  ])
1587    , -88.6461    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509847  ])
1588    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1589    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1590    , -88.6502    , array([ 0.00658816 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1591    , -88.6364    , array([ 0.00658157 ,  0.983711   ,  0.00325196 ,  0.0509337  ])
1592    , -88.6287    , array([ 0.00658157 ,  0.982728   ,  0.00325521 ,  0.0509337  ])
1593    , -88.6461    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509847  ])
1594    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1595    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1596    , -88.6502    , array([ 0.00658816 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1597    , -88.6364    , array([ 0.00658157 ,  0.983711   ,  0.00325196 ,  0.0509337  ])
1598    , -88.6287    , array([ 0.00658157 ,  0.982728   ,  0.00325521 ,  0.0509337  ])
1599    , -88.6461    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509847  ])
1600    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1601    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1602    , -88.6502    , array([ 0.00658816 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1603    , -88.6364    , array([ 0.00658157 ,  0.983711   ,  0.00325196 ,  0.0509337  ])
1604    , -88.6287    , array([ 0.00658157 ,  0.982728   ,  0.00325521 ,  0.0509337  ])
1605    , -88.6461    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509847  ])
1606    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1607    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1608    , -88.6502    , array([ 0.00658816 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1609    , -88.6364    , array([ 0.00658157 ,  0.983711   ,  0.00325196 ,  0.0509337  ])
1610    , -88.6287    , array([ 0.00658157 ,  0.982728   ,  0.00325521 ,  0.0509337  ])
1611    , -88.6461    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509847  ])
1612    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1613    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1614    , -88.6502    , array([ 0.00658816 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1615    , -88.6364    , array([ 0.00658157 ,  0.983711   ,  0.00325196 ,  0.0509337  ])
1616    , -88.6287    , array([ 0.00658157 ,  0.982728   ,  0.00325521 ,  0.0509337  ])
1617    , -88.6461    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509847  ])
1618    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1619    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1620    , -88.6502    , array([ 0.00658816 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1621    , -88.6364    , array([ 0.00658157 ,  0.983711   ,  0.00325196 ,  0.0509337  ])
1622    , -88.6287    , array([ 0.00658157 ,  0.982728   ,  0.00325521 ,  0.0509337  ])
1623    , -88.6461    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509847  ])
1624    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1625    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1626    , -88.6502    , array([ 0.00658816 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1627    , -88.6364    , array([ 0.00658157 ,  0.983711   ,  0.00325196 ,  0.0509337  ])
1628    , -88.6287    , array([ 0.00658157 ,  0.982728   ,  0.00325521 ,  0.0509337  ])
1629    , -88.6461    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509847  ])
1630    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1631    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1632    , -88.6502    , array([ 0.00658816 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1633    , -88.6364    , array([ 0.00658157 ,  0.983711   ,  0.00325196 ,  0.0509337  ])
1634    , -88.6287    , array([ 0.00658157 ,  0.982728   ,  0.00325521 ,  0.0509337  ])
1635    , -88.6461    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509847  ])
1636    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1637    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1638    , -88.6502    , array([ 0.00658816 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1639    , -88.6364    , array([ 0.00658157 ,  0.983711   ,  0.00325196 ,  0.0509337  ])
1640    , -88.6287    , array([ 0.00658157 ,  0.982728   ,  0.00325521 ,  0.0509337  ])
1641    , -88.6461    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509847  ])
1642    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1643    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1644    , -88.6502    , array([ 0.00658816 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1645    , -88.6364    , array([ 0.00658157 ,  0.983711   ,  0.00325196 ,  0.0509337  ])
1646    , -88.6287    , array([ 0.00658157 ,  0.982728   ,  0.00325521 ,  0.0509337  ])
1647    , -88.6461    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509847  ])
1648    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1649    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1650    , -88.6502    , array([ 0.00658816 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1651    , -88.6364    , array([ 0.00658157 ,  0.983711   ,  0.00325196 ,  0.0509337  ])
1652    , -88.6287    , array([ 0.00658157 ,  0.982728   ,  0.00325521 ,  0.0509337  ])
1653    , -88.6461    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509847  ])
1654    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1655    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1656    , -88.6502    , array([ 0.00658816 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1657    , -88.6364    , array([ 0.00658157 ,  0.983711   ,  0.00325196 ,  0.0509337  ])
1658    , -88.6287    , array([ 0.00658157 ,  0.982728   ,  0.00325521 ,  0.0509337  ])
1659    , -88.6461    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509847  ])
1660    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1661    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1662    , -88.6502    , array([ 0.00658816 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1663    , -88.6364    , array([ 0.00658157 ,  0.983711   ,  0.00325196 ,  0.0509337  ])
1664    , -88.6287    , array([ 0.00658157 ,  0.982728   ,  0.00325521 ,  0.0509337  ])
1665    , -88.6461    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509847  ])
1666    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1667    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1668    , -88.6502    , array([ 0.00658816 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1669    , -88.6364    , array([ 0.00658157 ,  0.983711   ,  0.00325196 ,  0.0509337  ])
1670    , -88.6287    , array([ 0.00658157 ,  0.982728   ,  0.00325521 ,  0.0509337  ])
1671    , -88.6461    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509847  ])
1672    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1673    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1674    , -88.6502    , array([ 0.00658816 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1675    , -88.6364    , array([ 0.00658157 ,  0.983711   ,  0.00325196 ,  0.0509337  ])
1676    , -88.6287    , array([ 0.00658157 ,  0.982728   ,  0.00325521 ,  0.0509337  ])
1677    , -88.6461    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509847  ])
1678    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1679    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1680    , -88.6502    , array([ 0.00658816 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1681    , -88.6364    , array([ 0.00658157 ,  0.983711   ,  0.00325196 ,  0.0509337  ])
1682    , -88.6287    , array([ 0.00658157 ,  0.982728   ,  0.00325521 ,  0.0509337  ])
1683    , -88.6461    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509847  ])
1684    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1685    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1686    , -88.6502    , array([ 0.00658816 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1687    , -88.6364    , array([ 0.00658157 ,  0.983711   ,  0.00325196 ,  0.0509337  ])
1688    , -88.6287    , array([ 0.00658157 ,  0.982728   ,  0.00325521 ,  0.0509337  ])
1689    , -88.6461    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509847  ])
1690    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1691    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1692    , -88.6502    , array([ 0.00658816 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1693    , -88.6364    , array([ 0.00658157 ,  0.983711   ,  0.00325196 ,  0.0509337  ])
1694    , -88.6287    , array([ 0.00658157 ,  0.982728   ,  0.00325521 ,  0.0509337  ])
1695    , -88.6461    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509847  ])
1696    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1697    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1698    , -88.6502    , array([ 0.00658816 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1699    , -88.6364    , array([ 0.00658157 ,  0.983711   ,  0.00325196 ,  0.0509337  ])
1700    , -88.6287    , array([ 0.00658157 ,  0.982728   ,  0.00325521 ,  0.0509337  ])
1701    , -88.6461    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509847  ])
1702    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1703    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1704    , -88.6502    , array([ 0.00658816 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1705    , -88.6364    , array([ 0.00658157 ,  0.983711   ,  0.00325196 ,  0.0509337  ])
1706    , -88.6287    , array([ 0.00658157 ,  0.982728   ,  0.00325521 ,  0.0509337  ])
1707    , -88.6461    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509847  ])
1708    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1709    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1710    , -88.6502    , array([ 0.00658816 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1711    , -88.6364    , array([ 0.00658157 ,  0.983711   ,  0.00325196 ,  0.0509337  ])
1712    , -88.6287    , array([ 0.00658157 ,  0.982728   ,  0.00325521 ,  0.0509337  ])
1713    , -88.6461    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509847  ])
1714    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1715    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1716    , -88.6502    , array([ 0.00658816 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1717    , -88.6364    , array([ 0.00658157 ,  0.983711   ,  0.00325196 ,  0.0509337  ])
1718    , -88.6287    , array([ 0.00658157 ,  0.982728   ,  0.00325521 ,  0.0509337  ])
1719    , -88.6461    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509847  ])
1720    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1721    , -88.6385    , array([ 0.00658157 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1722    , -88.6502    , array([ 0.00658816 ,  0.982728   ,  0.00325196 ,  0.0509337  ])
1723    , -88.6364    , array([ 0.00658157 ,  0.983711   ,  0.00325196 ,  0.0509337  ])
