137589  , -77128.6    , array([ 1.64203    ,  0.756779   ,  2.00219e-61,  1.10669e-62,  0.000972125])
137590  , -77129      , array([ 1.64367    ,  0.756779   ,  2.00219e-61,  1.10669e-62,  0.000972125])
137591  , -77130      , array([ 1.64203    ,  0.757536   ,  2.00219e-61,  1.10669e-62,  0.000972125])
137592  , -77128.6    , array([ 1.64203    ,  0.756779   ,  2.00419e-61,  1.10669e-62,  0.000972125])
137593  , -77128.6    , array([ 1.64203    ,  0.756779   ,  2.00219e-61,  1.10779e-62,  0.000972125])
137594  , -77126.7    , array([ 1.64203    ,  0.756779   ,  2.00219e-61,  1.10669e-62,  0.000973097])
137595  , -77128.6    , array([ 1.64203    ,  0.756779   ,  2.00219e-61,  1.10669e-62,  0.000972125])
137596  , -72196.5    , array([ 1.36255    ,  0.415753   ,  2.00219e-61,  1.10669e-62,  0.00214525 ])
137597  , -72196.5    , array([ 1.36255    ,  0.415753   ,  2.00219e-61,  1.10669e-62,  0.00214525 ])
137598  , -72197.6    , array([ 1.36391    ,  0.415753   ,  2.00219e-61,  1.10669e-62,  0.00214525 ])
137599  , -72201.9    , array([ 1.36255    ,  0.416169   ,  2.00219e-61,  1.10669e-62,  0.00214525 ])
137600  , -72196.5    , array([ 1.36255    ,  0.415753   ,  2.00419e-61,  1.10669e-62,  0.00214525 ])
137601  , -72196.5    , array([ 1.36255    ,  0.415753   ,  2.00219e-61,  1.10779e-62,  0.00214525 ])
137602  , -72190.1    , array([ 1.36255    ,  0.415753   ,  2.00219e-61,  1.10669e-62,  0.00214739 ])
137603  , -31788.9    , array([ 0.646004   ,  0.0378706  ,  2.00219e-61,  1.10669e-62,  0.0508743  ])
137604  , -31788.9    , array([ 0.646004   ,  0.0378706  ,  2.00219e-61,  1.10669e-62,  0.0508743  ])
137605  , -31786.6    , array([ 0.64665    ,  0.0378706  ,  2.00219e-61,  1.10669e-62,  0.0508743  ])
137606  , -31741.3    , array([ 0.646004   ,  0.0379085  ,  2.00219e-61,  1.10669e-62,  0.0508743  ])
137607  , -31788.9    , array([ 0.646004   ,  0.0378706  ,  2.00419e-61,  1.10669e-62,  0.0508743  ])
137608  , -31788.9    , array([ 0.646004   ,  0.0378706  ,  2.00219e-61,  1.10779e-62,  0.0508743  ])
137609  , -31837.5    , array([ 0.646004   ,  0.0378706  ,  2.00219e-61,  1.10669e-62,  0.0509252  ])
137610  , -67199.1    , array([ 1.25308    ,  0.317732   ,  2.00219e-61,  1.10669e-62,  0.00306049 ])
137611  , -67199.1    , array([ 1.25308    ,  0.317732   ,  2.00219e-61,  1.10669e-62,  0.00306049 ])
137612  , -67200.6    , array([ 1.25433    ,  0.317732   ,  2.00219e-61,  1.10669e-62,  0.00306049 ])
137613  , -67208.2    , array([ 1.25308    ,  0.31805    ,  2.00219e-61,  1.10669e-62,  0.00306049 ])
137614  , -67199.1    , array([ 1.25308    ,  0.317732   ,  2.00419e-61,  1.10669e-62,  0.00306049 ])
137615  , -67199.1    , array([ 1.25308    ,  0.317732   ,  2.00219e-61,  1.10779e-62,  0.00306049 ])
137616  , -67188.5    , array([ 1.25308    ,  0.317732   ,  2.00219e-61,  1.10669e-62,  0.00306355 ])
137617  , -1842.78    , array([ 0.778528   ,  0.0689395  ,  2.00219e-61,  1.10669e-62,  0.0230516  ])
137618  , -1842.78    , array([ 0.778528   ,  0.0689395  ,  2.00219e-61,  1.10669e-62,  0.0230516  ])
137619  , -1842.14    , array([ 0.779307   ,  0.0689395  ,  2.00219e-61,  1.10669e-62,  0.0230516  ])
137620  , -1844.51    , array([ 0.778528   ,  0.0690084  ,  2.00219e-61,  1.10669e-62,  0.0230516  ])
137621  , -1842.78    , array([ 0.778528   ,  0.0689395  ,  2.00419e-61,  1.10669e-62,  0.0230516  ])
137622  , -1842.78    , array([ 0.778528   ,  0.0689395  ,  2.00219e-61,  1.10779e-62,  0.0230516  ])
137623  , -1841.45    , array([ 0.778528   ,  0.0689395  ,  2.00219e-61,  1.10669e-62,  0.0230746  ])
137631  , -1812.23    , array([ 0.780788   ,  0.0680722  ,  2.00219e-61,  1.10669e-62,  0.0233092  ])
137632  , -1812.23    , array([ 0.780788   ,  0.0680722  ,  2.00219e-61,  1.10669e-62,  0.0233092  ])
137633  , -1811.57    , array([ 0.781569   ,  0.0680722  ,  2.00219e-61,  1.10669e-62,  0.0233092  ])
137634  , -1813.29    , array([ 0.780788   ,  0.0681403  ,  2.00219e-61,  1.10669e-62,  0.0233092  ])
137635  , -1812.23    , array([ 0.780788   ,  0.0680722  ,  2.00419e-61,  1.10669e-62,  0.0233092  ])
137636  , -1812.23    , array([ 0.780788   ,  0.0680722  ,  2.00219e-61,  1.10779e-62,  0.0233092  ])
137637  , -1811.58    , array([ 0.780788   ,  0.0680722  ,  2.00219e-61,  1.10669e-62,  0.0233325  ])
137638  , -1869.09    , array([ 1.13065    ,  0.106029   ,  2.00219e-61,  1.10669e-62,  0.0365027  ])
137639  , -1869.09    , array([ 1.13065    ,  0.106029   ,  2.00219e-61,  1.10669e-62,  0.0365027  ])
137640  , -1868.55    , array([ 1.13178    ,  0.106029   ,  2.00219e-61,  1.10669e-62,  0.0365027  ])
137641  , -1870.36    , array([ 1.13065    ,  0.106135   ,  2.00219e-61,  1.10669e-62,  0.0365027  ])
137642  , -1869.09    , array([ 1.13065    ,  0.106029   ,  2.00419e-61,  1.10669e-62,  0.0365027  ])
137643  , -1869.09    , array([ 1.13065    ,  0.106029   ,  2.00219e-61,  1.10779e-62,  0.0365027  ])
137644  , -1868.82    , array([ 1.13065    ,  0.106029   ,  2.00219e-61,  1.10669e-62,  0.0365392  ])
137645  , -1798.91    , array([ 0.875913   ,  0.0781141  ,  2.00219e-61,  1.10669e-62,  0.0267926  ])
137646  , -1798.91    , array([ 0.875913   ,  0.0781141  ,  2.00219e-61,  1.10669e-62,  0.0267926  ])
