7       , -2338.46    , array([ 11.8053    ,  1.89975    ,  9.38611e-05,  3.96479e-31])
8       , -2338.46    , array([ 11.8171    ,  1.89975    ,  9.38611e-05,  3.96479e-31])
9       , -2338.46    , array([ 11.8053    ,  1.90165    ,  9.38611e-05,  3.96479e-31])
10      , -2338.46    , array([ 11.8053    ,  1.89975    ,  9.3955e-05 ,  3.96479e-31])
11      , -2338.46    , array([ 11.8053    ,  1.89975    ,  9.38611e-05,  3.96876e-31])
12      , -2338.46    , array([ 11.8053    ,  1.89975    ,  9.38611e-05,  3.96479e-31])
13      , -2337.4     , array([ 10.7571    ,  1.89975    ,  3.43329e-05,  3.96479e-31])
14      , -2337.4     , array([ 10.7571    ,  1.89975    ,  3.43329e-05,  3.96479e-31])
15      , -2337.4     , array([ 10.7679    ,  1.89975    ,  3.43329e-05,  3.96479e-31])
16      , -2337.4     , array([ 10.7571    ,  1.90165    ,  3.43329e-05,  3.96479e-31])
17      , -2337.4     , array([ 10.7571    ,  1.89975    ,  3.43673e-05,  3.96479e-31])
18      , -2337.4     , array([ 10.7571    ,  1.89975    ,  3.43329e-05,  3.96876e-31])
19      , -2337.14    , array([ 10.1099    ,  1.89975    ,  1.94111e-05,  3.96479e-31])
20      , -2337.14    , array([ 10.1099    ,  1.89975    ,  1.94111e-05,  3.96479e-31])
21      , -2337.14    , array([ 10.12      ,  1.89975    ,  1.94111e-05,  3.96479e-31])
22      , -2337.14    , array([ 10.1099    ,  1.90165    ,  1.94111e-05,  3.96479e-31])
23      , -2337.14    , array([ 10.1099    ,  1.89975    ,  1.94305e-05,  3.96479e-31])
24      , -2337.14    , array([ 10.1099    ,  1.89975    ,  1.94111e-05,  3.96876e-31])
25      , -2336.96    , array([ 9.28504    ,  1.89975    ,  9.3472e-06 ,  3.96479e-31])
26      , -2336.96    , array([ 9.28504    ,  1.89975    ,  9.3472e-06 ,  3.96479e-31])
27      , -2336.96    , array([ 9.29433    ,  1.89975    ,  9.3472e-06 ,  3.96479e-31])
28      , -2336.96    , array([ 9.28504    ,  1.90165    ,  9.3472e-06 ,  3.96479e-31])
29      , -2336.96    , array([ 9.28504    ,  1.89975    ,  9.35655e-06,  3.96479e-31])
30      , -2336.96    , array([ 9.28504    ,  1.89975    ,  9.3472e-06 ,  3.96876e-31])
31      , -2336.89    , array([ 8.56236    ,  1.89975    ,  4.79758e-06,  3.96479e-31])
32      , -2336.89    , array([ 8.56236    ,  1.89975    ,  4.79758e-06,  3.96479e-31])
33      , -2336.89    , array([ 8.57092    ,  1.89975    ,  4.79758e-06,  3.96479e-31])
34      , -2336.89    , array([ 8.56236    ,  1.90165    ,  4.79758e-06,  3.96479e-31])
35      , -2336.89    , array([ 8.56236    ,  1.89975    ,  4.80238e-06,  3.96479e-31])
36      , -2336.89    , array([ 8.56236    ,  1.89975    ,  4.79758e-06,  3.96876e-31])
37      , -2336.84    , array([ 7.85855    ,  1.89975    ,  2.40565e-06,  3.96479e-31])
38      , -2336.84    , array([ 7.85855    ,  1.89975    ,  2.40565e-06,  3.96479e-31])
39      , -2336.84    , array([ 7.86641    ,  1.89975    ,  2.40565e-06,  3.96479e-31])
40      , -2336.84    , array([ 7.85855    ,  1.90165    ,  2.40565e-06,  3.96479e-31])
41      , -2336.84    , array([ 7.85855    ,  1.89975    ,  2.40805e-06,  3.96479e-31])
42      , -2336.84    , array([ 7.85855    ,  1.89975    ,  2.40565e-06,  3.96876e-31])
