136272  , -23324.3    , array([ 1.20804    ,  0.00436124 ,  2.87383e-30,  0.0905874  ,  0.000413791])
136560  , -1609.02    , array([ 1.43493    ,  0.0697746  ,  2.87383e-30,  0.987617   ,  0.0252661  ])
136561  , -1609.02    , array([ 1.43637    ,  0.0697746  ,  2.87383e-30,  0.987617   ,  0.0252661  ])
136562  , -1609.88    , array([ 1.43493    ,  0.0698444  ,  2.87383e-30,  0.987617   ,  0.0252661  ])
136563  , -1609.02    , array([ 1.43493    ,  0.0697746  ,  2.8767e-30 ,  0.987617   ,  0.0252661  ])
136564  , -1609.03    , array([ 1.43493    ,  0.0697746  ,  2.87383e-30,  0.988605   ,  0.0252661  ])
136565  , -1608.23    , array([ 1.43493    ,  0.0697746  ,  2.87383e-30,  0.987617   ,  0.0252914  ])
136566  , -1609.02    , array([ 1.43493    ,  0.0697746  ,  2.87383e-30,  0.987617   ,  0.0252661  ])
136567  , -1609.02    , array([ 1.43493    ,  0.0697746  ,  2.87383e-30,  0.987617   ,  0.0252661  ])
136568  , -1609.02    , array([ 1.43637    ,  0.0697746  ,  2.87383e-30,  0.987617   ,  0.0252661  ])
136569  , -1609.88    , array([ 1.43493    ,  0.0698444  ,  2.87383e-30,  0.987617   ,  0.0252661  ])
136570  , -1609.02    , array([ 1.43493    ,  0.0697746  ,  2.8767e-30 ,  0.987617   ,  0.0252661  ])
136571  , -1609.03    , array([ 1.43493    ,  0.0697746  ,  2.87383e-30,  0.988605   ,  0.0252661  ])
136572  , -1608.23    , array([ 1.43493    ,  0.0697746  ,  2.87383e-30,  0.987617   ,  0.0252914  ])
136573  , -1810.32    , array([ 1.53193    ,  0.0721471  ,  2.87383e-30,  4.31375    ,  0.0268736  ])
136574  , -1810.32    , array([ 1.53193    ,  0.0721471  ,  2.87383e-30,  4.31375    ,  0.0268736  ])
136575  , -1810.38    , array([ 1.53346    ,  0.0721471  ,  2.87383e-30,  4.31375    ,  0.0268736  ])
136576  , -1814.02    , array([ 1.53193    ,  0.0722192  ,  2.87383e-30,  4.31375    ,  0.0268736  ])
136577  , -1810.32    , array([ 1.53193    ,  0.0721471  ,  2.8767e-30 ,  4.31375    ,  0.0268736  ])
136578  , -1810.91    , array([ 1.53193    ,  0.0721471  ,  2.87383e-30,  4.31807    ,  0.0268736  ])
136579  , -1807.36    , array([ 1.53193    ,  0.0721471  ,  2.87383e-30,  4.31375    ,  0.0269005  ])
136580  , -1607.63    , array([ 1.45273    ,  0.0702156  ,  2.87383e-30,  1.30385    ,  0.0255614  ])
136581  , -1607.63    , array([ 1.45273    ,  0.0702156  ,  2.87383e-30,  1.30385    ,  0.0255614  ])
136582  , -1607.64    , array([ 1.45418    ,  0.0702156  ,  2.87383e-30,  1.30385    ,  0.0255614  ])
136583  , -1608.72    , array([ 1.45273    ,  0.0702858  ,  2.87383e-30,  1.30385    ,  0.0255614  ])
136584  , -1607.63    , array([ 1.45273    ,  0.0702156  ,  2.8767e-30 ,  1.30385    ,  0.0255614  ])
136585  , -1607.65    , array([ 1.45273    ,  0.0702156  ,  2.87383e-30,  1.30516    ,  0.0255614  ])
136586  , -1606.64    , array([ 1.45273    ,  0.0702156  ,  2.87383e-30,  1.30385    ,  0.025587   ])
136587  , -1604.76    , array([ 1.46954    ,  0.0706235  ,  2.87383e-30,  1.3433     ,  0.025816   ])
136588  , -1604.76    , array([ 1.46954    ,  0.0706235  ,  2.87383e-30,  1.3433     ,  0.025816   ])
136589  , -1604.78    , array([ 1.47101    ,  0.0706235  ,  2.87383e-30,  1.3433     ,  0.025816   ])
136590  , -1605.79    , array([ 1.46954    ,  0.0706941  ,  2.87383e-30,  1.3433     ,  0.025816   ])
136591  , -1604.76    , array([ 1.46954    ,  0.0706235  ,  2.8767e-30 ,  1.3433     ,  0.025816   ])
136592  , -1604.78    , array([ 1.46954    ,  0.0706235  ,  2.87383e-30,  1.34465    ,  0.025816   ])
136593  , -1603.83    , array([ 1.46954    ,  0.0706235  ,  2.87383e-30,  1.3433     ,  0.0258419  ])
136594  , -1599.26    , array([ 1.4806     ,  0.0702804  ,  2.87383e-30,  1.43827    ,  0.0258773  ])
136595  , -1599.26    , array([ 1.4806     ,  0.0702804  ,  2.87383e-30,  1.43827    ,  0.0258773  ])
136596  , -1599.28    , array([ 1.48208    ,  0.0702804  ,  2.87383e-30,  1.43827    ,  0.0258773  ])
136597  , -1600.2     , array([ 1.4806     ,  0.0703507  ,  2.87383e-30,  1.43827    ,  0.0258773  ])
136598  , -1599.26    , array([ 1.4806     ,  0.0702804  ,  2.8767e-30 ,  1.43827    ,  0.0258773  ])
136599  , -1599.28    , array([ 1.4806     ,  0.0702804  ,  2.87383e-30,  1.43971    ,  0.0258773  ])
136600  , -1598.42    , array([ 1.4806     ,  0.0702804  ,  2.87383e-30,  1.43827    ,  0.0259032  ])
136601  , -1581.94    , array([ 1.52569    ,  0.0689247  ,  2.87383e-30,  1.8902     ,  0.026124   ])
136602  , -1581.94    , array([ 1.52569    ,  0.0689247  ,  2.87383e-30,  1.8902     ,  0.026124   ])
136603  , -1581.97    , array([ 1.52722    ,  0.0689247  ,  2.87383e-30,  1.8902     ,  0.026124   ])
136604  , -1582.59    , array([ 1.52569    ,  0.0689937  ,  2.87383e-30,  1.8902     ,  0.026124   ])
136605  , -1581.94    , array([ 1.52569    ,  0.0689247  ,  2.8767e-30 ,  1.8902     ,  0.026124   ])
136606  , -1581.95    , array([ 1.52569    ,  0.0689247  ,  2.87383e-30,  1.8921     ,  0.026124   ])
136607  , -1581.38    , array([ 1.52569    ,  0.0689247  ,  2.87383e-30,  1.8902     ,  0.0261501  ])
136608  , -1567.63    , array([ 1.52581    ,  0.0630991  ,  2.87383e-30,  3.79907    ,  0.0254315  ])
136609  , -1567.63    , array([ 1.52581    ,  0.0630991  ,  2.87383e-30,  3.79907    ,  0.0254315  ])
136610  , -1567.66    , array([ 1.52733    ,  0.0630991  ,  2.87383e-30,  3.79907    ,  0.0254315  ])
136611  , -1568.45    , array([ 1.52581    ,  0.0631622  ,  2.87383e-30,  3.79907    ,  0.0254315  ])
136612  , -1567.63    , array([ 1.52581    ,  0.0630991  ,  2.8767e-30 ,  3.79907    ,  0.0254315  ])
136613  , -1567.73    , array([ 1.52581    ,  0.0630991  ,  2.87383e-30,  3.80287    ,  0.0254315  ])
136614  , -1566.94    , array([ 1.52581    ,  0.0630991  ,  2.87383e-30,  3.79907    ,  0.025457   ])
136615  , -1556.97    , array([ 1.49741    ,  0.0591647  ,  2.87383e-30,  3.85147    ,  0.0245857  ])
136616  , -1556.97    , array([ 1.49741    ,  0.0591647  ,  2.87383e-30,  3.85147    ,  0.0245857  ])
136617  , -1556.99    , array([ 1.4989     ,  0.0591647  ,  2.87383e-30,  3.85147    ,  0.0245857  ])
136618  , -1556.83    , array([ 1.49741    ,  0.0592239  ,  2.87383e-30,  3.85147    ,  0.0245857  ])
136619  , -1556.97    , array([ 1.49741    ,  0.0591647  ,  2.8767e-30 ,  3.85147    ,  0.0245857  ])
136620  , -1556.94    , array([ 1.49741    ,  0.0591647  ,  2.87383e-30,  3.85532    ,  0.0245857  ])
136621  , -1557.05    , array([ 1.49741    ,  0.0591647  ,  2.87383e-30,  3.85147    ,  0.0246103  ])
136622  , -1555.47    , array([ 1.47239    ,  0.0589024  ,  2.87383e-30,  4.26165    ,  0.0247056  ])
136623  , -1555.47    , array([ 1.47239    ,  0.0589024  ,  2.87383e-30,  4.26165    ,  0.0247056  ])
136624  , -1555.48    , array([ 1.47386    ,  0.0589024  ,  2.87383e-30,  4.26165    ,  0.0247056  ])
136625  , -1555.5     , array([ 1.47239    ,  0.0589614  ,  2.87383e-30,  4.26165    ,  0.0247056  ])
136626  , -1555.47    , array([ 1.47239    ,  0.0589024  ,  2.8767e-30 ,  4.26165    ,  0.0247056  ])
136627  , -1555.47    , array([ 1.47239    ,  0.0589024  ,  2.87383e-30,  4.26592    ,  0.0247056  ])
136628  , -1555.43    , array([ 1.47239    ,  0.0589024  ,  2.87383e-30,  4.26165    ,  0.0247303  ])
136629  , -1555.08    , array([ 1.45254    ,  0.059165   ,  2.87383e-30,  4.31123    ,  0.024887   ])
136630  , -1555.08    , array([ 1.45254    ,  0.059165   ,  2.87383e-30,  4.31123    ,  0.024887   ])
136631  , -1555.09    , array([ 1.45399    ,  0.059165   ,  2.87383e-30,  4.31123    ,  0.024887   ])
136632  , -1555.11    , array([ 1.45254    ,  0.0592242  ,  2.87383e-30,  4.31123    ,  0.024887   ])
136633  , -1555.08    , array([ 1.45254    ,  0.059165   ,  2.8767e-30 ,  4.31123    ,  0.024887   ])
136634  , -1555.09    , array([ 1.45254    ,  0.059165   ,  2.87383e-30,  4.31554    ,  0.024887   ])
136635  , -1555.05    , array([ 1.45254    ,  0.059165   ,  2.87383e-30,  4.31123    ,  0.0249119  ])
136636  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136637  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136638  , -1554.87    , array([ 1.43795    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136639  , -1554.86    , array([ 1.43652    ,  0.0595944  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136640  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.8767e-30 ,  4.26104    ,  0.0250505  ])
136641  , -1554.86    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26531    ,  0.0250505  ])
136642  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250756  ])
136643  , -1554.88    , array([ 1.43711    ,  0.0594815  ,  2.87383e-30,  4.27137    ,  0.0250326  ])
136644  , -1554.88    , array([ 1.43711    ,  0.0594815  ,  2.87383e-30,  4.27137    ,  0.0250326  ])
136645  , -1554.88    , array([ 1.43855    ,  0.0594815  ,  2.87383e-30,  4.27137    ,  0.0250326  ])
136646  , -1554.88    , array([ 1.43711    ,  0.059541   ,  2.87383e-30,  4.27137    ,  0.0250326  ])
136647  , -1554.88    , array([ 1.43711    ,  0.0594815  ,  2.8767e-30 ,  4.27137    ,  0.0250326  ])
136648  , -1554.88    , array([ 1.43711    ,  0.0594815  ,  2.87383e-30,  4.27564    ,  0.0250326  ])
136649  , -1554.88    , array([ 1.43711    ,  0.0594815  ,  2.87383e-30,  4.27137    ,  0.0250576  ])
136650  , -1554.87    , array([ 1.43652    ,  0.0595343  ,  2.87383e-30,  4.26116    ,  0.0250503  ])
136651  , -1554.87    , array([ 1.43652    ,  0.0595343  ,  2.87383e-30,  4.26116    ,  0.0250503  ])
136652  , -1554.87    , array([ 1.43796    ,  0.0595343  ,  2.87383e-30,  4.26116    ,  0.0250503  ])
136653  , -1554.86    , array([ 1.43652    ,  0.0595938  ,  2.87383e-30,  4.26116    ,  0.0250503  ])
136654  , -1554.87    , array([ 1.43652    ,  0.0595343  ,  2.8767e-30 ,  4.26116    ,  0.0250503  ])
136655  , -1554.87    , array([ 1.43652    ,  0.0595343  ,  2.87383e-30,  4.26542    ,  0.0250503  ])
136656  , -1554.87    , array([ 1.43652    ,  0.0595343  ,  2.87383e-30,  4.26116    ,  0.0250754  ])
136657  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26105    ,  0.0250505  ])
136658  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26105    ,  0.0250505  ])
136659  , -1554.87    , array([ 1.43795    ,  0.0595349  ,  2.87383e-30,  4.26105    ,  0.0250505  ])
136660  , -1554.86    , array([ 1.43652    ,  0.0595944  ,  2.87383e-30,  4.26105    ,  0.0250505  ])
136661  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.8767e-30 ,  4.26105    ,  0.0250505  ])
136662  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26531    ,  0.0250505  ])
136663  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26105    ,  0.0250756  ])
136664  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136665  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136666  , -1554.87    , array([ 1.43795    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136667  , -1554.86    , array([ 1.43652    ,  0.0595944  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136668  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.8767e-30 ,  4.26104    ,  0.0250505  ])
136669  , -1554.86    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26531    ,  0.0250505  ])
136670  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250756  ])
136671  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136672  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136673  , -1554.87    , array([ 1.43795    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136674  , -1554.86    , array([ 1.43652    ,  0.0595944  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136675  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.8767e-30 ,  4.26104    ,  0.0250505  ])
136676  , -1554.86    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26531    ,  0.0250505  ])
136677  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250756  ])
136678  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136679  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136680  , -1554.87    , array([ 1.43795    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136681  , -1554.86    , array([ 1.43652    ,  0.0595944  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136682  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.8767e-30 ,  4.26104    ,  0.0250505  ])
136683  , -1554.86    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26531    ,  0.0250505  ])
136684  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250756  ])
136685  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136686  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136687  , -1554.87    , array([ 1.43795    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136688  , -1554.86    , array([ 1.43652    ,  0.0595944  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136689  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.8767e-30 ,  4.26104    ,  0.0250505  ])
136690  , -1554.86    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26531    ,  0.0250505  ])
136691  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250756  ])
136692  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136693  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136694  , -1554.87    , array([ 1.43795    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136695  , -1554.86    , array([ 1.43652    ,  0.0595944  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136696  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.8767e-30 ,  4.26104    ,  0.0250505  ])
136697  , -1554.86    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26531    ,  0.0250505  ])
136698  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250756  ])
136699  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136700  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136701  , -1554.87    , array([ 1.43795    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136702  , -1554.86    , array([ 1.43652    ,  0.0595944  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136703  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.8767e-30 ,  4.26104    ,  0.0250505  ])
136704  , -1554.86    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26531    ,  0.0250505  ])
136705  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250756  ])
136706  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136707  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136708  , -1554.87    , array([ 1.43795    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136709  , -1554.86    , array([ 1.43652    ,  0.0595944  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136710  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.8767e-30 ,  4.26104    ,  0.0250505  ])
136711  , -1554.86    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26531    ,  0.0250505  ])
136712  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250756  ])
136713  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136714  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136715  , -1554.87    , array([ 1.43795    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136716  , -1554.86    , array([ 1.43652    ,  0.0595944  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136717  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.8767e-30 ,  4.26104    ,  0.0250505  ])
136718  , -1554.86    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26531    ,  0.0250505  ])
136719  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250756  ])
136720  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136721  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136722  , -1554.87    , array([ 1.43795    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136723  , -1554.86    , array([ 1.43652    ,  0.0595944  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136724  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.8767e-30 ,  4.26104    ,  0.0250505  ])
136725  , -1554.86    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26531    ,  0.0250505  ])
136726  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250756  ])
136727  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136728  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136729  , -1554.87    , array([ 1.43795    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136730  , -1554.86    , array([ 1.43652    ,  0.0595944  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136731  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.8767e-30 ,  4.26104    ,  0.0250505  ])
136732  , -1554.86    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26531    ,  0.0250505  ])
136733  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250756  ])
136734  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136735  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136736  , -1554.87    , array([ 1.43795    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136737  , -1554.86    , array([ 1.43652    ,  0.0595944  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136738  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.8767e-30 ,  4.26104    ,  0.0250505  ])
136739  , -1554.86    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26531    ,  0.0250505  ])
136740  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250756  ])
136741  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136742  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136743  , -1554.87    , array([ 1.43795    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136744  , -1554.86    , array([ 1.43652    ,  0.0595944  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136745  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.8767e-30 ,  4.26104    ,  0.0250505  ])
136746  , -1554.86    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26531    ,  0.0250505  ])
136747  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250756  ])
136748  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136749  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136750  , -1554.87    , array([ 1.43795    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136751  , -1554.86    , array([ 1.43652    ,  0.0595944  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136752  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.8767e-30 ,  4.26104    ,  0.0250505  ])
136753  , -1554.86    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26531    ,  0.0250505  ])
136754  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250756  ])
136755  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136756  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136757  , -1554.87    , array([ 1.43795    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136758  , -1554.86    , array([ 1.43652    ,  0.0595944  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136759  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.8767e-30 ,  4.26104    ,  0.0250505  ])
136760  , -1554.86    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26531    ,  0.0250505  ])
136761  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250756  ])
136762  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136763  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136764  , -1554.87    , array([ 1.43795    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136765  , -1554.86    , array([ 1.43652    ,  0.0595944  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136766  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.8767e-30 ,  4.26104    ,  0.0250505  ])
136767  , -1554.86    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26531    ,  0.0250505  ])
136768  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250756  ])
136769  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136770  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136771  , -1554.87    , array([ 1.43795    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136772  , -1554.86    , array([ 1.43652    ,  0.0595944  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136773  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.8767e-30 ,  4.26104    ,  0.0250505  ])
136774  , -1554.86    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26531    ,  0.0250505  ])
136775  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250756  ])
136776  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136777  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136778  , -1554.87    , array([ 1.43795    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136779  , -1554.86    , array([ 1.43652    ,  0.0595944  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136780  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.8767e-30 ,  4.26104    ,  0.0250505  ])
136781  , -1554.86    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26531    ,  0.0250505  ])
136782  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250756  ])
136783  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136784  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136785  , -1554.87    , array([ 1.43795    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136786  , -1554.86    , array([ 1.43652    ,  0.0595944  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136787  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.8767e-30 ,  4.26104    ,  0.0250505  ])
136788  , -1554.86    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26531    ,  0.0250505  ])
136789  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250756  ])
136790  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136791  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136792  , -1554.87    , array([ 1.43795    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136793  , -1554.86    , array([ 1.43652    ,  0.0595944  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136794  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.8767e-30 ,  4.26104    ,  0.0250505  ])
136795  , -1554.86    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26531    ,  0.0250505  ])
136796  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250756  ])
136797  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
136798  , -1554.87    , array([ 1.43652    ,  0.0595349  ,  2.87383e-30,  4.26104    ,  0.0250505  ])
