181531  , -147335     , array([ 1.14889    ,  0.075673   ,  1.35251e-41,  2.60779e-09,  0.331701   ])
181532  , -147328     , array([ 1.15004    ,  0.075673   ,  1.35251e-41,  2.60779e-09,  0.331701   ])
181533  , -147182     , array([ 1.14889    ,  0.0757487  ,  1.35251e-41,  2.60779e-09,  0.331701   ])
181534  , -147335     , array([ 1.14889    ,  0.075673   ,  1.35386e-41,  2.60779e-09,  0.331701   ])
181535  , -147335     , array([ 1.14889    ,  0.075673   ,  1.35251e-41,  2.6104e-09 ,  0.331701   ])
181536  , -147504     , array([ 1.14889    ,  0.075673   ,  1.35251e-41,  2.60779e-09,  0.332033   ])
181537  , -147335     , array([ 1.14889    ,  0.075673   ,  1.35251e-41,  2.60779e-09,  0.331701   ])
181538  , -24857      , array([ 1.18743    ,  0.149254   ,  1.35251e-41,  2.60779e-09,  0.157191   ])
181539  , -24857      , array([ 1.18743    ,  0.149254   ,  1.35251e-41,  2.60779e-09,  0.157191   ])
181540  , -24852.9    , array([ 1.18862    ,  0.149254   ,  1.35251e-41,  2.60779e-09,  0.157191   ])
181541  , -24823.7    , array([ 1.18743    ,  0.149403   ,  1.35251e-41,  2.60779e-09,  0.157191   ])
181542  , -24857      , array([ 1.18743    ,  0.149254   ,  1.35386e-41,  2.60779e-09,  0.157191   ])
181543  , -24857      , array([ 1.18743    ,  0.149254   ,  1.35251e-41,  2.6104e-09 ,  0.157191   ])
181544  , -24899.2    , array([ 1.18743    ,  0.149254   ,  1.35251e-41,  2.60779e-09,  0.157349   ])
181552  , -24757.3    , array([ 1.19861    ,  0.147614   ,  1.35251e-41,  2.60779e-09,  0.15559    ])
181553  , -24757.3    , array([ 1.19861    ,  0.147614   ,  1.35251e-41,  2.60779e-09,  0.15559    ])
181554  , -24753.3    , array([ 1.19981    ,  0.147614   ,  1.35251e-41,  2.60779e-09,  0.15559    ])
181555  , -24723.8    , array([ 1.19861    ,  0.147762   ,  1.35251e-41,  2.60779e-09,  0.15559    ])
181556  , -24757.3    , array([ 1.19861    ,  0.147614   ,  1.35386e-41,  2.60779e-09,  0.15559    ])
181557  , -24757.3    , array([ 1.19861    ,  0.147614   ,  1.35251e-41,  2.6104e-09 ,  0.15559    ])
181558  , -24799.4    , array([ 1.19861    ,  0.147614   ,  1.35251e-41,  2.60779e-09,  0.155746   ])
181559  , -23130.7    , array([ 1.55836    ,  0.108337   ,  1.35251e-41,  2.60779e-09,  0.116804   ])
181560  , -23130.7    , array([ 1.55836    ,  0.108337   ,  1.35251e-41,  2.60779e-09,  0.116804   ])
181561  , -23129.8    , array([ 1.55992    ,  0.108337   ,  1.35251e-41,  2.60779e-09,  0.116804   ])
181562  , -23094.7    , array([ 1.55836    ,  0.108446   ,  1.35251e-41,  2.60779e-09,  0.116804   ])
181563  , -23130.7    , array([ 1.55836    ,  0.108337   ,  1.35386e-41,  2.60779e-09,  0.116804   ])
181564  , -23130.7    , array([ 1.55836    ,  0.108337   ,  1.35251e-41,  2.6104e-09 ,  0.116804   ])
181565  , -23171.3    , array([ 1.55836    ,  0.108337   ,  1.35251e-41,  2.60779e-09,  0.116921   ])
181566  , -25721.9    , array([ 0.273595   ,  0.0302354  ,  1.35251e-41,  2.60779e-09,  0.0331669  ])
181567  , -25721.9    , array([ 0.273595   ,  0.0302354  ,  1.35251e-41,  2.60779e-09,  0.0331669  ])
181568  , -25715.6    , array([ 0.273869   ,  0.0302354  ,  1.35251e-41,  2.60779e-09,  0.0331669  ])
181569  , -25684.2    , array([ 0.273595   ,  0.0302657  ,  1.35251e-41,  2.60779e-09,  0.0331669  ])
181570  , -25721.9    , array([ 0.273595   ,  0.0302354  ,  1.35386e-41,  2.60779e-09,  0.0331669  ])
181571  , -25721.9    , array([ 0.273595   ,  0.0302354  ,  1.35251e-41,  2.6104e-09 ,  0.0331669  ])
181572  , -25763.7    , array([ 0.273595   ,  0.0302354  ,  1.35251e-41,  2.60779e-09,  0.0332001  ])
181573  , -22760.7    , array([ 1.04416    ,  0.0807622  ,  1.35251e-41,  2.60779e-09,  0.0874212  ])
181574  , -22760.7    , array([ 1.04416    ,  0.0807622  ,  1.35251e-41,  2.60779e-09,  0.0874212  ])
181575  , -22758.5    , array([ 1.0452     ,  0.0807622  ,  1.35251e-41,  2.60779e-09,  0.0874212  ])
181576  , -22724.1    , array([ 1.04416    ,  0.080843   ,  1.35251e-41,  2.60779e-09,  0.0874212  ])
181577  , -22760.7    , array([ 1.04416    ,  0.0807622  ,  1.35386e-41,  2.60779e-09,  0.0874212  ])
181578  , -22760.7    , array([ 1.04416    ,  0.0807622  ,  1.35251e-41,  2.6104e-09 ,  0.0874212  ])
181579  , -22800.6    , array([ 1.04416    ,  0.0807622  ,  1.35251e-41,  2.60779e-09,  0.0875087  ])
181580  , -22021.1    , array([ 1.05085    ,  0.0811088  ,  1.35251e-41,  2.60773e-09,  0.0861657  ])
181581  , -22021.1    , array([ 1.05085    ,  0.0811088  ,  1.35251e-41,  2.60773e-09,  0.0861657  ])
181582  , -22019.1    , array([ 1.0519     ,  0.0811088  ,  1.35251e-41,  2.60773e-09,  0.0861657  ])
181583  , -21985.3    , array([ 1.05085    ,  0.08119    ,  1.35251e-41,  2.60773e-09,  0.0861657  ])
181584  , -22021.1    , array([ 1.05085    ,  0.0811088  ,  1.35386e-41,  2.60773e-09,  0.0861657  ])
181585  , -22021.1    , array([ 1.05085    ,  0.0811088  ,  1.35251e-41,  2.61033e-09,  0.0861657  ])
181586  , -22060.2    , array([ 1.05085    ,  0.0811088  ,  1.35251e-41,  2.60773e-09,  0.0862519  ])
181587  , -19214.6    , array([ 1.07803    ,  0.0825104  ,  1.35251e-41,  2.60745e-09,  0.0813213  ])
181588  , -19214.6    , array([ 1.07803    ,  0.0825104  ,  1.35251e-41,  2.60745e-09,  0.0813213  ])
181589  , -19212.7    , array([ 1.07911    ,  0.0825104  ,  1.35251e-41,  2.60745e-09,  0.0813213  ])
181590  , -19181.7    , array([ 1.07803    ,  0.0825929  ,  1.35251e-41,  2.60745e-09,  0.0813213  ])
181591  , -19214.6    , array([ 1.07803    ,  0.0825104  ,  1.35386e-41,  2.60745e-09,  0.0813213  ])
181592  , -19214.6    , array([ 1.07803    ,  0.0825104  ,  1.35251e-41,  2.61006e-09,  0.0813213  ])
181593  , -19250.5    , array([ 1.07803    ,  0.0825104  ,  1.35251e-41,  2.60745e-09,  0.0814027  ])
181594  , -12857.2    , array([ 1.12128    ,  0.0852085  ,  1.35251e-41,  2.60671e-09,  0.0687469  ])
181595  , -12857.2    , array([ 1.12128    ,  0.0852085  ,  1.35251e-41,  2.60671e-09,  0.0687469  ])
181596  , -12855.8    , array([ 1.12241    ,  0.0852085  ,  1.35251e-41,  2.60671e-09,  0.0687469  ])
181597  , -12831.7    , array([ 1.12128    ,  0.0852937  ,  1.35251e-41,  2.60671e-09,  0.0687469  ])
181598  , -12857.2    , array([ 1.12128    ,  0.0852085  ,  1.35386e-41,  2.60671e-09,  0.0687469  ])
181599  , -12857.2    , array([ 1.12128    ,  0.0852085  ,  1.35251e-41,  2.60932e-09,  0.0687469  ])
181600  , -12885.2    , array([ 1.12128    ,  0.0852085  ,  1.35251e-41,  2.60671e-09,  0.0688156  ])
181601  , -3834.01    , array([ 1.22367    ,  0.0902588  ,  1.35251e-41,  2.60498e-09,  0.0460056  ])
181602  , -3834.01    , array([ 1.22367    ,  0.0902588  ,  1.35251e-41,  2.60498e-09,  0.0460056  ])
181603  , -3833.3     , array([ 1.22489    ,  0.0902588  ,  1.35251e-41,  2.60498e-09,  0.0460056  ])
181604  , -3823.57    , array([ 1.22367    ,  0.0903491  ,  1.35251e-41,  2.60498e-09,  0.0460056  ])
181605  , -3834.01    , array([ 1.22367    ,  0.0902588  ,  1.35386e-41,  2.60498e-09,  0.0460056  ])
181606  , -3834.01    , array([ 1.22367    ,  0.0902588  ,  1.35251e-41,  2.60758e-09,  0.0460056  ])
181607  , -3845.74    , array([ 1.22367    ,  0.0902588  ,  1.35251e-41,  2.60498e-09,  0.0460516  ])
181608  , -1718.97    , array([ 1.29445    ,  0.0894132  ,  1.35251e-41,  2.60372e-09,  0.0328537  ])
181609  , -1718.97    , array([ 1.29445    ,  0.0894132  ,  1.35251e-41,  2.60372e-09,  0.0328537  ])
181610  , -1718.74    , array([ 1.29575    ,  0.0894132  ,  1.35251e-41,  2.60372e-09,  0.0328537  ])
181611  , -1718.37    , array([ 1.29445    ,  0.0895026  ,  1.35251e-41,  2.60372e-09,  0.0328537  ])
181612  , -1718.97    , array([ 1.29445    ,  0.0894132  ,  1.35386e-41,  2.60372e-09,  0.0328537  ])
181613  , -1718.97    , array([ 1.29445    ,  0.0894132  ,  1.35251e-41,  2.60633e-09,  0.0328537  ])
181614  , -1720.14    , array([ 1.29445    ,  0.0894132  ,  1.35251e-41,  2.60372e-09,  0.0328865  ])
181615  , -1673.96    , array([ 1.29266    ,  0.0845501  ,  1.35251e-41,  2.60358e-09,  0.0300189  ])
181616  , -1673.96    , array([ 1.29266    ,  0.0845501  ,  1.35251e-41,  2.60358e-09,  0.0300189  ])
181617  , -1673.79    , array([ 1.29395    ,  0.0845501  ,  1.35251e-41,  2.60358e-09,  0.0300189  ])
181618  , -1674.3     , array([ 1.29266    ,  0.0846347  ,  1.35251e-41,  2.60358e-09,  0.0300189  ])
