259446  , -79089.4    , array([ 0.929213   ,  1.8189     ,  1.70479e-58,  6.20412e-16,  3.3314e-10 ])
259447  , -79089.4    , array([ 0.930143   ,  1.8189     ,  1.70479e-58,  6.20412e-16,  3.3314e-10 ])
259448  , -79089.4    , array([ 0.929213   ,  1.82072    ,  1.70479e-58,  6.20412e-16,  3.3314e-10 ])
259449  , -79089.4    , array([ 0.929213   ,  1.8189     ,  1.7065e-58 ,  6.20412e-16,  3.3314e-10 ])
259450  , -79089.4    , array([ 0.929213   ,  1.8189     ,  1.70479e-58,  6.21033e-16,  3.3314e-10 ])
259451  , -79089.4    , array([ 0.929213   ,  1.8189     ,  1.70479e-58,  6.20412e-16,  3.33474e-10])
259452  , -79089.4    , array([ 0.929213   ,  1.8189     ,  1.70479e-58,  6.20412e-16,  3.3314e-10 ])
259453  , -79089.4    , array([ 0.928948   ,  1.81851    ,  1.70479e-58,  6.20412e-16,  3.33309e-10])
259454  , -79089.4    , array([ 0.928948   ,  1.81851    ,  1.70479e-58,  6.20412e-16,  3.33309e-10])
259455  , -79089.4    , array([ 0.929877   ,  1.81851    ,  1.70479e-58,  6.20412e-16,  3.33309e-10])
259456  , -79089.4    , array([ 0.928948   ,  1.82033    ,  1.70479e-58,  6.20412e-16,  3.33309e-10])
259457  , -79089.4    , array([ 0.928948   ,  1.81851    ,  1.7065e-58 ,  6.20412e-16,  3.33309e-10])
259458  , -79089.4    , array([ 0.928948   ,  1.81851    ,  1.70479e-58,  6.21033e-16,  3.33309e-10])
259459  , -79089.4    , array([ 0.928948   ,  1.81851    ,  1.70479e-58,  6.20412e-16,  3.33643e-10])
259460  , -79089.4    , array([ 0.927885   ,  1.81695    ,  1.70479e-58,  6.20412e-16,  3.33986e-10])
259461  , -79089.4    , array([ 0.927885   ,  1.81695    ,  1.70479e-58,  6.20412e-16,  3.33986e-10])
259462  , -79089.4    , array([ 0.928813   ,  1.81695    ,  1.70479e-58,  6.20412e-16,  3.33986e-10])
259463  , -79089.4    , array([ 0.927885   ,  1.81876    ,  1.70479e-58,  6.20412e-16,  3.33986e-10])
259464  , -79089.4    , array([ 0.927885   ,  1.81695    ,  1.7065e-58 ,  6.20412e-16,  3.33986e-10])
259465  , -79089.4    , array([ 0.927885   ,  1.81695    ,  1.70479e-58,  6.21033e-16,  3.33986e-10])
259466  , -79089.4    , array([ 0.927885   ,  1.81695    ,  1.70479e-58,  6.20412e-16,  3.34321e-10])
259467  , -79089.4    , array([ 0.923647   ,  1.8107     ,  1.70479e-58,  6.20412e-16,  3.36708e-10])
259468  , -79089.4    , array([ 0.923647   ,  1.8107     ,  1.70479e-58,  6.20412e-16,  3.36708e-10])
259469  , -79089.4    , array([ 0.924571   ,  1.8107     ,  1.70479e-58,  6.20412e-16,  3.36708e-10])
259470  , -79089.4    , array([ 0.923647   ,  1.81252    ,  1.70479e-58,  6.20412e-16,  3.36708e-10])
259471  , -79089.4    , array([ 0.923647   ,  1.8107     ,  1.7065e-58 ,  6.20412e-16,  3.36708e-10])
259472  , -79089.4    , array([ 0.923647   ,  1.8107     ,  1.70479e-58,  6.21033e-16,  3.36708e-10])
259473  , -79089.4    , array([ 0.923647   ,  1.8107     ,  1.70479e-58,  6.20412e-16,  3.37045e-10])
259474  , -79089.4    , array([ 0.906886   ,  1.78595    ,  1.70479e-58,  6.20412e-16,  3.47819e-10])
259475  , -79089.4    , array([ 0.906886   ,  1.78595    ,  1.70479e-58,  6.20412e-16,  3.47819e-10])
259476  , -79089.4    , array([ 0.907794   ,  1.78595    ,  1.70479e-58,  6.20412e-16,  3.47819e-10])
259477  , -79089.4    , array([ 0.906886   ,  1.78774    ,  1.70479e-58,  6.20412e-16,  3.47819e-10])
259478  , -79089.4    , array([ 0.906886   ,  1.78595    ,  1.7065e-58 ,  6.20412e-16,  3.47819e-10])
259479  , -79089.4    , array([ 0.906886   ,  1.78595    ,  1.70479e-58,  6.21033e-16,  3.47819e-10])
259480  , -79089.4    , array([ 0.906886   ,  1.78595    ,  1.70479e-58,  6.20412e-16,  3.48167e-10])
259481  , -79089.4    , array([ 0.842831   ,  1.69027    ,  1.70479e-58,  6.20412e-16,  3.9605e-10 ])
259482  , -79089.4    , array([ 0.842831   ,  1.69027    ,  1.70479e-58,  6.20412e-16,  3.9605e-10 ])
259483  , -79089.4    , array([ 0.843674   ,  1.69027    ,  1.70479e-58,  6.20412e-16,  3.9605e-10 ])
259484  , -79089.4    , array([ 0.842831   ,  1.69196    ,  1.70479e-58,  6.20412e-16,  3.9605e-10 ])
259485  , -79089.4    , array([ 0.842831   ,  1.69027    ,  1.7065e-58 ,  6.20412e-16,  3.9605e-10 ])
259486  , -79089.4    , array([ 0.842831   ,  1.69027    ,  1.70479e-58,  6.21033e-16,  3.9605e-10 ])
259487  , -79089.4    , array([ 0.842831   ,  1.69027    ,  1.70479e-58,  6.20412e-16,  3.96447e-10])
259488  , -79089.4    , array([ 0.62877    ,  1.35613    ,  1.70479e-58,  6.20412e-16,  6.65794e-10])
259489  , -79089.4    , array([ 0.62877    ,  1.35613    ,  1.70479e-58,  6.20412e-16,  6.65794e-10])
259490  , -79089.4    , array([ 0.629399   ,  1.35613    ,  1.70479e-58,  6.20412e-16,  6.65794e-10])
259491  , -79089.4    , array([ 0.62877    ,  1.35748    ,  1.70479e-58,  6.20412e-16,  6.65794e-10])
259492  , -79089.4    , array([ 0.62877    ,  1.35613    ,  1.7065e-58 ,  6.20412e-16,  6.65794e-10])
259493  , -79089.4    , array([ 0.62877    ,  1.35613    ,  1.70479e-58,  6.21033e-16,  6.65794e-10])
259494  , -79089.4    , array([ 0.62877    ,  1.35613    ,  1.70479e-58,  6.20412e-16,  6.6646e-10 ])
259495  , -79089.4    , array([ 0.194758   ,  0.561927   ,  1.70479e-58,  6.20412e-16,  5.3174e-09 ])
259496  , -79089.4    , array([ 0.194758   ,  0.561927   ,  1.70479e-58,  6.20412e-16,  5.3174e-09 ])
259497  , -79089.4    , array([ 0.194953   ,  0.561927   ,  1.70479e-58,  6.20412e-16,  5.3174e-09 ])
259498  , -79089.4    , array([ 0.194758   ,  0.562489   ,  1.70479e-58,  6.20412e-16,  5.3174e-09 ])
259499  , -79089.4    , array([ 0.194758   ,  0.561927   ,  1.7065e-58 ,  6.20412e-16,  5.3174e-09 ])
259500  , -79089.4    , array([ 0.194758   ,  0.561927   ,  1.70479e-58,  6.21033e-16,  5.3174e-09 ])
259501  , -79089.4    , array([ 0.194758   ,  0.561927   ,  1.70479e-58,  6.20412e-16,  5.32272e-09])
259502  , -69701.9    , array([ 0.00179272 ,  0.0165652  ,  1.70479e-58,  6.20412e-16,  2.16339e-05])
259503  , -69701.9    , array([ 0.00179272 ,  0.0165652  ,  1.70479e-58,  6.20412e-16,  2.16339e-05])
259504  , -69708.5    , array([ 0.00179451 ,  0.0165652  ,  1.70479e-58,  6.20412e-16,  2.16339e-05])
259505  , -69703.2    , array([ 0.00179272 ,  0.0165818  ,  1.70479e-58,  6.20412e-16,  2.16339e-05])
259506  , -69701.9    , array([ 0.00179272 ,  0.0165652  ,  1.7065e-58 ,  6.20412e-16,  2.16339e-05])
259507  , -69701.9    , array([ 0.00179272 ,  0.0165652  ,  1.70479e-58,  6.21033e-16,  2.16339e-05])
259508  , -69694.1    , array([ 0.00179272 ,  0.0165652  ,  1.70479e-58,  6.20412e-16,  2.16556e-05])
259516  , -69430.5    , array([ 0.00177039 ,  0.0164099  ,  1.70479e-58,  6.20412e-16,  2.21201e-05])
259517  , -69430.5    , array([ 0.00177039 ,  0.0164099  ,  1.70479e-58,  6.20412e-16,  2.21201e-05])
259518  , -69437.2    , array([ 0.00177216 ,  0.0164099  ,  1.70479e-58,  6.20412e-16,  2.21201e-05])
259519  , -69431.8    , array([ 0.00177039 ,  0.0164263  ,  1.70479e-58,  6.20412e-16,  2.21201e-05])
259520  , -69430.5    , array([ 0.00177039 ,  0.0164099  ,  1.7065e-58 ,  6.20412e-16,  2.21201e-05])
259521  , -69430.5    , array([ 0.00177039 ,  0.0164099  ,  1.70479e-58,  6.21033e-16,  2.21201e-05])
259522  , -69422.4    , array([ 0.00177039 ,  0.0164099  ,  1.70479e-58,  6.20412e-16,  2.21422e-05])
259523  , -69147.1    , array([ 0.00174787 ,  0.0162528  ,  1.70479e-58,  6.20412e-16,  2.26277e-05])
259524  , -69147.1    , array([ 0.00174787 ,  0.0162528  ,  1.70479e-58,  6.20412e-16,  2.26277e-05])
259525  , -69154      , array([ 0.00174962 ,  0.0162528  ,  1.70479e-58,  6.20412e-16,  2.26277e-05])
259526  , -69148.5    , array([ 0.00174787 ,  0.016269   ,  1.70479e-58,  6.20412e-16,  2.26277e-05])
259527  , -69147.1    , array([ 0.00174787 ,  0.0162528  ,  1.7065e-58 ,  6.20412e-16,  2.26277e-05])
