53998   , -79089.4    , array([ 0.0791932  ,  16.2029    ,  1.99679    ,  4.20475e-24,  2.27852e-09])
53999   , -79089.4    , array([ 0.0792724  ,  16.2029    ,  1.99679    ,  4.20475e-24,  2.27852e-09])
54000   , -79089.4    , array([ 0.0791932  ,  16.2191    ,  1.99679    ,  4.20475e-24,  2.27852e-09])
54001   , -79089.4    , array([ 0.0791932  ,  16.2029    ,  1.99879    ,  4.20475e-24,  2.27852e-09])
54002   , -79089.4    , array([ 0.0791932  ,  16.2029    ,  1.99679    ,  4.20895e-24,  2.27852e-09])
54003   , -79089.4    , array([ 0.0791932  ,  16.2029    ,  1.99679    ,  4.20475e-24,  2.2808e-09 ])
54004   , -79089.4    , array([ 0.0791932  ,  16.2029    ,  1.99679    ,  4.20475e-24,  2.27852e-09])
54005   , -79089.4    , array([ 0.0773952  ,  16.2002    ,  1.99682    ,  4.20475e-24,  2.33202e-09])
54006   , -79089.4    , array([ 0.0773952  ,  16.2002    ,  1.99682    ,  4.20475e-24,  2.33202e-09])
54007   , -79089.4    , array([ 0.0774726  ,  16.2002    ,  1.99682    ,  4.20475e-24,  2.33202e-09])
54008   , -79089.4    , array([ 0.0773952  ,  16.2164    ,  1.99682    ,  4.20475e-24,  2.33202e-09])
54009   , -79089.4    , array([ 0.0773952  ,  16.2002    ,  1.99881    ,  4.20475e-24,  2.33202e-09])
54010   , -79089.4    , array([ 0.0773952  ,  16.2002    ,  1.99682    ,  4.20895e-24,  2.33202e-09])
54011   , -79089.4    , array([ 0.0773952  ,  16.2002    ,  1.99682    ,  4.20475e-24,  2.33435e-09])
54012   , -79089.4    , array([ 0.0706021  ,  16.1895    ,  1.99692    ,  4.20475e-24,  2.55885e-09])
54013   , -79089.4    , array([ 0.0706021  ,  16.1895    ,  1.99692    ,  4.20475e-24,  2.55885e-09])
54014   , -79089.4    , array([ 0.0706727  ,  16.1895    ,  1.99692    ,  4.20475e-24,  2.55885e-09])
54015   , -79089.4    , array([ 0.0706021  ,  16.2057    ,  1.99692    ,  4.20475e-24,  2.55885e-09])
54016   , -79089.4    , array([ 0.0706021  ,  16.1895    ,  1.99892    ,  4.20475e-24,  2.55885e-09])
