Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_5_Replicate_5	-393.76	795.52	598.4	4979.17	30.0,1.4928,30.0,4.2565
our_model	Round_5_Replicate_6	-396.26	800.52	603.08	7000.59	6.5725,1.0579,30.0,2.117
our_model	Round_5_Replicate_7	-393.07	794.14	597.08	15164.96	29.9169,0.4907,21.1637,1.867
our_model	Round_5_Replicate_8	-393.13	794.26	597.19	9832.18	29.9703,0.7568,29.5612,2.6978
our_model	Round_5_Replicate_9	-397.36	802.72	605.11	2819.47	30.0,2.6232,26.2656,5.5609
our_model	Round_5_Replicate_10	-393.86	795.72	597.97	10381.98	7.7877,0.7177,27.3961,1.8922
our_model	Round_5_Replicate_11	-393.75	795.5	598.37	5016.03	29.8421,1.4818,30.0,4.2336
our_model	Round_5_Replicate_12	-394.39	796.78	599.58	3916.0	29.988,1.8961,29.9982,4.9041
our_model	Round_5_Replicate_13	-396.19	800.38	602.94	4939.1	9.905,1.4995,30.0,3.0471
our_model	Round_5_Replicate_14	-397.17	802.34	604.75	2591.7	30.0,2.8543,30.0,6.0243
our_model	Round_5_Replicate_15	-397.87	803.74	606.05	2455.85	30.0,3.0099,30.0,6.1578
our_model	Round_5_Replicate_16	-394.56	797.12	598.98	7614.77	8.7352,0.9788,25.1025,2.3403
our_model	Round_5_Replicate_17	-393.3	794.6	597.51	10056.63	30.0,0.7397,19.7861,2.4646
our_model	Round_5_Replicate_18	-396.26	800.52	603.06	8279.08	5.519,0.8945,30.0,1.7883
our_model	Round_5_Replicate_19	-396.6	801.2	603.7	8527.46	5.1614,0.8681,30.0,1.6972
our_model	Round_5_Replicate_20	-396.19	800.38	602.95	2849.46	30.0,2.5992,30.0,5.7777
