Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_1_Replicate_1	-1576.95	3163.9	573.46	20668.76	0.7844,0.1324,8.1534,0.5302,0.0631
our_model	Round_1_Replicate_2	-1981.21	3972.42	1277.14	8158.49	2.4541,0.1763,1.2631,4.8813,30.0
our_model	Round_1_Replicate_3	-1313.34	2636.68	4.82	19994.0	0.9849,0.1053,5.0808,2.1276,0.0519
our_model	Round_1_Replicate_4	-2696.74	5403.48	2595.1	3511.12	4.9414,0.9552,0.5275,0.8132,30.0
our_model	Round_1_Replicate_5	-1335.23	2680.46	49.35	19981.06	0.9803,0.1124,5.3604,1.3046,0.0521
our_model	Round_1_Replicate_6	-1325.52	2661.04	29.57	20006.74	0.9903,0.1049,5.2158,1.5088,0.0487
our_model	Round_1_Replicate_7	-1356.36	2722.72	89.93	19557.51	1.3098,0.0978,4.2331,2.6376,0.0481
our_model	Round_1_Replicate_8	-1984.53	3979.06	1285.73	12902.13	1.5434,0.1163,1.9846,7.3708,29.9999
our_model	Round_1_Replicate_9	-1395.05	2800.1	172.73	19992.81	0.9521,0.1222,5.72,0.5241,0.0532
our_model	Round_1_Replicate_10	-2387.23	4784.46	2048.83	5892.11	3.0532,0.4756,0.8745,1.6797,30.0
our_model	Round_2_Replicate_1	-1424.13	2858.26	221.3	20042.52	0.8881,0.141,5.6631,1.7844,0.0787
our_model	Round_2_Replicate_2	-1369.02	2748.04	118.77	20044.95	1.0981,0.0726,4.5232,4.1641,0.035
our_model	Round_2_Replicate_3	-1319.28	2648.56	16.57	19829.47	1.0457,0.1092,4.8731,2.3857,0.0551
our_model	Round_2_Replicate_4	-1780.93	3571.86	1029.68	20342.29	1.1354,0.0246,0.01,14.1266,0.011
our_model	Round_2_Replicate_5	-1749.75	3509.5	952.36	20326.68	1.1127,0.0268,0.2465,12.7704,0.012
our_model	Round_2_Replicate_6	-1313.25	2636.5	4.63	19971.45	0.9902,0.1047,4.9174,2.3189,0.0526
our_model	Round_2_Replicate_7	-1783.96	3577.92	1047.52	20372.89	1.0656,0.0252,0.01,11.4943,0.0109
our_model	Round_2_Replicate_8	-1494.37	2998.74	373.77	20637.31	0.7252,0.0608,4.8119,3.6504,0.0269
our_model	Round_2_Replicate_9	-1477.91	2965.82	350.35	20001.94	1.2826,0.0565,3.1798,4.0484,0.0245
our_model	Round_2_Replicate_10	-1767.57	3545.14	1004.39	20385.53	0.9944,0.0272,0.0194,9.3759,0.0114
our_model	Round_3_Replicate_1	-1426.86	2863.72	237.17	20325.88	0.9104,0.0617,4.2467,4.5902,0.0285
our_model	Round_3_Replicate_2	-1325.06	2660.12	27.89	19847.08	1.0171,0.1153,4.9707,2.0789,0.0588
our_model	Round_3_Replicate_3	-1608.81	3227.62	631.92	19988.7	1.623,0.0407,1.9839,8.2868,0.0184
our_model	Round_3_Replicate_4	-1500.48	3010.96	383.44	19117.62	1.4644,0.13,3.9365,0.5043,0.0545
our_model	Round_3_Replicate_5	-1323.08	2656.16	24.45	20086.01	0.9898,0.0893,4.9705,2.6658,0.0424
our_model	Round_3_Replicate_6	-1676.02	3362.04	776.1	20165.64	1.2733,0.0339,0.2756,8.5644,0.0145
our_model	Round_3_Replicate_7	-1646.85	3303.7	708.97	20181.08	1.1692,0.0374,0.6716,6.6839,0.0156
our_model	Round_3_Replicate_8	-2012.42	4034.84	1338.68	26476.03	0.7144,0.0671,4.2799,12.5989,1.4405
our_model	Round_3_Replicate_9	-1468.92	2947.84	329.68	20065.45	1.1885,0.0557,3.3026,4.7897,0.0248
our_model	Round_3_Replicate_10	-1606.7	3223.4	631.49	20035.52	1.5285,0.0404,2.1098,7.9682,0.0182
our_model	Round_4_Replicate_1	-1329.19	2668.38	36.13	19794.8	1.0389,0.1172,4.9695,1.9569,0.059
our_model	Round_4_Replicate_2	-1313.44	2636.88	5.04	20055.53	0.9874,0.0959,5.0085,2.3809,0.0468
our_model	Round_4_Replicate_3	-1311.0	2632.0	0.14	19997.12	1.0048,0.0992,4.9841,2.556,0.0497
our_model	Round_4_Replicate_4	-1343.54	2697.08	65.86	20056.25	1.0196,0.0837,4.5045,2.2433,0.0377
our_model	Round_4_Replicate_5	-1312.71	2635.42	3.55	19970.94	0.9971,0.105,5.0351,2.4041,0.0533
our_model	Round_4_Replicate_6	-1311.0	2632.0	0.14	20006.81	0.9938,0.1008,5.0286,2.4675,0.0505
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_1_Replicate_1	-1311.78	2633.56	1.7	20007.33	0.9985,0.1005,5.0537,2.264,0.0493
our_model	Round_1_Replicate_2	-1987.96	3985.92	1293.83	9248.42	2.1452,0.167,1.4171,5.1206,30.0
our_model	Round_1_Replicate_3	-1365.22	2740.44	106.3	19635.41	1.0545,0.1283,4.7835,1.6586,0.0622
our_model	Round_1_Replicate_4	-1337.7	2685.4	54.45	20097.44	0.946,0.1075,5.5147,1.2076,0.0494
our_model	Round_1_Replicate_5	-2345.63	4701.26	1975.85	3335.42	5.4524,0.8111,0.4937,0.9906,30.0
our_model	Round_1_Replicate_6	-2848.79	5707.58	2856.41	4783.71	3.5565,0.7529,0.7249,1.0172,30.0
our_model	Round_1_Replicate_7	-3021.41	6052.82	3151.08	5678.48	2.9423,0.6797,0.8687,1.111,30.0
our_model	Round_1_Replicate_8	-1433.68	2877.36	250.45	20198.64	1.0306,0.0589,4.0352,6.2719,0.0297
our_model	Round_1_Replicate_9	-2019.54	4049.08	1359.88	7068.87	2.7456,0.2497,1.0571,3.3824,30.0
our_model	Round_1_Replicate_10	-1980.02	3970.04	1273.24	8037.9	2.5007,0.1734,1.2508,4.9762,30.0
our_model	Round_2_Replicate_1	-1796.86	3603.72	1076.13	20386.86	1.0626,0.0239,0.0119,13.259,0.0105
our_model	Round_2_Replicate_2	-1484.78	2979.56	357.43	20179.16	1.0838,0.0515,3.4541,7.3233,0.0256
our_model	Round_2_Replicate_3	-1577.61	3165.22	563.19	19878.33	1.7852,0.046,2.3419,6.8211,0.0208
our_model	Round_2_Replicate_4	-1405.33	2820.66	195.84	19981.84	1.1949,0.0697,4.0941,2.7776,0.0305
our_model	Round_2_Replicate_5	-1735.82	3481.64	926.91	20305.5	1.1012,0.0295,0.01,8.4914,0.0124
our_model	Round_2_Replicate_6	-1314.55	2639.1	7.22	19897.63	1.0537,0.0967,4.6006,2.6544,0.0474
our_model	Round_2_Replicate_7	-1322.54	2655.08	23.48	20024.33	0.979,0.1048,5.2084,1.6105,0.0491
our_model	Round_2_Replicate_8	-2417.67	4845.34	2131.4	32608.81	0.5126,0.0747,5.9446,9.912,0.7616
our_model	Round_2_Replicate_9	-2147.63	4305.26	1598.41	48293.5	0.3724,0.0454,8.3241,18.1655,1.0065
our_model	Round_2_Replicate_10	-1788.16	3586.32	1057.15	20381.31	1.0552,0.0248,0.0107,11.8928,0.0107
our_model	Round_3_Replicate_1	-1339.72	2689.44	58.72	19981.43	0.9871,0.1143,5.5752,1.3695,0.0536
our_model	Round_3_Replicate_2	-1326.68	2663.36	31.41	19743.12	1.1407,0.1015,4.6925,2.7955,0.0518
our_model	Round_3_Replicate_3	-1416.31	2842.62	210.64	19668.36	1.4338,0.0719,3.4753,4.9387,0.0365
our_model	Round_3_Replicate_4	-1562.19	3134.38	539.22	20051.56	1.455,0.0464,3.5957,6.5624,0.021
our_model	Round_3_Replicate_5	-1485.66	2981.32	366.73	19974.64	1.3641,0.0541,3.3467,5.609,0.025
our_model	Round_3_Replicate_6	-1562.72	3135.44	532.03	20339.58	0.9974,0.0424,3.3995,8.3878,0.0202
our_model	Round_3_Replicate_7	-1315.35	2640.7	8.83	20039.98	0.9605,0.1071,5.2256,2.1274,0.0534
our_model	Round_3_Replicate_8	-1313.82	2637.64	5.79	19920.96	1.0201,0.1052,4.9106,2.1067,0.0517
our_model	Round_3_Replicate_9	-1374.91	2759.82	133.65	20064.57	1.115,0.0736,4.6385,2.9162,0.0344
our_model	Round_3_Replicate_10	-1320.41	2650.82	19.15	20018.75	0.9986,0.1025,5.2582,1.7317,0.0483
our_model	Round_4_Replicate_1	-1318.38	2646.76	15.0	20080.3	0.9961,0.0892,4.9202,3.0688,0.0446
our_model	Round_4_Replicate_2	-1320.18	2650.36	18.78	20076.08	1.0109,0.09,5.092,2.5446,0.0434
our_model	Round_4_Replicate_3	-1361.33	2732.66	102.55	20026.55	1.0895,0.0759,4.5834,3.847,0.0361
our_model	Round_4_Replicate_4	-1325.98	2661.96	30.03	19969.36	0.9732,0.1152,5.2592,1.8008,0.0578
our_model	Round_4_Replicate_5	-1331.47	2672.94	41.63	19930.62	1.1166,0.0859,4.6668,2.9356,0.0414
our_model	Round_4_Replicate_6	-1311.3	2632.6	0.75	20029.39	0.9927,0.098,5.0229,2.5183,0.0486
our_model	Round_4_Replicate_7	-1391.32	2792.64	166.67	20010.85	1.1572,0.0702,4.2122,3.1305,0.0315
our_model	Round_4_Replicate_8	-1311.44	2632.88	1.01	19970.14	1.0168,0.0998,4.9756,2.6184,0.0503
our_model	Round_4_Replicate_9	-1361.4	2732.8	103.97	20106.65	1.0428,0.0749,4.5881,3.0161,0.0344
our_model	Round_4_Replicate_10	-1363.36	2736.72	104.56	19861.56	0.9842,0.1296,5.3497,1.3298,0.065
our_model	Round_4_Replicate_11	-1322.6	2655.2	23.21	19996.22	1.0242,0.0882,4.4884,3.1049,0.0431
our_model	Round_4_Replicate_12	-1323.03	2656.06	24.46	20135.59	0.971,0.0878,5.0011,2.7216,0.0422
our_model	Round_4_Replicate_13	-1321.18	2652.36	20.69	20051.58	1.0089,0.09,4.8744,2.4624,0.0426
our_model	Round_4_Replicate_14	-1311.63	2633.26	1.4	19979.97	0.9983,0.1033,5.0316,2.3391,0.0515
our_model	Round_4_Replicate_15	-1311.48	2632.96	1.1	19985.87	0.9979,0.1029,5.0375,2.4136,0.0518
our_model	Round_4_Replicate_16	-1318.29	2646.58	14.78	20011.29	1.0095,0.096,4.9299,2.0757,0.0451
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_1_Replicate_1	-2079.21	4168.42	1479.46	5747.44	3.3192,0.3525,0.8569,2.3608,30.0
our_model	Round_1_Replicate_2	-1981.41	3972.82	1272.03	9485.68	2.14,0.1354,1.4975,6.4142,30.0
our_model	Round_1_Replicate_3	-1360.91	2731.82	102.0	19918.02	1.01,0.1115,5.2046,0.8575,0.0484
our_model	Round_1_Replicate_4	-2004.39	4018.78	1329.72	6396.51	3.0662,0.2629,0.9696,3.226,30.0
our_model	Round_1_Replicate_5	-2825.01	5660.02	2815.42	5910.6	2.8838,0.6029,0.894,1.2729,30.0
our_model	Round_1_Replicate_6	-1984.27	3978.54	1285.09	12392.31	1.6074,0.1208,1.9069,7.0996,29.9999
our_model	Round_1_Replicate_7	-1418.42	2846.84	212.75	19451.8	1.5442,0.0823,3.3781,4.0513,0.0411
our_model	Round_1_Replicate_8	-1359.37	2728.74	98.92	19918.36	1.0124,0.1115,5.2291,0.8679,0.0486
our_model	Round_1_Replicate_9	-1335.42	2680.84	49.9	20046.76	0.9771,0.1059,5.4003,1.2277,0.0485
our_model	Round_1_Replicate_10	-1979.91	3969.82	1272.79	10730.77	1.8744,0.1292,1.6713,6.6806,30.0
our_model	Round_2_Replicate_1	-1425.96	2861.92	240.37	20153.37	1.064,0.0632,4.1164,3.2961,0.0277
our_model	Round_2_Replicate_2	-1375.0	2760.0	127.63	19692.9	1.3126,0.0803,3.865,4.1458,0.0411
our_model	Round_2_Replicate_3	-1323.38	2656.76	24.58	19901.91	0.9951,0.1145,5.0463,2.0661,0.0584
our_model	Round_2_Replicate_4	-1752.84	3515.68	971.51	20336.41	1.0581,0.0291,0.01,7.6099,0.012
our_model	Round_2_Replicate_5	-1396.84	2803.68	170.6	19403.58	1.195,0.1319,4.6804,1.4054,0.0642
our_model	Round_2_Replicate_6	-1787.83	3585.66	1055.17	20411.27	0.9821,0.0253,0.019,10.8862,0.0108
our_model	Round_2_Replicate_7	-1509.36	3028.72	414.69	20176.7	1.0849,0.0505,2.9715,5.0999,0.0219
our_model	Round_2_Replicate_8	-1763.54	3537.08	997.15	20347.93	1.0741,0.0271,0.01,9.8651,0.0115
our_model	Round_2_Replicate_9	-1554.68	3119.36	516.64	20079.72	1.3192,0.0451,2.6813,6.8249,0.0202
our_model	Round_2_Replicate_10	-1389.22	2788.44	153.39	19986.92	0.9169,0.1348,5.547,1.8429,0.0732
our_model	Round_3_Replicate_1	-1334.26	2678.52	47.56	20002.0	1.0756,0.0837,4.6855,2.8044,0.0395
our_model	Round_3_Replicate_2	-1353.86	2717.72	86.86	20238.79	0.9268,0.078,4.7337,3.0141,0.0363
our_model	Round_3_Replicate_3	-1428.3	2866.6	245.6	20097.52	1.1237,0.0625,3.9805,3.5854,0.0276
our_model	Round_3_Replicate_4	-1311.27	2632.54	0.67	19994.4	0.9931,0.1018,4.9947,2.4067,0.0507
our_model	Round_3_Replicate_5	-1331.84	2673.68	41.62	19658.27	1.1404,0.1091,4.5926,2.4884,0.0553
our_model	Round_3_Replicate_6	-1362.32	2734.64	105.58	20200.24	0.9823,0.0729,4.6774,3.6206,0.0347
our_model	Round_3_Replicate_7	-1349.66	2709.32	78.2	20139.6	0.9969,0.0763,4.6011,4.0298,0.0377
our_model	Round_3_Replicate_8	-1331.66	2673.32	40.87	20053.12	1.0085,0.0875,4.8374,4.0045,0.0466
our_model	Round_3_Replicate_9	-1352.69	2715.38	84.65	20144.16	1.0036,0.0751,4.5504,4.0607,0.0375
our_model	Round_3_Replicate_10	-1354.73	2719.46	88.9	20130.03	1.0185,0.0745,4.6042,4.2219,0.0372
our_model	Round_4_Replicate_1	-1329.59	2669.18	37.55	20103.89	1.0006,0.0835,4.7691,3.5587,0.0425
our_model	Round_4_Replicate_2	-1337.34	2684.68	53.48	20184.09	0.954,0.0836,4.9895,2.6288,0.0389
our_model	Round_4_Replicate_3	-1323.29	2656.58	24.91	20085.98	0.9972,0.0863,4.8099,3.1354,0.0424
our_model	Round_4_Replicate_4	-1312.23	2634.46	2.61	20044.8	0.9922,0.0965,5.0262,2.4705,0.0475
our_model	Round_4_Replicate_5	-1326.75	2663.5	31.97	20092.86	0.9995,0.0847,4.7782,3.1069,0.0412
our_model	Round_4_Replicate_6	-1318.7	2647.4	15.65	20029.64	1.0211,0.0891,4.7707,2.9714,0.044
our_model	Round_4_Replicate_7	-1311.62	2633.24	1.37	19981.6	1.0133,0.0974,4.853,2.641,0.0485
our_model	Round_4_Replicate_8	-1311.43	2632.86	0.99	19986.34	1.0027,0.1017,5.0381,2.3316,0.0503
our_model	Round_4_Replicate_9	-1311.03	2632.06	0.2	19984.56	1.0017,0.1011,4.9726,2.4625,0.0505
our_model	Round_4_Replicate_10	-1311.03	2632.06	0.2	19988.82	1.0006,0.101,4.9846,2.4363,0.0503
our_model	Round_4_Replicate_11	-1314.16	2638.32	6.49	20057.7	0.9949,0.0933,5.0165,2.7966,0.0463
our_model	Round_4_Replicate_12	-1324.4	2658.8	27.08	19941.21	0.9932,0.1131,5.2607,1.7376,0.0548
our_model	Round_4_Replicate_13	-1317.83	2645.66	13.65	19883.48	1.0177,0.1103,4.974,2.2621,0.056
our_model	Round_4_Replicate_14	-1340.14	2690.28	58.54	20122.31	0.9063,0.1181,5.6566,1.6626,0.0588
our_model	Round_4_Replicate_15	-1346.03	2702.06	71.35	20140.08	0.9966,0.0773,4.6446,3.5691,0.0373
our_model	Round_4_Replicate_16	-1313.09	2636.18	4.31	19912.23	1.034,0.104,4.9802,2.414,0.0522
our_model	Round_4_Replicate_17	-1322.64	2655.28	23.64	19935.89	1.0895,0.0904,4.7928,2.6799,0.0437
our_model	Round_4_Replicate_18	-1313.12	2636.24	4.36	19994.06	1.0107,0.095,4.7706,2.7504,0.0471
our_model	Round_4_Replicate_19	-1324.21	2658.42	26.64	20117.61	0.9797,0.0879,5.0637,3.2169,0.0435
our_model	Round_4_Replicate_20	-1320.35	2650.7	18.58	19972.3	1.0086,0.0943,4.467,2.3859,0.0448
