40449   , -79089.4    , array([ 7.28071    ,  21.0988    ,  1.56396e-14,  0.29737    ,  2.84234e-49])
40450   , -79089.4    , array([ 7.28071    ,  21.0988    ,  1.56396e-14,  0.29737    ,  2.84234e-49])
40451   , -79089.4    , array([ 8.28071    ,  21.0988    ,  1.56396e-14,  0.29737    ,  2.84234e-49])
40452   , -79089.4    , array([ 9.89874    ,  21.0988    ,  1.56396e-14,  0.29737    ,  2.84234e-49])
40453   , -79089.4    , array([ 8.28071    ,  21.0988    ,  1.56396e-14,  0.29737    ,  2.84234e-49])
40454   , -79089.4    , array([ 8.89874    ,  21.0988    ,  1.56396e-14,  0.29737    ,  2.84234e-49])
40455   , -79089.4    , array([ 9.28071    ,  21.0988    ,  1.56396e-14,  0.29737    ,  2.84234e-49])
40456   , -79089.4    , array([ 9.51678    ,  21.0988    ,  1.56396e-14,  0.29737    ,  2.84234e-49])
40457   , -79089.4    , array([ 9.66268    ,  21.0988    ,  1.56396e-14,  0.29737    ,  2.84234e-49])
40458   , -79089.4    , array([ 9.75285    ,  21.0988    ,  1.56396e-14,  0.29737    ,  2.84234e-49])
40459   , -79089.4    , array([ 9.80857    ,  21.0988    ,  1.56396e-14,  0.29737    ,  2.84234e-49])
40460   , -79089.4    , array([ 9.84302    ,  21.0988    ,  1.56396e-14,  0.29737    ,  2.84234e-49])
40461   , -79089.4    , array([ 9.86864    ,  21.0988    ,  1.56396e-14,  0.29737    ,  2.84234e-49])
40462   , -79089.4    , array([ 9.86864    ,  21.0988    ,  1.56396e-14,  0.29737    ,  2.84234e-49])
40463   , -79089.4    , array([ 9.86864    ,  22.0988    ,  1.56396e-14,  0.29737    ,  2.84234e-49])
40464   , -79089.4    , array([ 9.86864    ,  23.7168    ,  1.56396e-14,  0.29737    ,  2.84234e-49])
40465   , -79089.4    , array([ 9.86864    ,  22.0988    ,  1.56396e-14,  0.29737    ,  2.84234e-49])
40466   , -79089.4    , array([ 9.86864    ,  22.7168    ,  1.56396e-14,  0.29737    ,  2.84234e-49])
40467   , -79089.4    , array([ 9.86864    ,  23.0988    ,  1.56396e-14,  0.29737    ,  2.84234e-49])
40468   , -79089.4    , array([ 9.86864    ,  23.3348    ,  1.56396e-14,  0.29737    ,  2.84234e-49])
40469   , -79089.4    , array([ 9.86864    ,  23.4807    ,  1.56396e-14,  0.29737    ,  2.84234e-49])
40470   , -79089.4    , array([ 9.86864    ,  23.5709    ,  1.56396e-14,  0.29737    ,  2.84234e-49])
40471   , -79089.4    , array([ 9.86864    ,  23.6266    ,  1.56396e-14,  0.29737    ,  2.84234e-49])
40472   , -79089.4    , array([ 9.86864    ,  23.6611    ,  1.56396e-14,  0.29737    ,  2.84234e-49])
40473   , -79089.4    , array([ 9.86864    ,  23.6867    ,  1.56396e-14,  0.29737    ,  2.84234e-49])
40474   , -79089.4    , array([ 9.86864    ,  23.6867    ,  1.56396e-14,  0.29737    ,  2.84234e-49])
40475   , -79089.4    , array([ 9.86864    ,  23.6867    ,  1          ,  0.29737    ,  2.84234e-49])
40476   , -79089.4    , array([ 9.86864    ,  23.6867    ,  2.61803    ,  0.29737    ,  2.84234e-49])
40477   , -79089.4    , array([ 9.86864    ,  23.6867    ,  1          ,  0.29737    ,  2.84234e-49])
40478   , -79089.4    , array([ 9.86864    ,  23.6867    ,  1.61803    ,  0.29737    ,  2.84234e-49])
40479   , -79089.4    , array([ 9.86864    ,  23.6867    ,  2          ,  0.29737    ,  2.84234e-49])
40480   , -79089.4    , array([ 9.86864    ,  23.6867    ,  2.23607    ,  0.29737    ,  2.84234e-49])
40481   , -79089.4    , array([ 9.86864    ,  23.6867    ,  2.38197    ,  0.29737    ,  2.84234e-49])
40482   , -79089.4    , array([ 9.86864    ,  23.6867    ,  2.47214    ,  0.29737    ,  2.84234e-49])
40483   , -79089.4    , array([ 9.86864    ,  23.6867    ,  2.52786    ,  0.29737    ,  2.84234e-49])
40484   , -79089.4    , array([ 9.86864    ,  23.6867    ,  2.56231    ,  0.29737    ,  2.84234e-49])
40485   , -79089.4    , array([ 9.86864    ,  23.6867    ,  2.58793    ,  0.29737    ,  2.84234e-49])
40486   , -79089.4    , array([ 9.86864    ,  23.6867    ,  2.58793    ,  0.29737    ,  2.84234e-49])
40487   , -79089.4    , array([ 9.86864    ,  23.6867    ,  2.58793    ,  1.29737    ,  2.84234e-49])
40488   , -79089.4    , array([ 9.86864    ,  23.6867    ,  2.58793    ,  2.9154     ,  2.84234e-49])
40489   , -79089.4    , array([ 9.86864    ,  23.6867    ,  2.58793    ,  1.29737    ,  2.84234e-49])
40490   , -79089.4    , array([ 9.86864    ,  23.6867    ,  2.58793    ,  1.9154     ,  2.84234e-49])
40491   , -79089.4    , array([ 9.86864    ,  23.6867    ,  2.58793    ,  2.29737    ,  2.84234e-49])
40492   , -79089.4    , array([ 9.86864    ,  23.6867    ,  2.58793    ,  2.53344    ,  2.84234e-49])
40493   , -79089.4    , array([ 9.86864    ,  23.6867    ,  2.58793    ,  2.67934    ,  2.84234e-49])
40494   , -79089.4    , array([ 9.86864    ,  23.6867    ,  2.58793    ,  2.76951    ,  2.84234e-49])
40495   , -79089.4    , array([ 9.86864    ,  23.6867    ,  2.58793    ,  2.82523    ,  2.84234e-49])
40496   , -79089.4    , array([ 9.86864    ,  23.6867    ,  2.58793    ,  2.85968    ,  2.84234e-49])
40497   , -79089.4    , array([ 9.86864    ,  23.6867    ,  2.58793    ,  2.8853     ,  2.84234e-49])
40498   , -79089.4    , array([ 9.86864    ,  23.6867    ,  2.58793    ,  2.8853     ,  2.84234e-49])
40499   , -108349     , array([ 9.86864    ,  23.6867    ,  2.58793    ,  2.8853     ,  1          ])
40501   , -79089.4    , array([ 9.86864    ,  23.6867    ,  2.58793    ,  2.8853     ,  2.84234e-49])
40503   , -93454.1    , array([ 9.86864    ,  23.6867    ,  2.58793    ,  2.8853     ,  0.381966   ])
40504   , -83758.1    , array([ 9.86864    ,  23.6867    ,  2.58793    ,  2.8853     ,  0.190867   ])
40506   , -77406.5    , array([ 9.86864    ,  23.6867    ,  2.58793    ,  2.8853     ,  0.0729046  ])
40507   , -77146.6    , array([ 9.86864    ,  23.6867    ,  2.58793    ,  2.8853     ,  0.065089   ])
40508   , -76804.9    , array([ 9.86864    ,  23.6867    ,  2.58793    ,  2.8853     ,  0.0497866  ])
40509   , -76840.9    , array([ 9.86864    ,  23.6867    ,  2.58793    ,  2.8853     ,  0.0307698  ])
