92187   , -78593.3    , array([ 0.84839    ,  64.8446    ,  2.80155e-22,  2.37002e-47,  0.000512271])
92188   , -78593.8    , array([ 0.849238   ,  64.8446    ,  2.80155e-22,  2.37002e-47,  0.000512271])
92189   , -78593.3    , array([ 0.84839    ,  64.9095    ,  2.80155e-22,  2.37002e-47,  0.000512271])
92190   , -78593.3    , array([ 0.84839    ,  64.8446    ,  2.80436e-22,  2.37002e-47,  0.000512271])
92191   , -78593.3    , array([ 0.84839    ,  64.8446    ,  2.80155e-22,  2.37239e-47,  0.000512271])
92192   , -78592.8    , array([ 0.84839    ,  64.8446    ,  2.80155e-22,  2.37002e-47,  0.000512783])
92193   , -78593.3    , array([ 0.84839    ,  64.8446    ,  2.80155e-22,  2.37002e-47,  0.000512271])
92194   , -77108.1    , array([ 0.421008   ,  63.9706    ,  2.80155e-22,  2.37002e-47,  0.00106013 ])
92195   , -77108.1    , array([ 0.421008   ,  63.9706    ,  2.80155e-22,  2.37002e-47,  0.00106013 ])
92196   , -77109.9    , array([ 0.421429   ,  63.9706    ,  2.80155e-22,  2.37002e-47,  0.00106013 ])
92197   , -77108.1    , array([ 0.421008   ,  64.0346    ,  2.80155e-22,  2.37002e-47,  0.00106013 ])
92198   , -77108.1    , array([ 0.421008   ,  63.9706    ,  2.80436e-22,  2.37002e-47,  0.00106013 ])
92199   , -77108.1    , array([ 0.421008   ,  63.9706    ,  2.80155e-22,  2.37239e-47,  0.00106013 ])
92200   , -77106.1    , array([ 0.421008   ,  63.9706    ,  2.80155e-22,  2.37002e-47,  0.00106119 ])
92201   , -112792     , array([ 0.0255312  ,  60.591     ,  2.80155e-22,  2.37002e-47,  0.0194443  ])
92202   , -112792     , array([ 0.0255312  ,  60.591     ,  2.80155e-22,  2.37002e-47,  0.0194443  ])
92203   , -112723     , array([ 0.0255568  ,  60.591     ,  2.80155e-22,  2.37002e-47,  0.0194443  ])
92204   , -112792     , array([ 0.0255312  ,  60.6516    ,  2.80155e-22,  2.37002e-47,  0.0194443  ])
92205   , -112792     , array([ 0.0255312  ,  60.591     ,  2.80436e-22,  2.37002e-47,  0.0194443  ])
92206   , -112792     , array([ 0.0255312  ,  60.591     ,  2.80155e-22,  2.37239e-47,  0.0194443  ])
92207   , -112849     , array([ 0.0255312  ,  60.591     ,  2.80155e-22,  2.37002e-47,  0.0194638  ])
92208   , -67561.4    , array([ 0.15937    ,  62.7784    ,  2.80155e-22,  2.37002e-47,  0.00290577 ])
92209   , -67561.4    , array([ 0.15937    ,  62.7784    ,  2.80155e-22,  2.37002e-47,  0.00290577 ])
