12444   , -7069.98    , array([ 8.10897    ,  0.472766   ,  0.17248    ,  2.22236e-79])
12445   , -7071.4     , array([ 8.11709    ,  0.472766   ,  0.17248    ,  2.22236e-79])
12446   , -7069.98    , array([ 8.10897    ,  0.473239   ,  0.17248    ,  2.22236e-79])
12447   , -7074.57    , array([ 8.10897    ,  0.472766   ,  0.172652   ,  2.22236e-79])
12448   , -7069.98    , array([ 8.10897    ,  0.472766   ,  0.17248    ,  2.22458e-79])
12449   , -7069.98    , array([ 8.10897    ,  0.472766   ,  0.17248    ,  2.22236e-79])
12450   , -3880.95    , array([ 6.01575    ,  0.472766   ,  0.0657215  ,  2.22236e-79])
12451   , -3880.95    , array([ 6.01575    ,  0.472766   ,  0.0657215  ,  2.22236e-79])
12452   , -3881.42    , array([ 6.02177    ,  0.472766   ,  0.0657215  ,  2.22236e-79])
12453   , -3880.95    , array([ 6.01575    ,  0.473239   ,  0.0657215  ,  2.22236e-79])
12454   , -3882.7     , array([ 6.01575    ,  0.472766   ,  0.0657872  ,  2.22236e-79])
12455   , -3880.95    , array([ 6.01575    ,  0.472766   ,  0.0657215  ,  2.22458e-79])
12462   , -3880.88    , array([ 6.01919    ,  0.472766   ,  0.0657087  ,  2.22236e-79])
12463   , -3880.88    , array([ 6.01919    ,  0.472766   ,  0.0657087  ,  2.22236e-79])
12464   , -3881.35    , array([ 6.02521    ,  0.472766   ,  0.0657087  ,  2.22236e-79])
12465   , -3880.88    , array([ 6.01919    ,  0.473239   ,  0.0657087  ,  2.22236e-79])
12466   , -3882.63    , array([ 6.01919    ,  0.472766   ,  0.0657744  ,  2.22236e-79])
12467   , -3880.88    , array([ 6.01919    ,  0.472766   ,  0.0657087  ,  2.22458e-79])
12468   , -3880.81    , array([ 6.02263    ,  0.472766   ,  0.0656959  ,  2.22236e-79])
12469   , -3880.81    , array([ 6.02263    ,  0.472766   ,  0.0656959  ,  2.22236e-79])
12470   , -3881.28    , array([ 6.02866    ,  0.472766   ,  0.0656959  ,  2.22236e-79])
12471   , -3880.81    , array([ 6.02263    ,  0.473239   ,  0.0656959  ,  2.22236e-79])
12472   , -3882.56    , array([ 6.02263    ,  0.472766   ,  0.0657616  ,  2.22236e-79])
12473   , -3880.81    , array([ 6.02263    ,  0.472766   ,  0.0656959  ,  2.22458e-79])
12480   , -3880.79    , array([ 6.0235     ,  0.472766   ,  0.0656927  ,  2.22236e-79])
12481   , -3880.79    , array([ 6.0235     ,  0.472766   ,  0.0656927  ,  2.22236e-79])
12482   , -3881.27    , array([ 6.02952    ,  0.472766   ,  0.0656927  ,  2.22236e-79])
12483   , -3880.79    , array([ 6.0235     ,  0.473239   ,  0.0656927  ,  2.22236e-79])
