108124  , -74375.9    , array([ 0.104422   ,  1.24253    ,  7.94123e-85,  2.51154e-30,  0.00059376 ])
108125  , -74379.7    , array([ 0.104526   ,  1.24253    ,  7.94123e-85,  2.51154e-30,  0.00059376 ])
108126  , -74376.4    , array([ 0.104422   ,  1.24377    ,  7.94123e-85,  2.51154e-30,  0.00059376 ])
108127  , -74375.9    , array([ 0.104422   ,  1.24253    ,  7.94917e-85,  2.51154e-30,  0.00059376 ])
108128  , -74375.9    , array([ 0.104422   ,  1.24253    ,  7.94123e-85,  2.51405e-30,  0.00059376 ])
108129  , -74371.6    , array([ 0.104422   ,  1.24253    ,  7.94123e-85,  2.51154e-30,  0.000594354])
108130  , -74375.9    , array([ 0.104422   ,  1.24253    ,  7.94123e-85,  2.51154e-30,  0.00059376 ])
108131  , -64444.2    , array([ 0.053811   ,  1.13641    ,  7.94123e-85,  2.51154e-30,  0.00126546 ])
108132  , -64444.2    , array([ 0.053811   ,  1.13641    ,  7.94123e-85,  2.51154e-30,  0.00126546 ])
108133  , -64453.5    , array([ 0.0538649  ,  1.13641    ,  7.94123e-85,  2.51154e-30,  0.00126546 ])
108134  , -64445.1    , array([ 0.053811   ,  1.13754    ,  7.94123e-85,  2.51154e-30,  0.00126546 ])
108135  , -64444.2    , array([ 0.053811   ,  1.13641    ,  7.94917e-85,  2.51154e-30,  0.00126546 ])
108136  , -64444.2    , array([ 0.053811   ,  1.13641    ,  7.94123e-85,  2.51405e-30,  0.00126546 ])
108137  , -64433.8    , array([ 0.053811   ,  1.13641    ,  7.94123e-85,  2.51154e-30,  0.00126672 ])
108138  , -422639     , array([ 0.00379484 ,  0.795143   ,  7.94123e-85,  2.51154e-30,  0.0261092  ])
108139  , -422639     , array([ 0.00379484 ,  0.795143   ,  7.94123e-85,  2.51154e-30,  0.0261092  ])
108140  , -422341     , array([ 0.00379864 ,  0.795143   ,  7.94123e-85,  2.51154e-30,  0.0261092  ])
108141  , -422646     , array([ 0.00379484 ,  0.795939   ,  7.94123e-85,  2.51154e-30,  0.0261092  ])
108142  , -422639     , array([ 0.00379484 ,  0.795143   ,  7.94917e-85,  2.51154e-30,  0.0261092  ])
108143  , -422639     , array([ 0.00379484 ,  0.795143   ,  7.94123e-85,  2.51405e-30,  0.0261092  ])
108144  , -422904     , array([ 0.00379484 ,  0.795143   ,  7.94123e-85,  2.51154e-30,  0.0261353  ])
108145  , -52999.9    , array([ 0.0293977  ,  1.04756    ,  7.94123e-85,  2.51154e-30,  0.00252311 ])
108146  , -52999.9    , array([ 0.0293977  ,  1.04756    ,  7.94123e-85,  2.51154e-30,  0.00252311 ])
108147  , -53001.8    , array([ 0.0294271  ,  1.04756    ,  7.94123e-85,  2.51154e-30,  0.00252311 ])
108148  , -53001.3    , array([ 0.0293977  ,  1.0486     ,  7.94123e-85,  2.51154e-30,  0.00252311 ])
108149  , -52999.9    , array([ 0.0293977  ,  1.04756    ,  7.94917e-85,  2.51154e-30,  0.00252311 ])
108150  , -52999.9    , array([ 0.0293977  ,  1.04756    ,  7.94123e-85,  2.51405e-30,  0.00252311 ])
108151  , -52996      , array([ 0.0293977  ,  1.04756    ,  7.94123e-85,  2.51154e-30,  0.00252563 ])
108159  , -52996.8    , array([ 0.0293967  ,  1.04714    ,  7.94123e-85,  2.51154e-30,  0.00252473 ])
