361     , -2331.39    , array([ 10.5831    ,  0.0491057  ,  3.61035e-14,  1.46169e-05])
362     , -2331.39    , array([ 10.5937    ,  0.0491057  ,  3.61035e-14,  1.46169e-05])
363     , -2331.4     , array([ 10.5831    ,  0.0491549  ,  3.61035e-14,  1.46169e-05])
364     , -2331.39    , array([ 10.5831    ,  0.0491057  ,  3.61396e-14,  1.46169e-05])
365     , -2331.38    , array([ 10.5831    ,  0.0491057  ,  3.61035e-14,  1.46316e-05])
366     , -2331.39    , array([ 10.5831    ,  0.0491057  ,  3.61035e-14,  1.46169e-05])
367     , -2313.95    , array([ 10.5831    ,  0.0236273  ,  3.61035e-14,  2.93276e-05])
368     , -2313.95    , array([ 10.5831    ,  0.0236273  ,  3.61035e-14,  2.93276e-05])
369     , -2313.95    , array([ 10.5937    ,  0.0236273  ,  3.61035e-14,  2.93276e-05])
370     , -2313.97    , array([ 10.5831    ,  0.0236509  ,  3.61035e-14,  2.93276e-05])
371     , -2313.95    , array([ 10.5831    ,  0.0236273  ,  3.61396e-14,  2.93276e-05])
372     , -2313.93    , array([ 10.5831    ,  0.0236273  ,  3.61035e-14,  2.93569e-05])
373     , -3443.06    , array([ 10.5831    ,  0.00126631 ,  3.61035e-14,  0.000475287])
374     , -3443.06    , array([ 10.5831    ,  0.00126631 ,  3.61035e-14,  0.000475287])
375     , -3443.06    , array([ 10.5937    ,  0.00126631 ,  3.61035e-14,  0.000475287])
376     , -3440.29    , array([ 10.5831    ,  0.00126758 ,  3.61035e-14,  0.000475287])
377     , -3443.06    , array([ 10.5831    ,  0.00126631 ,  3.61396e-14,  0.000475287])
378     , -3445.8     , array([ 10.5831    ,  0.00126631 ,  3.61035e-14,  0.000475762])
379     , -2198.62    , array([ 10.5831    ,  0.00898617 ,  3.61035e-14,  7.36037e-05])
380     , -2198.62    , array([ 10.5831    ,  0.00898617 ,  3.61035e-14,  7.36037e-05])
381     , -2198.62    , array([ 10.5937    ,  0.00898617 ,  3.61035e-14,  7.36037e-05])
382     , -2198.74    , array([ 10.5831    ,  0.00899516 ,  3.61035e-14,  7.36037e-05])
383     , -2198.62    , array([ 10.5831    ,  0.00898617 ,  3.61396e-14,  7.36037e-05])
384     , -2198.5     , array([ 10.5831    ,  0.00898617 ,  3.61035e-14,  7.36773e-05])
385     , -1802.93    , array([ 10.5831    ,  0.00303811 ,  3.61035e-14,  0.000206629])
386     , -1802.93    , array([ 10.5831    ,  0.00303811 ,  3.61035e-14,  0.000206629])
387     , -1802.93    , array([ 10.5937    ,  0.00303811 ,  3.61035e-14,  0.000206629])
388     , -1803.01    , array([ 10.5831    ,  0.00304115 ,  3.61035e-14,  0.000206629])
389     , -1802.93    , array([ 10.5831    ,  0.00303811 ,  3.61396e-14,  0.000206629])
390     , -1802.84    , array([ 10.5831    ,  0.00303811 ,  3.61035e-14,  0.000206836])
