17253   , -2307.63    , array([ 0.0572284  ,  0.282343   ,  9.4399e-05 ,  1.68106e-72])
17254   , -2307.66    , array([ 0.0572857  ,  0.282343   ,  9.4399e-05 ,  1.68106e-72])
17255   , -2307.63    , array([ 0.0572284  ,  0.282625   ,  9.4399e-05 ,  1.68106e-72])
17256   , -2307.6     , array([ 0.0572284  ,  0.282343   ,  9.44935e-05,  1.68106e-72])
17257   , -2307.63    , array([ 0.0572284  ,  0.282343   ,  9.4399e-05 ,  1.68274e-72])
17258   , -2307.63    , array([ 0.0572284  ,  0.282343   ,  9.4399e-05 ,  1.68106e-72])
17259   , -2220.52    , array([ 0.0274543  ,  0.282343   ,  0.000188814,  1.68106e-72])
17260   , -2220.52    , array([ 0.0274543  ,  0.282343   ,  0.000188814,  1.68106e-72])
17261   , -2220.63    , array([ 0.0274818  ,  0.282343   ,  0.000188814,  1.68106e-72])
17262   , -2220.52    , array([ 0.0274543  ,  0.282625   ,  0.000188814,  1.68106e-72])
17263   , -2220.41    , array([ 0.0274543  ,  0.282343   ,  0.000189003,  1.68106e-72])
17264   , -2220.52    , array([ 0.0274543  ,  0.282343   ,  0.000188814,  1.68274e-72])
17265   , -8573.18    , array([ 0.00145414 ,  0.282343   ,  0.00302205 ,  1.68106e-72])
17266   , -8573.18    , array([ 0.00145414 ,  0.282343   ,  0.00302205 ,  1.68106e-72])
17267   , -8572.67    , array([ 0.0014556  ,  0.282343   ,  0.00302205 ,  1.68106e-72])
17268   , -8573.18    , array([ 0.00145414 ,  0.282625   ,  0.00302205 ,  1.68106e-72])
17269   , -8573.15    , array([ 0.00145414 ,  0.282343   ,  0.00302507 ,  1.68106e-72])
17270   , -8573.18    , array([ 0.00145414 ,  0.282343   ,  0.00302205 ,  1.68274e-72])
17271   , -2210.18    , array([ 0.0261658  ,  0.282343   ,  0.000197577,  1.68106e-72])
17272   , -2210.18    , array([ 0.0261658  ,  0.282343   ,  0.000197577,  1.68106e-72])
17273   , -2210.3     , array([ 0.026192   ,  0.282343   ,  0.000197577,  1.68106e-72])
17274   , -2210.18    , array([ 0.0261658  ,  0.282625   ,  0.000197577,  1.68106e-72])
17275   , -2210.07    , array([ 0.0261658  ,  0.282343   ,  0.000197775,  1.68106e-72])
17276   , -2210.18    , array([ 0.0261658  ,  0.282343   ,  0.000197577,  1.68274e-72])
17277   , -2198.65    , array([ 0.0248945  ,  0.282343   ,  0.000207087,  1.68106e-72])
17278   , -2198.65    , array([ 0.0248945  ,  0.282343   ,  0.000207087,  1.68106e-72])
17279   , -2198.77    , array([ 0.0249194  ,  0.282343   ,  0.000207087,  1.68106e-72])
17280   , -2198.65    , array([ 0.0248945  ,  0.282625   ,  0.000207087,  1.68106e-72])
17281   , -2198.53    , array([ 0.0248945  ,  0.282343   ,  0.000207294,  1.68106e-72])
17282   , -2198.65    , array([ 0.0248945  ,  0.282343   ,  0.000207087,  1.68274e-72])
