44494   , -78970.8    , array([ 0.119332   ,  0.882616   ,  0.00147347 ,  3.13273e-78,  1.47799e-05])
44495   , -78970.9    , array([ 0.119452   ,  0.882616   ,  0.00147347 ,  3.13273e-78,  1.47799e-05])
44496   , -78970.8    , array([ 0.119332   ,  0.883499   ,  0.00147347 ,  3.13273e-78,  1.47799e-05])
44497   , -78970.8    , array([ 0.119332   ,  0.882616   ,  0.00147494 ,  3.13273e-78,  1.47799e-05])
44498   , -78970.8    , array([ 0.119332   ,  0.882616   ,  0.00147347 ,  3.13587e-78,  1.47799e-05])
44499   , -78970.7    , array([ 0.119332   ,  0.882616   ,  0.00147347 ,  3.13273e-78,  1.47947e-05])
44500   , -78970.8    , array([ 0.119332   ,  0.882616   ,  0.00147347 ,  3.13273e-78,  1.47799e-05])
44501   , -78638.5    , array([ 0.0628949  ,  0.776862   ,  0.00147347 ,  3.13273e-78,  3.19364e-05])
44502   , -78638.5    , array([ 0.0628949  ,  0.776862   ,  0.00147347 ,  3.13273e-78,  3.19364e-05])
44503   , -78638.9    , array([ 0.0629579  ,  0.776862   ,  0.00147347 ,  3.13273e-78,  3.19364e-05])
44504   , -78638.6    , array([ 0.0628949  ,  0.777639   ,  0.00147347 ,  3.13273e-78,  3.19364e-05])
44505   , -78638.5    , array([ 0.0628949  ,  0.776862   ,  0.00147494 ,  3.13273e-78,  3.19364e-05])
44506   , -78638.5    , array([ 0.0628949  ,  0.776862   ,  0.00147347 ,  3.13587e-78,  3.19364e-05])
44507   , -78638.1    , array([ 0.0628949  ,  0.776862   ,  0.00147347 ,  3.13273e-78,  3.19684e-05])
44508   , -56322      , array([ 0.00485342 ,  0.466263   ,  0.00147347 ,  3.13273e-78,  0.000696223])
44509   , -56322      , array([ 0.00485342 ,  0.466263   ,  0.00147347 ,  3.13273e-78,  0.000696223])
44510   , -56310.2    , array([ 0.00485828 ,  0.466263   ,  0.00147347 ,  3.13273e-78,  0.000696223])
44511   , -56322.7    , array([ 0.00485342 ,  0.46673    ,  0.00147347 ,  3.13273e-78,  0.000696223])
44512   , -56322      , array([ 0.00485342 ,  0.466263   ,  0.00147495 ,  3.13273e-78,  0.000696223])
44513   , -56322      , array([ 0.00485342 ,  0.466263   ,  0.00147347 ,  3.13587e-78,  0.000696223])
44514   , -56332.6    , array([ 0.00485342 ,  0.466263   ,  0.00147347 ,  3.13273e-78,  0.000696919])
44515   , -78538.1    , array([ 0.0571569  ,  0.762192   ,  0.00147347 ,  3.13273e-78,  3.58318e-05])
44516   , -78538.1    , array([ 0.0571569  ,  0.762192   ,  0.00147347 ,  3.13273e-78,  3.58318e-05])
44517   , -78538.6    , array([ 0.057214   ,  0.762192   ,  0.00147347 ,  3.13273e-78,  3.58318e-05])
44518   , -78538.2    , array([ 0.0571569  ,  0.762954   ,  0.00147347 ,  3.13273e-78,  3.58318e-05])
44519   , -78538.1    , array([ 0.0571569  ,  0.762192   ,  0.00147494 ,  3.13273e-78,  3.58318e-05])
44520   , -78538.1    , array([ 0.0571569  ,  0.762192   ,  0.00147347 ,  3.13587e-78,  3.58318e-05])
44521   , -78537.6    , array([ 0.0571569  ,  0.762192   ,  0.00147347 ,  3.13273e-78,  3.58677e-05])
44522   , -57683.2    , array([ 0.00784878 ,  0.513135   ,  0.00147347 ,  3.13273e-78,  0.000390489])
44523   , -57683.2    , array([ 0.00784878 ,  0.513135   ,  0.00147347 ,  3.13273e-78,  0.000390489])
44524   , -57691.8    , array([ 0.00785663 ,  0.513135   ,  0.00147347 ,  3.13273e-78,  0.000390489])
44525   , -57683.7    , array([ 0.00784878 ,  0.513649   ,  0.00147347 ,  3.13273e-78,  0.000390489])
44526   , -57683.2    , array([ 0.00784878 ,  0.513135   ,  0.00147494 ,  3.13273e-78,  0.000390489])
44527   , -57683.2    , array([ 0.00784878 ,  0.513135   ,  0.00147347 ,  3.13587e-78,  0.000390489])
44528   , -57673.9    , array([ 0.00784878 ,  0.513135   ,  0.00147347 ,  3.13273e-78,  0.000390879])
44529   , -54198.7    , array([ 0.00584571 ,  0.483873   ,  0.00147347 ,  3.13273e-78,  0.000556616])
44530   , -54198.7    , array([ 0.00584571 ,  0.483873   ,  0.00147347 ,  3.13273e-78,  0.000556616])
44531   , -54198.2    , array([ 0.00585156 ,  0.483873   ,  0.00147347 ,  3.13273e-78,  0.000556616])
44532   , -54199.3    , array([ 0.00584571 ,  0.484357   ,  0.00147347 ,  3.13273e-78,  0.000556616])
44533   , -54198.7    , array([ 0.00584571 ,  0.483873   ,  0.00147495 ,  3.13273e-78,  0.000556616])
44534   , -54198.7    , array([ 0.00584571 ,  0.483873   ,  0.00147347 ,  3.13587e-78,  0.000556616])
44535   , -54198.3    , array([ 0.00584571 ,  0.483873   ,  0.00147347 ,  3.13273e-78,  0.000557172])
44543   , -54209.5    , array([ 0.00575817 ,  0.480996   ,  0.00147347 ,  3.13273e-78,  0.000568835])
44544   , -54209.5    , array([ 0.00575817 ,  0.480996   ,  0.00147347 ,  3.13273e-78,  0.000568835])
44545   , -54208.2    , array([ 0.00576393 ,  0.480996   ,  0.00147347 ,  3.13273e-78,  0.000568835])
44546   , -54210.1    , array([ 0.00575817 ,  0.481477   ,  0.00147347 ,  3.13273e-78,  0.000568835])
44547   , -54209.5    , array([ 0.00575817 ,  0.480996   ,  0.00147495 ,  3.13273e-78,  0.000568835])
44548   , -54209.5    , array([ 0.00575817 ,  0.480996   ,  0.00147347 ,  3.13587e-78,  0.000568835])
44549   , -54210      , array([ 0.00575817 ,  0.480996   ,  0.00147347 ,  3.13273e-78,  0.000569404])
44550   , -54198.4    , array([ 0.00583331 ,  0.483467   ,  0.00147347 ,  3.13273e-78,  0.00055832 ])
44551   , -54198.4    , array([ 0.00583331 ,  0.483467   ,  0.00147347 ,  3.13273e-78,  0.00055832 ])
44552   , -54197.8    , array([ 0.00583914 ,  0.483467   ,  0.00147347 ,  3.13273e-78,  0.00055832 ])
44553   , -54199      , array([ 0.00583331 ,  0.48395    ,  0.00147347 ,  3.13273e-78,  0.00055832 ])
44554   , -54198.4    , array([ 0.00583331 ,  0.483467   ,  0.00147495 ,  3.13273e-78,  0.00055832 ])
