106862  , -77362      , array([ 8.64876    ,  0.119425   ,  2.63537e-14,  3.35237e-08,  0.000176287])
107127  , -1632.47    , array([ 1.43504    ,  0.0678471  ,  2.63537e-14,  3.35237e-08,  0.0243292  ])
107128  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107129  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107130  , -1632.45    , array([ 1.43647    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107131  , -1632.44    , array([ 1.43504    ,  0.067915   ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107132  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.638e-14  ,  3.35237e-08,  0.0243049  ])
107133  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35573e-08,  0.0243049  ])
107134  , -1632.47    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243292  ])
107135  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107136  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107137  , -1632.45    , array([ 1.43647    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107138  , -1632.44    , array([ 1.43504    ,  0.067915   ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107139  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.638e-14  ,  3.35237e-08,  0.0243049  ])
107140  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35573e-08,  0.0243049  ])
107141  , -1632.47    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243292  ])
107142  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107143  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107144  , -1632.45    , array([ 1.43647    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107145  , -1632.44    , array([ 1.43504    ,  0.067915   ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107146  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.638e-14  ,  3.35237e-08,  0.0243049  ])
107147  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35573e-08,  0.0243049  ])
107148  , -1632.47    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243292  ])
107149  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107150  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107151  , -1632.45    , array([ 1.43647    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107152  , -1632.44    , array([ 1.43504    ,  0.067915   ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107153  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.638e-14  ,  3.35237e-08,  0.0243049  ])
107154  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35573e-08,  0.0243049  ])
107155  , -1632.47    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243292  ])
107156  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107157  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107158  , -1632.45    , array([ 1.43647    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107159  , -1632.44    , array([ 1.43504    ,  0.067915   ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107160  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.638e-14  ,  3.35237e-08,  0.0243049  ])
107161  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35573e-08,  0.0243049  ])
107162  , -1632.47    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243292  ])
107163  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107164  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107165  , -1632.45    , array([ 1.43647    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107166  , -1632.44    , array([ 1.43504    ,  0.067915   ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107167  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.638e-14  ,  3.35237e-08,  0.0243049  ])
107168  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35573e-08,  0.0243049  ])
107169  , -1632.47    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243292  ])
107170  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107171  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107172  , -1632.45    , array([ 1.43647    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107173  , -1632.44    , array([ 1.43504    ,  0.067915   ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107174  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.638e-14  ,  3.35237e-08,  0.0243049  ])
107175  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35573e-08,  0.0243049  ])
107176  , -1632.47    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243292  ])
107177  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107178  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107179  , -1632.45    , array([ 1.43647    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107180  , -1632.44    , array([ 1.43504    ,  0.067915   ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107181  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.638e-14  ,  3.35237e-08,  0.0243049  ])
107182  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35573e-08,  0.0243049  ])
107183  , -1632.47    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243292  ])
107184  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107185  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107186  , -1632.45    , array([ 1.43647    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107187  , -1632.44    , array([ 1.43504    ,  0.067915   ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107188  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.638e-14  ,  3.35237e-08,  0.0243049  ])
107189  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35573e-08,  0.0243049  ])
107190  , -1632.47    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243292  ])
107191  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107192  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107193  , -1632.45    , array([ 1.43647    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107194  , -1632.44    , array([ 1.43504    ,  0.067915   ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107195  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.638e-14  ,  3.35237e-08,  0.0243049  ])
107196  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35573e-08,  0.0243049  ])
107197  , -1632.47    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243292  ])
107198  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107199  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107200  , -1632.45    , array([ 1.43647    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107201  , -1632.44    , array([ 1.43504    ,  0.067915   ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107202  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.638e-14  ,  3.35237e-08,  0.0243049  ])
107203  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35573e-08,  0.0243049  ])
107204  , -1632.47    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243292  ])
107205  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107206  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107207  , -1632.45    , array([ 1.43647    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107208  , -1632.44    , array([ 1.43504    ,  0.067915   ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107209  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.638e-14  ,  3.35237e-08,  0.0243049  ])
107210  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35573e-08,  0.0243049  ])
107211  , -1632.47    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243292  ])
107212  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107213  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107214  , -1632.45    , array([ 1.43647    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107215  , -1632.44    , array([ 1.43504    ,  0.067915   ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107216  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.638e-14  ,  3.35237e-08,  0.0243049  ])
107217  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35573e-08,  0.0243049  ])
107218  , -1632.47    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243292  ])
107219  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107220  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107221  , -1632.45    , array([ 1.43647    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107222  , -1632.44    , array([ 1.43504    ,  0.067915   ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107223  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.638e-14  ,  3.35237e-08,  0.0243049  ])
107224  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35573e-08,  0.0243049  ])
107225  , -1632.47    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243292  ])
107226  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107227  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107228  , -1632.45    , array([ 1.43647    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107229  , -1632.44    , array([ 1.43504    ,  0.067915   ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107230  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.638e-14  ,  3.35237e-08,  0.0243049  ])
107231  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35573e-08,  0.0243049  ])
107232  , -1632.47    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243292  ])
107233  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107234  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107235  , -1632.45    , array([ 1.43647    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107236  , -1632.44    , array([ 1.43504    ,  0.067915   ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107237  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.638e-14  ,  3.35237e-08,  0.0243049  ])
107238  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35573e-08,  0.0243049  ])
107239  , -1632.47    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243292  ])
107240  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107241  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107242  , -1632.45    , array([ 1.43647    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107243  , -1632.44    , array([ 1.43504    ,  0.067915   ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107244  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.638e-14  ,  3.35237e-08,  0.0243049  ])
107245  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35573e-08,  0.0243049  ])
107246  , -1632.47    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243292  ])
107247  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107248  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107249  , -1632.45    , array([ 1.43647    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107250  , -1632.44    , array([ 1.43504    ,  0.067915   ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107251  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.638e-14  ,  3.35237e-08,  0.0243049  ])
107252  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35573e-08,  0.0243049  ])
107253  , -1632.47    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243292  ])
107254  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107255  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107256  , -1632.45    , array([ 1.43647    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107257  , -1632.44    , array([ 1.43504    ,  0.067915   ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107258  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.638e-14  ,  3.35237e-08,  0.0243049  ])
107259  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35573e-08,  0.0243049  ])
107260  , -1632.47    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243292  ])
107261  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107262  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107263  , -1632.45    , array([ 1.43647    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107264  , -1632.44    , array([ 1.43504    ,  0.067915   ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107265  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.638e-14  ,  3.35237e-08,  0.0243049  ])
107266  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35573e-08,  0.0243049  ])
107267  , -1632.47    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243292  ])
107268  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107269  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107270  , -1632.45    , array([ 1.43647    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107271  , -1632.44    , array([ 1.43504    ,  0.067915   ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107272  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.638e-14  ,  3.35237e-08,  0.0243049  ])
107273  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35573e-08,  0.0243049  ])
107274  , -1632.47    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243292  ])
107275  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107276  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107277  , -1632.45    , array([ 1.43647    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107278  , -1632.44    , array([ 1.43504    ,  0.067915   ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107279  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.638e-14  ,  3.35237e-08,  0.0243049  ])
107280  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35573e-08,  0.0243049  ])
107281  , -1632.47    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243292  ])
107282  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107283  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107284  , -1632.45    , array([ 1.43647    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107285  , -1632.44    , array([ 1.43504    ,  0.067915   ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107286  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.638e-14  ,  3.35237e-08,  0.0243049  ])
107287  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35573e-08,  0.0243049  ])
107288  , -1632.47    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243292  ])
107289  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107290  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107291  , -1632.45    , array([ 1.43647    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107292  , -1632.44    , array([ 1.43504    ,  0.067915   ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107293  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.638e-14  ,  3.35237e-08,  0.0243049  ])
107294  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35573e-08,  0.0243049  ])
107295  , -1632.47    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243292  ])
107296  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107297  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107298  , -1632.45    , array([ 1.43647    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107299  , -1632.44    , array([ 1.43504    ,  0.067915   ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107300  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.638e-14  ,  3.35237e-08,  0.0243049  ])
107301  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35573e-08,  0.0243049  ])
107302  , -1632.47    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243292  ])
107303  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107304  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107305  , -1632.45    , array([ 1.43647    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107306  , -1632.44    , array([ 1.43504    ,  0.067915   ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107307  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.638e-14  ,  3.35237e-08,  0.0243049  ])
107308  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35573e-08,  0.0243049  ])
107309  , -1632.47    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243292  ])
107310  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107311  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107312  , -1632.45    , array([ 1.43647    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107313  , -1632.44    , array([ 1.43504    ,  0.067915   ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107314  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.638e-14  ,  3.35237e-08,  0.0243049  ])
107315  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35573e-08,  0.0243049  ])
107316  , -1632.47    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243292  ])
107317  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107318  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107319  , -1632.45    , array([ 1.43647    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107320  , -1632.44    , array([ 1.43504    ,  0.067915   ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107321  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.638e-14  ,  3.35237e-08,  0.0243049  ])
107322  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35573e-08,  0.0243049  ])
107323  , -1632.47    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243292  ])
107324  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107325  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107326  , -1632.45    , array([ 1.43647    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107327  , -1632.44    , array([ 1.43504    ,  0.067915   ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107328  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.638e-14  ,  3.35237e-08,  0.0243049  ])
107329  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35573e-08,  0.0243049  ])
107330  , -1632.47    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243292  ])
107331  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107332  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107333  , -1632.45    , array([ 1.43647    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107334  , -1632.44    , array([ 1.43504    ,  0.067915   ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107335  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.638e-14  ,  3.35237e-08,  0.0243049  ])
107336  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35573e-08,  0.0243049  ])
107337  , -1632.47    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243292  ])
107338  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107339  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107340  , -1632.45    , array([ 1.43647    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107341  , -1632.44    , array([ 1.43504    ,  0.067915   ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107342  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.638e-14  ,  3.35237e-08,  0.0243049  ])
107343  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35573e-08,  0.0243049  ])
107344  , -1632.47    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243292  ])
107345  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107346  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107347  , -1632.45    , array([ 1.43647    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107348  , -1632.44    , array([ 1.43504    ,  0.067915   ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107349  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.638e-14  ,  3.35237e-08,  0.0243049  ])
107350  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35573e-08,  0.0243049  ])
107351  , -1632.47    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243292  ])
107352  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107353  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107354  , -1632.45    , array([ 1.43647    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107355  , -1632.44    , array([ 1.43504    ,  0.067915   ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107356  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.638e-14  ,  3.35237e-08,  0.0243049  ])
107357  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35573e-08,  0.0243049  ])
107358  , -1632.47    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243292  ])
107359  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107360  , -1632.45    , array([ 1.43504    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107361  , -1632.45    , array([ 1.43647    ,  0.0678472  ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
107362  , -1632.44    , array([ 1.43504    ,  0.067915   ,  2.63537e-14,  3.35237e-08,  0.0243049  ])
