[000:55:59]	416830.531897	[     0.438,      0.100,      0.252,  2.878e-04,  4.625e-05,      0.002,      0.698,      0.023]	rm
[000:56:03]	282010.269214	[     0.438,      0.171,      0.252,  2.878e-04,  4.625e-05,      0.002,      0.698,      0.023]	rm
[000:56:08]	263178.428713	[     0.778,     21.669,     10.313,  8.020e-05,      0.020,      0.928,      3.004,      1.083]	rm
[000:56:12]	250178.729847	[     0.606,     21.669,     10.313,  8.020e-05,      0.020,      0.928,      1.365,      0.786]	rm
[000:56:16]	145271.180531	[    32.012,      6.103,      0.280,      0.251,      0.200,      0.419,      0.366,      2.232]	rm
[000:56:21]	170008.52762	[    32.012,      6.103,      0.280,      0.251,      0.200,      0.188,      0.366,      2.232]	rm
[000:57:25]	785298.891994	[     1.045,      0.031,      9.340,      1.336,  6.065e-07,  2.280e-07,      0.484,      4.617]	c
[000:57:29]	121898.965671	[    64.020,     33.869,      1.261,  3.755e-06,  1.295e-08,  3.052e-07,      0.872,      0.270]	c
[000:57:38]	503690.569945	[     2.170,      0.156,      0.141,  7.592e-11,  4.208e-04,      1.449,      3.444,      2.744]	c
[000:57:58]	546883.565903	[     0.086,      1.070,      9.500,  5.764e-12,      0.944,  1.147e-07,      4.915,      4.262]	r
[000:58:03]	422236.329612	[    13.274,     12.395,      0.837,  1.612e-06,  4.157e-10,  8.957e-08,      3.455,      3.884]	r
[000:58:07]	21763.7676377	[     0.509,      0.355,      0.797,      2.146,      2.375,      7.086,      0.181,      0.316]	rm
[000:58:12]	25696.0616853	[     0.880,      0.355,      0.797,      2.146,      2.375,      2.625,      0.181,      0.316]	rm
[000:58:16]	20606.2782495	[     0.644,      0.355,      0.797,      2.146,      2.375,      6.034,      0.218,      0.316]	rm
[000:58:21]	20739.0007054	[     0.644,      0.355,      0.797,      2.146,      2.375,      6.034,      0.157,      0.316]	rm
[000:58:25]	143680.850823	[    32.012,      5.659,      0.280,      0.251,      0.200,      0.419,      0.366,      2.232]	rmm
[000:58:29]	149375.533364	[    32.012,      7.350,      0.280,      0.251,      0.200,      0.419,      0.366,      2.232]	rmm
[000:58:34]	100879.649223	[    64.020,     21.669,      1.261,  8.020e-05,      0.020,      0.928,      1.365,      0.270]	c
[000:58:39]	21949.3268725	[     0.644,      0.355,      0.797,      2.569,      2.375,      6.034,      0.181,      0.316]	c
[000:58:43]	126705.153094	[    32.012,      6.103,      0.280,  3.755e-06,      0.200,  3.052e-07,      0.872,      0.270]	c
[000:58:48]	273913.594984	[     1.365,     13.773,      4.376,      0.012,  7.414e-05,      0.031,      0.581,      3.876]	r
[000:59:05]	396184.333307	[     2.647,      3.779,      0.110,  1.379e-08,  7.133e-07,      0.553,      0.431,      4.775]	r
[000:59:09]	21446.7026872	[     0.644,      0.355,      0.797,      2.146,      2.375,      6.034,      0.181,      0.412]	rm
[000:59:14]	18369.2155237	[     0.644,      0.355,      0.797,      2.146,      2.375,      6.034,      0.181,      0.176]	rm
[000:59:18]	22588.2098568	[     0.509,      0.355,      0.797,      2.146,      2.375,      7.086,      0.181,      0.419]	rmm
[000:59:23]	21089.5855217	[     0.509,      0.355,      0.797,      2.146,      2.375,      7.086,      0.181,      0.259]	rmm
[000:59:27]	23720.258685	[     0.644,      0.355,      0.797,      2.146,      3.367,      6.034,      0.181,      0.316]	rm
[000:59:32]	18527.8896063	[     0.644,      0.355,      0.797,      2.146,      1.503,      6.034,      0.181,      0.316]	rm
[000:59:37]	22119.4407412	[     0.509,      0.355,      0.797,      2.146,      2.375,      6.034,      0.181,      0.316]	c
[000:59:43]	20606.2782495	[     0.644,      0.355,      0.797,      2.146,      2.375,      6.034,      0.218,      0.316]	c
[000:59:51]	21949.3268725	[     0.644,      0.355,      0.797,      2.569,      2.375,      6.034,      0.181,      0.316]	c
[001:02:32]	478534.540621	[     0.096,      0.182,      0.008,      0.009,      0.565,      0.423,      1.697,      2.642]	r
[001:02:41]	64353.8771475	[     2.413,      0.548,      0.608,      3.408,      7.601,      0.008,      2.127,      1.404]	r
[001:02:49]	63948.4872087	[     2.413,      0.548,      0.608,      3.408,      7.144,      0.007,      2.127,      1.404]	rm
[001:03:01]	66386.0085091	[     2.413,      0.548,      0.608,      3.408,     10.000,      0.009,      2.127,      1.404]	rm
[001:03:06]	20508.5956947	[     0.522,      0.355,      0.797,      2.146,      1.503,      6.034,      0.181,      0.316]	rmm
[001:03:10]	18215.9969704	[     0.675,      0.355,      0.797,      2.146,      1.503,      6.034,      0.181,      0.316]	rmm
[001:03:15]	21999.0475157	[     0.644,      0.384,      0.910,      2.146,      2.375,      6.034,      0.136,      0.316]	rmm
[001:03:19]	19505.2112569	[     0.644,      0.201,      0.460,      2.146,      2.375,      6.034,      0.257,      0.316]	rmm
[001:03:24]	69961.700376	[     2.413,      0.355,      0.608,      2.146,      7.601,      0.008,      2.127,      0.259]	c
[001:03:28]	21949.3268725	[     0.644,      0.355,      0.797,      2.569,      2.375,      6.034,      0.181,      0.316]	c
[001:03:32]	18527.8896063	[     0.644,      0.355,      0.797,      2.146,      1.503,      6.034,      0.181,      0.316]	c
[001:03:50]	438562.270479	[     0.111,      2.129,     36.549,  1.079e-06,      0.865,  8.978e-08,      1.265,      4.720]	r
[001:05:06]	1694439.65342	[     0.089,      0.014,      3.044,  1.104e-05,  1.743e-11,  3.203e-07,      1.203,      2.733]	r
[001:05:14]	66416.1468331	[     2.413,      0.766,      0.397,      3.408,      7.144,      0.005,      2.842,      1.404]	rmm
[001:05:22]	65264.8398209	[     2.413,      0.460,      0.785,      3.408,      7.144,      0.011,      1.496,      1.404]	rmm
[001:05:27]	22092.3819492	[     0.644,      0.355,      0.817,      2.569,      2.375,      6.034,      0.181,      0.316]	cm
[001:05:32]	20684.8614397	[     0.644,      0.355,      0.608,      2.569,      2.375,      6.034,      0.181,      0.316]	cm
[001:05:36]	74742.0454748	[     2.413,      0.355,      0.608,      1.617,      7.601,      0.008,      2.127,      0.259]	cm
[001:05:41]	66502.1184812	[     2.413,      0.355,      0.608,      2.992,      7.601,      0.008,      2.127,      0.259]	cm
[001:05:49]	28347.1683438	[     2.413,      0.355,      0.797,      2.146,      2.375,      6.034,      0.181,      1.404]	c
[001:05:53]	18527.8896063	[     0.644,      0.355,      0.797,      2.146,      1.503,      6.034,      0.181,      0.316]	c
