254573  , -67108.9    , array([ 0.592668   ,  0.660854   ,  5.44897e-24,  3.15486e-25,  0.0043594  ])
254574  , -67113.2    , array([ 0.593261   ,  0.660854   ,  5.44897e-24,  3.15486e-25,  0.0043594  ])
254575  , -67115.1    , array([ 0.592668   ,  0.661516   ,  5.44897e-24,  3.15486e-25,  0.0043594  ])
254576  , -67108.9    , array([ 0.592668   ,  0.660854   ,  5.45442e-24,  3.15486e-25,  0.0043594  ])
254577  , -67108.9    , array([ 0.592668   ,  0.660854   ,  5.44897e-24,  3.15801e-25,  0.0043594  ])
254578  , -67098.5    , array([ 0.592668   ,  0.660854   ,  5.44897e-24,  3.15486e-25,  0.00436376 ])
254579  , -67108.9    , array([ 0.592668   ,  0.660854   ,  5.44897e-24,  3.15486e-25,  0.0043594  ])
254580  , -47378.8    , array([ 0.425574   ,  0.407313   ,  5.44897e-24,  3.15486e-25,  0.00992093 ])
254581  , -47378.8    , array([ 0.425574   ,  0.407313   ,  5.44897e-24,  3.15486e-25,  0.00992093 ])
254582  , -47385      , array([ 0.426      ,  0.407313   ,  5.44897e-24,  3.15486e-25,  0.00992093 ])
254583  , -47393.2    , array([ 0.425574   ,  0.40772    ,  5.44897e-24,  3.15486e-25,  0.00992093 ])
254584  , -47378.8    , array([ 0.425574   ,  0.407313   ,  5.45442e-24,  3.15486e-25,  0.00992093 ])
254585  , -47378.8    , array([ 0.425574   ,  0.407313   ,  5.44897e-24,  3.15801e-25,  0.00992093 ])
254586  , -47357.8    , array([ 0.425574   ,  0.407313   ,  5.44897e-24,  3.15486e-25,  0.00993086 ])
254587  , -237292     , array([ 0.113144   ,  0.0587781  ,  5.44897e-24,  3.15486e-25,  0.266108   ])
254588  , -237292     , array([ 0.113144   ,  0.0587781  ,  5.44897e-24,  3.15486e-25,  0.266108   ])
254589  , -237187     , array([ 0.113257   ,  0.0587781  ,  5.44897e-24,  3.15486e-25,  0.266108   ])
254590  , -237137     , array([ 0.113144   ,  0.0588369  ,  5.44897e-24,  3.15486e-25,  0.266108   ])
254591  , -237292     , array([ 0.113144   ,  0.0587781  ,  5.45442e-24,  3.15486e-25,  0.266108   ])
254592  , -237292     , array([ 0.113144   ,  0.0587781  ,  5.44897e-24,  3.15801e-25,  0.266108   ])
254593  , -237547     , array([ 0.113144   ,  0.0587781  ,  5.44897e-24,  3.15486e-25,  0.266374   ])
254594  , -14440.1    , array([ 0.270492   ,  0.210052   ,  5.44897e-24,  3.15486e-25,  0.0305656  ])
254595  , -14440.1    , array([ 0.270492   ,  0.210052   ,  5.44897e-24,  3.15486e-25,  0.0305656  ])
254596  , -14431.5    , array([ 0.270762   ,  0.210052   ,  5.44897e-24,  3.15486e-25,  0.0305656  ])
254597  , -14454.9    , array([ 0.270492   ,  0.210262   ,  5.44897e-24,  3.15486e-25,  0.0305656  ])
254598  , -14440.1    , array([ 0.270492   ,  0.210052   ,  5.45442e-24,  3.15486e-25,  0.0305656  ])
254599  , -14440.1    , array([ 0.270492   ,  0.210052   ,  5.44897e-24,  3.15801e-25,  0.0305656  ])
254600  , -14432.5    , array([ 0.270492   ,  0.210052   ,  5.44897e-24,  3.15486e-25,  0.0305962  ])
254608  , -14421.3    , array([ 0.27041    ,  0.209874   ,  5.44897e-24,  3.15486e-25,  0.0306017  ])
254609  , -14421.3    , array([ 0.27041    ,  0.209874   ,  5.44897e-24,  3.15486e-25,  0.0306017  ])
254610  , -14412.6    , array([ 0.270681   ,  0.209874   ,  5.44897e-24,  3.15486e-25,  0.0306017  ])
254611  , -14436      , array([ 0.27041    ,  0.210084   ,  5.44897e-24,  3.15486e-25,  0.0306017  ])
254612  , -14421.3    , array([ 0.27041    ,  0.209874   ,  5.45442e-24,  3.15486e-25,  0.0306017  ])
254613  , -14421.3    , array([ 0.27041    ,  0.209874   ,  5.44897e-24,  3.15801e-25,  0.0306017  ])
254614  , -14413.7    , array([ 0.27041    ,  0.209874   ,  5.44897e-24,  3.15486e-25,  0.0306323  ])
254615  , -14103.2    , array([ 0.268983   ,  0.206784   ,  5.44897e-24,  3.15486e-25,  0.0312405  ])
254616  , -14103.2    , array([ 0.268983   ,  0.206784   ,  5.44897e-24,  3.15486e-25,  0.0312405  ])
254617  , -14094.1    , array([ 0.269252   ,  0.206784   ,  5.44897e-24,  3.15486e-25,  0.0312405  ])
254618  , -14117.6    , array([ 0.268983   ,  0.206991   ,  5.44897e-24,  3.15486e-25,  0.0312405  ])
254619  , -14103.2    , array([ 0.268983   ,  0.206784   ,  5.45442e-24,  3.15486e-25,  0.0312405  ])
254620  , -14103.2    , array([ 0.268983   ,  0.206784   ,  5.44897e-24,  3.15801e-25,  0.0312405  ])
254621  , -14096.3    , array([ 0.268983   ,  0.206784   ,  5.44897e-24,  3.15486e-25,  0.0312718  ])
254622  , -863858     , array([ 0.114984   ,  0.0190988  ,  5.44897e-24,  3.15486e-25,  0.862081   ])
254623  , -863858     , array([ 0.114984   ,  0.0190988  ,  5.44897e-24,  3.15486e-25,  0.862081   ])
254624  , -863866     , array([ 0.115099   ,  0.0190988  ,  5.44897e-24,  3.15486e-25,  0.862081   ])
254625  , -863176     , array([ 0.114984   ,  0.019118   ,  5.44897e-24,  3.15486e-25,  0.862081   ])
254626  , -863858     , array([ 0.114984   ,  0.0190988  ,  5.45442e-24,  3.15486e-25,  0.862081   ])
254627  , -863858     , array([ 0.114984   ,  0.0190988  ,  5.44897e-24,  3.15801e-25,  0.862081   ])
