203738  , -79050.6    , array([ 19.2488    ,  0.278628   ,  1.96876e-35,  0.0172384  ,  9.0977e-06 ])
203770  , -44506.4    , array([ 18.5872    ,  0.00796534 ,  1.97073e-35,  0.017238   ,  0.00033539 ])
203771  , -44506.4    , array([ 18.5872    ,  0.00796534 ,  1.96876e-35,  0.0172553  ,  0.00033539 ])
203772  , -44482.4    , array([ 18.5872    ,  0.00796534 ,  1.96876e-35,  0.017238   ,  0.000335726])
203773  , -44007.6    , array([ 18.5854    ,  0.00788371 ,  1.96876e-35,  0.017238   ,  0.000338914])
203774  , -44007.6    , array([ 18.5854    ,  0.00788371 ,  1.96876e-35,  0.017238   ,  0.000338914])
203775  , -44007.6    , array([ 18.6039    ,  0.00788371 ,  1.96876e-35,  0.017238   ,  0.000338914])
203776  , -44031.7    , array([ 18.5854    ,  0.0078916  ,  1.96876e-35,  0.017238   ,  0.000338914])
203777  , -44007.6    , array([ 18.5854    ,  0.00788371 ,  1.97073e-35,  0.017238   ,  0.000338914])
203778  , -44007.6    , array([ 18.5854    ,  0.00788371 ,  1.96876e-35,  0.0172553  ,  0.000338914])
203779  , -43983.5    , array([ 18.5854    ,  0.00788371 ,  1.96876e-35,  0.017238   ,  0.000339254])
203787  , -43881.5    , array([ 18.5849    ,  0.00786329 ,  1.96876e-35,  0.017238   ,  0.000339807])
203788  , -43881.5    , array([ 18.5849    ,  0.00786329 ,  1.96876e-35,  0.017238   ,  0.000339807])
203789  , -43881.5    , array([ 18.6035    ,  0.00786329 ,  1.96876e-35,  0.017238   ,  0.000339807])
203790  , -43905.6    , array([ 18.5849    ,  0.00787116 ,  1.96876e-35,  0.017238   ,  0.000339807])
203791  , -43881.5    , array([ 18.5849    ,  0.00786329 ,  1.97073e-35,  0.017238   ,  0.000339807])
203792  , -43881.5    , array([ 18.5849    ,  0.00786329 ,  1.96876e-35,  0.0172553  ,  0.000339807])
203793  , -43857.3    , array([ 18.5849    ,  0.00786329 ,  1.96876e-35,  0.017238   ,  0.000340147])
203794  , -43755      , array([ 18.5844    ,  0.00784291 ,  1.96876e-35,  0.017238   ,  0.000340704])
203795  , -43755      , array([ 18.5844    ,  0.00784291 ,  1.96876e-35,  0.017238   ,  0.000340704])
203796  , -43755      , array([ 18.603     ,  0.00784291 ,  1.96876e-35,  0.017238   ,  0.000340704])
203797  , -43779.2    , array([ 18.5844    ,  0.00785076 ,  1.96876e-35,  0.017238   ,  0.000340704])
203798  , -43755      , array([ 18.5844    ,  0.00784291 ,  1.97073e-35,  0.017238   ,  0.000340704])
203799  , -43755      , array([ 18.5844    ,  0.00784291 ,  1.96876e-35,  0.0172553  ,  0.000340704])
203800  , -43730.8    , array([ 18.5844    ,  0.00784291 ,  1.96876e-35,  0.017238   ,  0.000341045])
203808  , -43723.3    , array([ 18.5843    ,  0.00783782 ,  1.96876e-35,  0.017238   ,  0.000340928])
203809  , -43723.3    , array([ 18.5843    ,  0.00783782 ,  1.96876e-35,  0.017238   ,  0.000340928])
203810  , -43723.3    , array([ 18.6029    ,  0.00783782 ,  1.96876e-35,  0.017238   ,  0.000340928])
203811  , -43747.5    , array([ 18.5843    ,  0.00784566 ,  1.96876e-35,  0.017238   ,  0.000340928])
203812  , -43723.3    , array([ 18.5843    ,  0.00783782 ,  1.97073e-35,  0.017238   ,  0.000340928])
203813  , -43723.3    , array([ 18.5843    ,  0.00783782 ,  1.96876e-35,  0.0172553  ,  0.000340928])
203814  , -43699      , array([ 18.5843    ,  0.00783782 ,  1.96876e-35,  0.017238   ,  0.00034127 ])
203815  , -43691.6    , array([ 18.5842    ,  0.00783272 ,  1.96876e-35,  0.017238   ,  0.000341153])
203816  , -43691.6    , array([ 18.5842    ,  0.00783272 ,  1.96876e-35,  0.017238   ,  0.000341153])
203817  , -43691.6    , array([ 18.6028    ,  0.00783272 ,  1.96876e-35,  0.017238   ,  0.000341153])
203818  , -43715.8    , array([ 18.5842    ,  0.00784056 ,  1.96876e-35,  0.017238   ,  0.000341153])
203819  , -43691.6    , array([ 18.5842    ,  0.00783272 ,  1.97073e-35,  0.017238   ,  0.000341153])
203820  , -43691.6    , array([ 18.5842    ,  0.00783272 ,  1.96876e-35,  0.0172553  ,  0.000341153])
203821  , -43667.3    , array([ 18.5842    ,  0.00783272 ,  1.96876e-35,  0.017238   ,  0.000341495])
203822  , -13125.5    , array([ 18.3275    ,  0.00190601 ,  1.96876e-35,  0.0172378  ,  0.00143153 ])
203823  , -13125.5    , array([ 18.3275    ,  0.00190601 ,  1.96876e-35,  0.0172378  ,  0.00143153 ])
203824  , -13125.5    , array([ 18.3459    ,  0.00190601 ,  1.96876e-35,  0.0172378  ,  0.00143153 ])
203825  , -13097.6    , array([ 18.3275    ,  0.00190791 ,  1.96876e-35,  0.0172378  ,  0.00143153 ])
203826  , -13125.5    , array([ 18.3275    ,  0.00190601 ,  1.97073e-35,  0.0172378  ,  0.00143153 ])
203827  , -13125.5    , array([ 18.3275    ,  0.00190601 ,  1.96876e-35,  0.0172551  ,  0.00143153 ])
203828  , -13153.2    , array([ 18.3275    ,  0.00190601 ,  1.96876e-35,  0.0172378  ,  0.00143297 ])
203829  , -10507.9    , array([ 18.4642    ,  0.00405514 ,  1.96876e-35,  0.0172379  ,  0.000665394])
203830  , -10507.9    , array([ 18.4642    ,  0.00405514 ,  1.96876e-35,  0.0172379  ,  0.000665394])
203831  , -10507.9    , array([ 18.4827    ,  0.00405514 ,  1.96876e-35,  0.0172379  ,  0.000665394])
203832  , -10527.5    , array([ 18.4642    ,  0.0040592  ,  1.96876e-35,  0.0172379  ,  0.000665394])
203833  , -10507.9    , array([ 18.4642    ,  0.00405514 ,  1.97073e-35,  0.0172379  ,  0.000665394])
203834  , -10507.9    , array([ 18.4642    ,  0.00405514 ,  1.96876e-35,  0.0172552  ,  0.000665394])
203835  , -10488.4    , array([ 18.4642    ,  0.00405514 ,  1.96876e-35,  0.0172379  ,  0.000666059])
203836  , -2624.6     , array([ 18.3973    ,  0.0028035  ,  1.96876e-35,  0.0172379  ,  0.000967723])
203837  , -2624.6     , array([ 18.3973    ,  0.0028035  ,  1.96876e-35,  0.0172379  ,  0.000967723])
203838  , -2624.6     , array([ 18.4157    ,  0.0028035  ,  1.96876e-35,  0.0172379  ,  0.000967723])
203839  , -2624.54    , array([ 18.3973    ,  0.00280631 ,  1.96876e-35,  0.0172379  ,  0.000967723])
203840  , -2624.6     , array([ 18.3973    ,  0.0028035  ,  1.97073e-35,  0.0172379  ,  0.000967723])
203841  , -2624.6     , array([ 18.3973    ,  0.0028035  ,  1.96876e-35,  0.0172551  ,  0.000967723])
203842  , -2624.59    , array([ 18.3973    ,  0.0028035  ,  1.96876e-35,  0.0172379  ,  0.000968691])
203850  , -2624.59    , array([ 18.3972    ,  0.00280354 ,  1.96876e-35,  0.0172379  ,  0.000967754])
203851  , -2624.59    , array([ 18.3972    ,  0.00280354 ,  1.96876e-35,  0.0172379  ,  0.000967754])
203852  , -2624.59    , array([ 18.4156    ,  0.00280354 ,  1.96876e-35,  0.0172379  ,  0.000967754])
203853  , -2624.54    , array([ 18.3972    ,  0.00280635 ,  1.96876e-35,  0.0172379  ,  0.000967754])
203854  , -2624.59    , array([ 18.3972    ,  0.00280354 ,  1.97073e-35,  0.0172379  ,  0.000967754])
203855  , -2624.59    , array([ 18.3972    ,  0.00280354 ,  1.96876e-35,  0.0172551  ,  0.000967754])
203856  , -2624.59    , array([ 18.3972    ,  0.00280354 ,  1.96876e-35,  0.0172379  ,  0.000968722])
203857  , -2624.59    , array([ 18.3972    ,  0.00280355 ,  1.96876e-35,  0.0172379  ,  0.00096776 ])
203858  , -2624.59    , array([ 18.3972    ,  0.00280355 ,  1.96876e-35,  0.0172379  ,  0.00096776 ])
203859  , -2624.59    , array([ 18.4156    ,  0.00280355 ,  1.96876e-35,  0.0172379  ,  0.00096776 ])
203860  , -2624.54    , array([ 18.3972    ,  0.00280635 ,  1.96876e-35,  0.0172379  ,  0.00096776 ])
203861  , -2624.59    , array([ 18.3972    ,  0.00280355 ,  1.97073e-35,  0.0172379  ,  0.00096776 ])
203862  , -2624.59    , array([ 18.3972    ,  0.00280355 ,  1.96876e-35,  0.0172551  ,  0.00096776 ])
203863  , -2624.59    , array([ 18.3972    ,  0.00280355 ,  1.96876e-35,  0.0172379  ,  0.000968728])
203871  , -2624.59    , array([ 18.3972    ,  0.00280356 ,  1.96876e-35,  0.0172379  ,  0.000967767])
203872  , -2624.59    , array([ 18.3972    ,  0.00280356 ,  1.96876e-35,  0.0172379  ,  0.000967767])
203873  , -2624.59    , array([ 18.4156    ,  0.00280356 ,  1.96876e-35,  0.0172379  ,  0.000967767])
203874  , -2624.54    , array([ 18.3972    ,  0.00280636 ,  1.96876e-35,  0.0172379  ,  0.000967767])
203875  , -2624.59    , array([ 18.3972    ,  0.00280356 ,  1.97073e-35,  0.0172379  ,  0.000967767])
203876  , -2624.59    , array([ 18.3972    ,  0.00280356 ,  1.96876e-35,  0.0172551  ,  0.000967767])
203877  , -2624.59    , array([ 18.3972    ,  0.00280356 ,  1.96876e-35,  0.0172379  ,  0.000968736])
203878  , -2624.59    , array([ 18.3972    ,  0.00280356 ,  1.96876e-35,  0.0172379  ,  0.000967769])
203879  , -2624.59    , array([ 18.3972    ,  0.00280356 ,  1.96876e-35,  0.0172379  ,  0.000967769])
203880  , -2624.59    , array([ 18.4156    ,  0.00280356 ,  1.96876e-35,  0.0172379  ,  0.000967769])
203881  , -2624.54    , array([ 18.3972    ,  0.00280637 ,  1.96876e-35,  0.0172379  ,  0.000967769])
203882  , -2624.59    , array([ 18.3972    ,  0.00280356 ,  1.97073e-35,  0.0172379  ,  0.000967769])
203883  , -2624.59    , array([ 18.3972    ,  0.00280356 ,  1.96876e-35,  0.0172551  ,  0.000967769])
203884  , -2624.59    , array([ 18.3972    ,  0.00280356 ,  1.96876e-35,  0.0172379  ,  0.000968737])
203885  , -218512     , array([ 14.3721    ,  0.0509597  ,  1.96876e-35,  0.0174043  ,  0.536194   ])
203886  , -218512     , array([ 14.3721    ,  0.0509597  ,  1.96876e-35,  0.0174043  ,  0.536194   ])
203887  , -218520     , array([ 14.3865    ,  0.0509597  ,  1.96876e-35,  0.0174043  ,  0.536194   ])
203888  , -218468     , array([ 14.3721    ,  0.0510107  ,  1.96876e-35,  0.0174043  ,  0.536194   ])
203889  , -218512     , array([ 14.3721    ,  0.0509597  ,  1.97073e-35,  0.0174043  ,  0.536194   ])
203890  , -218478     , array([ 14.3721    ,  0.0509597  ,  1.96876e-35,  0.0174217  ,  0.536194   ])
203891  , -218531     , array([ 14.3721    ,  0.0509597  ,  1.96876e-35,  0.0174043  ,  0.53673    ])
203892  , -2624.55    , array([ 18.3966    ,  0.00280474 ,  1.96876e-35,  0.0172379  ,  0.000968655])
203893  , -2624.55    , array([ 18.3966    ,  0.00280474 ,  1.96876e-35,  0.0172379  ,  0.000968655])
203894  , -2624.55    , array([ 18.415     ,  0.00280474 ,  1.96876e-35,  0.0172379  ,  0.000968655])
203895  , -2624.48    , array([ 18.3966    ,  0.00280755 ,  1.96876e-35,  0.0172379  ,  0.000968655])
203896  , -2624.55    , array([ 18.3966    ,  0.00280474 ,  1.97073e-35,  0.0172379  ,  0.000968655])
203897  , -2624.55    , array([ 18.3966    ,  0.00280474 ,  1.96876e-35,  0.0172552  ,  0.000968655])
203898  , -2624.56    , array([ 18.3966    ,  0.00280474 ,  1.96876e-35,  0.0172379  ,  0.000969625])
203899  , -2624.4     , array([ 18.3942    ,  0.00280924 ,  1.96876e-35,  0.017238   ,  0.000970223])
203900  , -2624.4     , array([ 18.3942    ,  0.00280924 ,  1.96876e-35,  0.017238   ,  0.000970223])
203901  , -2624.4     , array([ 18.4126    ,  0.00280924 ,  1.96876e-35,  0.017238   ,  0.000970223])
203902  , -2624.33    , array([ 18.3942    ,  0.00281205 ,  1.96876e-35,  0.017238   ,  0.000970223])
203903  , -2624.4     , array([ 18.3942    ,  0.00280924 ,  1.97073e-35,  0.017238   ,  0.000970223])
203904  , -2624.4     , array([ 18.3942    ,  0.00280924 ,  1.96876e-35,  0.0172552  ,  0.000970223])
203905  , -2624.41    , array([ 18.3942    ,  0.00280924 ,  1.96876e-35,  0.017238   ,  0.000971194])
203906  , -2623.81    , array([ 18.3849    ,  0.00282732 ,  1.96876e-35,  0.0172382  ,  0.000976519])
203907  , -2623.81    , array([ 18.3849    ,  0.00282732 ,  1.96876e-35,  0.0172382  ,  0.000976519])
203908  , -2623.81    , array([ 18.4033    ,  0.00282732 ,  1.96876e-35,  0.0172382  ,  0.000976519])
203909  , -2623.73    , array([ 18.3849    ,  0.00283015 ,  1.96876e-35,  0.0172382  ,  0.000976519])
203910  , -2623.81    , array([ 18.3849    ,  0.00282732 ,  1.97073e-35,  0.0172382  ,  0.000976519])
203911  , -2623.81    , array([ 18.3849    ,  0.00282732 ,  1.96876e-35,  0.0172555  ,  0.000976519])
203912  , -2623.82    , array([ 18.3849    ,  0.00282732 ,  1.96876e-35,  0.0172382  ,  0.000977496])
203913  , -2621.4     , array([ 18.3477    ,  0.00290081 ,  1.96876e-35,  0.0172391  ,  0.00100212 ])
203914  , -2621.4     , array([ 18.3477    ,  0.00290081 ,  1.96876e-35,  0.0172391  ,  0.00100212 ])
203915  , -2621.4     , array([ 18.366     ,  0.00290081 ,  1.96876e-35,  0.0172391  ,  0.00100212 ])
203916  , -2621.32    , array([ 18.3477    ,  0.00290371 ,  1.96876e-35,  0.0172391  ,  0.00100212 ])
203917  , -2621.4     , array([ 18.3477    ,  0.00290081 ,  1.97073e-35,  0.0172391  ,  0.00100212 ])
203918  , -2621.4     , array([ 18.3477    ,  0.00290081 ,  1.96876e-35,  0.0172564  ,  0.00100212 ])
203919  , -2621.41    , array([ 18.3477    ,  0.00290081 ,  1.96876e-35,  0.0172391  ,  0.00100312 ])
203920  , -2611.17    , array([ 18.1995    ,  0.00321437 ,  1.96876e-35,  0.0172429  ,  0.00111139 ])
203921  , -2611.17    , array([ 18.1995    ,  0.00321437 ,  1.96876e-35,  0.0172429  ,  0.00111139 ])
203922  , -2611.17    , array([ 18.2177    ,  0.00321437 ,  1.96876e-35,  0.0172429  ,  0.00111139 ])
203923  , -2611.08    , array([ 18.1995    ,  0.00321759 ,  1.96876e-35,  0.0172429  ,  0.00111139 ])
203924  , -2611.17    , array([ 18.1995    ,  0.00321437 ,  1.97073e-35,  0.0172429  ,  0.00111139 ])
203925  , -2611.17    , array([ 18.1995    ,  0.00321437 ,  1.96876e-35,  0.0172601  ,  0.00111139 ])
203926  , -2611.19    , array([ 18.1995    ,  0.00321437 ,  1.96876e-35,  0.0172429  ,  0.0011125  ])
203927  , -2559.42    , array([ 17.6185    ,  0.00484622 ,  1.96876e-35,  0.0172578  ,  0.00168134 ])
203928  , -2559.42    , array([ 17.6185    ,  0.00484622 ,  1.96876e-35,  0.0172578  ,  0.00168134 ])
203929  , -2559.42    , array([ 17.6361    ,  0.00484622 ,  1.96876e-35,  0.0172578  ,  0.00168134 ])
203930  , -2559.29    , array([ 17.6185    ,  0.00485107 ,  1.96876e-35,  0.0172578  ,  0.00168134 ])
203931  , -2559.42    , array([ 17.6185    ,  0.00484622 ,  1.97073e-35,  0.0172578  ,  0.00168134 ])
203932  , -2559.42    , array([ 17.6185    ,  0.00484622 ,  1.96876e-35,  0.017275   ,  0.00168134 ])
203933  , -2559.43    , array([ 17.6185    ,  0.00484622 ,  1.96876e-35,  0.0172578  ,  0.00168302 ])
203934  , -2103.59    , array([ 15.4742    ,  0.0250398  ,  1.96876e-35,  0.0173175  ,  0.00880672 ])
203935  , -2103.59    , array([ 15.4742    ,  0.0250398  ,  1.96876e-35,  0.0173175  ,  0.00880672 ])
203936  , -2103.6     , array([ 15.4897    ,  0.0250398  ,  1.96876e-35,  0.0173175  ,  0.00880672 ])
203937  , -2103.7     , array([ 15.4742    ,  0.0250649  ,  1.96876e-35,  0.0173175  ,  0.00880672 ])
203938  , -2103.59    , array([ 15.4742    ,  0.0250398  ,  1.97073e-35,  0.0173175  ,  0.00880672 ])
203939  , -2103.59    , array([ 15.4742    ,  0.0250398  ,  1.96876e-35,  0.0173348  ,  0.00880672 ])
203940  , -2103.14    , array([ 15.4742    ,  0.0250398  ,  1.96876e-35,  0.0173175  ,  0.00881554 ])
203948  , -2103.58    , array([ 15.4742    ,  0.0250405  ,  1.96876e-35,  0.0173175  ,  0.00880695 ])
203949  , -2103.58    , array([ 15.4742    ,  0.0250405  ,  1.96876e-35,  0.0173175  ,  0.00880695 ])
203950  , -2103.59    , array([ 15.4897    ,  0.0250405  ,  1.96876e-35,  0.0173175  ,  0.00880695 ])
203951  , -2103.69    , array([ 15.4742    ,  0.0250655  ,  1.96876e-35,  0.0173175  ,  0.00880695 ])
203952  , -2103.58    , array([ 15.4742    ,  0.0250405  ,  1.97073e-35,  0.0173175  ,  0.00880695 ])
203953  , -2103.58    , array([ 15.4742    ,  0.0250405  ,  1.96876e-35,  0.0173348  ,  0.00880695 ])
203954  , -2103.13    , array([ 15.4742    ,  0.0250405  ,  1.96876e-35,  0.0173175  ,  0.00881576 ])
203955  , -2103.57    , array([ 15.4742    ,  0.0250411  ,  1.96876e-35,  0.0173175  ,  0.00880716 ])
203956  , -2103.57    , array([ 15.4742    ,  0.0250411  ,  1.96876e-35,  0.0173175  ,  0.00880716 ])
203957  , -2103.59    , array([ 15.4897    ,  0.0250411  ,  1.96876e-35,  0.0173175  ,  0.00880716 ])
203958  , -2103.68    , array([ 15.4742    ,  0.0250661  ,  1.96876e-35,  0.0173175  ,  0.00880716 ])
203959  , -2103.57    , array([ 15.4742    ,  0.0250411  ,  1.97073e-35,  0.0173175  ,  0.00880716 ])
203960  , -2103.57    , array([ 15.4742    ,  0.0250411  ,  1.96876e-35,  0.0173348  ,  0.00880716 ])
203961  , -2103.12    , array([ 15.4742    ,  0.0250411  ,  1.96876e-35,  0.0173175  ,  0.00881597 ])
203962  , -14694.7    , array([ 11.9369    ,  0.668496   ,  1.96876e-35,  0.0174376  ,  0.241626   ])
203963  , -14694.7    , array([ 11.9369    ,  0.668496   ,  1.96876e-35,  0.0174376  ,  0.241626   ])
203964  , -14697.1    , array([ 11.9488    ,  0.668496   ,  1.96876e-35,  0.0174376  ,  0.241626   ])
203965  , -14697.9    , array([ 11.9369    ,  0.669165   ,  1.96876e-35,  0.0174376  ,  0.241626   ])
203966  , -14694.7    , array([ 11.9369    ,  0.668496   ,  1.97073e-35,  0.0174376  ,  0.241626   ])
203967  , -14694.7    , array([ 11.9369    ,  0.668496   ,  1.96876e-35,  0.017455   ,  0.241626   ])
203968  , -14705.8    , array([ 11.9369    ,  0.668496   ,  1.96876e-35,  0.0174376  ,  0.241868   ])
203969  , -1923.92    , array([ 14.8376    ,  0.0426123  ,  1.96876e-35,  0.0173369  ,  0.0150535  ])
203970  , -1923.92    , array([ 14.8376    ,  0.0426123  ,  1.96876e-35,  0.0173369  ,  0.0150535  ])
203971  , -1923.95    , array([ 14.8524    ,  0.0426123  ,  1.96876e-35,  0.0173369  ,  0.0150535  ])
203972  , -1924.31    , array([ 14.8376    ,  0.0426549  ,  1.96876e-35,  0.0173369  ,  0.0150535  ])
203973  , -1923.92    , array([ 14.8376    ,  0.0426123  ,  1.97073e-35,  0.0173369  ,  0.0150535  ])
203974  , -1923.92    , array([ 14.8376    ,  0.0426123  ,  1.96876e-35,  0.0173542  ,  0.0150535  ])
203975  , -1923.32    , array([ 14.8376    ,  0.0426123  ,  1.96876e-35,  0.0173369  ,  0.0150686  ])
203976  , -1888.72    , array([ 14.6108    ,  0.0517827  ,  1.96876e-35,  0.017344   ,  0.0183228  ])
203977  , -1888.72    , array([ 14.6108    ,  0.0517827  ,  1.96876e-35,  0.017344   ,  0.0183228  ])
203978  , -1888.76    , array([ 14.6254    ,  0.0517827  ,  1.96876e-35,  0.017344   ,  0.0183228  ])
203979  , -1889.24    , array([ 14.6108    ,  0.0518345  ,  1.96876e-35,  0.017344   ,  0.0183228  ])
203980  , -1888.72    , array([ 14.6108    ,  0.0517827  ,  1.97073e-35,  0.017344   ,  0.0183228  ])
203981  , -1888.72    , array([ 14.6108    ,  0.0517827  ,  1.96876e-35,  0.0173613  ,  0.0183228  ])
203982  , -1888.13    , array([ 14.6108    ,  0.0517827  ,  1.96876e-35,  0.017344   ,  0.0183411  ])
203983  , -3571.5     , array([ 13.2063    ,  0.186055   ,  1.96876e-35,  0.0173907  ,  0.0665377  ])
203984  , -3571.5     , array([ 13.2063    ,  0.186055   ,  1.96876e-35,  0.0173907  ,  0.0665377  ])
203985  , -3571.86    , array([ 13.2196    ,  0.186055   ,  1.96876e-35,  0.0173907  ,  0.0665377  ])
203986  , -3573.26    , array([ 13.2063    ,  0.186241   ,  1.96876e-35,  0.0173907  ,  0.0665377  ])
203987  , -3571.5     , array([ 13.2063    ,  0.186055   ,  1.97073e-35,  0.0173907  ,  0.0665377  ])
203988  , -3571.5     , array([ 13.2063    ,  0.186055   ,  1.96876e-35,  0.0174081  ,  0.0665377  ])
203989  , -3573.6     , array([ 13.2063    ,  0.186055   ,  1.96876e-35,  0.0173907  ,  0.0666043  ])
203990  , -1883.78    , array([ 14.5253    ,  0.0557758  ,  1.96876e-35,  0.0173467  ,  0.0197479  ])
203991  , -1883.78    , array([ 14.5253    ,  0.0557758  ,  1.96876e-35,  0.0173467  ,  0.0197479  ])
203992  , -1883.82    , array([ 14.5398    ,  0.0557758  ,  1.96876e-35,  0.0173467  ,  0.0197479  ])
203993  , -1884.36    , array([ 14.5253    ,  0.0558316  ,  1.96876e-35,  0.0173467  ,  0.0197479  ])
203994  , -1883.78    , array([ 14.5253    ,  0.0557758  ,  1.97073e-35,  0.0173467  ,  0.0197479  ])
203995  , -1883.78    , array([ 14.5253    ,  0.0557758  ,  1.96876e-35,  0.017364   ,  0.0197479  ])
203996  , -1883.21    , array([ 14.5253    ,  0.0557758  ,  1.96876e-35,  0.0173467  ,  0.0197676  ])
204004  , -1883.77    , array([ 14.524     ,  0.0557791  ,  1.96876e-35,  0.0173467  ,  0.0197491  ])
204005  , -1883.77    , array([ 14.524     ,  0.0557791  ,  1.96876e-35,  0.0173467  ,  0.0197491  ])
204006  , -1883.82    , array([ 14.5386    ,  0.0557791  ,  1.96876e-35,  0.0173467  ,  0.0197491  ])
204007  , -1884.35    , array([ 14.524     ,  0.0558349  ,  1.96876e-35,  0.0173467  ,  0.0197491  ])
204008  , -1883.77    , array([ 14.524     ,  0.0557791  ,  1.97073e-35,  0.0173467  ,  0.0197491  ])
204009  , -1883.77    , array([ 14.524     ,  0.0557791  ,  1.96876e-35,  0.0173641  ,  0.0197491  ])
204010  , -1883.2     , array([ 14.524     ,  0.0557791  ,  1.96876e-35,  0.0173467  ,  0.0197689  ])
204011  , -1883.77    , array([ 14.5237    ,  0.05578    ,  1.96876e-35,  0.0173467  ,  0.0197494  ])
204012  , -1883.77    , array([ 14.5237    ,  0.05578    ,  1.96876e-35,  0.0173467  ,  0.0197494  ])
204013  , -1883.82    , array([ 14.5382    ,  0.05578    ,  1.96876e-35,  0.0173467  ,  0.0197494  ])
204014  , -1884.35    , array([ 14.5237    ,  0.0558358  ,  1.96876e-35,  0.0173467  ,  0.0197494  ])
204015  , -1883.77    , array([ 14.5237    ,  0.05578    ,  1.97073e-35,  0.0173467  ,  0.0197494  ])
204016  , -1883.77    , array([ 14.5237    ,  0.05578    ,  1.96876e-35,  0.0173641  ,  0.0197494  ])
204017  , -1883.2     , array([ 14.5237    ,  0.05578    ,  1.96876e-35,  0.0173467  ,  0.0197692  ])
204025  , -1883.77    , array([ 14.5234    ,  0.0557809  ,  1.96876e-35,  0.0173467  ,  0.0197497  ])
204026  , -1883.77    , array([ 14.5234    ,  0.0557809  ,  1.96876e-35,  0.0173467  ,  0.0197497  ])
204027  , -1883.82    , array([ 14.5379    ,  0.0557809  ,  1.96876e-35,  0.0173467  ,  0.0197497  ])
204028  , -1884.35    , array([ 14.5234    ,  0.0558367  ,  1.96876e-35,  0.0173467  ,  0.0197497  ])
204029  , -1883.77    , array([ 14.5234    ,  0.0557809  ,  1.97073e-35,  0.0173467  ,  0.0197497  ])
204030  , -1883.77    , array([ 14.5234    ,  0.0557809  ,  1.96876e-35,  0.0173641  ,  0.0197497  ])
204031  , -1883.2     , array([ 14.5234    ,  0.0557809  ,  1.96876e-35,  0.0173467  ,  0.0197695  ])
204032  , -1883.77    , array([ 14.5233    ,  0.0557811  ,  1.96876e-35,  0.0173467  ,  0.0197498  ])
204033  , -1883.77    , array([ 14.5233    ,  0.0557811  ,  1.96876e-35,  0.0173467  ,  0.0197498  ])
204034  , -1883.82    , array([ 14.5379    ,  0.0557811  ,  1.96876e-35,  0.0173467  ,  0.0197498  ])
