9988    , -2331.01    , array([ 0.352044   ,  1.50737    ,  0.000164706,  4.08487e-43])
9989    , -2331.02    , array([ 0.352396   ,  1.50737    ,  0.000164706,  4.08487e-43])
9990    , -2331.01    , array([ 0.352044   ,  1.50888    ,  0.000164706,  4.08487e-43])
9991    , -2331       , array([ 0.352044   ,  1.50737    ,  0.000164871,  4.08487e-43])
9992    , -2331.01    , array([ 0.352044   ,  1.50737    ,  0.000164706,  4.08896e-43])
9993    , -2331.01    , array([ 0.352044   ,  1.50737    ,  0.000164706,  4.08487e-43])
9994    , -2306.69    , array([ 0.15087    ,  1.50737    ,  0.000285379,  4.08487e-43])
9995    , -2306.69    , array([ 0.15087    ,  1.50737    ,  0.000285379,  4.08487e-43])
9996    , -2306.72    , array([ 0.151021   ,  1.50737    ,  0.000285379,  4.08487e-43])
9997    , -2306.69    , array([ 0.15087    ,  1.50888    ,  0.000285379,  4.08487e-43])
9998    , -2306.66    , array([ 0.15087    ,  1.50737    ,  0.000285664,  4.08487e-43])
9999    , -2306.69    , array([ 0.15087    ,  1.50737    ,  0.000285379,  4.08896e-43])
10000   , -4249.1     , array([ 0.00508897 ,  1.50737    ,  0.002572   ,  4.08487e-43])
10001   , -4249.1     , array([ 0.00508897 ,  1.50737    ,  0.002572   ,  4.08487e-43])
10002   , -4245.59    , array([ 0.00509406 ,  1.50737    ,  0.002572   ,  4.08487e-43])
10003   , -4249.1     , array([ 0.00508897 ,  1.50888    ,  0.002572   ,  4.08487e-43])
10004   , -4252.43    , array([ 0.00508897 ,  1.50737    ,  0.00257457 ,  4.08487e-43])
10005   , -4249.1     , array([ 0.00508897 ,  1.50737    ,  0.002572   ,  4.08896e-43])
10006   , -2167.81    , array([ 0.0525092  ,  1.50737    ,  0.000565925,  4.08487e-43])
10007   , -2167.81    , array([ 0.0525092  ,  1.50737    ,  0.000565925,  4.08487e-43])
10008   , -2167.96    , array([ 0.0525617  ,  1.50737    ,  0.000565925,  4.08487e-43])
10009   , -2167.81    , array([ 0.0525092  ,  1.50888    ,  0.000565925,  4.08487e-43])
10010   , -2167.66    , array([ 0.0525092  ,  1.50737    ,  0.000566491,  4.08487e-43])
10011   , -2167.81    , array([ 0.0525092  ,  1.50737    ,  0.000565925,  4.08896e-43])
10012   , -1787.26    , array([ 0.0162397  ,  1.50737    ,  0.00121162 ,  4.08487e-43])
10013   , -1787.26    , array([ 0.0162397  ,  1.50737    ,  0.00121162 ,  4.08487e-43])
10014   , -1787.32    , array([ 0.016256   ,  1.50737    ,  0.00121162 ,  4.08487e-43])
10015   , -1787.26    , array([ 0.0162397  ,  1.50888    ,  0.00121162 ,  4.08487e-43])
10016   , -1787.19    , array([ 0.0162397  ,  1.50737    ,  0.00121283 ,  4.08487e-43])
10017   , -1787.26    , array([ 0.0162397  ,  1.50737    ,  0.00121162 ,  4.08896e-43])
10018   , -1785.46    , array([ 0.0146212  ,  1.50737    ,  0.00129701 ,  4.08487e-43])
10019   , -1785.46    , array([ 0.0146212  ,  1.50737    ,  0.00129701 ,  4.08487e-43])
10020   , -1785.41    , array([ 0.0146359  ,  1.50737    ,  0.00129701 ,  4.08487e-43])
10021   , -1785.46    , array([ 0.0146212  ,  1.50888    ,  0.00129701 ,  4.08487e-43])
10022   , -1785.5     , array([ 0.0146212  ,  1.50737    ,  0.0012983  ,  4.08487e-43])
10023   , -1785.46    , array([ 0.0146212  ,  1.50737    ,  0.00129701 ,  4.08896e-43])
10024   , -1783.95    , array([ 0.0152932  ,  1.50737    ,  0.00125975 ,  4.08487e-43])
10025   , -1783.95    , array([ 0.0152932  ,  1.50737    ,  0.00125975 ,  4.08487e-43])
10026   , -1783.95    , array([ 0.0153085  ,  1.50737    ,  0.00125975 ,  4.08487e-43])
10027   , -1783.95    , array([ 0.0152932  ,  1.50888    ,  0.00125975 ,  4.08487e-43])
10028   , -1783.94    , array([ 0.0152932  ,  1.50737    ,  0.00126101 ,  4.08487e-43])
10029   , -1783.95    , array([ 0.0152932  ,  1.50737    ,  0.00125975 ,  4.08896e-43])
10036   , -1783.95    , array([ 0.0152926  ,  1.50737    ,  0.00125982 ,  4.08487e-43])
10037   , -1783.95    , array([ 0.0152926  ,  1.50737    ,  0.00125982 ,  4.08487e-43])
10038   , -1783.95    , array([ 0.0153079  ,  1.50737    ,  0.00125982 ,  4.08487e-43])
10039   , -1783.95    , array([ 0.0152926  ,  1.50888    ,  0.00125982 ,  4.08487e-43])
10040   , -1783.93    , array([ 0.0152926  ,  1.50737    ,  0.00126108 ,  4.08487e-43])
10041   , -1783.95    , array([ 0.0152926  ,  1.50737    ,  0.00125982 ,  4.08896e-43])
10042   , -1783.94    , array([ 0.0152898  ,  1.50737    ,  0.00126014 ,  4.08487e-43])
10043   , -1783.94    , array([ 0.0152898  ,  1.50737    ,  0.00126014 ,  4.08487e-43])
10044   , -1783.94    , array([ 0.0153051  ,  1.50737    ,  0.00126014 ,  4.08487e-43])
10045   , -1783.94    , array([ 0.0152898  ,  1.50888    ,  0.00126014 ,  4.08487e-43])
10046   , -1783.93    , array([ 0.0152898  ,  1.50737    ,  0.0012614  ,  4.08487e-43])
10047   , -1783.94    , array([ 0.0152898  ,  1.50737    ,  0.00126014 ,  4.08896e-43])
10054   , -1783.94    , array([ 0.0152897  ,  1.50737    ,  0.00126016 ,  4.08487e-43])
10055   , -1783.94    , array([ 0.0152897  ,  1.50737    ,  0.00126016 ,  4.08487e-43])
10056   , -1783.94    , array([ 0.015305   ,  1.50737    ,  0.00126016 ,  4.08487e-43])
10057   , -1783.94    , array([ 0.0152897  ,  1.50888    ,  0.00126016 ,  4.08487e-43])
10058   , -1783.93    , array([ 0.0152897  ,  1.50737    ,  0.00126142 ,  4.08487e-43])
10059   , -1783.94    , array([ 0.0152897  ,  1.50737    ,  0.00126016 ,  4.08896e-43])
10060   , -1783.94    , array([ 0.0152891  ,  1.50737    ,  0.00126024 ,  4.08487e-43])
10061   , -1783.94    , array([ 0.0152891  ,  1.50737    ,  0.00126024 ,  4.08487e-43])
10062   , -1783.94    , array([ 0.0153044  ,  1.50737    ,  0.00126024 ,  4.08487e-43])
10063   , -1783.94    , array([ 0.0152891  ,  1.50888    ,  0.00126024 ,  4.08487e-43])
10064   , -1783.93    , array([ 0.0152891  ,  1.50737    ,  0.0012615  ,  4.08487e-43])
10065   , -1783.94    , array([ 0.0152891  ,  1.50737    ,  0.00126024 ,  4.08896e-43])
10072   , -1783.94    , array([ 0.015289   ,  1.50737    ,  0.00126024 ,  4.08487e-43])
10073   , -1783.94    , array([ 0.015289   ,  1.50737    ,  0.00126024 ,  4.08487e-43])
10074   , -1783.94    , array([ 0.0153043  ,  1.50737    ,  0.00126024 ,  4.08487e-43])
10075   , -1783.94    , array([ 0.015289   ,  1.50888    ,  0.00126024 ,  4.08487e-43])
10076   , -1783.93    , array([ 0.015289   ,  1.50737    ,  0.0012615  ,  4.08487e-43])
10077   , -1783.94    , array([ 0.015289   ,  1.50737    ,  0.00126024 ,  4.08896e-43])
10078   , -1783.94    , array([ 0.0152889  ,  1.50737    ,  0.00126026 ,  4.08487e-43])
10079   , -1783.94    , array([ 0.0152889  ,  1.50737    ,  0.00126026 ,  4.08487e-43])
10080   , -1783.94    , array([ 0.0153042  ,  1.50737    ,  0.00126026 ,  4.08487e-43])
10081   , -1783.94    , array([ 0.0152889  ,  1.50888    ,  0.00126026 ,  4.08487e-43])
10082   , -1783.93    , array([ 0.0152889  ,  1.50737    ,  0.00126152 ,  4.08487e-43])
10083   , -1783.94    , array([ 0.0152889  ,  1.50737    ,  0.00126026 ,  4.08896e-43])
10090   , -1783.94    , array([ 0.0152889  ,  1.50737    ,  0.00126026 ,  4.08487e-43])
10091   , -1783.94    , array([ 0.0152889  ,  1.50737    ,  0.00126026 ,  4.08487e-43])
10092   , -1783.94    , array([ 0.0153042  ,  1.50737    ,  0.00126026 ,  4.08487e-43])
10093   , -1783.94    , array([ 0.0152889  ,  1.50888    ,  0.00126026 ,  4.08487e-43])
10094   , -1783.93    , array([ 0.0152889  ,  1.50737    ,  0.00126152 ,  4.08487e-43])
10095   , -1783.94    , array([ 0.0152889  ,  1.50737    ,  0.00126026 ,  4.08896e-43])
10096   , -1783.94    , array([ 0.0152888  ,  1.50737    ,  0.00126026 ,  4.08487e-43])
10097   , -1783.94    , array([ 0.0152888  ,  1.50737    ,  0.00126026 ,  4.08487e-43])
10098   , -1783.94    , array([ 0.0153041  ,  1.50737    ,  0.00126026 ,  4.08487e-43])
10099   , -1783.94    , array([ 0.0152888  ,  1.50888    ,  0.00126026 ,  4.08487e-43])
10100   , -1783.93    , array([ 0.0152888  ,  1.50737    ,  0.00126153 ,  4.08487e-43])
10101   , -1783.94    , array([ 0.0152888  ,  1.50737    ,  0.00126026 ,  4.08896e-43])
10102   , -2336.8     , array([ 0.00154455 ,  1.50737    ,  0.0338708  ,  4.08487e-43])
10103   , -2336.8     , array([ 0.00154455 ,  1.50737    ,  0.0338708  ,  4.08487e-43])
10104   , -2336.8     , array([ 0.00154609 ,  1.50737    ,  0.0338708  ,  4.08487e-43])
10105   , -2336.8     , array([ 0.00154455 ,  1.50888    ,  0.0338708  ,  4.08487e-43])
10106   , -2336.8     , array([ 0.00154455 ,  1.50737    ,  0.0339047  ,  4.08487e-43])
10107   , -2336.8     , array([ 0.00154455 ,  1.50737    ,  0.0338708  ,  4.08896e-43])
10108   , -1784.65    , array([ 0.0149276  ,  1.50737    ,  0.00130428 ,  4.08487e-43])
10109   , -1784.65    , array([ 0.0149276  ,  1.50737    ,  0.00130428 ,  4.08487e-43])
10110   , -1784.61    , array([ 0.0149425  ,  1.50737    ,  0.00130428 ,  4.08487e-43])
10111   , -1784.65    , array([ 0.0149276  ,  1.50888    ,  0.00130428 ,  4.08487e-43])
10112   , -1784.68    , array([ 0.0149276  ,  1.50737    ,  0.00130559 ,  4.08487e-43])
10113   , -1784.65    , array([ 0.0149276  ,  1.50737    ,  0.00130428 ,  4.08896e-43])
10114   , -1783.91    , array([ 0.0152252  ,  1.50737    ,  0.00126783 ,  4.08487e-43])
10115   , -1783.91    , array([ 0.0152252  ,  1.50737    ,  0.00126783 ,  4.08487e-43])
10116   , -1783.9     , array([ 0.0152404  ,  1.50737    ,  0.00126783 ,  4.08487e-43])
10117   , -1783.91    , array([ 0.0152252  ,  1.50888    ,  0.00126783 ,  4.08487e-43])
10118   , -1783.9     , array([ 0.0152252  ,  1.50737    ,  0.0012691  ,  4.08487e-43])
10119   , -1783.91    , array([ 0.0152252  ,  1.50737    ,  0.00126783 ,  4.08896e-43])
10120   , -1783.83    , array([ 0.0153033  ,  1.50737    ,  0.00127472 ,  4.08487e-43])
10121   , -1783.83    , array([ 0.0153033  ,  1.50737    ,  0.00127472 ,  4.08487e-43])
10122   , -1783.82    , array([ 0.0153186  ,  1.50737    ,  0.00127472 ,  4.08487e-43])
10123   , -1783.83    , array([ 0.0153033  ,  1.50888    ,  0.00127472 ,  4.08487e-43])
10124   , -1783.82    , array([ 0.0153033  ,  1.50737    ,  0.00127599 ,  4.08487e-43])
10125   , -1783.83    , array([ 0.0153033  ,  1.50737    ,  0.00127472 ,  4.08896e-43])
10126   , -1783.51    , array([ 0.0156199  ,  1.50737    ,  0.00130262 ,  4.08487e-43])
10127   , -1783.51    , array([ 0.0156199  ,  1.50737    ,  0.00130262 ,  4.08487e-43])
10128   , -1783.5     , array([ 0.0156356  ,  1.50737    ,  0.00130262 ,  4.08487e-43])
10129   , -1783.51    , array([ 0.0156199  ,  1.50888    ,  0.00130262 ,  4.08487e-43])
10130   , -1783.5     , array([ 0.0156199  ,  1.50737    ,  0.00130392 ,  4.08487e-43])
10131   , -1783.51    , array([ 0.0156199  ,  1.50737    ,  0.00130262 ,  4.08896e-43])
10132   , -1782.13    , array([ 0.0169532  ,  1.50737    ,  0.00142046 ,  4.08487e-43])
10133   , -1782.13    , array([ 0.0169532  ,  1.50737    ,  0.00142046 ,  4.08487e-43])
10134   , -1782.12    , array([ 0.0169702  ,  1.50737    ,  0.00142046 ,  4.08487e-43])
10135   , -1782.13    , array([ 0.0169532  ,  1.50888    ,  0.00142046 ,  4.08487e-43])
10136   , -1782.13    , array([ 0.0169532  ,  1.50737    ,  0.00142188 ,  4.08487e-43])
10137   , -1782.13    , array([ 0.0169532  ,  1.50737    ,  0.00142046 ,  4.08896e-43])
