103548  , -26468.3    , array([ 1.42298    ,  2.22319    ,  5.81472e-24,  2.52751e-64,  0.221969   ])
103549  , -26463      , array([ 1.42441    ,  2.22319    ,  5.81472e-24,  2.52751e-64,  0.221969   ])
103550  , -26482.3    , array([ 1.42298    ,  2.22541    ,  5.81472e-24,  2.52751e-64,  0.221969   ])
103551  , -26468.3    , array([ 1.42298    ,  2.22319    ,  5.82053e-24,  2.52751e-64,  0.221969   ])
103552  , -26468.3    , array([ 1.42298    ,  2.22319    ,  5.81472e-24,  2.53004e-64,  0.221969   ])
103553  , -26469.6    , array([ 1.42298    ,  2.22319    ,  5.81472e-24,  2.52751e-64,  0.222191   ])
103554  , -26468.3    , array([ 1.42298    ,  2.22319    ,  5.81472e-24,  2.52751e-64,  0.221969   ])
103555  , -12858.1    , array([ 2.04338    ,  0.868935   ,  5.81472e-24,  2.52751e-64,  0.204599   ])
103556  , -12858.1    , array([ 2.04338    ,  0.868935   ,  5.81472e-24,  2.52751e-64,  0.204599   ])
103557  , -12856.2    , array([ 2.04542    ,  0.868935   ,  5.81472e-24,  2.52751e-64,  0.204599   ])
103558  , -12867.9    , array([ 2.04338    ,  0.869805   ,  5.81472e-24,  2.52751e-64,  0.204599   ])
103559  , -12858.1    , array([ 2.04338    ,  0.868935   ,  5.82053e-24,  2.52751e-64,  0.204599   ])
103560  , -12858.1    , array([ 2.04338    ,  0.868935   ,  5.81472e-24,  2.53004e-64,  0.204599   ])
103561  , -12860.8    , array([ 2.04338    ,  0.868935   ,  5.81472e-24,  2.52751e-64,  0.204804   ])
103562  , -10708.5    , array([ 0.366007   ,  0.0799143  ,  5.81472e-24,  2.52751e-64,  0.0120659  ])
103563  , -10708.5    , array([ 0.366007   ,  0.0799143  ,  5.81472e-24,  2.52751e-64,  0.0120659  ])
103564  , -10708.4    , array([ 0.366373   ,  0.0799143  ,  5.81472e-24,  2.52751e-64,  0.0120659  ])
103565  , -10726.4    , array([ 0.366007   ,  0.0799942  ,  5.81472e-24,  2.52751e-64,  0.0120659  ])
103566  , -10708.5    , array([ 0.366007   ,  0.0799143  ,  5.82053e-24,  2.52751e-64,  0.0120659  ])
103567  , -10708.5    , array([ 0.366007   ,  0.0799143  ,  5.81472e-24,  2.53004e-64,  0.0120659  ])
103568  , -10690.3    , array([ 0.366007   ,  0.0799143  ,  5.81472e-24,  2.52751e-64,  0.0120779  ])
103569  , -7076.5     , array([ 0.225042   ,  0.0495299  ,  5.81472e-24,  2.52751e-64,  0.00957782 ])
103570  , -7076.5     , array([ 0.225042   ,  0.0495299  ,  5.81472e-24,  2.52751e-64,  0.00957782 ])
103571  , -7074.96    , array([ 0.225267   ,  0.0495299  ,  5.81472e-24,  2.52751e-64,  0.00957782 ])
103572  , -7090.15    , array([ 0.225042   ,  0.0495795  ,  5.81472e-24,  2.52751e-64,  0.00957782 ])
103573  , -7076.5     , array([ 0.225042   ,  0.0495299  ,  5.82053e-24,  2.52751e-64,  0.00957782 ])
103574  , -7076.5     , array([ 0.225042   ,  0.0495299  ,  5.81472e-24,  2.53004e-64,  0.00957782 ])
103575  , -7063.95    , array([ 0.225042   ,  0.0495299  ,  5.81472e-24,  2.52751e-64,  0.0095874  ])
103576  , -2436.27    , array([ 0.253465   ,  0.0217033  ,  5.81472e-24,  2.52751e-64,  0.00690267 ])
103577  , -2436.27    , array([ 0.253465   ,  0.0217033  ,  5.81472e-24,  2.52751e-64,  0.00690267 ])
103578  , -2435.49    , array([ 0.253718   ,  0.0217033  ,  5.81472e-24,  2.52751e-64,  0.00690267 ])
103579  , -2438.75    , array([ 0.253465   ,  0.021725   ,  5.81472e-24,  2.52751e-64,  0.00690267 ])
103580  , -2436.27    , array([ 0.253465   ,  0.0217033  ,  5.82053e-24,  2.52751e-64,  0.00690267 ])
103581  , -2436.27    , array([ 0.253465   ,  0.0217033  ,  5.81472e-24,  2.53004e-64,  0.00690267 ])
103582  , -2434.17    , array([ 0.253465   ,  0.0217033  ,  5.81472e-24,  2.52751e-64,  0.00690958 ])
103583  , -2164.1     , array([ 0.344654   ,  0.0203125  ,  5.81472e-24,  2.52751e-64,  0.00722891 ])
103584  , -2164.1     , array([ 0.344654   ,  0.0203125  ,  5.81472e-24,  2.52751e-64,  0.00722891 ])
103585  , -2163.68    , array([ 0.344999   ,  0.0203125  ,  5.81472e-24,  2.52751e-64,  0.00722891 ])
103586  , -2163.36    , array([ 0.344654   ,  0.0203328  ,  5.81472e-24,  2.52751e-64,  0.00722891 ])
103587  , -2164.1     , array([ 0.344654   ,  0.0203125  ,  5.82053e-24,  2.52751e-64,  0.00722891 ])
