116933  , -78726.9    , array([ 0.0891667  ,  0.690311   ,  2.80387e-33,  5.74337e-60,  3.416e-05  ])
116970  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  2.80387e-33,  5.74337e-60,  3.416e-05  ])
116972  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  0.381966   ,  5.74337e-60,  3.416e-05  ])
116973  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  0.190983   ,  5.74337e-60,  3.416e-05  ])
116976  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  0.072949   ,  5.74337e-60,  3.416e-05  ])
116978  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  0.027864   ,  5.74337e-60,  3.416e-05  ])
116980  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  0.0106431  ,  5.74337e-60,  3.416e-05  ])
116982  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  0.00406531 ,  5.74337e-60,  3.416e-05  ])
116984  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  0.00155281 ,  5.74337e-60,  3.416e-05  ])
116986  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  0.000593121,  5.74337e-60,  3.416e-05  ])
116988  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  0.000226552,  5.74337e-60,  3.416e-05  ])
116990  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  8.65351e-05,  5.74337e-60,  3.416e-05  ])
116992  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  3.30535e-05,  5.74337e-60,  3.416e-05  ])
116994  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  1.26253e-05,  5.74337e-60,  3.416e-05  ])
116996  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  4.82244e-06,  5.74337e-60,  3.416e-05  ])
116998  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  1.84201e-06,  5.74337e-60,  3.416e-05  ])
117000  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  7.03584e-07,  5.74337e-60,  3.416e-05  ])
117002  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  2.68745e-07,  5.74337e-60,  3.416e-05  ])
117004  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  1.02652e-07,  5.74337e-60,  3.416e-05  ])
117006  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  3.92094e-08,  5.74337e-60,  3.416e-05  ])
117008  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  1.49767e-08,  5.74337e-60,  3.416e-05  ])
117010  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  5.72057e-09,  5.74337e-60,  3.416e-05  ])
117012  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  2.18506e-09,  5.74337e-60,  3.416e-05  ])
117014  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  8.3462e-10 ,  5.74337e-60,  3.416e-05  ])
117015  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  9.71558e-10,  5.74337e-60,  3.416e-05  ])
117016  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  4.67354e-10,  5.74337e-60,  3.416e-05  ])
117017  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  6.94337e-10,  5.74337e-60,  3.416e-05  ])
117018  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  7.81037e-10,  5.74337e-60,  3.416e-05  ])
117019  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  8.86926e-10,  5.74337e-60,  3.416e-05  ])
117020  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  8.14153e-10,  5.74337e-60,  3.416e-05  ])
117021  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  5.74337e-60,  3.416e-05  ])
117022  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  5.74337e-60,  3.416e-05  ])
117023  , -74288.3    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  1          ,  3.416e-05  ])
117025  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  5.74337e-60,  3.416e-05  ])
117027  , -74288.2    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  0.381966   ,  3.416e-05  ])
117028  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  0.190983   ,  3.416e-05  ])
117031  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  0.072949   ,  3.416e-05  ])
117033  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  0.027864   ,  3.416e-05  ])
117035  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  0.0106431  ,  3.416e-05  ])
117037  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  0.00406531 ,  3.416e-05  ])
117039  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  0.00155281 ,  3.416e-05  ])
117041  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  0.000593121,  3.416e-05  ])
117043  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  0.000226552,  3.416e-05  ])
117045  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  8.65351e-05,  3.416e-05  ])
117047  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  3.30535e-05,  3.416e-05  ])
117049  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  1.26253e-05,  3.416e-05  ])
117051  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  4.82244e-06,  3.416e-05  ])
117053  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  1.84201e-06,  3.416e-05  ])
117055  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  7.03584e-07,  3.416e-05  ])
117057  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  2.68745e-07,  3.416e-05  ])
117059  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  1.02652e-07,  3.416e-05  ])
117061  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  3.92094e-08,  3.416e-05  ])
117063  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  1.49767e-08,  3.416e-05  ])
117065  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  5.72057e-09,  3.416e-05  ])
117067  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  2.18506e-09,  3.416e-05  ])
117069  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  8.3462e-10 ,  3.416e-05  ])
117071  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  3.18797e-10,  3.416e-05  ])
117073  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  1.21769e-10,  3.416e-05  ])
117075  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  4.65118e-11,  3.416e-05  ])
117076  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  3.60467e-11,  3.416e-05  ])
117077  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  2.56862e-11,  3.416e-05  ])
117078  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  3.60467e-11,  3.416e-05  ])
117079  , -1.18944e+06, array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  3.60467e-11,  1.00003    ])
117081  , -74288.1    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  3.60467e-11,  3.416e-05  ])
117083  , -1.16247e+06, array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  3.60467e-11,  0.382      ])
117084  , -575574     , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  3.60467e-11,  0.18236    ])
117087  , -452652     , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  3.60467e-11,  0.0696763  ])
117089  , -187317     , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  3.60467e-11,  0.0266351  ])
117091  , -84677.9    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  3.60467e-11,  0.0101948  ])
117092  , -32057.6    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  3.60467e-11,  0.00250936 ])
117093  , -48497.3    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  3.60467e-11,  0.0048972  ])
117094  , -35089      , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  3.60467e-11,  0.0030042  ])
117095  , -28660.7    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  3.60467e-11,  0.00156392 ])
117096  , -30657.9    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  3.60467e-11,  0.00101518 ])
117097  , -28750.9    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  3.60467e-11,  0.00166551 ])
117098  , -28656      , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  3.60467e-11,  0.00154862 ])
117099  , -28653.8    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  3.60467e-11,  0.0015259  ])
117100  , -28895.9    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  3.60467e-11,  0.00133082 ])
117101  , -28655.4    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  3.60467e-11,  0.00151099 ])
117103  , -28653.8    , array([ 0.010233   ,  0.0165489  ,  8.54599e-10,  3.60467e-11,  0.0015259  ])
117104  , -23861.3    , array([ 1.01023    ,  0.0165489  ,  8.54599e-10,  3.60467e-11,  0.0015259  ])
117105  , -24018.1    , array([ 2.62827    ,  0.0165489  ,  8.54599e-10,  3.60467e-11,  0.0015259  ])
117106  , -23861.3    , array([ 1.01023    ,  0.0165489  ,  8.54599e-10,  3.60467e-11,  0.0015259  ])
117107  , -23957.3    , array([ 1.62827    ,  0.0165489  ,  8.54599e-10,  3.60467e-11,  0.0015259  ])
117108  , -23711.8    , array([ 0.628267   ,  0.0165489  ,  8.54599e-10,  3.60467e-11,  0.0015259  ])
117109  , -23484.5    , array([ 0.392199   ,  0.0165489  ,  8.54599e-10,  3.60467e-11,  0.0015259  ])
117110  , -23151.4    , array([ 0.246301   ,  0.0165489  ,  8.54599e-10,  3.60467e-11,  0.0015259  ])
117111  , -22692      , array([ 0.156131   ,  0.0165489  ,  8.54599e-10,  3.60467e-11,  0.0015259  ])
117112  , -22116.7    , array([ 0.100403   ,  0.0165489  ,  8.54599e-10,  3.60467e-11,  0.0015259  ])
117113  , -21505.1    , array([ 0.0659611  ,  0.0165489  ,  8.54599e-10,  3.60467e-11,  0.0015259  ])
117114  , -21033.7    , array([ 0.0446748  ,  0.0165489  ,  8.54599e-10,  3.60467e-11,  0.0015259  ])
117115  , -20941.8    , array([ 0.0315192  ,  0.0165489  ,  8.54599e-10,  3.60467e-11,  0.0015259  ])
117116  , -20970.4    , array([ 0.0301679  ,  0.0165489  ,  8.54599e-10,  3.60467e-11,  0.0015259  ])
117117  , -20919.5    , array([ 0.0362956  ,  0.0165489  ,  8.54599e-10,  3.60467e-11,  0.0015259  ])
117118  , -20948.3    , array([ 0.0394962  ,  0.0165489  ,  8.54599e-10,  3.60467e-11,  0.0015259  ])
117119  , -20916.3    , array([ 0.0352689  ,  0.0165489  ,  8.54599e-10,  3.60467e-11,  0.0015259  ])
117120  , -20916.1    , array([ 0.0350185  ,  0.0165489  ,  8.54599e-10,  3.60467e-11,  0.0015259  ])
117121  , -20916.1    , array([ 0.0347707  ,  0.0165489  ,  8.54599e-10,  3.60467e-11,  0.0015259  ])
117122  , -20916.1    , array([ 0.0350185  ,  0.0165489  ,  8.54599e-10,  3.60467e-11,  0.0015259  ])
117123  , -58152.6    , array([ 0.0350185  ,  1.01655    ,  8.54599e-10,  3.60467e-11,  0.0015259  ])
117125  , -20916.1    , array([ 0.0350185  ,  0.0165489  ,  8.54599e-10,  3.60467e-11,  0.0015259  ])
117127  , -56499.8    , array([ 0.0350185  ,  0.398515   ,  8.54599e-10,  3.60467e-11,  0.0015259  ])
117128  , -54101.9    , array([ 0.0350185  ,  0.207244   ,  8.54599e-10,  3.60467e-11,  0.0015259  ])
117131  , -48134.6    , array([ 0.0350185  ,  0.089388   ,  8.54599e-10,  3.60467e-11,  0.0015259  ])
117133  , -39344.3    , array([ 0.0350185  ,  0.0443709  ,  8.54599e-10,  3.60467e-11,  0.0015259  ])
117135  , -30829.9    , array([ 0.0350185  ,  0.027176   ,  8.54599e-10,  3.60467e-11,  0.0015259  ])
117136  , -13803.5    , array([ 0.0350185  ,  0.0115239  ,  8.54599e-10,  3.60467e-11,  0.0015259  ])
117138  , -16748.5    , array([ 0.0350185  ,  0.0134433  ,  8.54599e-10,  3.60467e-11,  0.0015259  ])
117139  , -11849.5    , array([ 0.0350185  ,  0.0103376  ,  8.54599e-10,  3.60467e-11,  0.0015259  ])
117141  , -12606.6    , array([ 0.0350185  ,  0.0107907  ,  8.54599e-10,  3.60467e-11,  0.0015259  ])
117142  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  8.54599e-10,  3.60467e-11,  0.0015259  ])
117144  , -11557.1    , array([ 0.0350185  ,  0.0101646  ,  8.54599e-10,  3.60467e-11,  0.0015259  ])
117146  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  8.54599e-10,  3.60467e-11,  0.0015259  ])
117147  , -11388.4    , array([ 0.0350185  ,  0.0100576  ,  1          ,  3.60467e-11,  0.0015259  ])
117149  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  8.54599e-10,  3.60467e-11,  0.0015259  ])
117151  , -11380.5    , array([ 0.0350185  ,  0.0100576  ,  0.381966   ,  3.60467e-11,  0.0015259  ])
117152  , -11378.1    , array([ 0.0350185  ,  0.0100576  ,  0.190983   ,  3.60467e-11,  0.0015259  ])
117155  , -11376.6    , array([ 0.0350185  ,  0.0100576  ,  0.072949   ,  3.60467e-11,  0.0015259  ])
117157  , -11376      , array([ 0.0350185  ,  0.0100576  ,  0.027864   ,  3.60467e-11,  0.0015259  ])
117159  , -11375.8    , array([ 0.0350185  ,  0.0100576  ,  0.0106431  ,  3.60467e-11,  0.0015259  ])
117161  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  0.00406531 ,  3.60467e-11,  0.0015259  ])
117163  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  0.00155281 ,  3.60467e-11,  0.0015259  ])
117165  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  0.000593121,  3.60467e-11,  0.0015259  ])
117167  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  0.000226553,  3.60467e-11,  0.0015259  ])
117169  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  8.65359e-05,  3.60467e-11,  0.0015259  ])
117171  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  3.30543e-05,  3.60467e-11,  0.0015259  ])
117173  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  1.26262e-05,  3.60467e-11,  0.0015259  ])
117175  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  4.82329e-06,  3.60467e-11,  0.0015259  ])
117177  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  1.84286e-06,  3.60467e-11,  0.0015259  ])
117179  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  7.04438e-07,  3.60467e-11,  0.0015259  ])
117181  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  2.696e-07  ,  3.60467e-11,  0.0015259  ])
117183  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  1.03506e-07,  3.60467e-11,  0.0015259  ])
117185  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  4.0064e-08 ,  3.60467e-11,  0.0015259  ])
117187  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  1.58312e-08,  3.60467e-11,  0.0015259  ])
117189  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  6.57517e-09,  3.60467e-11,  0.0015259  ])
117191  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  3.03966e-09,  3.60467e-11,  0.0015259  ])
117193  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  1.68922e-09,  3.60467e-11,  0.0015259  ])
117194  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  4.60545e-10,  3.60467e-11,  0.0015259  ])
117195  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  2.17006e-10,  3.60467e-11,  0.0015259  ])
117196  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  6.64908e-11,  3.60467e-11,  0.0015259  ])
117198  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  1.23983e-10,  3.60467e-11,  0.0015259  ])
117199  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  3.0959e-11 ,  3.60467e-11,  0.0015259  ])
117200  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  3.60467e-11,  0.0015259  ])
117201  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  3.60467e-11,  0.0015259  ])
117202  , -11413.6    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  1          ,  0.0015259  ])
117204  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  3.60467e-11,  0.0015259  ])
117206  , -11390.1    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  0.381966   ,  0.0015259  ])
117207  , -11382.9    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  0.190983   ,  0.0015259  ])
117210  , -11378.4    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  0.072949   ,  0.0015259  ])
117212  , -11376.7    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  0.027864   ,  0.0015259  ])
117214  , -11376.1    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  0.0106431  ,  0.0015259  ])
117216  , -11375.8    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  0.00406531 ,  0.0015259  ])
117218  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  0.00155281 ,  0.0015259  ])
117220  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  0.00059312 ,  0.0015259  ])
117222  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  0.000226552,  0.0015259  ])
117224  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  8.65351e-05,  0.0015259  ])
117226  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  3.30535e-05,  0.0015259  ])
117228  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  1.26253e-05,  0.0015259  ])
117230  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  4.82247e-06,  0.0015259  ])
117232  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  1.84204e-06,  0.0015259  ])
117234  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  7.0362e-07 ,  0.0015259  ])
117236  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  2.68781e-07,  0.0015259  ])
117238  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  1.02687e-07,  0.0015259  ])
117240  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  3.92454e-08,  0.0015259  ])
117242  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  1.50127e-08,  0.0015259  ])
117244  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  5.75661e-09,  0.0015259  ])
117246  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  2.22111e-09,  0.0015259  ])
117248  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  8.70666e-10,  0.0015259  ])
117250  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  3.54843e-10,  0.0015259  ])
117252  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  1.57816e-10,  0.0015259  ])
117254  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  8.25584e-11,  0.0015259  ])
117255  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  1.40868e-11,  0.0015259  ])
117256  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  5.14826e-13,  0.0015259  ])
117258  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  5.14826e-13,  0.0015259  ])
117259  , -1.33113e+06, array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  5.14826e-13,  1.00153    ])
117261  , -11375.7    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  5.14826e-13,  0.0015259  ])
117263  , -1.23964e+06, array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  5.14826e-13,  0.383492   ])
117264  , -812644     , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  5.14826e-13,  0.182765   ])
117267  , -325008     , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  5.14826e-13,  0.0707529  ])
117269  , -121927     , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  5.14826e-13,  0.0279683  ])
117271  , -43799.7    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  5.14826e-13,  0.011626   ])
117273  , -13988.9    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  5.14826e-13,  0.00538379 ])
117274  , -6499.11    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  5.14826e-13,  0.00262017 ])
117275  , -6939.91    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  5.14826e-13,  0.00327253 ])
117276  , -6474.84    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  5.14826e-13,  0.00283137 ])
117277  , -6462.16    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  5.14826e-13,  0.00275784 ])
117278  , -6462.16    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  5.14826e-13,  0.00274552 ])
117279  , -6462.78    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  5.14826e-13,  0.00273332 ])
117281  , -6462.16    , array([ 0.0350185  ,  0.0100576  ,  8.99909e-12,  5.14826e-13,  0.00274552 ])
117282  , -3286.92    , array([ 1.03502    ,  0.0100576  ,  8.99909e-12,  5.14826e-13,  0.00274552 ])
117283  , -3332.12    , array([ 2.65305    ,  0.0100576  ,  8.99909e-12,  5.14826e-13,  0.00274552 ])
117284  , -3286.92    , array([ 1.03502    ,  0.0100576  ,  8.99909e-12,  5.14826e-13,  0.00274552 ])
117285  , -3313.66    , array([ 1.65305    ,  0.0100576  ,  8.99909e-12,  5.14826e-13,  0.00274552 ])
117286  , -3251.08    , array([ 0.653053   ,  0.0100576  ,  8.99909e-12,  5.14826e-13,  0.00274552 ])
117287  , -3209.62    , array([ 0.416985   ,  0.0100576  ,  8.99909e-12,  5.14826e-13,  0.00274552 ])
117288  , -3176.09    , array([ 0.271087   ,  0.0100576  ,  8.99909e-12,  5.14826e-13,  0.00274552 ])
117289  , -3181.1     , array([ 0.180917   ,  0.0100576  ,  8.99909e-12,  5.14826e-13,  0.00274552 ])
117290  , -3172.62    , array([ 0.24899    ,  0.0100576  ,  8.99909e-12,  5.14826e-13,  0.00274552 ])
117291  , -3171.32    , array([ 0.234904   ,  0.0100576  ,  8.99909e-12,  5.14826e-13,  0.00274552 ])
117292  , -3171.45    , array([ 0.214283   ,  0.0100576  ,  8.99909e-12,  5.14826e-13,  0.00274552 ])
117293  , -3171.02    , array([ 0.225761   ,  0.0100576  ,  8.99909e-12,  5.14826e-13,  0.00274552 ])
117294  , -3171.02    , array([ 0.223853   ,  0.0100576  ,  8.99909e-12,  5.14826e-13,  0.00274552 ])
117295  , -3171.04    , array([ 0.227668   ,  0.0100576  ,  8.99909e-12,  5.14826e-13,  0.00274552 ])
117296  , -3171.02    , array([ 0.225761   ,  0.0100576  ,  8.99909e-12,  5.14826e-13,  0.00274552 ])
117297  , -68143.5    , array([ 0.225761   ,  1.01006    ,  8.99909e-12,  5.14826e-13,  0.00274552 ])
117299  , -3171.02    , array([ 0.225761   ,  0.0100576  ,  8.99909e-12,  5.14826e-13,  0.00274552 ])
117301  , -64238.8    , array([ 0.225761   ,  0.392024   ,  8.99909e-12,  5.14826e-13,  0.00274552 ])
117302  , -58696.8    , array([ 0.225761   ,  0.200547   ,  8.99909e-12,  5.14826e-13,  0.00274552 ])
117305  , -45608.4    , array([ 0.225761   ,  0.0828181  ,  8.99909e-12,  5.14826e-13,  0.00274552 ])
117307  , -28210.4    , array([ 0.225761   ,  0.0378496  ,  8.99909e-12,  5.14826e-13,  0.00274552 ])
