130306  , -79089.4    , array([ 84.6788    ,  0.441983   ,  0.036532   ,  1.27714e-34,  1.03707e-21])
130307  , -79089.4    , array([ 84.6788    ,  0.441983   ,  0.036532   ,  1.27714e-34,  1.03707e-21])
130308  , -79089.4    , array([ 85.6788    ,  0.441983   ,  0.036532   ,  1.27714e-34,  1.03707e-21])
130309  , -79089.4    , array([ 87.2968    ,  0.441983   ,  0.036532   ,  1.27714e-34,  1.03707e-21])
130310  , -79089.4    , array([ 85.6788    ,  0.441983   ,  0.036532   ,  1.27714e-34,  1.03707e-21])
130311  , -79089.4    , array([ 86.2968    ,  0.441983   ,  0.036532   ,  1.27714e-34,  1.03707e-21])
130312  , -79089.4    , array([ 86.6788    ,  0.441983   ,  0.036532   ,  1.27714e-34,  1.03707e-21])
130313  , -79089.4    , array([ 86.9149    ,  0.441983   ,  0.036532   ,  1.27714e-34,  1.03707e-21])
130314  , -79089.4    , array([ 87.0608    ,  0.441983   ,  0.036532   ,  1.27714e-34,  1.03707e-21])
130315  , -79089.4    , array([ 87.1509    ,  0.441983   ,  0.036532   ,  1.27714e-34,  1.03707e-21])
130316  , -79089.4    , array([ 87.2066    ,  0.441983   ,  0.036532   ,  1.27714e-34,  1.03707e-21])
130317  , -79089.4    , array([ 87.2411    ,  0.441983   ,  0.036532   ,  1.27714e-34,  1.03707e-21])
130318  , -79089.4    , array([ 87.2667    ,  0.441983   ,  0.036532   ,  1.27714e-34,  1.03707e-21])
130319  , -79089.4    , array([ 87.2667    ,  0.441983   ,  0.036532   ,  1.27714e-34,  1.03707e-21])
130320  , -79089.4    , array([ 87.2667    ,  1.44198    ,  0.036532   ,  1.27714e-34,  1.03707e-21])
130321  , -79089.4    , array([ 87.2667    ,  3.06002    ,  0.036532   ,  1.27714e-34,  1.03707e-21])
130322  , -79089.4    , array([ 87.2667    ,  1.44198    ,  0.036532   ,  1.27714e-34,  1.03707e-21])
130323  , -79089.4    , array([ 87.2667    ,  2.06002    ,  0.036532   ,  1.27714e-34,  1.03707e-21])
130324  , -79089.4    , array([ 87.2667    ,  2.44198    ,  0.036532   ,  1.27714e-34,  1.03707e-21])
