145754  , -73537.4    , array([ 2.59654    ,  1.00517    ,  2.3338e-57 ,  1.38039e-42,  0.00393448 ])
145755  , -73538.5    , array([ 2.59914    ,  1.00517    ,  2.3338e-57 ,  1.38039e-42,  0.00393448 ])
145756  , -73541.5    , array([ 2.59654    ,  1.00618    ,  2.3338e-57 ,  1.38039e-42,  0.00393448 ])
145757  , -73537.4    , array([ 2.59654    ,  1.00517    ,  2.33613e-57,  1.38039e-42,  0.00393448 ])
145758  , -73537.4    , array([ 2.59654    ,  1.00517    ,  2.3338e-57 ,  1.38177e-42,  0.00393448 ])
145759  , -73532.1    , array([ 2.59654    ,  1.00517    ,  2.3338e-57 ,  1.38039e-42,  0.00393842 ])
145760  , -73537.4    , array([ 2.59654    ,  1.00517    ,  2.3338e-57 ,  1.38039e-42,  0.00393448 ])
145761  , -60862.3    , array([ 2.20886    ,  0.541299   ,  2.3338e-57 ,  1.38039e-42,  0.00859651 ])
145762  , -60862.3    , array([ 2.20886    ,  0.541299   ,  2.3338e-57 ,  1.38039e-42,  0.00859651 ])
145763  , -60864.4    , array([ 2.21107    ,  0.541299   ,  2.3338e-57 ,  1.38039e-42,  0.00859651 ])
145764  , -60875.4    , array([ 2.20886    ,  0.541841   ,  2.3338e-57 ,  1.38039e-42,  0.00859651 ])
145765  , -60862.3    , array([ 2.20886    ,  0.541299   ,  2.33613e-57,  1.38039e-42,  0.00859651 ])
145766  , -60862.3    , array([ 2.20886    ,  0.541299   ,  2.3338e-57 ,  1.38177e-42,  0.00859651 ])
145767  , -60847.1    , array([ 2.20886    ,  0.541299   ,  2.3338e-57 ,  1.38039e-42,  0.00860511 ])
145768  , -138963     , array([ 1.15679    ,  0.0455226  ,  2.3338e-57 ,  1.38039e-42,  0.195912   ])
145769  , -138963     , array([ 1.15679    ,  0.0455226  ,  2.3338e-57 ,  1.38039e-42,  0.195912   ])
145770  , -138960     , array([ 1.15795    ,  0.0455226  ,  2.3338e-57 ,  1.38039e-42,  0.195912   ])
145771  , -138811     , array([ 1.15679    ,  0.0455682  ,  2.3338e-57 ,  1.38039e-42,  0.195912   ])
145772  , -138963     , array([ 1.15679    ,  0.0455226  ,  2.33613e-57,  1.38039e-42,  0.195912   ])
145773  , -138963     , array([ 1.15679    ,  0.0455226  ,  2.3338e-57 ,  1.38177e-42,  0.195912   ])
145774  , -139122     , array([ 1.15679    ,  0.0455226  ,  2.3338e-57 ,  1.38039e-42,  0.196108   ])
145775  , -9881.87    , array([ 1.68943    ,  0.194      ,  2.3338e-57 ,  1.38039e-42,  0.0314092  ])
145776  , -9881.87    , array([ 1.68943    ,  0.194      ,  2.3338e-57 ,  1.38039e-42,  0.0314092  ])
145777  , -9882.8     , array([ 1.69112    ,  0.194      ,  2.3338e-57 ,  1.38039e-42,  0.0314092  ])
145778  , -9900.36    , array([ 1.68943    ,  0.194194   ,  2.3338e-57 ,  1.38039e-42,  0.0314092  ])
145779  , -9881.87    , array([ 1.68943    ,  0.194      ,  2.33613e-57,  1.38039e-42,  0.0314092  ])
145780  , -9881.87    , array([ 1.68943    ,  0.194      ,  2.3338e-57 ,  1.38177e-42,  0.0314092  ])
145781  , -9863.47    , array([ 1.68943    ,  0.194      ,  2.3338e-57 ,  1.38039e-42,  0.0314406  ])
145782  , -3459.65    , array([ 1.49117    ,  0.120308   ,  2.3338e-57 ,  1.38039e-42,  0.0574235  ])
145783  , -3459.65    , array([ 1.49117    ,  0.120308   ,  2.3338e-57 ,  1.38039e-42,  0.0574235  ])
145784  , -3459.1     , array([ 1.49266    ,  0.120308   ,  2.3338e-57 ,  1.38039e-42,  0.0574235  ])
145785  , -3451.62    , array([ 1.49117    ,  0.120428   ,  2.3338e-57 ,  1.38039e-42,  0.0574235  ])
145786  , -3459.65    , array([ 1.49117    ,  0.120308   ,  2.33613e-57,  1.38039e-42,  0.0574235  ])
145787  , -3459.65    , array([ 1.49117    ,  0.120308   ,  2.3338e-57 ,  1.38177e-42,  0.0574235  ])
145788  , -3469.74    , array([ 1.49117    ,  0.120308   ,  2.3338e-57 ,  1.38039e-42,  0.0574809  ])
145789  , -2122.97    , array([ 1.55438    ,  0.141029   ,  2.3338e-57 ,  1.38039e-42,  0.0469829  ])
145790  , -2122.97    , array([ 1.55438    ,  0.141029   ,  2.3338e-57 ,  1.38039e-42,  0.0469829  ])
145791  , -2122.81    , array([ 1.55593    ,  0.141029   ,  2.3338e-57 ,  1.38039e-42,  0.0469829  ])
145792  , -2125.45    , array([ 1.55438    ,  0.14117    ,  2.3338e-57 ,  1.38039e-42,  0.0469829  ])
145793  , -2122.97    , array([ 1.55438    ,  0.141029   ,  2.33613e-57,  1.38039e-42,  0.0469829  ])
145794  , -2122.97    , array([ 1.55438    ,  0.141029   ,  2.3338e-57 ,  1.38177e-42,  0.0469829  ])
145795  , -2122.02    , array([ 1.55438    ,  0.141029   ,  2.3338e-57 ,  1.38039e-42,  0.04703    ])
145803  , -2090.27    , array([ 1.56214    ,  0.138871   ,  2.3338e-57 ,  1.38039e-42,  0.0467688  ])
145804  , -2090.27    , array([ 1.56214    ,  0.138871   ,  2.3338e-57 ,  1.38039e-42,  0.0467688  ])
145805  , -2090.11    , array([ 1.56371    ,  0.138871   ,  2.3338e-57 ,  1.38039e-42,  0.0467688  ])
145806  , -2092.45    , array([ 1.56214    ,  0.13901    ,  2.3338e-57 ,  1.38039e-42,  0.0467688  ])
145807  , -2090.27    , array([ 1.56214    ,  0.138871   ,  2.33613e-57,  1.38039e-42,  0.0467688  ])
145808  , -2090.27    , array([ 1.56214    ,  0.138871   ,  2.3338e-57 ,  1.38177e-42,  0.0467688  ])
145809  , -2089.59    , array([ 1.56214    ,  0.138871   ,  2.3338e-57 ,  1.38039e-42,  0.0468156  ])
145810  , -1951.64    , array([ 1.63614    ,  0.120342   ,  2.3338e-57 ,  1.38039e-42,  0.0448264  ])
145811  , -1951.64    , array([ 1.63614    ,  0.120342   ,  2.3338e-57 ,  1.38039e-42,  0.0448264  ])
145812  , -1951.51    , array([ 1.63778    ,  0.120342   ,  2.3338e-57 ,  1.38039e-42,  0.0448264  ])
145813  , -1950.93    , array([ 1.63614    ,  0.120462   ,  2.3338e-57 ,  1.38039e-42,  0.0448264  ])
145814  , -1951.64    , array([ 1.63614    ,  0.120342   ,  2.33613e-57,  1.38039e-42,  0.0448264  ])
145815  , -1951.64    , array([ 1.63614    ,  0.120342   ,  2.3338e-57 ,  1.38177e-42,  0.0448264  ])
145816  , -1953.6     , array([ 1.63614    ,  0.120342   ,  2.3338e-57 ,  1.38039e-42,  0.0448712  ])
145817  , -2004.08    , array([ 0.80966    ,  0.0878253  ,  2.3338e-57 ,  1.38039e-42,  0.0321891  ])
145818  , -2004.08    , array([ 0.80966    ,  0.0878253  ,  2.3338e-57 ,  1.38039e-42,  0.0321891  ])
145819  , -2002.89    , array([ 0.81047    ,  0.0878253  ,  2.3338e-57 ,  1.38039e-42,  0.0321891  ])
145820  , -2003.38    , array([ 0.80966    ,  0.0879132  ,  2.3338e-57 ,  1.38039e-42,  0.0321891  ])
145821  , -2004.08    , array([ 0.80966    ,  0.0878253  ,  2.33613e-57,  1.38039e-42,  0.0321891  ])
145822  , -2004.08    , array([ 0.80966    ,  0.0878253  ,  2.3338e-57 ,  1.38177e-42,  0.0321891  ])
145823  , -2005.94    , array([ 0.80966    ,  0.0878253  ,  2.3338e-57 ,  1.38039e-42,  0.0322214  ])
145824  , -1878.72    , array([ 1.21006    ,  0.105137   ,  2.3338e-57 ,  1.38039e-42,  0.0388918  ])
145825  , -1878.72    , array([ 1.21006    ,  0.105137   ,  2.3338e-57 ,  1.38039e-42,  0.0388918  ])
145826  , -1878.22    , array([ 1.21127    ,  0.105137   ,  2.3338e-57 ,  1.38039e-42,  0.0388918  ])
