Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_2_Replicate_6	-1595.24	3200.48	603.41	20204.89	1.1598,0.0402,2.3645,7.8691,0.0179
our_model	Round_2_Replicate_7	-2898.69	5807.38	3102.5	44023.63	0.3718,0.0782,7.7804,7.7902,0.7842
our_model	Round_2_Replicate_8	-1975.13	3960.26	1263.71	35378.13	0.558,0.0416,5.6889,20.5958,1.8409
our_model	Round_2_Replicate_9	-2518.94	5047.88	2331.58	65073.44	0.2566,0.0452,11.5685,15.5894,0.6964
our_model	Round_2_Replicate_10	-1527.94	3065.88	449.09	20221.8	1.0862,0.0464,3.4047,8.6685,0.0233
our_model	Round_3_Replicate_1	-1438.41	2886.82	265.99	20013.34	1.2263,0.0604,3.7192,4.4742,0.0275
our_model	Round_3_Replicate_2	-1390.27	2790.54	162.38	19962.23	1.1881,0.0692,3.9705,4.3523,0.0344
our_model	Round_3_Replicate_3	-1343.87	2697.74	66.77	20140.54	1.0003,0.0777,4.7212,3.8898,0.0388
our_model	Round_3_Replicate_4	-1311.15	2632.3	0.44	19985.71	1.0003,0.1019,5.009,2.4146,0.0509
our_model	Round_3_Replicate_5	-1402.44	2814.88	186.39	20178.23	1.027,0.0642,4.2478,5.4691,0.0327
our_model	Round_3_Replicate_6	-1434.3	2878.6	256.08	20213.5	1.0126,0.0596,3.9448,4.4201,0.027
our_model	Round_3_Replicate_7	-1524.96	3059.92	442.75	20166.96	1.1054,0.0475,2.809,7.1192,0.0218
our_model	Round_3_Replicate_8	-1396.46	2802.92	175.61	20207.44	0.9946,0.0653,4.3044,4.4869,0.031
our_model	Round_3_Replicate_9	-1544.68	3099.36	488.65	20130.08	1.2028,0.0448,2.6445,7.7976,0.0209
our_model	Round_3_Replicate_10	-1328.58	2667.16	35.44	20167.82	0.9026,0.1078,5.5296,1.7868,0.0518
our_model	Round_4_Replicate_1	-1315.11	2640.22	8.35	20008.29	1.0179,0.0929,4.8243,3.0277,0.0473
our_model	Round_4_Replicate_2	-1310.94	2631.88	0.02	19999.92	1.0002,0.0999,4.9964,2.4844,0.0498
our_model	Round_4_Replicate_3	-1366.51	2743.02	114.97	20197.36	0.9964,0.0732,4.8804,3.2252,0.0339
our_model	Round_4_Replicate_4	-1319.31	2648.62	16.65	20048.31	0.9902,0.0901,4.6719,3.0648,0.0446
our_model	Round_4_Replicate_5	-1313.18	2636.36	4.48	20027.12	0.9949,0.0948,4.8414,2.8161,0.0474
our_model	Round_4_Replicate_6	-1324.6	2659.2	27.74	20080.71	1.0159,0.0856,4.939,3.1731,0.0423
our_model	Round_4_Replicate_7	-1314.21	2638.42	6.57	19951.3	1.0513,0.096,4.9448,2.5902,0.0475
our_model	Round_4_Replicate_8	-1311.06	2632.12	0.26	20024.64	0.9896,0.0994,5.0284,2.5555,0.0499
our_model	Round_4_Replicate_9	-1312.0	2634.0	2.14	19941.0	1.0129,0.1035,4.9353,2.4182,0.0517
our_model	Round_4_Replicate_10	-1354.9	2719.8	89.21	20176.96	0.9759,0.0759,4.7111,3.669,0.0361
our_model	Round_4_Replicate_11	-1360.27	2730.54	100.94	19914.12	1.1913,0.0776,4.44,3.3173,0.0368
our_model	Round_4_Replicate_12	-1369.81	2749.62	120.4	19875.11	1.2416,0.0771,4.4239,3.3216,0.0364
our_model	Round_4_Replicate_13	-1313.63	2637.26	5.43	20066.86	0.9963,0.0949,5.1706,2.8045,0.0481
our_model	Round_4_Replicate_14	-1322.14	2654.28	22.63	20087.31	0.9979,0.0867,4.8312,3.1137,0.043
our_model	Round_4_Replicate_15	-1314.05	2638.1	6.22	19929.22	1.0117,0.1061,5.0142,2.3081,0.0528
our_model	Round_4_Replicate_16	-1311.29	2632.58	0.72	19989.1	0.9984,0.1022,5.0273,2.4686,0.0515
our_model	Round_4_Replicate_17	-1324.31	2658.62	26.61	19919.39	0.9909,0.1149,5.1642,1.8514,0.0569
our_model	Round_4_Replicate_18	-1338.54	2687.08	54.65	19662.1	1.1015,0.1134,4.6179,2.6546,0.0596
our_model	Round_4_Replicate_19	-1380.44	2770.88	143.19	19915.68	1.2243,0.0748,4.2972,2.8799,0.0339
our_model	Round_4_Replicate_20	-1320.36	2650.72	18.92	20060.13	1.0115,0.0886,4.9213,3.3243,0.0452
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_1_Replicate_1	-1996.51	4003.02	1312.84	8230.01	2.3944,0.1974,1.2528,4.312,30.0
our_model	Round_1_Replicate_2	-2054.06	4118.12	1430.23	7193.67	2.6718,0.2684,1.0763,3.1167,30.0
our_model	Round_1_Replicate_3	-2637.38	5284.76	2491.91	3503.1	4.9875,0.9291,0.5248,0.8405,30.0
our_model	Round_1_Replicate_4	-1331.94	2673.88	42.43	20186.13	0.9091,0.1095,5.7041,1.5592,0.0533
our_model	Round_1_Replicate_5	-1987.19	3984.38	1292.05	10966.99	1.8105,0.14,1.6818,6.1104,30.0
our_model	Round_1_Replicate_6	-1325.31	2660.62	28.89	20299.91	0.8877,0.0999,5.7308,2.582,0.0521
our_model	Round_1_Replicate_7	-1379.11	2768.22	138.18	19904.8	0.9682,0.1265,5.4959,0.8918,0.0573
our_model	Round_1_Replicate_8	-1323.57	2657.14	25.53	19956.91	0.9945,0.1103,5.2149,1.6242,0.0524
our_model	Round_1_Replicate_9	-1348.32	2706.64	74.09	19596.64	1.2675,0.0992,4.3777,2.6589,0.0493
our_model	Round_1_Replicate_10	-1401.09	2812.18	173.61	19566.57	1.0413,0.1367,4.7824,1.9877,0.0706
our_model	Round_2_Replicate_1	-1329.05	2668.1	35.88	19970.76	0.9649,0.117,5.3038,2.0358,0.0602
our_model	Round_2_Replicate_2	-1415.98	2841.96	217.1	20247.82	0.9862,0.0615,4.2271,4.907,0.0294
our_model	Round_2_Replicate_3	-2578.69	5167.38	2443.92	38098.44	0.4315,0.0819,6.4531,8.4768,0.9288
our_model	Round_2_Replicate_4	-1784.64	3579.28	1047.86	20408.38	0.9807,0.0257,0.0226,10.3437,0.0109
our_model	Round_2_Replicate_5	-1777.95	3565.9	976.36	21262.81	0.4839,0.0465,7.0196,3.9228,0.0199
our_model	Round_2_Replicate_6	-1491.77	2993.54	350.59	19619.55	0.9773,0.1603,5.3318,1.0207,0.0814
our_model	Round_2_Replicate_7	-1314.48	2638.96	7.12	20052.26	0.9966,0.0925,4.9069,2.8626,0.0462
our_model	Round_2_Replicate_8	-1361.66	2733.32	100.57	20132.11	1.0059,0.0762,4.7025,4.9968,0.0408
our_model	Round_2_Replicate_9	-1527.38	3064.76	463.1	20150.05	1.1751,0.0504,3.2143,3.9153,0.0213
our_model	Round_2_Replicate_10	-1336.86	2683.72	52.36	19957.45	1.104,0.0822,4.5511,3.6639,0.0412
our_model	Round_3_Replicate_1	-1610.28	3230.56	633.39	20355.94	0.9469,0.0394,2.2929,7.0753,0.0171
our_model	Round_3_Replicate_2	-1338.29	2686.58	55.39	20036.05	1.0495,0.0827,4.8019,3.3048,0.0396
our_model	Round_3_Replicate_3	-1344.18	2698.36	67.83	20087.21	1.0268,0.0793,4.5957,2.9768,0.037
our_model	Round_3_Replicate_4	-1387.76	2785.52	157.41	20077.03	1.0855,0.0671,3.9882,4.3519,0.0321
our_model	Round_3_Replicate_5	-1311.01	2632.02	0.15	19997.93	1.0008,0.0993,4.9554,2.5612,0.0497
our_model	Round_3_Replicate_6	-1355.66	2721.32	91.19	20137.34	1.005,0.075,4.5122,3.5065,0.0354
our_model	Round_3_Replicate_7	-1331.44	2672.88	41.57	20155.73	0.9749,0.0828,4.9336,3.274,0.0404
our_model	Round_3_Replicate_8	-1311.03	2632.06	0.2	20015.38	0.9919,0.0998,5.0201,2.5101,0.0498
our_model	Round_3_Replicate_9	-1503.35	3016.7	401.91	19867.69	1.5469,0.0543,3.0231,5.4891,0.0248
our_model	Round_3_Replicate_10	-1360.35	2730.7	100.15	20246.66	0.9314,0.0749,4.6648,3.5348,0.0355
our_model	Round_4_Replicate_1	-1323.57	2657.14	25.58	20108.8	1.0043,0.0885,5.2752,2.9293,0.0435
our_model	Round_4_Replicate_2	-1345.88	2701.76	69.71	19806.88	1.0195,0.1239,5.2009,1.499,0.0605
our_model	Round_4_Replicate_3	-1311.68	2633.36	1.49	20025.62	0.9956,0.0975,4.9954,2.7365,0.0494
our_model	Round_4_Replicate_4	-1311.21	2632.42	0.57	19979.58	1.004,0.1011,4.9599,2.3848,0.05
our_model	Round_4_Replicate_5	-1387.97	2785.94	159.58	20129.99	1.0474,0.0705,4.4335,2.8644,0.0313
our_model	Round_4_Replicate_6	-1363.29	2736.58	106.62	20199.19	0.9691,0.0744,4.7367,3.536,0.0347
our_model	Round_4_Replicate_7	-1318.36	2646.72	14.98	19963.9	1.0587,0.0927,4.874,2.4983,0.0446
our_model	Round_4_Replicate_8	-1311.48	2632.96	1.1	20015.82	1.0016,0.0977,4.9885,2.4794,0.0483
our_model	Round_4_Replicate_9	-1323.18	2656.36	24.34	19855.85	1.025,0.1097,4.8073,2.5831,0.0581
our_model	Round_4_Replicate_10	-1375.59	2761.18	132.84	20219.7	0.9786,0.0696,4.5801,4.0292,0.0332
our_model	Round_4_Replicate_11	-1311.12	2632.24	0.37	19982.15	1.0056,0.1011,5.0093,2.4997,0.0507
our_model	Round_4_Replicate_12	-1311.14	2632.28	0.41	19978.0	1.0058,0.1016,4.9951,2.4028,0.0506
our_model	Round_4_Replicate_13	-1334.59	2679.18	46.68	19932.81	0.9763,0.1167,5.124,2.3723,0.0631
our_model	Round_4_Replicate_14	-1325.84	2661.68	29.67	20087.61	0.9754,0.0872,4.6694,3.2887,0.043
our_model	Round_4_Replicate_15	-1315.43	2640.86	8.97	19869.93	1.0338,0.1072,4.8582,2.1722,0.0527
our_model	Round_4_Replicate_16	-1317.31	2644.62	12.64	19876.43	1.0216,0.1093,4.8854,2.312,0.0558
our_model	Round_4_Replicate_17	-1380.93	2771.86	144.47	19967.1	1.1833,0.0715,4.2062,3.4922,0.0331
our_model	Round_4_Replicate_18	-1331.77	2673.54	42.16	20111.87	0.9969,0.0823,4.7565,3.3465,0.0402
our_model	Round_4_Replicate_19	-1313.61	2637.22	5.35	19892.72	1.0544,0.098,4.6672,2.6996,0.049
our_model	Round_4_Replicate_20	-1315.05	2640.1	8.28	20026.34	1.0107,0.0925,4.8635,2.677,0.0452
