2590    , -79089.4    , array([ 2.34366    ,  6.4322     ,  7.34804e-35,  7.05121e-86,  1.79105e-37])
2591    , -79089.4    , array([ 2.34366    ,  6.4322     ,  7.34804e-35,  7.05121e-86,  1.79105e-37])
2592    , -79089.4    , array([ 3.34366    ,  6.4322     ,  7.34804e-35,  7.05121e-86,  1.79105e-37])
2593    , -79089.4    , array([ 4.96169    ,  6.4322     ,  7.34804e-35,  7.05121e-86,  1.79105e-37])
2594    , -79089.4    , array([ 3.34366    ,  6.4322     ,  7.34804e-35,  7.05121e-86,  1.79105e-37])
2595    , -79089.4    , array([ 3.96169    ,  6.4322     ,  7.34804e-35,  7.05121e-86,  1.79105e-37])
2596    , -79089.4    , array([ 4.34366    ,  6.4322     ,  7.34804e-35,  7.05121e-86,  1.79105e-37])
2597    , -79089.4    , array([ 4.57972    ,  6.4322     ,  7.34804e-35,  7.05121e-86,  1.79105e-37])
2598    , -79089.4    , array([ 4.72562    ,  6.4322     ,  7.34804e-35,  7.05121e-86,  1.79105e-37])
2599    , -79089.4    , array([ 4.81579    ,  6.4322     ,  7.34804e-35,  7.05121e-86,  1.79105e-37])
2600    , -79089.4    , array([ 4.87152    ,  6.4322     ,  7.34804e-35,  7.05121e-86,  1.79105e-37])
2601    , -79089.4    , array([ 4.90596    ,  6.4322     ,  7.34804e-35,  7.05121e-86,  1.79105e-37])
2602    , -79089.4    , array([ 4.93159    ,  6.4322     ,  7.34804e-35,  7.05121e-86,  1.79105e-37])
2603    , -79089.4    , array([ 4.93159    ,  6.4322     ,  7.34804e-35,  7.05121e-86,  1.79105e-37])
2604    , -79089.4    , array([ 4.93159    ,  7.4322     ,  7.34804e-35,  7.05121e-86,  1.79105e-37])
2605    , -79089.4    , array([ 4.93159    ,  9.05024    ,  7.34804e-35,  7.05121e-86,  1.79105e-37])
2606    , -79089.4    , array([ 4.93159    ,  7.4322     ,  7.34804e-35,  7.05121e-86,  1.79105e-37])
2607    , -79089.4    , array([ 4.93159    ,  8.05024    ,  7.34804e-35,  7.05121e-86,  1.79105e-37])
2608    , -79089.4    , array([ 4.93159    ,  8.4322     ,  7.34804e-35,  7.05121e-86,  1.79105e-37])
2609    , -79089.4    , array([ 4.93159    ,  8.66827    ,  7.34804e-35,  7.05121e-86,  1.79105e-37])
2610    , -79089.4    , array([ 4.93159    ,  8.81417    ,  7.34804e-35,  7.05121e-86,  1.79105e-37])
2611    , -79089.4    , array([ 4.93159    ,  8.90434    ,  7.34804e-35,  7.05121e-86,  1.79105e-37])
2612    , -79089.4    , array([ 4.93159    ,  8.96007    ,  7.34804e-35,  7.05121e-86,  1.79105e-37])
